,ace_Arab,ace_Latn,ary_Arab,arz_Arab,bam_Latn,ban_Latn,ben_Beng,bho_Deva,bjn_Arab,bjn_Latn,bug_Latn,crh_Latn,dik_Latn,dzo_Tibt,fur_Latn,fuv_Latn,gug_Latn,hne_Deva,ita_Latn,kas_Arab,kas_Deva,knc_Arab,knc_Latn,lij_Latn,lim_Latn,lmo_Latn,ltg_Latn,mag_Deva,mni_Beng,mri_Latn,nqo_Nkoo,nus_Latn,pbt_Arab,prs_Arab,scn_Latn,shn_Mymr,spa_Latn,srd_Latn,szl_Latn,taq_Latn,taq_Tfng,vec_Latn,zgh_Tfng
kas_Deva,0.08395372313932206,0.27986742247000934,0.06260720165460264,0.09736798510295416,0.25437700165447263,0.2764920309744378,0.011639251532765462,0.13848693369278936,0.210768236709401,0.22512801474074715,0.28506709338485914,0.048013781783682936,0.35179959282085504,0.20695262913816428,0.3047214938171705,0.35436174068251924,0.46973884630504503,0.26085978645732627,0.23365790275027504,0.18471631932675403,0.4449040173792167,0.1080600905692211,0.21863961876459076,0.24492969240529905,0.4198458508611815,0.08089214814480127,0.13923357005808215,0.20323550017529637,0.11420224173814954,0.21843115847999028,0.02707501050060426,0.20270405585014994,0.1134269638353626,0.15539575892814134,0.32372634832637986,0.6967359212770913,0.09047484804910842,0.21448260368072286,0.19829106484440084,0.3748766634762361,0.14720545863013776,0.08564453776093707,0.18454814086698795
knc_Arab,0.0953093716431679,0.09070622001247605,0.11808686987366966,0.14348255071740948,0.12591699733061162,0.30044054081934185,0.0021892554596608564,0.04835610432826883,0.06403162530825006,0.13541952857974182,0.309879683491591,0.04165368420023161,0.09001079701753445,0.07560992017112232,0.16169447503363868,0.24261743314959558,0.1461152034857439,0.07943596249222655,0.06566153969517184,0.15184975849291732,0.28387057193413917,0.32533839434736245,0.11568725250450158,0.12540056853633053,0.16276016588564127,0.042793609909606206,0.16465741255431243,0.029068483230830843,0.04043307945081869,0.05546729849334396,0.06490639200792644,0.1264442655011858,0.06176772190092117,0.08907062127364485,0.24734444558657415,0.37640014005360384,0.044588962918071996,0.12885736561243608,0.11387647819850044,0.23821914653448245,0.20357599137271476,0.08474920962658596,0.07317298594500697
knc_Latn,0.16672331898110163,0.3969050233879716,0.10174157025752997,0.11543350585756824,0.36763412756961406,0.33852737111186415,0.029236228696489733,0.036065332308687865,0.2664085823880547,0.2872294991335044,0.325666351593923,0.3050056127599148,0.12473469746147599,0.009886140379541858,0.18132433473947007,0.4949202382855231,0.22251525388351948,0.14242394302294514,0.016285811154179826,0.07084465930457302,0.24037389431072034,0.07614101489552103,0.8981195366220878,0.1469064930499772,0.1285944755944393,0.13606815783503895,0.281467568743146,0.03120427690942304,0.07860002030164201,0.0879351010913631,0.11379629588125682,0.1467878727805905,0.0017514355300170719,0.012418059420517753,0.3099538539128702,0.12429940561581558,0.02312439562520099,0.164522914984709,0.39136347046054065,0.3496779638204972,0.23318347204787176,0.22245832331342671,0.3481722253203416
lij_Latn,0.17558732306175007,0.16903547658826995,0.08464043085662462,0.07126668351040216,0.32695140433044306,0.1761210735831121,0.04209884922124249,0.041031519972898806,0.22450510199749346,0.21859185740408446,0.27886309058466086,0.24329522808639784,0.11309833554585168,0.008974415133672399,0.646411763696617,0.3490311515221552,0.27671824003063117,0.10068663160149546,0.8692316574963738,0.027407140942816197,0.08400544327777691,0.07292202229666514,0.3852440164869125,3.460264736509326,0.1608750949254384,0.8112503177945886,0.22857944050292234,0.043225056543881715,0.02099594865118665,0.04829589882939939,0.16289640389986382,0.12022581537400424,0.02133752781948585,0.034266836695189935,0.7257048810043715,0.1219094635804081,0.15772116199708144,0.3389358305395874,0.4667564392277204,0.23764697092144216,0.14290290060785332,1.096457539897463,0.23673501764278623
lim_Latn,0.11463593459508589,0.24747976654023968,0.08349774921047623,0.04109297978032056,0.21475336190968228,0.23480361722355617,0.05667448944900644,0.05071837124583022,0.1904691385569215,0.25209418294218966,0.20569685327378653,0.13691239862313387,0.09990857785012654,0.0052577012925821304,0.3017010361372091,0.20679425842438529,0.042804083278053344,0.23810646401128993,0.09839191869184478,0.00843081928262792,0.10020963219590316,0.09884037730738228,0.14983358196291094,0.14327500705791646,2.6210730146853853,0.13366947566239398,0.19122018599181256,0.05951637059123518,0.03538585809271488,0.0408669735539814,0.14355833266268447,0.10555206721377135,0.0345133711852094,0.054642784714192004,0.1892438052806879,0.1482991033028331,0.055485327815411475,0.23691048238840715,0.21361199728056068,0.1969980131456527,0.11340429219583459,0.2010916750971569,0.24327444458706077
lmo_Latn,0.13831691704055224,0.26342955161929743,0.05423222268752523,0.06289049898776813,0.17341374584726632,0.17018623718275305,0.026533828614091686,0.06835565669827882,0.34076181604776545,0.3596807765141546,0.3115403915543233,0.18976386254260952,0.043353452685917365,0.008009034595015624,0.7553135617640429,0.34268739484821104,0.14258188771887562,0.1948688255654577,0.5104512746680081,0.01937683851935669,0.15340843271390886,0.11428130234501008,0.1664651219966973,0.4506165162131038,0.3210735788323505,1.2003412494801176,0.2390536992734741,0.07408388754277505,0.0034959164884463194,0.023493536184233495,0.10939013653805335,0.17402715775678376,0.04690799671193764,0.03839001674959487,0.5943674302316184,0.18958005533066816,0.17806902573683028,0.5370825142195683,0.3667881688708585,0.11260574486784478,0.14072478203494218,0.9242611762937195,0.16123894782644158
ltg_Latn,0.19014279150257332,0.01587982219527131,0.07888610373692127,0.04549828090656865,0.12713163448537554,0.27606589321627045,0.02380313598400054,0.020442994387658335,0.1904662865862108,0.13696430156441886,0.05586334346812769,0.05374882626669569,0.0003156048658670708,0.01124945192970133,0.17532601946173504,0.005145813720400296,0.02136080994031413,0.1123827101466946,0.00010303673177945346,0.010020603203588399,0.05971492414758715,0.08448086830138926,0.022015781207338287,0.0591640634149438,0.06383493289087978,0.017739165089773176,2.0531230352559007,0.059794302860628375,0.07366107956549892,0.02319662808469333,0.12333448143483441,0.03816212806217226,0.018371830756725844,0.01668241190924547,0.03310007857652525,0.01569066505722423,0.0001135120475425794,0.08599804822537876,0.1811617423503616,0.07231726010092174,0.15991728126483934,0.08884944770798725,0.2634196119040688
mag_Deva,0.09983147090372754,0.11751934915926138,0.05153694919023813,0.1051881950402246,0.1607614849498217,0.21858677926220918,0.017037584191608925,1.1322140537767083,0.20164404026110308,0.12081888364542123,0.24628331116543742,0.03995570575449207,0.07060753667403673,0.1054792030256991,0.18725756858028345,0.35765976224831675,0.18823123800691788,1.6111816409354636,0.08515967437820861,0.12257322349427338,0.2976126789500884,0.1111163741887769,0.10769407776653099,0.18532318313735158,0.21584071912082167,0.058368317580287085,0.15356003610289434,2.230243075727828,0.06539717128100012,0.08455566234539401,0.00884242721184977,0.1930176911298802,0.11180404200195405,0.12649399850237295,0.2319072268171312,0.3820716438891383,0.049609699203825484,0.12867964206623622,0.12190355823622728,0.33243994029413104,0.18890879063468416,0.1303982010770238,0.16855674140976468
mni_Beng,0.12183336049896876,0.15252734977351753,0.04659462269286299,0.1084008565205451,0.20408059691641162,0.20176359157815227,0.0645372311515968,0.07225621624426666,0.09448413129390291,0.28480862725610534,0.31537425666435476,0.0748956110954745,0.20477651972419914,0.14630595290147969,0.32746820641054525,0.4705263056262085,0.26374473929743725,0.08007388789964,0.17800227211391967,0.10351863043735784,0.2455466165407138,0.0910741845089634,0.1664038031285234,0.26856484521558677,0.29668576837012167,0.10807907515416437,0.1604775271931767,0.0552394576373297,1.0367445724773996,0.12505792334216692,0.010376152710209504,0.2538749295308849,0.1638301385405001,0.15403960513253206,0.2738890635320986,0.5262334935933488,0.07526905032388129,0.19091107248854333,0.17782639260637753,0.329843188584755,0.21246010334582285,0.26832459395253627,0.16107352516012913
mri_Latn,0.15745704258119875,0.17503939149056674,0.02816203922393314,0.05835391364822509,0.11760261765479631,0.23271980103743345,0.03160347802327492,0.06861209901775935,0.18112335077447173,0.13037067972120575,0.11063934273437688,0.001310129753240011,0.003432699561147807,0.0018760921454325824,0.14151325988633137,0.021352446556043424,0.07553335697087568,0.16683071909744826,0.00014000705645135983,7.730136090977239e-05,0.08236547017023636,0.08547463534813346,0.08327427332403241,0.08785923808755428,0.03565410920978049,0.003278788227702507,0.3530028810758077,0.06389231553901792,0.07437958450917503,1.833484593720706,0.10651081776930019,0.12639262498162188,0.01656635921116271,0.06619026201572273,0.007829576761431145,0.019265866784931626,6.984025999273731e-06,0.07105287526422391,0.0007033919069613656,0.13793492561426587,0.0889486832198731,0.13110922504280922,0.15288203264194533
nqo_Nkoo,0.0733551512546202,0.061345588199284866,0.029453121846728724,0.08789184893218147,0.06493834703864795,0.06925486608093886,0.00015655876267671624,0.005699361235900548,0.07333002187502717,0.048845089806795056,0.24854067717561037,0.019684929547040313,0.03025349562903986,0.032112148385975925,0.06568490383435614,0.15020187317275707,0.14297836165251526,0.05233800253577194,0.04530535035001196,0.07104924599478549,0.18296388117942633,0.12309226924480635,0.050093441652606346,0.07932855264441419,0.14012228706607258,0.014068512897595364,0.11024485811283578,0.021040186499208472,0.01806833310912135,0.06239807409336829,0.7866881591019443,0.13626641837846534,0.0412015226786829,0.07898167153234234,0.0962054950050255,0.1445558500896926,0.021076286719792336,0.12202749799251812,0.059463755040021445,0.28922875864473946,0.2421152115455265,0.04065330495179246,0.06521245236942828
nus_Latn,0.15641983411138052,0.2808857329432931,0.053785816091727466,0.11578415790192198,0.3668144278216092,0.27463566141756446,0.023765497072989847,0.06634360661419372,0.1406513929362529,0.15985667108596133,0.1822074441442334,0.08812477794994783,0.3478461365508807,0.01974986219935824,0.0966013296939961,0.4703351323295137,0.21471226948055244,0.05818002643576029,0.017425199806761084,0.04354478901657049,0.21931705404191199,0.08585874032058702,0.37309282968459284,0.07619728055192773,0.18187409434140497,0.11726890986688324,0.21111837336950748,0.026673837110256036,0.08846641949288934,0.11508954834909386,0.10060320999403512,0.6209655937501414,0.011979557707467552,0.012982988959070163,0.16502286962447757,0.12781877919625056,0.02429905903826345,0.1344058641800097,0.1573133173987873,0.14315758199726503,0.16752779533939335,0.14118487440806224,0.26642626242842865
