,ace_Arab,ace_Latn,ary_Arab,arz_Arab,bam_Latn,ban_Latn,ben_Beng,bho_Deva,bjn_Arab,bjn_Latn,bug_Latn,crh_Latn,dik_Latn,dzo_Tibt,fur_Latn,fuv_Latn,gug_Latn,hne_Deva,ita_Latn,kas_Arab,kas_Deva,knc_Arab,knc_Latn,lij_Latn,lim_Latn,lmo_Latn,ltg_Latn,mag_Deva,mni_Beng,mri_Latn,nqo_Nkoo,nus_Latn,pbt_Arab,prs_Arab,scn_Latn,shn_Mymr,spa_Latn,srd_Latn,szl_Latn,taq_Latn,taq_Tfng,vec_Latn,zgh_Tfng
bug_Latn,0.1658043278096013,3.4250912963530666,0.15494021566444527,0.2071219243430269,0.5328115694718729,2.8730988789106373,0.1560816148524058,0.1771472760124828,0.5973125507728021,3.299332887784322,1.8170108166861336,0.4890582694843273,0.35390452124447735,0.03665838572055957,1.1671028662425194,1.0702748548415428,0.5872111607698107,0.5558973319191995,0.3922403274629356,0.08889208964660344,0.04695676415031702,0.1899849578887034,1.2567439402272633,1.0530002600859785,1.104854501976635,0.4072223333578622,0.7448054975688443,0.226247444898922,0.09275381175614283,0.688770652866542,0.11928388082986263,0.39960261803069397,0.05437854214407056,0.18089586486563203,0.48924552454915116,0.3995760663532191,0.4359213078891062,1.1111358772740907,0.9760707874590508,0.4056829552517387,0.41547113120000834,0.9753989470606221,0.2946736381869952
crh_Latn,0.18047704052077762,0.9692007348991609,0.1378622817766164,0.0,0.27784665145255083,0.5890168448476398,0.052674257282221415,0.13812975739350009,0.355305901966366,0.7461336473441857,0.3425458604398708,5.051097341985917,0.3402671041172356,0.06937268592244461,0.43198809488798773,0.6126655087902222,0.44705930993007925,0.10656363430705795,0.16625515271934788,0.014461591774014515,0.05701881843633494,0.2810424581219859,0.5815395308058546,0.6598427285372548,0.6474383965687558,0.410066068819404,0.37808801331170194,0.07445320902762376,0.16198515079526654,0.13867558319770268,0.0,0.07067004334911342,6.268731675573846e-05,0.07408975982571953,0.35319127709229736,0.41600993413299747,0.23778232342631966,0.7004132329997841,0.591954350478721,0.3306732261670309,0.455844411608469,0.5679041765222124,0.16057666663280035
dik_Latn,0.17515205592409266,2.0210971134670004,0.05111207136106444,0.24027974532125462,0.658471682207729,1.2955071320110942,0.11461359032789442,0.5185445341421868,0.6046697063681439,1.1380451459557204,0.6100407744275138,0.49945882132671215,2.32315381416522,0.08565397207117975,0.8245057239855385,1.0330841065407164,1.0093207441660468,0.37569901474116385,0.6301055282531927,0.1786499962841459,0.1647600574045951,0.2484468172042984,1.8676031632172814,1.102530582004695,1.2890419883678632,0.6588355982133498,0.5587848202933507,0.35969314863890567,0.06307968477316361,0.891463099118603,0.10389484794109283,0.7033627503764377,0.017295260211713792,0.10500210688442824,0.9408183962252732,0.7063992975295479,0.5025262041935736,1.1005764661528694,1.165008472861004,0.37383173965731764,0.5212070114044636,1.2243029348690104,0.3460503458940458
dzo_Tibt,0.347222319400311,0.13488630934731471,0.21093653306058968,0.2458551639976001,0.09101521984409366,0.3472720053124565,0.0,0.07724691152060537,0.1328967933835994,0.3603344064163938,0.15854005009092909,0.04151728588163284,0.0897004795171199,1.1743168982942063,0.1696475723746227,0.19613231472593817,0.20578732851893022,0.017515156651866093,0.3968087273097183,0.22831769487030584,0.558590693967929,0.03461678905634624,0.08566957209379211,0.41985049296809507,0.39892948665200656,0.2435646186871896,0.5441442345154037,0.3774659323646965,0.15617543560130542,0.12045934249790058,0.0,0.08819255249165536,0.12348604142475139,0.28003473002617696,0.3050018529077736,0.2628620400517061,0.3438983229992214,0.28989190409577326,0.4854177444284744,0.1812937315220431,0.09613245554787575,0.42944281296546727,0.0
fur_Latn,0.3809149586805436,1.7106051198416576,0.2511826053815067,0.1689206327136219,0.44039925753916354,1.4758939029187648,0.16490057616312814,0.2660509715916577,0.5826208805663491,1.2326684674697024,0.5788156455837434,0.6511284697565927,0.5746675801617913,0.10056122033217729,12.130094082668217,1.071378265487196,1.0161603252739386,0.7207988426279606,2.7648284929157256,0.18019258569724883,0.057581240686631396,0.34621511688322304,1.1007228337805017,3.522372351129423,1.6912542680634086,2.786164628675058,0.7167704440836413,0.3761996455701011,0.03451721570489941,0.7115113905390222,0.13228877315039433,0.5501750346117831,0.16665986247079534,0.17867793994308467,2.1114190030954703,0.6318753649296873,1.559741523646359,2.28728929197238,1.3479332817644227,0.4460583713702224,0.45131117168662804,3.877649219830774,0.4960043101020073
fuv_Latn,0.24635621679915154,1.645236889432283,0.08465980564156261,0.1220238675430032,0.7170137183047984,1.115126385850905,0.18485881367810464,0.24039309353271765,0.5417257022835518,1.2543081555435496,0.7191937631248724,0.6029530981593485,0.8135471790100057,0.049599130946766934,1.2310602236927846,1.8154980823417617,0.8247564799362062,0.5777602688847594,0.6940547912983206,0.12300058075725406,0.22243658859642856,0.2796819232419159,1.7914999642777563,1.0987811008185684,1.1574986460619439,0.7242984353723578,0.8175044876214024,0.4466821429755816,0.19917582527637645,0.7564503063957577,0.11275483449654189,0.45373262643290957,0.019394752729835707,0.24942243081952054,0.8387242170443994,0.5058513199956867,0.7859038028452439,1.066482030958138,1.1859660507858862,0.5801918543786986,0.2253022367788473,1.2253832979643384,0.4118765072931616
gug_Latn,0.16531049853405477,1.3997923320299783,0.02894075988769984,0.16529695681786016,0.32836801783842784,0.791695044736449,0.05600900108822637,0.16569205758788774,0.3848477638041583,0.7784050160176141,0.5536989894031841,0.5210737644734298,0.3348067751671304,0.07230365701953456,0.9556235612181094,1.0716337613336293,4.63491959924721,0.5724509431811651,0.5630026618875457,0.06907124539503062,0.24316228076924773,0.32211273278555375,1.0776576131836997,1.1203498294529979,0.9369611080789051,0.5600463742313675,0.61341942626213,0.42097263440393995,0.1912337293293742,0.52502244813867,0.1319385405988811,0.2917117929281092,0.08168013943820362,0.11564845190774742,0.6662962062231816,0.49159296432120847,1.3017678063987272,1.3246816105083088,1.1539525748515853,0.36760826434698135,0.4098370512409746,1.2405669083209112,0.2738748151360628
hne_Deva,0.41078732858279565,0.5559267744187526,0.08008766324492367,0.0,0.4371866085613991,0.0,0.0,3.7646230288642073,0.4548733333373285,0.4239400365558641,0.1917358807384133,0.05190173446610302,0.30974917395146573,0.4306102304499744,0.25814418486274704,0.5219430192726051,0.22772744999772776,8.1455158692845,0.39531219037407084,0.34368017672808193,0.8714622121094422,0.2557907659376468,0.28910396197102894,0.6298330387222713,0.7261605944281939,0.6096143565708836,0.4067286173953022,7.363021809599104,0.20913098723306156,0.19026984417592452,0.011872009202249068,0.562393412754373,0.0,0.47529157950749834,1.0350580497716795,0.4357221068840733,0.17170209803092185,0.7125224677318247,0.3250056676466233,0.6817548508473017,0.7913009154363451,0.8471606997714733,0.2890238662963158
ita_Latn,0.34385309790683394,1.7849867958605863,0.12289324525137069,0.23747386078444155,0.5092892025276718,1.3881328723211404,0.09788494108693424,0.3029040695471883,0.6092176704829875,1.6311500704406754,0.6072100602507042,0.704953496464527,0.7030773467427558,0.0544241836969821,4.5466980044525105,1.3671423610890017,1.5947414376331448,0.5808656567041002,9.28989219176341,0.16449401090020022,0.0750762836358243,0.2165914960591433,1.5023596387700664,5.118314743578798,1.9195220249706795,3.3527980794751215,0.8789096088048556,0.32766329155626295,0.0843345785431473,0.7653378707808915,0.28613989952444996,0.4515091353411895,0.019799589398383333,0.2725596194495443,3.699635609837646,0.7829192677950205,2.7712525823664915,3.7615181399518143,1.5844365679149277,0.3747013620856885,0.42565723878662265,6.52894916352753,0.3936073081572111
kas_Arab,0.15992760038572573,0.5571931955917186,0.1514884640696792,0.10084861686927837,0.3232678923946093,0.0,0.0,0.0,0.0,0.5692543454807577,0.08242715991849359,0.20222771619559765,0.2901040626689424,0.08212670611306017,0.0,0.5647781756383541,0.35717326147548967,0.15255511963189505,0.3655194620260147,4.296475631893186,0.2991221492069194,0.5736319890090567,0.2968846071918829,0.5646224992339999,0.6402530613927446,0.39867380802282604,0.40708742460638625,0.14566496066410473,0.07254967014053104,0.19891632409265192,0.12885295441634703,0.2047748879793163,0.35314363610374677,0.6276162566927397,0.847467483976855,0.515806678201848,0.0,0.6455144545059834,0.245359869327185,0.46603134914714595,0.43399416832730964,0.9720181990748138,0.20794059884561733
kas_Deva,0.28091696862248483,0.644280831398822,0.050913768073845844,0.0,0.5579278532052516,0.04425170211431606,0.0,0.618111227915171,0.24278848240976636,0.5951270114935188,0.29553777549440596,0.16781329174230653,0.6499604024632273,0.35561014045964967,0.43605610194115485,0.6049010942880138,0.4652311572122141,1.0836035812479166,0.44093667405579495,0.3236621140919418,1.4278585013730396,0.32227288982863733,0.6472689406398269,0.749492743298406,1.0018856045321574,0.6875413407720057,0.5187946207892224,1.0117916352001401,0.24162010031714942,0.46128549203012703,0.031224615001264944,0.5446259647793212,0.0,0.39170034129594455,1.0984133583486173,0.936377989050241,0.28080704794701994,0.9873209767978484,0.42292763190046223,0.7263648684477175,0.728873084752065,1.0711066895898558,0.42930484400911695
knc_Arab,0.1458159410574673,0.6363283664615373,0.3307572154965204,0.3412733646890569,0.27805686733497836,0.2559936915367267,0.0,0.0,0.1370525783570704,0.7393523053805087,0.26672470727950603,0.25623411984664646,0.43652722000174826,0.08542031303773445,0.39046572895840725,0.5956541630657206,0.3081965585929769,0.1316393428429521,0.5571905791540601,0.21054693635519683,0.43358199876297654,0.5934711899090832,0.45329792403937574,0.6398361183322621,0.8632075838271049,0.4867929873374397,0.5965016045642173,0.24609222628176752,0.05988720875869813,0.2929113198911528,0.13880267732396057,0.4294936359656747,0.274688070352223,0.22816300307692305,0.7669971639685951,0.6205254161493059,0.23807811816194935,0.7524758620435144,0.4485737313837337,0.2856857019206167,0.5485125992693245,0.9929190383135165,0.29522893539748196
knc_Latn,0.18845089433960105,1.8108936930144637,0.10837571165253657,0.0,0.6657647933726416,1.1531550569651294,0.11466705884200357,0.22371430114066726,0.41198516750392855,1.3035238713879043,0.6391703251593546,0.6602047183226212,1.063078576426709,0.0556583040790386,0.8786865141017088,1.4198469154026228,0.9745293301263604,0.2333236836998367,0.5147930621749177,0.09024295540528104,0.28887421725792883,0.3307693655003643,3.6307244546146347,0.8329898671947937,1.3865459526891026,0.5864861137797037,0.6850969804578089,0.0924478834382505,0.14706670251011555,0.8691392322410545,0.0,0.5302572573307369,0.01462490522926041,0.2669769826474231,0.7226268801581277,0.6462847491687631,0.6414731280367549,1.2874300652605157,1.016731534991699,0.9030841032788057,0.3686644753698243,1.2390983094045538,0.4325180970063247
lij_Latn,0.16827095073813325,1.7728838021618323,0.10392829106374712,0.1676498006765721,0.5319932859118559,1.2655176136807178,0.18049582829080268,0.22923211013795441,0.43850814143045547,1.354416651849169,0.5057851992441726,0.6875667028992343,0.6331949867020885,0.09470796972382711,3.305941452706115,1.099422869286208,1.2016837453611018,0.3713388474609207,3.394926796600661,0.22154426925997317,0.1782753543952138,0.3839847755479058,1.3732620040280041,11.94938834798074,1.5675543490785655,2.7932359946577403,0.6998332783013126,0.45055594169621305,0.0986878150728141,0.7456204568153888,0.1755148034683014,0.4333940381119268,0.08127081579450834,0.14983691730947601,2.5379574646137577,0.8581260763597287,1.7089138301812312,2.7658585954584254,1.4972117713330189,0.42898451826154016,0.3928386489636786,4.436927231070666,0.20020709125796277
lim_Latn,0.15109670963240074,1.6705992822994968,0.21318919218414933,0.18596060976916196,0.5207618543517585,1.2474561979253416,0.19347659411130547,0.19019396692190504,0.5574801927592805,1.6591755098870857,0.7479705569765427,0.5831833444757173,0.7909943558054842,0.0,2.122223659204634,1.1277850227006567,0.8073590754857181,0.7043271500384005,1.2252284076500226,0.07446132288688112,0.10656369832761303,0.2552182966171923,1.2530132425789482,1.880193047851897,8.748142980823735,0.7473657747501852,0.7932964979645778,0.3092491658237151,0.12253098381592098,0.6404408041042942,0.062440899578188436,0.5052394895943753,0.10757272345519331,0.2215513671672924,0.9741446903335875,0.7185970009547349,1.2151488331747027,1.965246455301239,1.3928051179340954,0.30049945975305725,0.34480933596567453,1.9963086257741463,0.3884372709800452
lmo_Latn,0.2459785470864997,1.5253759712298507,0.1285372998844867,0.16832350466342483,0.36840456975972113,1.09452718935656,0.13082397892232045,0.17137693017316824,0.5353148055782473,1.2533478666666458,0.6277324080441344,0.7837419492254867,0.47708684335994533,0.09956489978857608,3.1579263334298364,1.077917663895434,0.913979359079149,0.4215798430477413,2.3798519410022685,0.19903843843633595,0.22084752092935656,0.28564488675298083,1.0779775806870875,2.6804812430884173,1.4559428354905775,3.788107936289247,0.7382709328840651,0.3637961114242989,0.008323699932758721,0.4866982062265519,0.2567093280757682,0.38524636434182646,0.09645704760500884,0.24916054235064777,1.9483467580503735,0.675018866222211,1.46859733368521,2.6573391819617953,1.1178277101951632,0.31030538725806966,0.43143965511158733,4.088949772018049,0.2880742949832227
ltg_Latn,0.15172597704288826,0.47167652480299616,0.07399351317546099,0.19981507447099656,0.13228011350139912,0.7254528117161989,0.061913439622740984,0.12007842485881515,0.37437035676333785,0.8084735064766431,0.15243098755647022,0.35973517357613716,0.18070242435835082,0.07945968744872811,0.6931667698096042,0.0510331561233488,0.3545406966465068,0.5133233002991986,0.12512464980876414,0.13789989159196292,0.17475734067936433,0.40048215018454947,0.32033106655904664,0.6575869307138014,0.7169915919097747,0.18104598622360246,7.156405430213592,0.3180304692411857,0.08139746434671924,0.37145520005067745,0.06585624015707747,0.18617109562865775,0.05311337273871919,0.17971332591999323,0.24662918789326405,0.22099810948237453,0.27014940789622655,0.7119757559771767,0.48129396363034527,0.14321505826939873,0.23861652596030147,0.5486721272082136,0.11944701499383115
mag_Deva,0.43717504132934515,0.5080013946034825,0.12480920903515358,0.0,0.5542656832064328,0.0,0.0,4.181401003045169,0.3356705196160039,0.540592945861107,0.3464252355432116,0.11185927596464751,0.4582117056762298,0.3644682140170792,0.2886379069414975,0.673610257554655,0.32075778645910624,6.589677356596653,0.33597941162981293,0.40024422738695087,0.7500388733118903,0.2001703639440926,0.35794644786541063,0.7006135777962257,0.8344195563393217,0.606825278984509,0.5496910791302501,8.934051813938897,0.19559189499581553,0.3820202389534657,0.0,0.5621810647490264,0.1566629165158826,0.43549712919253025,1.1829640257144938,0.4161256090860288,0.2346953331296291,0.8201550935631623,0.4034149983202262,0.723808488823213,0.7944521723068121,0.9926621140604581,0.33891382366140466
mni_Beng,0.32571188685299113,0.7943730830136282,0.09996438234669824,0.17494474520038317,0.6364960076012309,0.13973666744562685,0.1504586166850581,0.22247193320874992,0.351863332821738,0.8555686060314187,0.5698738143693589,0.35451466832388867,0.622272460702634,0.48961319006609383,0.6741558095329285,0.7692165774825206,0.3429384707040892,0.35515966386413744,0.5447717158866912,0.5692699255942308,0.5896512545185555,0.2942998226480711,0.5543930980088811,0.8634771109067234,1.1344753151248188,0.8629235700216551,0.6582232042141047,0.3870198269285865,3.8550214716416793,0.2420443764329132,0.014420645601822102,0.7656730617903076,0.12657215238805009,0.6087827042242626,1.1922561447095585,0.5037823888684017,0.4196536942215232,1.0205587094791575,0.606268664453502,0.7093096955620979,0.8471607828515157,1.231288878094304,0.5028236347079247
mri_Latn,0.19427516785054433,0.8971669716621928,0.05827905046213644,0.18821644727927467,0.30139826340942655,0.8431825770012611,0.19013040164727446,0.13355337521450839,0.4647657205867102,1.0751509385350229,0.3431343536246687,0.19283370506804043,0.3321192966679116,0.006712574346334321,0.8290566168968416,0.29491861423139776,0.6379220787356297,0.4080064655645721,0.19659640578692095,0.07314830117644044,0.015534716294015816,0.13850807642243268,0.5707507519548445,0.6605563557443563,0.4877325726991697,0.2112729810318954,0.8087663348801808,0.1694510051760263,0.05954512287257829,6.467257959238847,0.2083050848816983,0.49466699406114056,0.04227323484109147,0.20985854903158563,0.17701458299872908,0.35943183960926683,0.2229216142850463,0.7149686007875449,0.17943934336087386,0.2318903972228057,0.33350336362016364,0.8352051201000483,0.20028914019598254
