,ace_Arab,ace_Latn,ary_Arab,arz_Arab,bam_Latn,ban_Latn,ben_Beng,bho_Deva,bjn_Arab,bjn_Latn,bug_Latn,crh_Latn,dik_Latn,dzo_Tibt,fur_Latn,fuv_Latn,gug_Latn,hne_Deva,ita_Latn,kas_Arab,kas_Deva,knc_Arab,knc_Latn,lij_Latn,lim_Latn,lmo_Latn,ltg_Latn,mag_Deva,mni_Beng,mri_Latn,nqo_Nkoo,nus_Latn,pbt_Arab,prs_Arab,scn_Latn,shn_Mymr,spa_Latn,srd_Latn,szl_Latn,taq_Latn,taq_Tfng,vec_Latn,zgh_Tfng
bug_Latn,0.2592291325809938,1.9535484981710942,0.30729069304484213,0.3296131129708879,0.4912220516352977,1.8925084093467313,0.11322216108866451,0.2537614324789136,0.6615026834707904,1.9391207049515269,1.242018679605178,0.40970710555014517,0.3368733481615926,0.10019921294946371,0.9612288727277757,0.9679921105511836,0.5117806114713759,0.3996888828360318,0.34430468599050673,0.07288507979361589,0.19132107017887867,0.07471393307580854,0.9953097425827523,0.8341336486762843,0.9679320426557668,0.2090907110082884,0.719313400708626,0.3027108063532588,0.1294009599815083,0.616695339909879,0.49495119736894133,0.30070531328334493,0.0427850569691738,0.2559267555429859,0.3628386941125297,0.5940906793262708,0.33817844056264607,0.7697731332557474,0.8533638486492495,0.31577541912027557,0.12996227141537908,0.6744299801003009,0.5037418369045257
crh_Latn,0.3297774926627975,0.5749821622080797,0.3062757939431609,0.22920265951660088,0.28751248331477575,0.6639134659084452,0.06633422627457193,0.10777840846703159,0.5774376384751403,0.5826257463051719,0.4133603957538009,2.317130200967026,0.2859130781218799,0.11356991500782453,0.6688108050543737,0.43742990999478176,0.44941691071702017,0.3053709868783968,0.19135397004095106,0.12514487934460317,0.21435918929533715,0.07910418332324148,0.4611251945977254,0.5881263683140887,0.6079797033501523,0.23335820815146924,0.5592565921885222,0.21827113069771145,0.11968347243855901,0.20543423310446204,0.3865328618003268,0.207033149462021,0.05028768690724038,0.20719890356829773,0.3266471200973223,0.5575959571902313,0.1352226292035804,0.46985120698856186,0.6583526481345697,0.37457642980387523,0.21927129477330776,0.4088190495880384,0.4180287371507724
dik_Latn,0.33929435853090417,1.5647070328938781,0.27809293313067074,0.33030804757823795,0.6193310494484341,1.352806278263295,0.06717136478731403,0.5176737674030869,0.6186490861631405,1.372815361684781,0.6487225374785993,0.6089189965111615,2.1724783844337083,0.19756898739606782,0.9377492905438145,1.202099164478186,1.1113904042321543,0.4487260846421396,0.7204051239257088,0.2540746709118149,0.25614746517743636,0.06405324563974357,1.4610815490674172,1.0657717159115432,1.6068882939316256,0.47297785941522796,0.9472893631198975,0.33301922824552826,0.23242526397312077,1.071782556701691,0.26263181566275434,0.6553748879275172,0.10184672279703505,0.2868375535347717,0.9245705219021556,0.8829336408608859,0.5141594724144828,0.9940762294670605,1.2861439363306852,0.42762873980710775,0.17321206782119924,1.1245317684198832,0.5153689225536553
dzo_Tibt,0.0627202421094325,0.07407949903597413,0.068136482337942,0.2061325658036475,0.17189546445961484,0.2854342923568852,0.1570053327945772,0.2702732958033474,0.08346475323353178,0.23291057029031606,0.12787050364093122,0.04770597402206768,0.15547889461356088,0.7506053232114774,0.0718180711901425,0.2953048932645226,0.24489524266910295,0.15103832152255103,0.12323232650602996,0.15316246387102464,0.17675365132862195,0.011705189545447924,0.059354572785236565,0.019598395845399418,0.21322182155375902,0.043430890656251886,0.18798537909113114,0.09874110531458057,0.11474664471915509,0.0651387109661985,0.08554029117000203,0.04999662160182687,0.19030258063179573,0.22789316891968794,0.18098612912190973,0.18087933744823922,0.21422040717297638,0.1310428682329134,0.09794397462942203,0.04955122515594796,0.12352473259427382,0.06430822844910929,0.07171484574702688
fur_Latn,0.45975011939117677,0.9530503587873127,0.41141008954923114,0.40431485922504723,0.31667756477238207,0.9497125323685807,0.09812449957450371,0.332575452525116,0.5677348390091256,0.8380294915437503,0.6681000636374835,0.4623408369016186,0.3988989921895727,0.1262404912683767,6.181596659562748,0.9712039215076036,0.6084066291416772,0.5251830572215024,1.2967009767656792,0.25909362968986527,0.20710339636450129,0.07372127795671454,0.6274307281733545,1.8400716129684695,1.0653888649682481,1.2871010226889648,0.6648508807339586,0.4035666314678331,0.21545881719403762,0.5921338265529001,0.49791354001268073,0.4169558525534354,0.12453761461536213,0.3283648979803822,1.0195520693956803,0.7363412141317064,0.7800290901801937,1.3378043707899572,0.9218966307112596,0.2823142059198554,0.26237909817092475,1.5443150240032466,0.538205555877371
fuv_Latn,0.23595805633276812,1.406431101532773,0.3037524760350035,0.4238205548901866,0.5637227813135289,1.2424408961452753,0.12101410781216967,0.339385165984306,0.3211003709077335,1.367901949769475,0.6391611919520184,0.519007953385356,0.7438958963994691,0.1386317507485575,1.2162056196513837,1.3084640596504236,0.9380349877161609,0.4969875192072184,0.7361105566203994,0.22511005178682028,0.22394148508124553,0.06501209327217528,1.4686944465955145,1.1131734183099382,1.199974723814425,0.4834114182216949,1.0088437938570214,0.38755498899880025,0.2599554751005949,0.8942869687862577,0.4180906492574916,0.396234440980215,0.06552977797068596,0.3679987932541639,0.7420592618110733,0.7894021821785997,0.7869541697461264,0.9517198371099675,1.1247732581511798,0.44564655268895104,0.10803932239495045,1.1047832202119732,0.5709653353417267
gug_Latn,0.22471257346686666,0.9301700409902021,0.278433142437034,0.3152877105421152,0.3376014655429801,0.6627221220357947,0.08767308556259482,0.196327311400047,0.6454991427610763,0.6823705724943792,0.5099031830898194,0.4155127042886085,0.24268050853726034,0.09669657937171823,0.8089101112918531,0.8126395596765504,2.237148756483727,0.3336525606970683,0.4372091162842553,0.11515129273064661,0.2806845067225571,0.07986730156711754,0.6677651316859174,0.8614311200241326,0.7729600422021989,0.43040300146680693,0.6165822666482972,0.3866611373678052,0.17678036307110018,0.5270538605642847,0.4753788245375909,0.21459734244232528,0.060620080776141734,0.2331052978069977,0.4802075101206837,0.6265783141167296,0.7578345134126546,0.8887889389480489,0.902298192967988,0.3322467565999949,0.17837564148799093,0.773514458968584,0.46903237179133633
hne_Deva,0.2862400091139386,0.28821120682375145,0.07790957825222507,0.20683905610630396,0.295688588769197,0.288697028347545,0.05716196723548102,1.703751677365581,0.3438410062484918,0.4448288671386317,0.3352915954537107,0.07092039959372788,0.2189990091950901,0.29999337060786374,0.20392033244099217,0.5306657555790852,0.34482789553857135,4.196251423197034,0.19734633328142556,0.27391341351700693,0.6295448811564676,0.09582758337500785,0.17294452988149603,0.341084511957517,0.4073535607563183,0.15821980603797098,0.4285460773283492,3.6653576400939882,0.21047561617876065,0.188220889680286,0.042526934210678616,0.4224651436713344,0.33718784491502585,0.5796178181916066,0.5813353067949792,0.8264902433423033,0.16935849386639423,0.38643421393792343,0.22712750044815738,0.2522420868710476,0.1921767861961271,0.3686867973325705,0.24418341530808976
ita_Latn,0.48298436621343266,0.9210864240921282,0.4597750718416156,0.43233280583134104,0.2974711847138726,0.9541364586517678,0.10582349564364962,0.2643356331362794,0.6003360418350819,0.9095654444095083,0.5681387405450407,0.5040924032123448,0.5057539169785963,0.14405186906122838,1.9568328493085618,1.0407402664868997,0.8832397426406543,0.47658879563764844,4.2878119869098805,0.19695673525436194,0.24217129507719054,0.060558059893098655,0.9296628474408719,2.358429821778365,1.1490164262766842,1.3891491011810513,0.6316529295801881,0.37181182842073107,0.19205985228707262,0.6729321626993678,0.6840641619940274,0.3477027791857633,0.07133383754298298,0.34029113178783854,1.6757904375523527,0.8157166774499925,1.1005024190178172,1.7000412665489866,1.116853714265453,0.2548177166697448,0.2067150821800952,2.8733386395137988,0.5601799752043393
kas_Arab,0.09864645053500712,0.37540262091925203,0.16049723750750217,0.2640101822849738,0.2280936021680499,0.40377901854784537,0.03650921719247004,0.16535750369873198,0.3286291040285323,0.5689001376673066,0.309960448745385,0.11097322397041551,0.42928240901244624,0.20115580782932696,0.28249894600263564,0.6293087017361502,0.316261227724092,0.20594348943108054,0.2261520546999362,1.8678016771054886,0.3993872789954246,0.11605016988177548,0.21108725171955142,0.3060071804967234,0.5828559520905274,0.10499786664665278,0.4631837382433973,0.08732503915439462,0.17910626575130473,0.21173906432436046,0.11569409048164091,0.15815344206970702,0.2774704789249981,0.5855764481776785,0.5573255234440481,0.9070513976195577,0.13836461717971935,0.4659533938745727,0.2885508640089084,0.23405258990013494,0.2297290315595347,0.32889686029466025,0.20447314842004408
kas_Deva,0.22188205661093685,0.5495017084168371,0.14433341029178037,0.1932677862815341,0.5287188042346102,0.5477081167705886,0.0652607886605791,0.515934327420977,0.257579906259726,0.7226408846762393,0.5092347130194872,0.10587559747008844,0.8294751330300848,0.4060690485886873,0.39450870805475363,0.6081442864545125,0.5817449241880969,0.9153650973740445,0.4294305574647228,0.3457066686398588,0.7257771528582871,0.13845961810933355,0.47469809664360024,0.49171806681787444,1.0167291422122204,0.26594657212515205,0.5033936227750292,0.822203308526392,0.3801883692477909,0.5267394646131817,0.061844990220143774,0.4254353565874868,0.2662618304791084,0.5326455036258476,0.7395226717105202,1.6209451394530074,0.3394331191722173,0.6512169414704602,0.5095812071239423,0.44135378304030204,0.261675354861191,0.42336694241292927,0.297265488401289
knc_Arab,0.1484778087459536,0.43384867395290694,0.3631284065278471,0.33914820497813664,0.3628161872297,0.5626804578697415,0.04796138245140352,0.17600207960356884,0.08451162502063093,0.7590600002662241,0.3347602988824131,0.08473321732613315,0.5216218932831974,0.2874897392076244,0.3998579159620805,0.5367704125547145,0.37343859595608375,0.21645836952596356,0.2576977586515245,0.2697571128433764,0.4678569530568962,0.34116926724225105,0.33408586733270984,0.2934675784486048,0.7019978647764978,0.1157340362571668,0.506589383600807,0.09194947361628882,0.18377747919484438,0.28238486767888615,0.10993512011248192,0.24698112948908657,0.15756192851228185,0.23803402070513746,0.6125690893737473,1.1477924404608784,0.24684962936312996,0.6641257338248012,0.34889905028217955,0.21406406980380557,0.27089512091035073,0.38929660259426657,0.236239649232431
knc_Latn,0.21840315844946412,1.4816281090222188,0.34300011483172754,0.3751829542163759,0.6850640176993881,1.2017888865194357,0.06634817111179689,0.3567554589049,0.5441884087587632,1.4285077374424144,0.6855718609732915,0.6014840356986622,0.8279139488490889,0.15538380432325355,1.083060081626775,1.3477544359834064,1.0458846670703612,0.35115019324875907,0.5490322427796323,0.21235170645270443,0.2821593786048358,0.07021199714948041,2.498486404072109,1.0392780778134243,1.3755736191665353,0.47612401216263533,0.9426937894729277,0.11670676598680864,0.1606553291558711,0.9832661709705065,0.4026572703943692,0.46785579425731494,0.09917700433827788,0.295680969371808,0.7821518198065041,1.0513790492766664,0.5757979048949965,1.0910131876710234,1.2534412559339272,0.5630257698177482,0.3294359804185764,1.0981620143493833,0.5528323564025398
