,acf,bzj,cab,car,crs,djk,ewe,fas,fin,fon,fra,fuv,guc,gul,hat,ibo,icr,jam,kor,kri,ktu,mai,mfe,mlg,pap,pcm,por,sag,spa,sqi,srm,srn,swh,tam,tpi,twi,yom,yor,zul
fra,11.620583689283205,10.065634572612463,10.086685144493517,10.840080519534032,12.38731847472124,9.189856963246394,11.004195867625052,10.938115023222347,10.820900933146927,11.74681720029094,27.342721635565397,8.597829233782274,10.838526251626119,11.918474301463588,12.017336588039472,10.765443291870984,12.172260075414204,9.66061768277428,10.573344776276683,9.581703310772104,13.453009716871115,11.881346564052993,10.736989099198835,11.41578467991665,12.634347118459175,10.864189563417344,12.488752360502113,10.72981945295642,12.407660122432569,12.545467539348534,8.819971373300366,10.522059593092536,12.723823112126503,12.094754530439062,11.810407547370835,11.097071896625986,11.593984900021184,6.7861726169532135,11.113132660168834
fuv,12.91086407215005,9.788329087692887,10.876892338295605,9.73251685163517,11.733788131904198,8.476150438038534,11.419382806378936,11.245736320208799,10.96309744528762,12.072535841096183,11.780182592563547,18.26447015499176,11.44870886450723,11.480410930223634,11.363267866245415,9.600282651295114,12.093071531777753,8.683928356242559,10.933112794687496,9.322585282514492,13.832213917504207,12.728911328280116,8.785682387774099,11.655143348790208,10.837549428486511,10.792359711065957,10.146269927430692,11.481792077783828,11.58423313074616,12.043785861961725,7.974167037176601,9.289703770730071,13.297360765022026,12.89532960291138,11.428876660845225,9.066292486726416,12.016032060608481,9.726454282576565,10.337458921369894
guc,12.685250793454037,10.315514790621833,9.874408803415308,9.730550985987586,11.858416291566854,8.818942540403707,9.627167253712962,11.161389721975855,12.090714586929701,9.926362690387803,11.75296467092108,5.492510331105894,14.487467976758964,11.779040900904123,11.424464040686447,9.202157681864337,12.156348783159034,8.161455533025103,11.291105833490262,8.785246693748517,13.78425539617111,11.543479935063713,8.253011876913904,10.568042447006887,8.325706565124719,11.723621752609956,10.248938141450898,11.10340466247687,7.221092646463996,11.21951887311863,7.777833642539497,9.028400498262236,12.329797921228824,11.31306336169141,9.846279747506482,8.62098685142351,10.871345816606727,9.458984945032386,12.133865005885475
gul,10.023026185659841,12.012939300564557,10.66785146909755,10.822129192782869,12.342172488999584,12.345381794845927,12.232122421864151,9.252162960759033,11.382720461124666,11.967037101387696,15.684998838513287,12.541171638856163,9.264323397139894,18.831751282889087,11.999904328904755,10.402370414227493,14.275610441699902,12.463597391995714,8.328510345563084,10.491103334889026,14.026806805085402,11.269895447829615,12.609215287974573,11.374983617451585,13.084301177470003,11.531291258138921,13.685197016486914,11.025274365101092,12.712030523398777,12.462034421443956,11.418638308767951,12.679754094846452,12.82387588244217,12.188939990396834,11.170686364661323,11.446081284626581,12.916430071174823,6.471701357379954,12.439382452459759
hat,13.136759981365872,11.346516437834103,9.694999800927578,10.11555851316879,14.238633287631739,10.153296638869326,11.753781268406753,8.866189420226798,9.602244877418624,12.658510506909353,14.105281697047484,8.736949642271217,9.040805749742708,11.39778803592047,19.296300142963794,9.46294536134803,12.278320345676388,10.059979929670769,8.991594974611615,10.384843399089018,13.27047414254619,11.160127871109976,12.954519534932842,10.586057565013665,10.904150750408768,12.049397047630698,9.498219208758968,10.72536429118589,11.79122330140296,12.570411131704178,9.120672735295331,9.729017935791553,10.948652049544654,12.910543592462192,12.017860608086082,11.34408594129609,12.528123708439114,7.9582885661105145,11.620059327519764
ibo,12.704437115607611,7.55925035747297,11.61853270011608,10.677419068506687,12.303860416340125,6.540034335862506,10.45644275535988,10.829452674331224,11.88461619419439,10.65357772674246,11.004891359279561,6.687458848070643,10.926707338683594,11.674377800192508,10.587020356393136,15.331516760806876,12.54424571102869,6.594309576348259,11.065196343149134,7.950498240170045,13.466497886865556,12.24037097138449,8.53015328015307,11.35708174620145,13.555839088511961,12.756306399081502,10.237735520143072,11.865812857344823,9.497310924200102,10.813292498557463,7.197332710303763,7.762316246587964,12.431814195919637,12.165406851908228,12.866403419596153,6.8200709788957035,11.845379049473113,6.650779156857362,10.00181738957726
icr,10.54483588776399,14.087466731305376,9.557336059909904,9.704470423189571,11.604721811264321,10.671058526708764,11.75541409990352,7.822187718534912,10.301182591719368,12.60948778202372,12.629270832938374,10.836134573844822,7.8541093064622665,12.093658054399112,12.04267829922345,10.165705120515698,17.67776393187483,14.158362168869235,8.417114067666596,11.196041283097806,13.020118398508629,10.977770304179414,11.864291405603632,10.429804730120296,10.969132518901937,11.856068853011053,12.186666422330308,11.645745483730908,12.349347993300627,12.363030195035444,10.55520914126086,11.50139527353194,12.152303734464363,11.634602473699921,11.248287638872693,10.346258250560219,12.584149096120942,5.857957256590051,12.083739354015883
jam,10.900848566196283,13.230092151695324,9.585317293781136,8.853689331116884,12.160063500292773,10.89383523206537,12.24077850111325,7.611675686058043,9.998807298760699,12.339358054984086,11.606589493292134,10.911185989332296,8.232711480877937,11.953746028658504,12.348165596885284,10.496920500749512,14.630436729019278,17.224138954252194,8.566029300255869,10.703693776923718,12.45433030975931,11.080843524127545,11.509284988336075,10.770980117267147,10.942645026815235,12.411500885075135,11.124525832445038,11.719936102765999,12.998139340793017,11.956339713389307,10.675358741549298,11.33033891256592,12.500075220674056,10.991368437211442,11.378148423063712,11.080866150018858,12.217922527566337,6.391714101322209,11.1943410957037
kor,14.080218457815421,7.194660184744139,11.68163363198928,12.954509203950494,14.28973922048139,12.86983959151703,10.540148722926379,7.141289628394885,12.23244120688787,4.26804399610103,8.981075813064306,2.1603783858430528,13.224849608583044,12.50054470596802,13.927708322309106,8.658809396620716,9.67851413450506,9.20979937869718,19.66650136365923,3.6394103357118284,10.577681401820117,8.318135926114682,10.206745754052516,13.3910512888324,12.77918183039525,12.111272898272016,11.307688531506924,7.399969937236891,6.03063955289506,3.5326489471527083,6.976081470453116,8.744419601452808,13.409943475110955,12.014274711632579,10.191668096640104,2.6083794428957963,12.624473623911861,2.741942688869573,11.187627748748957
kri,13.095046915016695,8.745091312793072,11.015814372351857,10.836378811899698,12.615659863542461,8.210692108338963,11.176315602033304,11.180222855299236,12.268627558904129,12.542668890775207,12.371668645189818,7.081941799897624,11.242103887334116,11.244533308384865,10.273809879504967,8.205986285121915,13.149203484459774,9.841382132379858,10.553499248059802,16.875166967149337,14.237627120832968,12.978697470633676,9.253531265589762,11.286697397776866,14.119054883524514,12.816927037374882,10.786279759186177,11.562906925952547,11.3934534779551,13.28727162135751,7.800127628553348,9.074190887429493,12.82205091556553,11.568925315456372,11.247592867880137,11.622694140733582,13.221100762479157,5.737746489462994,11.596873917208331
