,acf,bzj,cab,car,crs,djk,ewe,fas,fin,fon,fra,fuv,guc,gul,hat,ibo,icr,jam,kor,kri,ktu,mai,mfe,mlg,pap,pcm,por,sag,spa,sqi,srm,srn,swh,tam,tpi,twi,yom,yor,zul
guc,0.0804083796592554,0.0,0.20434219081705418,0.0,0.07382310968885086,0.12100493488448194,0.0,0.0,0.10870091637063872,0.0,0.08907126173421176,0.0,1.607441816248942,0.0,0.0,0.24172142760549598,0.0,0.013889478158285229,0.0,0.08825879731814545,0.0,0.0,0.19058917934344421,0.0,0.0,0.02219815700352079,0.4657011356225169,0.6227974274151613,0.030819394892978913,0.2393194627201236,0.09003965271440784,0.034738685924505575,0.0,0.0,0.06140126727767381,0.1968680782858261,0.25596218065328813,0.06831389489261142,0.0
gul,0.0,0.5177367670672073,0.2597874928504371,0.37872447489536043,0.026468683083388456,0.03132616037874136,0.3729469968095547,0.0,0.11224476886625823,0.3131414257763634,1.141343445127477,0.08570781271713734,0.10319512403115105,4.199678590910679,0.3063968403111197,0.2567043931445667,0.9043641917614647,0.5933584723239367,0.16978303858299792,0.741691360197855,0.4544829515729987,0.37903377834051355,0.49862014392582843,0.10338948068578446,0.28760965792003823,0.7311992841386008,0.3583477249343261,0.7057043369718254,0.7458944577252211,0.7574995160785178,0.0878117621339225,0.7039307789086457,0.40924350897213735,0.0,0.2831625875827566,0.11286460688349109,0.4086646356819674,0.0,0.7725753199221028
hat,1.3772071126597663,0.3151912198335083,0.3059710588302149,0.3496879587215709,0.9819552077422706,0.21211047439232722,0.02937992429645142,0.053766328517069084,0.13805840812931436,0.21681837507125223,0.49939822990693195,0.12784357869113094,0.3310484345152229,0.15544671375780972,4.033403259176563,0.026533502999993352,0.18711267812572885,0.13967737447903517,0.2736655886284538,0.26004902438439714,0.3393124112386072,0.13921124122952477,1.1523859720031684,0.13242476424137806,0.3008475073894754,0.0,0.4154329963255474,0.3503149525053084,0.18783495631680935,0.1773949090610607,0.15702928215864453,0.4058390347613763,0.25182980329477545,0.01443959396346095,0.3847873714250518,0.23628334994713462,0.37737423774267675,0.166393527613641,0.14193246960862282
ibo,0.07967619558946915,0.016228686547876237,0.0,0.0,0.18245912833089584,0.1385704122460485,0.029117479017962467,0.393148274545684,0.17059948190084384,0.33604804025921986,0.1957050471384134,0.21561181055870904,0.16318480063600127,0.04566003789026496,0.17975336065879333,2.1132705629741864,0.07521729595545068,0.2798696396065985,0.13403711629092996,0.0,0.2595697651343887,0.06348853039023261,0.025260047231292937,0.03337172911196706,0.0,0.0,0.03746318739031729,0.6586232056993531,0.42345671146324726,0.4243155623002002,0.1228658564173184,0.26499971629961827,0.0831161839594845,0.15201165799683558,0.40555461870285825,0.08708920876289028,0.019431506873280213,0.04827289375131372,0.0
icr,0.16857836663989723,1.8753480193209828,0.2086933027210165,0.4678259560295004,0.2597004323263956,0.33734952231864135,0.05052141322198267,0.0,0.0,0.3525894104793128,1.0168176312396504,0.33102307260390695,0.06679721633787139,0.716997006988926,0.059451388900154,0.5877263132949171,3.913833441005913,2.109790312252688,0.2224324017807504,0.6193767078813366,0.26426171500513185,0.22990498135790638,0.0,0.13988387982090345,0.20980265752432992,0.8622345627366865,0.2969850020287712,0.6348833891823276,0.03167158744276932,0.1745442927479175,0.5174889351386458,0.62134359996125,0.13865135302288323,0.0,0.2749752933215568,0.12083170664414222,0.05210075288023397,0.089567292758721,0.30933958563630526
jam,0.17395673997908467,1.795685858423683,0.042732452881070415,0.318614981406931,0.06663149361094511,0.3806181470254977,0.15598292294570726,0.07045081002093134,0.37466179404897737,0.16125659108921475,0.17770931773575427,0.04703834445110644,0.08153664553075224,0.5890951564967963,0.069773844751845,0.5835949875406765,2.129867615226308,3.5786525911446816,0.25345472148363424,0.4074898011180679,0.14141348233301443,0.0416833486024899,0.01702778800944138,0.0,0.3351477914764551,0.6457729223691615,0.01225865490703626,0.5916368344482708,0.5044380771874781,0.19408817412627144,0.8824594591287624,0.5539190927450228,0.4923759459594752,0.0,0.8218361162935182,0.25149969914763304,0.0,0.36863998115690677,0.6944266472225937
kor,0.49493140443026284,0.0,0.0,0.15886433060437177,0.028073668639477134,0.40737088531953347,0.14388510685320988,0.3985601048231793,0.14015233461198662,0.37192510355262165,0.3625825122612838,0.0,0.0,0.24015005418442215,0.22865655267259744,0.4766351153298434,0.004367823585459618,0.19095161123298077,4.644026665625423,0.0,0.11611597196106871,0.0709284028579642,0.0,0.3969787081729237,0.0,0.0,0.3649012066904671,0.0,0.305361260323604,0.0,0.0,0.0,0.47701065866550607,0.15062812066564035,0.0,0.6434859141789815,0.5763390126031247,0.19653762359612514,0.32275332553990665
kri,0.0,0.43875674252124064,0.0,0.0,0.0,0.2803789305386335,0.11579337064017636,0.0,0.19339625859515408,0.10563464961873592,0.0,0.14779161605710556,0.012891227081503587,0.017392030773212497,0.2487150819831534,0.19314751504685468,0.6361094592896492,0.43993530651037993,0.0760907856828208,3.5322974162591834,0.1814354692835458,0.2720420913299382,0.1601522901539827,0.0027157028622379897,0.0,0.7342163299235267,0.23287353558274404,1.0212080214792483,0.29608463006450947,0.2780732780806563,0.23516403342331849,0.28564180400129935,0.11234048084054393,0.0,0.2084614765517685,0.0,0.12859343739517648,0.0,0.32563615826017234
ktu,0.0,0.08162290698977692,0.26624764207165263,0.08452993248669038,0.31376656897941935,0.0,0.0,0.13142893758931606,0.13960715358533626,0.0,0.13008115399148856,0.46277872883887916,0.2565616582569987,0.12608706145580406,0.18248975716618254,0.2187749788173896,0.271615038131948,0.34437932134706273,0.1466084786331754,0.19641462815430444,10.746154751777595,0.09686853567114717,0.06359840429871255,0.0,0.0,0.0,0.10659981568961996,0.8553783330522897,0.35218600030651714,0.0,0.06297509231724696,0.21191315934871469,0.5890558779383497,0.27056179525556434,0.249185513443118,0.3641561531138606,1.834503086979586,0.23250908659762715,0.5767032001084473
mai,0.23116504133362703,0.0,0.0,0.19292746011552886,0.19472701478442112,0.09435910070560283,0.0,0.13101683674504727,0.03402480542313491,0.0,0.023459069621197592,0.0,0.058771531681534483,0.07617502230428386,0.3135323839749571,0.1697721049211829,0.0,0.020183594887729583,0.27738274358704196,0.0,0.10514525458137669,3.1780699135878283,0.0,0.025105417914100592,0.0,0.08641502930183442,0.20101819462161963,0.0011322313048378607,0.019857113817034033,0.007815337594642147,0.0,0.0,0.24606599451860234,0.09804797619396055,0.0,0.24796819700810424,0.16123738731420723,0.3157079696983143,0.2042989660567116
mfe,0.8786871651227113,0.36112830927764783,0.3157149915493491,0.4232269972363394,2.4920851950120806,0.0878914206363568,0.22709761060667333,0.1992666964391585,0.0,0.25549144172992655,0.5257621753145845,0.3665520477209139,0.07458327208182247,0.1454339949376795,1.2232939697106353,0.2508682037017733,0.06639147927532818,0.2821410523309318,0.11057305704748366,0.19520831460804366,0.28992949184790895,0.3504790994775835,5.417904215796451,0.3771750285514184,0.0,0.0,0.5451525578752765,0.47707642684161833,0.4283338632221394,0.4704973683038993,0.3759879015779344,0.4639054476825848,0.29040525758076186,0.12559387956776735,0.47552406836804906,0.11195580993291898,0.03957841652384708,0.2469717188991254,0.34600814533035873
mlg,0.11699693120787025,0.03715032196177326,0.17629843715891091,0.14968780300380224,0.06760021725604659,0.12569429516042163,0.0,0.2624254669352517,0.03696816961960003,0.02637235211266109,0.03317139229066335,0.0,0.5674253774240761,0.12907183909558206,0.3392901745247592,0.29218673642987003,0.0714229858774793,0.2929202809173912,0.223667352447678,0.14923613739076202,0.5287887027628422,0.0,0.022184679807322638,8.38869183725923,0.17821690640039023,0.19204403304743956,0.3887821158963476,0.5712527891816208,0.0,0.16206818989774519,0.053483730041302024,0.25238442189463584,0.42700109170724687,0.01578372959357477,0.2562382590880272,0.021581000898950542,0.40295386107955267,0.11447796330249282,0.22891970216129742
pap,0.08427611518444778,0.6160641536033928,0.4338793582296603,0.24738611573475744,0.2410340287698567,0.46248174674866327,0.1696838088606647,0.08138656799791733,0.0,0.3534528076179235,0.4348042849200109,0.36674872610290166,0.7306794382241133,0.01618200760349886,0.556937860535287,0.10519535339797059,0.4859914438099686,0.3885941353147242,0.19289325604769125,0.6080838781396949,0.06404423380662827,0.28867925302086483,0.0031695464558767483,0.10103021510775712,6.198361580063446,0.3045126202442887,0.4973312863912085,0.7209785698209936,1.2725879552882748,0.46680321962477045,0.3122974894166948,0.52132028421995,0.3328418368157049,0.21608468076712128,0.6970026169918704,0.2780673513214307,0.25992943265674917,0.07042670107165527,0.6178099839103979
pcm,0.0592585758000741,0.8896225495514809,0.28510550709990845,0.712169314479226,0.2883993005713972,0.5094408066232354,0.30515562582579747,0.25623768971908056,0.38377223742609345,0.46736345921589084,0.5756417429675587,0.1245828411358687,0.29191746346391767,0.5056245965064523,0.4157317774980296,0.28819656168899144,1.2133700739837376,1.5060524098944175,0.2645835213159087,1.4118399786133313,0.6049795358986199,0.10728602530259401,0.4412647552984037,0.2728573286382705,0.6271447090742974,4.463326725299286,0.5204011688375356,1.042767292578568,0.4111763577630043,0.5827970515320402,0.3398202102227117,0.5310997879081842,0.46877682141333565,0.17312932861841368,0.3863195336983889,0.10380153966980998,0.4017526113558496,0.27080428944714185,0.4986887559535056
por,0.2411700357030977,0.16405402696075022,0.0568573879235732,0.40238970809786423,0.31284212502992936,0.3326858690249015,0.0,0.37344667702874546,0.17557494622613845,0.39748722575676965,0.49613154087976064,0.0,0.4705457857816384,0.343281274185129,0.1865534499725321,0.2061335021633912,0.3265230381969655,0.3376932729866482,0.21506983637627464,0.003872149770980826,0.5606881299300976,0.3464003179801711,0.0,0.2678759293078343,0.966483474464491,0.0,4.1462444433204535,1.176978903459121,2.2422592253597315,0.5475324241581703,0.2744169183266063,0.1630607829900459,0.5146546576189692,0.09319543973488287,0.41548591301067006,0.10192704672920527,0.271912855002876,0.0,0.27677158025837123
sag,0.022307461181362953,0.6373563478806492,0.0,0.5060142074250997,0.3204038401320499,0.22529657267381253,0.0,0.0,0.08417958281599702,0.3630626058980386,0.8339729789069601,0.06947109382881855,0.0,0.15664965361008498,0.31723672776560186,0.11473391573119862,0.23299190991873608,0.04409464697165966,0.105144759483772,0.21111973963581931,0.24824650033069062,0.11597774481635348,0.0,0.18891264389370832,0.14667783909054144,0.0,0.10626388784130647,2.0326635192181257,0.06651778689685095,0.25743379903208385,0.20755449969799145,0.3221347038786817,0.12076517844942991,0.04142580073758673,0.2346478594966559,0.1358852582137473,0.3676577143071835,0.36162236977803275,0.3934906956405495
spa,0.33076355130851454,0.2843943201965189,0.08111140105805781,0.1918377461694032,0.2082025140956283,0.21246233651854496,0.0,0.23435224115335096,0.06570739360694411,0.43451825319037063,0.9087642326183314,0.0,0.37502862166709505,0.304039599529748,0.19439958602635699,0.16522950456949737,0.27608610168901215,0.18641683534863773,0.14890410454600378,0.20344907853641736,0.4079875998652778,0.29677809989611603,0.020999182347022582,0.16165156567360306,1.297436637280855,0.0,1.348271426605688,0.6093374708390416,7.027225907964446,0.3566128081113682,0.1882641034759871,0.015384090893421742,0.32072662664798557,0.02750752489810182,0.24060691463035155,0.18125898014320896,0.4189940849013194,0.32947627208314323,0.0
sqi,0.03504982464940554,0.011886648051634197,0.0,0.0,0.08540868894202625,0.11086237618879657,0.16756066022513671,0.10570107265232664,0.3882586931106431,0.591603915861656,0.2759203267839023,0.15111178945425685,0.09617611077750077,0.16737974271929446,0.31884109752092904,0.0,0.2181966388274823,0.1001025770961661,0.3058749950695425,0.04901858651880531,0.05149079334441353,0.0,0.659431727377223,0.039493016876180675,0.2406093613051592,0.011466099449560119,0.29698238285591927,0.411033836023627,0.0,10.71349447398367,0.18929952551044416,0.17542474819461162,0.12960315051163462,0.19412189261621826,0.03932623787375,0.0,0.4232451401017929,0.16935156044160493,0.15964608590876495
srm,0.13173784221548246,0.0,0.0,0.03636244070265349,0.0,1.0226370211834883,0.07003553689117048,0.0,0.01587409886811031,0.5242515645234143,0.41023184675402113,0.08655193635347835,0.06695293577880435,0.0,0.11896023150127633,0.12354171787980306,0.48203888147741303,0.29514412289751313,0.12380346722966173,0.1388823429451982,0.1461261727842249,0.14388457475925875,0.0,0.016754538390125084,0.26613560160735084,0.0,0.22826743640526104,0.3937025072215672,0.0837212353714385,0.14356210861602037,2.990415313534502,0.6764460783784152,0.2563375570461819,0.01271020004714174,0.19804489122362057,0.34825511625293437,0.380091396043559,0.08424666424301108,0.23148121715615133
srn,0.011704925223636309,0.5154934527068686,0.3255465636129795,0.5976440306873894,0.0,1.6272102150878034,0.19467184598748588,0.03946834315835446,0.6095533768381252,0.6779150680269712,0.22304464401202218,0.27656258918578125,0.3324026469855479,0.33667154667527477,0.46078894706734985,0.3718600990699308,0.3206987672747861,0.6600873856352898,0.14337833536644773,0.46846203109526385,0.8619107982312908,0.27204995152406575,0.0,0.2839645416871175,0.5127367112542558,0.3121837470602884,0.1948896508759077,0.7439610064911477,0.12791698039608956,0.24448980917181729,0.9046406225282961,5.442655966275497,0.6221314858556859,0.0,0.4903210249095409,0.546376141349441,0.45558757501147085,0.1533421686073737,0.7991780577901704
swh,0.11029071294998438,0.2762961259850538,0.28555081323803755,0.19508563584207117,0.24349185231942805,0.0,0.4823814681561398,0.23124362590889014,0.11604005541686924,0.4155608825796815,0.0,0.19746952011847618,0.39214841313257764,0.012798234834692224,0.09290686465676146,0.11463361045963438,0.4243072848426941,0.14472233912087695,0.1803348218844043,0.0,0.2665651645768694,0.2569265568270609,0.009949320209463153,0.2106655140727618,0.0,0.0,0.4990397902227386,0.7208073687470407,0.0,0.35940883650682665,0.20044936844821315,0.30020952535619116,4.324575115570548,0.0,0.15216611432221328,0.2715158328744369,0.4762896119037521,0.04559069949377559,0.6716166745511991
tam,0.4871788333824636,0.10323918468720272,0.0,0.14027977430521776,0.0,0.37452415628179914,0.16844646153381504,0.17034814260609998,0.1612097184462744,0.25322663739192386,0.3680447382989289,0.037788128545077626,0.06541344126151394,0.22020640246991796,0.27792622695407854,0.46819272764395947,0.0,0.26014423568853395,0.3875502411219305,0.0,0.188386290330687,0.1148342556234363,0.0,0.4032596945689333,0.021871352944904388,0.0,0.37262951873211136,0.0,0.35064884959735565,0.0,0.0003506905209782474,0.0,0.44542614847025774,2.3981538875189745,0.0,0.4604161735088681,0.46314450474527646,0.064662346363491,0.33798012464118443
tpi,0.15714863169551485,0.16300185834451764,0.04419718266118444,0.11470739133075192,0.145137882034307,0.3364629855656016,0.1291348430868826,0.0,0.0,0.06582085268600046,0.13049225099182493,0.24398258631357272,0.27191324014127183,0.0,0.20928539539473512,0.26160029312400823,0.5803631041137756,0.7807747445712803,0.2232065854574632,0.45880078772813526,0.21634557303550572,0.3262304505645357,0.0,0.0,0.0,0.6044333510785211,0.18639663191681777,0.6563831464720256,0.0,0.20408499015879755,0.0,0.8620858121188153,0.21827892656736125,0.046627082524890895,4.092561324650047,0.046586186552502795,0.11269436844533232,0.33987445448141074,0.4376299802746946
twi,0.11100214408064346,0.0,0.011860805989838852,0.11517105494129076,0.05594064411146071,0.137071770195611,0.1736340251941222,0.24410223825517718,0.31061166501506676,0.08930192793186364,0.04813143386405905,0.0,0.24600162516836122,0.07998340326471443,0.575878713655392,0.25443441685052903,0.06952060092807599,0.0,0.17640066869048354,0.21752337718085712,0.46832160325027594,0.0,0.21382091500216038,0.3044097497310849,0.22519785141795445,0.0,0.47147323962019705,0.5308291119205846,0.19017918889420393,0.5204580009591382,0.20145325981070705,0.2322468947086147,0.42446048949245885,0.07967788064130588,0.25538248279592324,6.25347147266692,0.5263571163024956,0.40100887060370916,0.3286823859669248
yom,0.20237054341102478,0.1481612572258122,0.12397024538487322,0.09474486721254216,0.14052645722587442,0.09476763532287791,0.009334861259128857,0.05581847822928232,0.0,0.4530418761051749,0.03904631662455316,0.0,0.11701834325906901,0.06852465686310794,0.23353139658530964,0.0,0.49100548761029117,0.5760699777153544,0.17028746975205955,0.22931420611778108,2.4964798516845637,0.12149114966362617,0.11669770216307285,0.0829224103970958,0.0,0.0,0.34194041457835844,0.2981319322320566,0.3117701380203428,0.21191067008233766,0.09861832960182682,0.18370414226585652,0.3320347789619831,0.19534996930689097,0.426210740611781,0.322982647860929,6.441714956114696,0.19466911712038204,0.6794251650285492
yor,0.1250719310148778,0.0,0.0,0.11169548669277063,0.1335768513748441,0.18943156681721796,0.1667188060656315,0.0,0.14543486593752775,0.20848563974486112,0.0,0.0,0.21727409870479342,0.02606042568060829,0.059117704729997556,0.1168929049267593,0.2979518921344759,0.04453893367678319,0.28669254911846487,0.0,0.0695185742359925,0.09411789856399011,0.08661112116823944,0.06368692864452719,0.012963772751293234,0.0,0.12194630978800092,0.9320512305200364,0.04600216840112026,0.15740632301125013,0.06977593842631791,0.07053372615702891,0.23650225062379882,0.0,0.09658986158571814,0.0,0.0,8.79610765256704,0.300741194101418
zul,0.23711839299206616,0.5032316792174854,0.2518607099321404,0.30535838220032296,0.0,0.06275731448130273,0.26671309916446617,0.11111448586487604,0.13813359964051486,0.23726162186188482,0.21974487834009793,0.4152024433074466,0.20612637936127065,0.011872682134793422,0.0,0.2784301913351239,0.2782840376244984,0.0,0.20869792641023643,0.15896065976351537,0.35174568983461896,0.29552230347692365,0.0,0.1876783156156563,0.0927835267528696,0.06376747822235096,0.18054752844708943,0.813209201625539,0.18315593262061292,0.21893699163664415,0.12406328911224485,0.0,0.42682992364292716,0.0030870023722737727,0.17555661668773048,0.03341637056275104,0.48689182480759463,0.17726035046874777,7.4411715166506465
