,ace_Arab,ace_Latn,ary_Arab,arz_Arab,bam_Latn,ban_Latn,ben_Beng,bho_Deva,bjn_Arab,bjn_Latn,bug_Latn,crh_Latn,dik_Latn,dzo_Tibt,fur_Latn,fuv_Latn,gug_Latn,hne_Deva,ita_Latn,kas_Arab,kas_Deva,knc_Arab,knc_Latn,lij_Latn,lim_Latn,lmo_Latn,ltg_Latn,mag_Deva,mni_Beng,mri_Latn,nqo_Nkoo,nus_Latn,pbt_Arab,prs_Arab,scn_Latn,shn_Mymr,spa_Latn,srd_Latn,szl_Latn,taq_Latn,taq_Tfng,vec_Latn,zgh_Tfng
bug_Latn,10.69787438372297,12.696219769917615,9.420521276097816,8.352182968639948,9.743762949204603,11.208446644720603,10.160559749826382,11.081979244494544,11.547024602570147,11.819212496925754,13.475464991777866,9.149142502030482,8.779237218773376,8.811531833270461,8.87661057349719,11.209107459621096,8.120845593917387,10.739619509083907,6.8052873105989455,11.206278133934623,11.712165750129726,11.867078064731361,9.94447248540597,9.045022164114672,9.846597502455936,9.987360444203432,9.402500175279386,11.008366539830947,10.851091596189013,6.747075393294349,5.406457002901188,10.713255877730203,9.649391371899277,8.636664473379982,8.89859553135144,9.973534795528579,6.257095571851011,9.43394971426724,8.980723445516587,11.90893016809248,10.469201294402179,9.287365810251886,9.123594859635265
crh_Latn,15.839686599100448,17.373094107035385,16.147513745061396,14.69010736167753,9.936757923704592,14.383179766073782,18.977233963018772,20.435798466677888,17.41553441137004,17.522909634544934,16.45756430038068,13.010176881361703,9.86837207905471,15.57748552965148,15.871078027378644,16.110099480778455,12.441816365399495,19.90681329128084,12.020272701406553,20.120274743571628,19.10040692160583,17.707833802965162,13.246309195122052,14.590726887257208,15.576992929506472,15.824505325717796,14.992701060990402,20.01983835186805,17.012525093554473,11.763551262829672,9.245228837498788,14.255304421541744,18.07377077022221,14.997809407382483,14.819132582516666,16.19484413485483,11.65171418885239,15.086868636969248,15.246569830502272,17.639672387098425,14.855541471105239,17.029164555845497,13.90785157962424
dik_Latn,7.028437921637417,7.727743095704305,6.449007572757477,5.649683387150368,6.9930286694356365,6.359470404858639,6.287548466324731,6.775516056783559,7.413418900975918,6.417443871797298,7.143573394547698,5.928823669745162,8.001819817211569,6.732469712955147,6.072132114143415,7.977290729878746,6.590115199061193,6.609519952384073,4.033079553176519,7.213648252134098,7.511861595936844,7.714786867860099,7.30391503458827,6.400819700430693,6.312968988910438,6.62525032705336,6.582936628357945,7.1017250135207615,6.817323872838363,4.7132476158895695,3.233597661948105,6.9814914639393955,6.316643213929831,5.734018616467198,6.291543479830704,6.9394855035079885,4.948676582616766,6.201095843697011,6.041726869248869,8.186727414817964,6.306919693108155,6.509487526440994,5.878006688799996
dzo_Tibt,0.8863535962114497,0.556254403309568,0.4776932924837993,0.5217449897954207,0.0,0.22676899669786899,0.516368273534809,0.8046764945186169,0.3952135273737287,0.14200016686427652,0.2555692191700807,0.09097356060866302,0.18820191025109922,3.466987334513764,0.11176114758677791,0.9435124509818298,0.0474958778066874,0.9035688433790163,0.20853107563043816,0.6229071342954189,1.0352263810696147,0.7024350614710784,0.0,0.0,0.35273238759542824,0.222210371528754,0.11449205198546597,0.7229263987243773,0.39179759187895513,0.47032365266607457,0.2281054761148038,0.0,0.47575740658668586,0.42639769626476287,0.1558298885692211,1.5881840883827323,0.1849176987182024,0.19370531568265648,0.0,0.9157349699326254,1.0673108173647847,0.20809827905430023,0.10685173828711836
fur_Latn,27.337947796924965,27.823512329622915,29.906347537858814,28.352289161742405,23.075553717916613,26.700179554772646,29.21992764916569,31.066959915645878,28.28505141948663,28.92872103765072,26.80379373602126,24.906979665076925,21.38740154672646,25.67102790593432,35.15265451991635,26.1136995707494,23.41432393123398,31.135987467435783,26.119456556017866,30.564473990482757,29.944263433679716,28.73986759748069,23.345339649186503,33.37142947744123,27.213053746971333,32.91022890513739,28.211421698071856,31.46986534576071,28.446134048294113,24.594004564905205,20.953148135886735,27.03696472877801,29.535667370196368,27.496516739771067,29.90918005452793,27.479399266123885,22.596089049390653,30.30323489748109,27.974798547777237,27.32826324361421,26.35809768349278,33.83441423152862,25.7592775995476
fuv_Latn,5.194507131127077,6.62620639122564,4.827294938304929,4.042815718069342,2.818139412955275,4.327417452389719,5.615673954066349,6.5297672081592175,6.367986934572016,5.58145561605598,6.42006782002017,3.614886542125886,2.653563155693633,5.23488457212161,4.311749298026575,7.318417698795733,3.7341945596752044,6.468099317700137,2.901464926390867,5.979206106725476,6.1887397197112275,6.377596944402432,4.762985977039431,4.13760068794652,4.244642309285796,4.883828193554338,4.2564163269861215,6.648555237679956,5.90011816765729,3.4478748568351385,2.7847571333155425,3.814415616813241,4.623032941848143,3.9023729427894622,4.407535468813917,5.175176630352851,3.2383711487955225,4.903483156380666,3.352408906812949,7.125526263584016,3.5615736389545827,5.377364671991145,2.2594779559762737
gug_Latn,11.200034500145701,11.570976230859538,9.798398843967588,7.965889709560972,10.383767872129114,9.554053927498382,9.305195985488636,10.84310590369985,11.198324160681148,10.58262133145673,11.428714100071085,5.473493191719034,10.191866614149589,9.862591200335125,9.529991906356425,11.24424701755264,12.562336941288619,10.868421585958435,6.1311765486767715,11.674846858124619,11.298106288258818,11.87465988260757,10.398637545591386,10.00794741439195,10.124176574685947,9.629190326941199,9.849844629790637,11.226918206363552,10.32344331262802,7.812723979545202,5.900310639251911,10.520486954068968,9.908582019080017,8.272768525549253,9.555329973969538,10.389456414024304,5.981973112752048,9.261767500406782,8.606758622602987,11.976869571851505,9.909446184208608,9.581750741516359,8.44527504478661
hne_Deva,26.402469774029548,27.896130900333812,25.113027992839925,19.93617327616876,19.110738976221654,23.969446976242736,27.599179164421507,31.64199537377235,26.097541422748563,26.89618321159771,25.88398057047212,17.864603700925933,17.355140169993668,21.189151629460817,23.671056796820906,22.333438203039947,24.081156621285057,34.623332210401415,13.76811919098755,30.406523463581685,27.225269305906973,23.839253912840945,22.443597287386183,22.99167829766627,22.36385498664276,23.402532658905663,20.754735511279705,32.50776114412757,27.141530281226352,16.300263622890206,18.676006748504868,21.10656955948712,26.466405363216275,19.958575000843155,20.81822850857737,22.850124080862717,12.104992650568295,22.960412110822304,16.769323822769344,25.083519185394593,21.663023556573677,23.76383845139728,20.178124310608375
ita_Latn,39.06414123897551,40.57216799424387,40.04308693868825,39.80718285371148,38.01198323278919,40.11701578449856,42.1515293989321,41.278266285052425,40.55351666094823,40.58549734655525,40.357395492815236,21.43802098219406,36.37729803296183,39.696622206486055,39.830883528322765,39.84138829963359,39.05951118403154,41.611338870963316,41.157545391497166,40.85036840382194,40.28841114189374,40.87986825628393,38.70577504826475,40.50570321017257,40.13269802286602,40.13755166686089,40.07067341539366,41.66325032031513,41.46661150860789,39.226482497333635,35.57173178740622,39.45675612231878,41.0381763732334,40.406877028370324,39.619906547636255,40.71247311415715,41.43315944190548,40.01752067378007,40.403955514408125,40.359456459762626,40.262626925332526,40.99978191897287,39.93250581215389
kas_Arab,12.685395694187381,13.100315316560538,11.271515536019246,9.783758023980022,10.017793709866547,10.397906248661926,11.178059282918102,14.198844681586271,12.32308467595211,10.773987452575655,11.218634681049,6.706695035048551,6.978349581334019,10.253117528511655,8.302013843601376,11.25769424062608,8.77724181298481,14.607207651053805,4.952204530139822,19.574700293785398,14.5227340208223,12.275024083106215,11.26333337007266,8.545880427525656,11.667223629164901,9.308395274016956,9.434193475446614,15.226034791966924,13.038556869937123,5.898296470781519,9.054659017229776,12.03110778318403,12.44234250577437,10.578916395850072,6.759831875657843,12.421861729014362,4.3310933871838735,9.069154565170518,6.981549724307927,12.66532154657295,11.625102613760657,8.687332820128542,9.53176471376943
