,ace_Arab,ace_Latn,ary_Arab,arz_Arab,bam_Latn,ban_Latn,ben_Beng,bho_Deva,bjn_Arab,bjn_Latn,bug_Latn,crh_Latn,dik_Latn,dzo_Tibt,fur_Latn,fuv_Latn,gug_Latn,hne_Deva,ita_Latn,kas_Arab,kas_Deva,knc_Arab,knc_Latn,lij_Latn,lim_Latn,lmo_Latn,ltg_Latn,mag_Deva,mni_Beng,mri_Latn,nqo_Nkoo,nus_Latn,pbt_Arab,prs_Arab,scn_Latn,shn_Mymr,spa_Latn,srd_Latn,szl_Latn,taq_Latn,taq_Tfng,vec_Latn,zgh_Tfng
bug_Latn,23.867773860767908,27.406843094718397,21.89949375199537,20.322901783893023,23.746014775356354,24.576489793654062,23.8789868611397,24.626535432840072,25.374598560291584,25.555014915260344,28.16244043515385,21.55824592625334,21.6292586936562,22.24559199134391,21.787694658896676,26.27872867089008,19.878599442323438,24.2313352313907,18.644837646745735,24.702062041419577,25.994536693938468,26.888607213451916,23.629286197699916,21.193156441711636,23.523156765225806,23.000553796578338,22.784715256858075,24.249891987332933,24.211150680103934,17.86182238419579,17.371425706099068,24.64210518900394,22.745096204390855,21.003565827203822,21.51423403363518,23.87237787487548,17.358120542391966,22.153199265370265,21.37268143916046,27.404805907647873,24.283743985568922,21.95782306324667,22.331856257789077
crh_Latn,29.604763420170542,32.15269986792087,29.514946219541866,27.336790854934794,19.215004401854674,27.150597779418966,34.22953381361528,35.314929067797024,31.852238147392082,32.094161544856526,31.477545113903773,22.01071630653069,19.227171607748247,28.844112305363208,29.414548101276317,30.728679482504045,23.148379241338674,34.807003406563936,22.71946294154885,34.941822993174846,34.13122968286126,32.599059052658355,25.733580990215405,26.94606454218925,28.22749026724341,28.610767235432398,27.034987100123274,34.599670161221546,31.46804246417716,22.706064754953577,21.2629860961506,26.816520379614715,32.061276398138446,27.196287851983154,27.71490473567978,29.602938225466914,23.043338228775447,28.849101236446884,26.781696466499692,32.66494661408191,27.933469358497774,31.00393264076926,26.59298085835801
dik_Latn,20.254264005198753,21.310499259413323,17.08988238830806,16.427812290223105,20.337462500607195,18.542324045797066,18.479154194408927,18.440873665301545,21.020947102783325,18.143149395545187,20.38149244784183,17.6814813511913,21.640339950864597,19.153396276476066,17.34104837987898,22.43839705033941,19.126472242329235,18.05362363530815,12.780466835286338,19.488382821714705,20.149079325828364,20.80392276791563,20.827964545218094,17.132190020656097,18.16819750414774,17.636450843797665,18.704749560831246,18.329159205592845,19.185204038279338,14.982634918779164,14.744739017532982,20.011654753670882,17.69376545180626,16.343973713988913,17.267946642652763,19.567944199662012,13.548891786403736,17.298509648323883,17.237931918502415,22.82096517682574,17.945856101332115,17.143187196159023,17.168750105646318
dzo_Tibt,16.327962672829557,14.023329468651506,6.72669895289695,7.5480829109161665,2.927011421477206,6.4740678652300625,12.470100138993722,13.208669618215255,11.407732154436598,6.801887218237165,11.90308888331332,2.4714321021755183,2.15830681338565,19.068251189176085,3.625609844073807,14.606072783843258,6.18338255557482,13.387785183569623,3.7083809000113725,13.626483829456786,16.96805981437499,17.009119182490434,4.305044089372363,2.0302559130517555,6.97900934755651,4.346097839492459,5.251548248344625,13.712827802467977,13.086556612235874,6.383132246627632,11.566241993912133,10.76698606107098,10.925598279899958,6.561288792602326,3.5316669536692364,17.21919752536179,2.9207898382419657,5.934674346016671,1.810683697790341,17.164561103451234,15.789375767337182,3.6588404339416223,5.562831677535204
fur_Latn,42.399162639156856,43.42433327175105,44.73240991847488,43.15095925121148,37.42130278819649,41.557062496186646,45.04669935940978,46.65974819332823,43.620568059386336,44.40213629687869,42.522062795424276,38.6373693147109,34.046266615369454,40.75043930187117,49.936886978951385,41.99123605173141,37.14653889208522,46.78223293086485,41.222394872479015,45.89864227976631,45.224289380854174,44.51689183027253,38.10862659117944,48.29901424585051,42.05140107617473,47.890779655002156,43.09774082968234,46.99249883619919,43.85068053501843,38.96190766698808,35.49072298971453,42.04084603845278,44.825546601010664,42.51740529834095,44.773387097031616,42.81262926654211,36.86831543904273,45.1112199025603,42.594980689013106,43.08815761891836,41.11069606597452,48.88053348734299,40.44245558645246
fuv_Latn,16.720954530408786,19.41684998988602,14.960819810335854,12.722378566464275,10.7208779012089,14.783049760703706,18.355428387951417,18.81452562067168,19.247446797935158,17.343208892545952,19.81285118623892,13.165037601803972,8.725490134069352,16.921930142905232,14.29604177776331,21.718988760222143,13.581422287662814,18.97958300981156,10.798218879990456,18.267417007169033,19.734907618091516,19.50185232917676,15.635553965340385,13.903749866517707,14.510464056014508,15.843647636271053,14.74331868568693,18.9696058083822,18.001266818397013,12.23775323581983,13.573184994984041,13.400677962768162,15.680743274440667,12.958583262677875,14.229068926952957,16.854665790474414,10.87134656461687,15.54695869243223,11.438852784453214,21.90065095258759,12.072769154942593,16.45051965727017,7.939974240461785
gug_Latn,24.802781215406394,25.667965892272036,22.405159340061033,19.948664184408656,24.506666159326073,22.81767802971225,22.940782524578896,24.3018065379434,25.18355597450732,24.12148709502613,26.01794441154125,11.9422142078615,23.350519226706076,23.235426957158964,22.50219355075727,26.208742012756392,26.481384116353368,24.221494089049465,16.583535042438683,25.22865288805873,25.51777173547728,26.423995216827915,24.320393644415628,22.737862469088878,23.89502029254236,22.501302386533702,23.459282229140264,24.440980873790842,23.812692108867306,19.440077173757984,18.530539970873495,24.398957730358198,23.053969491189132,20.513785180938303,22.256082979876453,24.19137532912987,16.332740631153246,21.852558036507094,20.56880509224287,27.039105725254643,23.007993098693618,21.923526497132144,20.63146467346462
hne_Deva,41.284294000450714,42.89326609023743,38.451856645726025,30.97351510768934,31.774470122231076,37.82301883167383,42.845795027585744,46.693929500993356,40.75402546819093,41.390263535190385,40.79249939595109,28.268730388617975,28.61943705580325,33.583665348473886,36.82329082858542,36.629773244369616,37.971137289206155,49.68021642213762,22.49174281520768,45.3082523936789,42.114563228941584,38.176050777190405,36.37954484450815,35.50074727356298,35.35106221812175,36.57814211768278,32.97126288916799,47.622994050141564,41.673718107326,26.305020012609546,31.73592983506193,34.06517456715088,41.18620765464588,31.962733813288285,33.355326453465075,35.92122197381889,19.951154955902844,36.28063904019812,26.153269481517977,40.006658965344734,34.48060154182217,36.94785903411132,32.34405859896628
ita_Latn,54.2281058979067,55.94347696414245,55.16304597553828,54.84368940019104,52.742681184633646,55.173122590631266,57.58796572411439,56.92249538115009,55.73129109993735,55.87187700941054,55.75365809413596,29.751115264736782,50.579477188862796,55.00660185607149,55.03132596725469,55.31358283931311,53.75373800381198,57.13861567647059,56.32996404413161,56.30460107254437,55.60199149455046,56.403550654878366,53.709443373750176,55.57455593936746,55.3934718325058,55.12805533237996,55.360049586972934,57.22646382606583,57.13462777789883,54.210906378440235,50.50792194910277,54.442990614296214,56.19793050406297,55.73146852367693,54.65519070077377,55.950720369173126,56.80137455019829,55.11301048488028,55.56538318255977,55.624357070171435,55.533468313783075,56.26608069397718,55.06828300940608
kas_Arab,28.054964860623972,28.597515956568554,24.00963578861574,21.92909035053087,23.327482338531272,24.16431842244201,25.325893128069183,28.91814644792839,27.872725781419827,24.521878289639794,25.51104585360874,15.405642586489133,16.6499458152402,22.805063291620623,18.852971306270828,26.41633531232552,19.529402948633358,29.579381451160447,11.97940899153093,34.6409223527803,29.867927586115144,27.966747587015835,25.05143615535252,18.58865225745347,25.607429363226558,20.299878963210475,21.423811669224445,30.205460571540506,27.28234898398983,14.38585130743335,22.098168653690557,26.816090389145135,26.927753760138156,23.335490327718798,15.301355030380831,26.91847635289008,10.81586937807853,20.312404862654915,16.249578598327382,28.578846501246343,25.001092667989038,19.11171117758324,21.48063234391526
kas_Deva,26.799243360668946,27.32098503264838,22.40986243215593,17.547601709659947,22.491856209012635,22.259474960624896,23.878362285666707,27.749685777152205,27.1586037136672,24.92898714426521,25.07760534102013,18.065565285777076,16.98133640538472,22.876064752097175,19.006033172453062,24.021242942385665,19.485947602346158,27.770364527395557,11.611423892453631,29.027066191283023,29.16918350016442,26.363175232324938,24.84315608505118,18.35179612914892,21.811377883955355,21.01627775701039,20.901327599970497,27.56671765913775,25.885878068304933,13.942840952969163,16.8666353114679,23.48232202981592,24.770613813237773,20.25780339921851,17.69539337071226,24.406521903732177,11.252493267933572,20.041808838457563,17.018457919063597,26.952972274174197,22.384367459209255,19.437638497298078,18.809338413346772
knc_Arab,16.305726950947154,16.416974716259,13.382289148703554,10.84908985845319,9.131911130493515,10.478396229343295,12.20669156177614,13.452805787675759,16.844469698918978,12.201946541914003,15.15102715217762,10.005561764928865,10.313678212503596,12.447323115506514,9.270712692918522,15.805621358452548,12.040156329009012,13.800883738128247,7.557666609311648,15.651544161877473,16.654211551393676,17.666817543139334,15.419295454685786,9.19782327196177,9.98148954120509,9.625554742111966,9.541417565368226,12.491527695931627,14.369501424976825,7.534990426834182,11.875493476301765,14.430351629930282,12.86167797519183,10.246674063751739,8.30573640347081,13.780361898619963,6.148137814741397,8.197582753845351,9.215254426193374,17.640814730098043,12.899770941228326,9.338331242827708,9.60616116953774
knc_Latn,20.743904786040282,22.822693110059458,18.3765672377478,17.51554224498559,18.795897188433248,19.792365619541133,19.269855132700755,20.317262248476112,21.80295813895034,20.316375374634045,22.274423054902527,19.02195069340732,19.096936739253298,19.85993207483808,18.189999545359736,23.01793641761896,19.987198215523556,19.951389720187564,14.338601191139217,20.743506875812592,22.280055888093884,22.268380870545748,22.93396962751384,18.23583711542929,19.315754320298158,18.644332723069365,19.579334496698344,19.886934128234376,20.514638877495447,15.9407024454967,14.305263376934278,18.339207074898024,19.402420126058487,17.67105201730477,18.012388493233114,20.07300100109413,14.765468541677663,17.898990283722128,17.84374535745993,23.641918552804757,18.465335436434994,18.31073746263536,16.573313528045965
lij_Latn,42.46450338577078,43.33137197107052,43.33669989996752,42.27615284905436,40.36360021768724,40.095807028700634,43.78619805643253,46.68401999582488,43.41863808314421,43.93266617421977,41.66035070043644,40.83750514072529,37.91544224593126,41.74298830026107,47.260420185234366,41.90300010991886,36.302162791407255,46.30432903861098,39.378524834352504,46.12454964721013,45.62039434970831,44.48159549087832,39.67739809975201,50.765353533141145,43.97245170925288,47.90756204618751,43.770028003049575,46.75551330318787,43.402504240393206,38.91905517425626,27.567746494347762,41.94604501188694,44.52033609657672,42.7542797172386,44.96390784396088,43.66707826142949,34.54110646784292,45.45078580724792,44.125477110209204,42.727761614728536,42.07970159672637,49.61774009301008,41.68988041129161
lim_Latn,41.38330032861497,44.57037613378566,43.498557328445706,42.226253027718,38.36024981822197,42.215735400301625,43.966634196660195,46.8088183810438,43.19549911215444,45.04324897226677,42.99869576528625,11.978657859948832,32.23918194523459,37.97642963910266,42.36135247369084,41.84305978500893,35.611123636921675,45.438413743589514,39.77491950605584,45.39360090100891,44.30460474577775,44.17122566463954,39.21277127970815,42.04314588044985,45.47865623622113,42.80038101143507,41.333375828411036,47.04647011956527,43.15034407832135,36.73542002385421,28.083252910987618,39.651941699363334,45.230745580472494,42.81119256178586,42.76749037708081,41.657630919498054,36.359490206229246,43.11034917849174,39.32445427780772,43.49955817306175,39.88021805888373,45.37707536393053,38.1914942657567
lmo_Latn,41.946655210103486,42.244071451773635,42.236601900595126,38.63272207046728,38.74000098407499,38.03697626408057,41.47849353077692,43.385161503207065,43.3119659880724,43.41505684848506,39.93656186847006,39.31690333567344,35.62235790844375,39.446831818359044,46.95597407020944,40.850525912574156,36.686123831510926,43.36384905559038,34.30132264221019,43.99957656450661,44.42179059231417,43.149453060892604,38.28249195360903,46.46860892650014,42.12045841196131,48.407033854682254,42.558059043921304,43.90637467894732,40.174710659881875,36.09785686584377,25.49344529157039,40.70603347150569,43.36117445056668,39.644296593166025,43.4900702118882,41.10232545910256,32.381390050184,43.60491521888972,41.40789807106934,41.87109629497828,41.40942650704218,48.295177757659275,40.16055206126484
ltg_Latn,27.600293932961108,28.53481696257235,26.198291978016343,24.937044830076267,26.507594497574317,27.323662897245892,28.472679276367714,28.85348069885624,28.082102082223052,28.162959676450743,27.878448962825942,27.115125148481805,25.553333593644133,26.605665486246966,26.968165376772156,27.873419152976414,25.70694224038375,28.84598791400677,22.449065532195657,29.003425526857065,28.73213025973383,28.794814635576415,26.709021791505034,26.095808045149347,27.590941776276445,27.165026813452148,32.49383510832437,28.950118761357324,27.93812907975935,24.274921427452746,18.4231499219158,27.769444381979824,28.28187810218391,27.313644945814904,26.911716640619264,28.535874348823892,21.536582886406123,26.427729530990284,28.203076903556862,28.525573345264355,26.6545843867034,27.360043011180835,26.72664512976372
mag_Deva,44.66287854253694,47.38053875438086,42.83568728389124,36.21534242115623,41.09405859606727,43.01982868292139,46.556558269077776,50.64604838330159,45.165401893258874,44.51859091609241,44.66160158619457,35.751208249521014,35.310136587353604,35.31532938104326,40.30807179460935,38.586888510994314,40.95626530973884,50.71816958969107,27.61036483489301,48.5998189365873,45.754090348313895,42.388550652046554,41.40612156620119,37.58008472543033,40.50601182360338,41.539200130516974,39.24296840766833,53.0119343509913,45.52161133612584,28.240534068045715,31.692206846018735,35.74885073051295,46.273190604919314,38.77218445242624,34.735143232092355,41.037171090712604,27.334920500607996,40.547634733486746,32.561078964107736,44.591073152164746,37.47819818533049,40.82108318509842,36.88583690499652
mni_Beng,19.882689348759055,19.000695628891094,14.038833580555396,8.91296584520364,9.824945928626839,12.735006825093887,17.79485998835952,18.78267980790562,19.912509731448512,13.957351246912882,17.366931827828306,5.262122406443527,9.050489324989904,15.270457952640815,7.941390477137322,16.613335540015672,12.41838368666095,19.85852982820609,5.203400385166651,20.304118743407,22.24881665099794,21.48102406610993,17.355673246486532,5.283276609796958,8.214930112987313,10.12873222487698,8.116428332011044,19.57430015953449,24.92362051443241,3.971678561866328,13.2232536865927,11.508228202966118,15.622849286068142,10.06355939225059,6.24031769751105,15.732312061736195,3.925048453342255,8.734502491497665,5.903923355674726,19.774882651749518,11.976616492604755,7.105765925326706,8.352216888118248
mri_Latn,25.570872811156313,25.84972849092174,25.1001741245556,25.154603191962703,25.038225122926587,25.018932758714406,26.708883427768747,27.21869116829687,25.435196742076876,25.52427907563525,25.95606673312228,24.922011054816497,24.793067798275352,26.465492730002953,25.104278300695114,26.185955578140064,25.10032906894864,26.100276478784718,23.832241711541528,25.693821095772407,26.09923103975503,26.56373897677356,25.145464100845345,25.2069952821938,25.546930727784638,24.82853854303241,25.324877484819062,27.18199500855642,25.29385431334944,27.602552140597435,18.75441631955819,25.09863447272896,26.67222865414049,25.86103937690631,25.66384563184872,26.414595013862023,22.684957832349507,25.464788375905613,25.454219731570472,26.553778294765625,26.565427937663443,25.842722547769252,25.802920766616655
nqo_Nkoo,2.9698290322678087,2.3630457092604593,0.780499764723974,0.787437456801072,0.6360211151851379,0.8466161853393016,6.169638719301782,6.905509232838602,3.7475313082318467,0.6740834505515121,1.4933682239295778,0.4771305250558301,0.737134452770139,3.766187978740239,0.47093705644167233,2.5126350848798795,0.5806733944432729,3.670168592486044,0.8076804770134594,1.8118790162947844,1.5209995943174315,4.910537150552441,1.2051183918295691,0.4339895396240538,0.6464365340961518,0.3255917278171354,0.24178727361317687,3.177969087203307,3.475580793816751,0.7905000710278912,15.347487408270622,0.9476668951934706,0.7630427504580555,1.0272287952800905,0.37644829522448686,3.049816171557068,0.4511546160648788,0.45469645694018473,0.46110534056791513,5.740640007155574,2.474601077295461,0.45721343580117024,0.9326281326833736
nus_Latn,18.37500226230772,18.433292182255336,14.594926545269013,14.513838433057913,18.208465250572278,15.481449005474094,16.369931194345664,16.01660321616544,18.400577590055367,15.960138035290397,18.1307057849328,5.058174783629005,16.15024936258324,17.38636848404916,15.72982816197065,19.980981169614374,16.246637684812555,16.341082544305984,13.699827206253337,16.579761447954684,18.12132524814079,19.441880157544148,18.590832222112457,14.707596622413433,16.379459872329,15.835155654687117,16.84013131204646,15.947891384756849,17.393440234557833,11.907876861947745,14.958958536225463,19.699736034212258,16.00546121173,14.21122422569527,16.241317169936742,18.083012140489732,12.728568655465825,15.54344587634148,14.932310981899633,20.25293216389701,17.541515509558955,15.967178908539523,16.07816615822389
pbt_Arab,27.076094915397782,31.693399513050117,28.981518390165657,24.88748872538556,18.17770877947859,26.51345736737911,33.45272794428604,35.48184903328321,27.26838684394412,28.203624011660168,27.48814219705406,22.86632856480501,14.14198185751179,20.751498118856777,20.966509205829382,21.771148754763807,22.41644665368003,34.63408831157304,16.340817791048067,34.48942888860259,31.777901656225715,30.398737633122145,20.494204896536388,24.413814503487348,29.33366376262669,24.969876223711747,24.325295807359648,35.184948052998394,29.23535066931795,10.900143648194874,17.296761092455203,23.52230460842998,37.16878138594718,31.15863950975863,15.85540366738617,28.91857639680141,14.675707200931415,23.27809913040407,17.59103007810604,31.319475308836125,21.881292423979726,26.24949797874101,17.135053426807527
prs_Arab,45.71499130599855,48.19984454272125,47.4665635083573,46.577061703748655,44.03669695291947,47.204072293767915,51.381388964168984,50.97446764999878,47.157928170524606,47.68434389421877,47.298273450731216,46.59112201188823,41.775970510392206,46.26856604653354,45.77367347593983,47.16532309740729,41.852102638052706,51.049722814892306,44.91628564515389,49.92997489464676,47.580288436039844,47.72588329367572,45.45491570854249,47.9761582952076,46.69426867180535,46.92510534966574,46.70782310044278,51.10163244404764,49.812782604064466,39.573634200489,29.744750223885553,45.54701881410051,49.74083779777634,49.08160381255681,42.91825342590626,49.21125598955549,44.70700407874921,46.86755390124653,46.12991858836179,47.44175311734669,47.020409176810766,48.555661696901915,47.28630976166858
scn_Latn,42.516881047446056,43.726768892968856,44.93725943277899,42.456812752010634,39.34171998857625,42.03147915193082,44.99921838663432,46.680373809283694,44.069476853730485,43.6351565806328,42.399137499296245,40.606286261736216,37.18416230539369,42.66590408671284,46.289086876276166,41.864943203675985,38.513085040086025,47.110428741227736,41.09516553734095,45.968895440047106,45.150874611358134,45.06644363911807,39.07105116555851,45.51319087171649,44.059248794015716,45.858337648388996,43.82896840627426,46.98596461349324,44.87329898073117,39.88667326590923,30.482767388011005,41.431272551329016,45.2681729600604,43.06977405349838,46.802619751339684,43.922048690854915,37.0562867702913,45.68249614981656,43.53354898617583,42.99876298757104,43.58066392792187,47.20082177157606,41.51690124289402
shn_Mymr,19.926772297516703,21.232919766247193,17.939090157598297,17.893034645046974,17.642197047605617,18.164379747409075,18.312686718000347,20.998619075057434,19.522435101135734,17.7231599327122,18.59987286888282,18.51335086349897,11.123682351646783,22.459007267142457,15.90845668386787,20.977198132987567,16.365873956119945,21.073766542839763,10.831908203769467,21.634117078771936,21.065933807523212,21.194729421926958,16.321630425284813,12.119347387335786,19.709255829909917,15.87900330190941,17.712983577011663,21.567813995103787,20.73650505443115,14.248629951230457,14.65262122491206,17.143966252093072,20.376773952831233,17.92344107424501,16.073642956636835,25.770959966969038,10.702579582713835,16.88165362245579,16.045549467961997,21.220618390955163,19.493068965396347,12.995596777184208,14.11548529628509
spa_Latn,53.81041747392854,54.35731161160471,53.83556914225467,52.99012151481336,51.27876907407267,53.436446593659724,55.27182418430351,55.24945982316057,54.19149165140232,54.4220105984157,54.0503169875546,52.31305568813595,46.55178612910159,53.35632068177427,53.797746482243326,54.37017204956689,50.78236716293394,55.231079309394296,54.229403825731545,54.993606803226605,54.44838316387952,54.23696896870586,52.751845151562335,54.953087412947745,53.279312888013195,53.82813362247876,53.322714902968,55.40574057713856,54.19466295651624,52.170380454651,47.92319788360472,52.67364097204732,54.46153236009784,53.3909972852145,53.054452641379456,54.140298134489065,54.28145453428069,53.676988030013796,53.1079960290331,54.18265585986454,53.322552793522334,54.310382411338175,52.8431366965894
