,acf,bzj,cab,car,crs,djk,ewe,fas,fin,fon,fra,fuv,guc,gul,hat,ibo,icr,jam,kor,kri,ktu,mai,mfe,mlg,pap,pcm,por,sag,spa,sqi,srm,srn,swh,tam,tpi,twi,yom,yor,zul
kor,0.04733907792114778,0.004481411565183094,0.10484744035558441,0.4707016878735989,0.1189269939202808,0.20842177310139617,0.08513021729926477,0.1973504724987055,0.09673426367890776,0.12925930557865392,0.7571541017902973,0.5439473357329494,0.34183800746171633,0.07170327927476443,0.04237003848483465,0.7912453945866702,0.37938892187126744,0.4218738967565136,8.404247010628378,0.005291583348827187,0.1968538404156073,0.10658871245817546,0.21416867913269533,0.6939562980697613,0.30186957695656336,0.03821374619234441,0.22099496841818583,0.11412196517089328,0.21911794261714604,0.552167866549993,0.5065046231129723,0.05556279488622072,0.0538471037678999,0.1599432818544016,0.1512326768869808,0.5535019516318781,0.21447251626629105,0.20301533945349778,0.7191000052537723
kri,0.4187444173876657,0.24572537668226752,0.675942127507034,0.4466437551702114,0.45022709676613626,1.0805490778288307,0.23557984365308454,0.45659735871016893,0.2848173524706108,1.2481890350334264,0.45645462611150894,0.769329186402359,0.47148573347538303,0.4314455975019893,0.5179293583380078,0.7522742299718452,0.13753741181278065,1.0265459921968692,0.4636718757867451,6.043655147962321,0.3145498547779523,2.0520402910064486,0.5076379656786704,0.2934003242603774,0.5990056991394813,0.7376369338561397,0.3969774695421796,0.08912248967646927,0.4375373328978632,0.5154028171205803,0.6063053262016582,0.7915637290476781,0.1846009146863009,1.3521820166655383,0.38193985423055515,0.33289922229823427,0.21041699515544057,0.7132694914974755,0.30547208084370137
ktu,0.513350125064294,0.273811935673525,0.9078983833335803,0.45985455432086,0.23165903165118124,1.529813953264778,2.148912067044525,0.4983481059878889,0.4509184856382796,0.7252318396215213,0.837582013474072,0.7529096382497812,0.5058848052605948,0.5084905300160049,0.38262734130364107,0.7131459469377655,0.1650598152586985,0.5180867926793572,0.596474916532867,0.15241311196156004,13.215655559146663,2.749806931015525,0.4063015832279269,0.6420335759745773,0.5690632307403636,0.25996718390776064,0.6856651498404219,0.5816371688152114,0.7679241137718925,0.9048446388462745,0.4230952791480426,0.5767886582462467,2.215688011894601,0.7322602369573176,0.18675464088730218,3.151735066077044,3.18689411297269,0.843202527863938,0.7340299392288577
mai,0.053410327026211186,0.004551806997112727,0.09110641702093626,0.4408938257020227,0.18574640643586754,0.22636813366177244,0.32522370600991357,0.21947660087439666,0.16944160671343322,0.13436596282199947,0.6668077937317315,0.7833619905447102,0.6364588430902204,0.1077179010494438,0.013102788667767776,0.5477919268686671,0.9453453893795887,0.5368985319229271,0.33514258332868824,0.01161106281011425,0.3093581922508416,3.513960970711123,0.15663826942732864,0.4681906123394631,0.1901825971709846,0.07721704006865217,0.19760486770482485,0.07124288868049233,0.2909668228953756,0.3215731222845828,0.23744986861972173,0.0681208877196107,0.013168338338376507,0.15565667687118506,0.1300982365038385,0.6123099419609671,0.07888609055619458,0.27721457608081984,0.5897044683917013
mfe,0.5711392334522669,0.4908774999838554,0.810701901784179,0.6073356395252212,6.301437399269123,1.1162882206548506,0.2846982356933892,0.5662487554314597,0.30648356392992704,0.40458639284830716,0.9009440940093698,1.7575185893625174,0.5448145668668567,0.5374898480156968,1.190439772822426,0.8402657176579073,0.5940050760154605,0.650948531220186,0.4581641386952126,0.6393540948845943,1.260407231251818,2.971157671604318,7.282371272641342,0.3505688429034682,0.9846746156240875,0.5842129639934439,0.8497191712720027,0.4423906921346157,0.6611035487459762,1.203921007254852,0.7635192038826144,0.49576015887038194,0.4473480800080496,0.7643305943106947,0.326508832705651,0.7069288621028631,0.5236747876836173,0.5315712036232135,0.17514633516097353
mlg,0.3278720146216044,0.6713904853971562,0.7283938605061988,0.29862801138159717,1.0013618166273934,0.7299778022414359,0.2737984328842028,0.3794283892553299,0.20299921001283153,0.11182574309704961,0.5681508470626676,0.99272393922429,1.0257938536543123,0.1575150622009565,0.7455648475339389,0.259617847881558,0.2958191389457134,0.47661951316887297,0.39259312486512676,0.19101728686460878,0.7017296968056814,2.9084193477595437,1.042109581698329,7.612057566510393,0.5404437989738157,0.4011117016903597,1.1195805269411438,0.3612964780317304,0.754520590419967,0.8375999916989195,0.8726146627476495,0.5089947304065549,0.34323718434504313,0.651050696849492,0.20246140394049317,1.1052582224572145,0.6062741610215284,0.3550937642896675,0.11746017882340681
pap,0.7043012990968661,0.6361328531737684,1.2781842881245695,0.7176373361724959,0.8525611237766718,1.575984500176057,0.7583822364183148,0.7809983997391277,0.3284218195562826,0.7905514781521671,0.7432498444683929,1.5328440839394073,0.7920691313036595,0.8521110523718484,1.538943239449737,1.1583563380914794,0.3384075821842146,0.7385847758298016,0.6408671809234286,0.5120206244524039,0.7072700709915317,4.068811554733162,1.422219710438176,0.637227417580508,9.739433364229736,0.5738690295582353,1.0272856276319604,0.33820901451003194,2.548301930858911,1.3574652469278747,0.697904138704902,0.8931295543447174,0.5103610955709658,0.4437717532444292,0.6132996899571965,0.9632516084742618,0.7092912955918115,0.7840525615203237,0.2657642753411278
pcm,0.8703950991564476,1.4584474988339715,0.9314696786412405,0.6023269134086977,0.685842505737946,1.3201419627070694,0.17182674898449202,0.5592659297336822,0.3424536554182902,0.7183530666870268,0.6295162541728143,0.9559869953344124,1.2693956542860143,1.5390040224652661,0.6450562768046797,1.1279635890065627,1.0652801201802033,1.3302747299618105,0.3047183612582607,1.093832699962128,0.8294111487546436,2.762885828208969,0.6550007618561052,0.5863435565777628,1.1574616261472563,7.414375311135978,0.720751352960781,0.22094969892184294,0.5470215414095899,0.7104879309882447,0.7688398853687735,0.9512600285089168,0.5048778281461,0.8191025661623467,0.6875275391779284,0.40955489654800536,0.4083168304480352,0.8217765565983006,0.18195401560753705
por,0.33591186927342886,0.2122353970238964,0.6164936550769764,0.8392513566405436,0.6600466731203812,1.7775377755956943,0.5524172993019576,0.6532491827633722,0.086799355251933,0.3577200523940302,1.0423342899760268,0.9354546899641804,1.2471532723839143,0.5457212769721285,0.4299090658541081,1.1248055043080145,1.2984372043323744,0.5939768673988246,0.4074276533651969,0.22906667132650835,0.6940949509207365,3.1534635169971414,0.6079148349055927,0.23828988908043716,1.0578177358300103,0.23496881574372613,9.973517851715641,0.5609160048311973,3.866435555773595,0.9084396118944663,0.7374222031584294,0.7336507546517254,0.49421036156034975,0.4690506100210251,0.3726285500416128,0.8748792664689183,0.5711101063232902,2.255607571435734,0.6586178301449757
sag,0.28625820742947605,0.4806482978700172,0.6701277149162697,0.4149737013168625,1.0018458260616503,1.5066294936710554,0.31826023172674867,0.7991200846791098,0.3685559540377674,0.21450433112479902,3.0630116140893957,0.7884739571706846,0.8330434731650557,0.7678721976363815,0.5614708408669963,0.5772712006597196,0.3146871779501097,0.46646905284429746,0.5240402566653897,0.27480356851325227,0.9199304860890203,3.736502000778578,0.44473076190941385,0.40888935585691394,0.4364543171430781,0.21573700523794834,1.14922713541166,9.875108887574214,0.648501814968642,0.8879938156469134,0.8692355644587687,0.6634613601604303,0.5693878053451673,0.6091480684130104,0.42591944283279737,0.9168403137262281,0.5816462640001703,0.6887804618397563,0.3137816311095902
