,arz,azb,ben,bqc,bul,ceb,ces,chk,cmn,cnh,crh,dan,deu,dln,dyu,ell,eng,fas,fin,fra,heb,hun,ifa,ifb,ikk,ind,ita,izz,jpn,kaz,kor,ksd,lat,mah,meu,mlg,nld,nor,pck,pol,por,prk,rus,som,spa,sqi,suz,swe,tbz,tih,ttr,ukr,vie,wlx,yue,zlm
kor,16.059800133008533,14.826786995328881,12.17546554854255,7.382650937665092,11.912311404950755,16.02535241494053,17.566981422558563,13.2872919733766,5.502763118815134,13.994110434383048,12.54314358019174,17.782799079293923,13.027134016171956,12.806951148183796,15.337406230456727,19.78354692145401,13.69511943848469,15.518221573307619,17.38885762371735,16.949778381842208,22.343250750083126,17.229774106980287,13.76451277212501,14.373630169421064,12.306543471432933,13.867983465679846,16.724130697947025,6.057532525609596,14.052727252734854,16.55761148390696,32.932995188473704,7.538348882635434,14.984152110464075,7.002728648826302,13.773351743623499,14.29599552706079,15.044528615583609,4.891313885892584,19.003799869611715,17.061123601446493,19.007119084811315,9.195923893143993,10.344086611389066,15.705965064046982,18.9231984704472,16.525338205949232,5.21652960080149,12.138133783149538,12.567699171329485,12.20813882099173,15.230630451959867,18.659846636304025,15.115412617357906,17.529301465215664,11.759082140323617,11.423469370807096
ksd,9.490347010359894,10.073973483091061,13.39319021142685,12.971748497673794,11.080596524348369,11.378246075245006,10.117336679564149,10.184599683523073,17.234380406792155,12.601579737593967,14.743862665365597,10.706564889848739,6.428179433149799,10.067052110075098,10.428203966863938,15.003019128916359,5.379154088436447,16.910328499380046,9.424196999828528,14.392732367316807,10.73254665109491,12.131343949249354,11.061107520250568,9.981477639745828,8.71880165535273,9.474556031555432,11.967773831079095,8.24474018153089,10.58384007652986,16.261703114053624,11.793805055279684,34.96081138518488,12.195588167748348,10.751891119743018,13.673307167679882,9.63607178085532,8.700385610173358,9.628366346354813,16.551238146368544,12.274428028109172,12.287477481995023,9.697569841772461,12.768697058795123,13.757167346333594,11.947767618332888,13.66007406772248,17.36881841374203,8.922199583868275,8.195309574105277,10.131405605718474,17.534949751554606,12.839384049045051,8.08802254429473,12.748204025161764,16.04373553612441,7.886987417059449
lat,9.687960696881998,11.079816039334686,15.092181892874176,10.161804901588825,10.64962494345094,10.555356481692222,10.579350030102784,12.12088478798918,13.762837850664114,7.953431066489896,14.582504661785409,10.872420410975723,8.587159489730544,8.777502951988135,5.811183305760547,14.672806526853865,9.25406282646671,16.76854601074458,11.783264151383458,14.56308592166135,10.409523592628322,13.735580393292999,8.963287367443439,10.051991898520914,7.503428735733472,7.5983064212224605,17.245451887768674,4.758631435728878,10.849705860914908,15.998285666924136,11.519722803309271,7.4056405595985435,30.7081235922709,9.909165009034073,10.382409605246536,6.363490048657093,9.151525361209055,9.893335178763452,13.460415447876164,11.64804826370758,16.102824138202372,6.751746451312379,12.569374257715571,9.75981706005288,15.748153676252663,11.577724737372943,17.40485962315884,8.15414738301784,8.009207152409116,9.305621238700947,18.38963948025506,11.910976234660593,6.312309173622592,6.351435652817989,14.296062733264831,6.695636117451566
mah,14.025879761413298,15.725803445157243,16.49188316899962,16.42570711201537,12.754958150445958,12.679691070090485,16.997859495658307,13.58532723893349,15.33977778270415,14.821920836859018,15.01176443453058,17.85924567169068,13.99153334423441,10.57216185317645,8.009359675056386,18.72529083933867,14.768468524838852,16.999347462077406,18.518303039328384,14.083349435478851,11.487519500798424,14.341731327590654,12.381682533300928,17.4214358686853,12.07237258299669,11.057472668349767,17.930758866570034,7.045675737274857,11.064174902965181,13.449591150438295,12.285029288953975,10.19609337840553,16.23470152429956,35.42036911635572,16.571466029726018,14.860614833325139,12.58666884177756,8.858270741418234,17.66169306120161,15.854955743291042,18.28487380744398,8.614999148545342,15.636719571607532,16.254525439571985,18.307796918409306,18.305728022612154,17.373258604459544,15.648405153742889,7.841970394287596,17.664958465197838,19.197908995015148,19.66985501850969,12.166242632956621,13.307418693716263,14.744433578606293,13.372991125199318
meu,12.607241774541327,12.179536538545728,15.262200607953242,12.396319123920048,10.41653310439811,10.517289358372878,11.391933666414705,11.526650052136004,15.774603440443405,10.944394156848244,17.12943677332726,13.495926311068155,8.267543148200144,10.902670114021221,8.970623009735856,16.712735343920013,7.314008903446087,16.516787367925286,12.46693108680588,11.629072773921944,13.542585956844249,13.790228395629226,12.933851589105785,13.698737900693345,8.562248047411243,9.785658944028405,13.342744820841729,8.283253808638595,11.183803541192578,16.125833857082057,12.386521259752428,9.566434297900015,14.593644575828485,9.756516909286177,33.664555176052154,10.644243364577274,10.18241037549891,12.245912861429254,15.19548541122374,13.749787961122292,13.864190908753491,6.522843143182519,13.828822342347513,14.900108364291178,13.715972799950823,13.617879861606294,17.231764407711854,11.354820063142375,8.267310457298176,10.921433988295556,17.75998023470692,16.977441740023806,8.747750230456676,10.20986115642607,16.76647048486443,10.720778320641912
mlg,10.026514895065361,10.868449942618561,12.764156562380387,10.151460108212415,10.860220412014087,11.611913397936597,10.669280516234508,11.785842814059052,15.251705132417797,10.909380906579164,14.360571712688323,11.224436687935079,7.745646505413423,10.68737752926376,8.766960747160592,14.838019861258914,8.069581076673328,16.14974950368273,9.268396397591601,11.195582184739335,8.001025827650267,12.595308035210534,11.782832142950502,12.736181373792569,8.847648680183063,8.822095142628005,12.298020798801108,6.4181732553468125,10.770655774811257,15.067597030637181,11.812033342089972,8.362343473644218,10.738128189868497,9.732411820979484,10.97557677148953,33.38082915214743,9.327744806538965,9.65786567982812,13.554892298796817,11.640045153553414,11.227273778694453,6.798043080044168,12.882773446662208,13.001011811789795,13.564261260493355,11.097136699117119,17.128735857198187,7.467169135759938,8.582549154809787,9.65419573864228,17.858499366769838,15.067185809651216,6.218754306925589,9.06342306915635,17.902432522620828,9.220963091464235
nld,9.909336949515854,10.33701721600734,13.430035325359169,12.256849712299097,9.740795988215826,8.650099450204081,11.246077968320119,11.666893392068564,8.603883689561188,9.513500838714704,15.163184662234752,13.204781180174674,12.78951664440584,9.053223775907531,4.929990771428092,14.690920124571596,10.725110116595225,17.149800772793018,12.15495210930135,11.233997861152957,10.409229915042392,13.984826630296658,8.07883810298696,10.142359159123103,8.532759420916559,6.428368206473513,12.005464437491092,8.02540859940932,8.678473649274675,15.639898161006094,11.983302091318055,6.889537179929288,12.859118356508128,8.403635513065835,10.182288478416094,5.1275148599073805,35.307339309583504,14.719244067808685,13.591076984733693,12.12036354379502,9.875854331640062,7.177777199025287,12.695563848550073,9.614761477930934,12.86666951813887,10.707840040026843,17.36059352680383,14.020637235182576,7.790749960105097,8.25507174488296,17.45023110161426,13.726285098019128,5.1854176277204616,7.847823949642879,17.518165839406695,6.309564421912382
nor,11.415826003914816,11.193801737649462,15.706288187496986,12.806681868921906,11.719045342757237,10.862780094494696,14.32064739189196,13.494334094338187,13.404694779353568,13.512774975890265,14.53603286365069,25.081545860087235,15.322873274758111,9.708463986864208,6.35769904044861,17.969032917690715,14.534864539428863,17.541381847868564,17.224322305270487,13.824672571339514,8.58831633049073,15.695992496425454,9.481198193480614,13.45297025032195,10.511711183480761,11.443939926420576,16.066371326355057,6.737051271928454,9.467323809420172,14.088650830288493,11.819114050128745,7.091946969806348,13.716044010672434,9.609493691714674,15.41491992742772,11.572973262950867,14.78737809109372,32.242675220165786,16.635217573443718,13.405245512619842,16.219005521251148,7.217811582379887,14.443315848301207,15.418410250986778,17.637940132495164,15.397039017242859,17.95102645330972,23.665878745978763,6.5714186604800355,14.033958712142686,18.408032812835938,18.07739922089994,8.952204650868982,9.95232825481962,15.273240656988657,12.893451764600366
pck,9.767436828391677,11.548124051701565,12.804929634007772,13.002997086774338,11.687545930881766,12.812193941019965,12.276080784047174,11.606695776721164,14.675631756110546,17.409679567006183,15.211242473415664,10.565782274723686,11.546913168412333,18.360672546013166,9.721435253831245,16.980864624531726,9.736757271435522,16.654469323786504,9.597920406951214,11.844702851762042,8.860353020754006,12.388121153607264,13.164100562712955,10.820810741262791,10.033545197020832,10.264448640840804,11.765903361226702,7.867716062429428,10.969529076474748,15.847811995789145,10.280819821392221,10.655615715460218,13.82377526462773,10.699414720044114,10.823514786074535,10.582556548459063,10.046806053539378,9.711843809860543,35.86733892458491,13.538751535205026,12.069826252791962,8.126018124900304,13.137267594543617,14.190851874283023,13.954409744447194,13.546526182174812,16.26802696208739,11.37670752865276,8.423171597199012,12.336240306334577,16.520420249649558,14.799821181593876,9.374998667510212,10.774621548154586,17.288562340922258,13.044968834968799
pol,14.521013866084168,14.709520719910815,16.581701845620497,13.403917576813559,12.792158179871144,12.413270067481092,19.27496456129415,14.469518497273558,14.754427264003212,14.449866062443148,14.907301830670539,17.300562367953834,13.372608732895491,9.118543251793454,7.918209137645099,17.045195798908118,14.118691451002652,17.359527253387053,17.594899918345394,14.131095275817602,8.403230854944814,13.517510381900328,9.695953423401534,15.039441527366709,10.640719315121308,10.485178649479678,16.701076806070574,6.622950092191404,11.13127443720025,12.802967595496249,11.972167321569648,6.459145384157098,14.32634509751855,7.694502474002871,15.782433295731261,14.309792154064102,12.709766917761694,7.663204095363341,17.27589644135608,34.33574891772614,18.15702529948218,6.154403399571416,14.413459345509388,14.72190551243572,17.137901233243092,17.16964969622763,16.848021934995984,14.66482605328342,6.6302619070470445,16.08515933008332,19.905690218864155,19.90376670501483,12.031697447392874,11.51503554204698,14.626915504545511,13.25504539787329
por,11.781990960659014,12.540994162832868,15.176937259269737,13.442613597701309,11.975048609580618,10.367632220539122,14.058806027322902,13.143499132423027,13.732693813228899,12.328831166547802,15.613422173724722,14.81067300260483,10.97456661536241,8.207172920531942,5.897940726776444,16.71071342360582,12.51200133730289,16.3844364723822,15.003485362119367,16.517803646192476,11.944285058218277,15.534382144534087,9.96076228583135,11.967502306924144,9.688799008947452,10.307520712935435,17.66643842553556,6.223429150288832,10.704103249771288,14.678729934105073,11.537249358317547,7.059184295145476,17.54534975400187,9.119912765943637,14.945664437555106,9.582426589549495,11.514783040583248,10.993600882760461,15.100329576000599,14.450344461987955,33.01354148318606,6.4560711274605715,15.113276235553514,11.41045568158116,21.92596050584695,14.548420662621158,17.425221391465815,13.687862281286584,8.167442920584655,12.772692981915998,19.50104607057681,18.246908299583524,6.933097109108951,9.43008983393501,15.36556371300607,11.68130106929703
prk,8.348138248568262,10.497973874238667,15.065080521898924,7.239424058725332,11.487611933109214,10.02519339603553,10.262529180138849,10.775705064942224,15.447213527176675,10.835371619267296,14.86697678738505,8.048564983542589,7.163827446538888,12.246835434992205,6.786047125603968,15.813703125135392,7.17418084372731,16.665367494563572,13.637469945418895,10.148559905498153,9.58224350974058,12.118662424028127,13.057048249612215,8.345745284023522,8.690453819142455,7.281920360163527,10.10310273766349,7.815627443920473,7.973636396152858,15.847040507200541,6.276560511829701,9.186686513133434,10.776504552013087,10.991226390915134,10.92967676344116,11.559432501290722,8.492468325164538,9.490727461639576,15.710173054090534,9.120782882171703,10.123749008016567,31.510917774028346,14.300868642154176,12.716331803487538,14.85847393217766,10.895836376483057,15.576716742181535,9.131678352316506,8.799084421426222,11.340556992754633,14.490420144014868,11.787761764960948,7.7313694097984405,11.80243946834409,16.76063799164846,10.687243761005556
rus,15.700134193890364,15.902721314535013,12.043774292304878,7.455071241340047,19.235589114478955,16.61985190811461,17.716261142081617,13.377109255160644,6.146245116209072,14.400443754149597,6.625863221190446,17.738641765813874,14.39587236479562,13.026964890514096,15.435935179777768,18.607447448216057,13.839491663142582,15.570281424183067,17.899982843725855,17.53944154255347,21.94114578581591,16.552458722879095,13.46535289230929,14.575919217703568,11.855712921180373,13.799029796079394,16.52126839542293,7.264314423842426,14.192162403827616,7.597999421989246,12.555275568346952,8.41395006313902,14.989370234075306,7.328261615157579,13.665672075031331,15.10696712868288,15.321290681614222,5.56913954206121,19.39697014670161,17.25241171308779,18.884950928268257,8.944315590335767,34.880497060798504,15.765700377633662,17.855646979539248,16.462316862290656,5.71526097365166,11.978798768227437,12.71055751974143,11.49694337805047,9.536852659603888,23.693170039810795,15.522442093079302,17.226510770694244,11.667676596843037,11.288614175101012
som,9.036099224628554,12.081400699685087,13.102947540691105,9.351968481528866,11.33444694262449,9.898723380244034,9.76423362218223,10.374753229153214,15.012343025446226,6.20534599472,16.474231081171524,7.45251192783168,8.37938791615424,8.452033529569176,5.933294310697603,15.45233403627854,5.652294957903484,16.898140578503998,10.326970968873162,10.133154904097001,11.075376726519027,12.158675496415142,11.577819724248243,9.762268151052385,7.9073177763411815,7.376631005537231,10.06730814491779,8.20174839625627,11.229140972517587,17.503079153356502,10.12699173806353,6.3314186671775445,10.305700523815124,9.563170924777129,9.564550276214451,7.757894781634926,9.470213971631244,7.577530019678412,9.500469625138006,9.403660536015705,8.477479694088851,6.9589677808919035,13.792104355167206,34.47348291744377,10.814842999122124,9.38423967200228,16.85117323346179,8.563297490963656,9.553117925708086,7.56265915106402,17.18078934139293,13.895416929118593,6.515467632047546,9.501185704283879,15.84183776979316,6.699409790588009
spa,9.89738192916741,10.924706627856324,14.021015874215687,12.761765959966942,10.914570064364655,11.571960253412133,10.784443029894915,13.741828515894797,14.263146040508175,8.635842887655986,14.96248278123375,11.960408425318224,9.671645139278851,8.20586225098166,7.790480186549072,14.590546876511127,10.572357016792395,16.7505358602874,9.844306452398959,14.733466678907073,12.755073974286638,13.98123347546239,9.828798309231479,9.939847394987304,9.539806708283983,6.627848525585173,16.82952201128336,6.304902285682662,11.001729693318612,15.146954494624604,11.584545587573688,6.423566628932879,16.14940990900589,9.219653181073712,11.078150846947123,7.1541711978671625,9.435449589785359,11.075752105195464,12.012435270075702,12.314663330206354,20.29282290783993,6.684954164532416,13.819106621941405,7.9169695628284975,30.6112967903596,11.861912305548946,16.49282274091283,8.925225052542451,8.147462794924811,8.536056949217127,18.219506916036874,16.28066292126871,6.327005375357129,7.50291137769027,17.336591834349488,8.09202733844253
sqi,15.204061747158876,17.193579090804754,16.22039506368029,15.036400989989051,12.9338651961878,13.074533768804836,17.944679021280155,13.921558737985041,14.422780768185683,14.752804919749337,14.78176058737086,17.595229214504702,13.858727435768929,10.263092135343802,9.057995698586703,18.141660906027578,15.003079491509059,17.831594543340167,18.846037181015735,10.699335335130401,9.547714962784564,15.425446087457157,9.441235174118164,16.760898063943177,11.450836357080162,11.107241767517163,17.83741426823948,6.324822381988252,10.489230028742313,13.625123609848627,12.973970128158138,8.435860475411555,15.71173386429136,7.708920339463524,16.770426790719384,14.672777509418072,13.680422430641329,9.889561259910545,17.87344810015763,16.292639083479195,19.373480897317023,7.499273836883044,15.57276304791296,15.65158528732643,18.658008480579063,33.2691324381141,16.662060804899863,15.604958732675628,6.519159216297515,17.160743748155,19.037225832021345,19.634681153038088,12.468113530724342,12.817559501586013,14.146560859820836,14.054215107937395
suz,15.188994255814364,14.220997074457662,12.690590212178602,5.373967482101497,13.355548501089196,12.019316467177525,16.157808882478804,13.446941590839751,4.735781353387549,15.61856428175736,10.732308734095849,17.794513758859534,15.437192864613857,11.130239378673195,13.909892281316704,18.116754306803518,15.253056768701045,14.845064640472597,16.775526962855636,17.962557160614857,18.178280334421753,15.38070919987484,12.707129482282184,16.31963923610231,11.296354213899171,12.483564054314751,16.993214868527055,8.169327909423826,15.07316991149229,16.664941718015154,13.988390444288063,5.658944481784235,13.950817772529458,6.940831564749737,12.949153355777113,13.413519361548145,14.6307045685171,5.158428546385741,18.01393673528639,16.200417227995224,18.885026101447156,9.190353267896304,12.993732157307589,16.326908901436312,16.335584739988157,16.0559368196609,30.169872954654487,11.100407208489656,10.362893856171802,13.372118298442489,15.47153514962434,16.644420862184226,15.600682254233982,16.96490830586599,10.733371529049013,10.705430341954527
swe,14.267365535597627,13.571088483795574,15.986674791946989,13.845592674213341,12.78361424025688,12.167755316641612,16.112505930925014,13.76856581492272,13.855002242002195,14.54078824205591,14.785905194607754,22.557631871521906,16.893423121899573,9.958819923895778,7.403194325625067,20.55215079501968,15.008206195622293,17.09409126323046,17.196689289107507,14.511977430781945,7.621791951104837,15.045606136846546,10.314243986729595,16.25804963438214,11.046544892295021,11.937314726881896,17.150451894186794,6.783179539511227,10.312168507817065,14.13289587703391,12.429098916159589,7.185048666042055,16.055074077419825,8.50219940173736,16.647260214452896,13.93685560346225,15.959530318434675,16.596399985789997,18.015469508724244,14.7298585799716,18.629963124117328,7.953800087725581,14.96365400734286,14.718881936932169,20.071259485999544,18.238172696544805,17.421236390161898,34.01168085318099,6.205836672138337,16.385515152979437,18.33803184516148,19.594723107031317,11.582144018457083,10.88847911081267,14.655886875755122,14.311517595241757
tbz,16.342723262989665,18.23067942881401,11.888029671511038,17.04538237960592,12.923226786129238,12.656300392331667,17.27403824316292,14.026637356488308,13.897364336355805,13.671975611758528,13.975447632561375,17.034651825899715,12.469270478725909,9.462546691849273,10.271171166652394,18.33029173723261,14.740769624738432,13.65566528726457,17.339893776397595,15.549087708236625,16.953166899348137,15.588961405688877,8.338385026827481,17.90754225057947,11.841374570546375,11.69936041015163,17.311779094644706,6.5231978566519135,12.315998682085334,15.576937743577163,11.050518009525806,7.078875787005412,14.757110794871513,5.467329062105485,14.797727234322574,14.899578943354719,12.09393317098854,8.77423214029915,17.82578494100961,16.748239431883864,18.694709216871015,6.673812853194389,15.188410649634513,15.059833559511377,18.73971240066683,16.253740483661513,11.379198875987775,12.964026179634198,27.077907989870198,16.668399694020206,19.125674085250875,17.979636296128653,14.78044296820842,14.80791194080074,13.308518260995417,12.438048108280423
tih,8.083074643975616,12.475515994520403,13.359274812974029,10.205041964720943,9.227893424337458,11.682529414216287,8.987673011704796,11.002273754123696,14.664325829848963,11.393198517872086,15.645173002289592,10.166318100737698,6.835269016689506,8.965296915476504,10.01786340518183,16.16460427113796,7.00557120620871,16.35199977717795,9.03473869642756,10.262109048181317,10.966898000585518,12.602517412043218,9.44339631100358,10.526203843368183,8.643063736852621,12.00407828704055,10.820425726891816,6.8318764331401995,12.002304292500469,16.663359427454175,10.896909059768923,8.843654124244066,10.226447101965903,11.818804438636425,8.431847716610312,8.951867073581294,7.501020430484277,8.305316381595077,13.964964229718374,9.719651716651862,9.529787306681548,8.942921342498845,13.41366167891637,12.944821165606744,12.53604623352713,10.550058142398608,17.25762440457507,5.944812207822163,8.832742108954598,31.486980447011824,18.357237417767426,12.471100090542448,7.417688058511416,8.513509843481232,16.18848624947116,9.905711046237831
ttr,15.853483603662283,15.923957390536511,11.891029499860657,7.729119393955937,12.841714433486223,16.170895721224834,17.47134018025284,13.188635598788911,5.850224161787364,14.026170634151077,14.817698427660883,17.552269563353054,12.78709106873284,12.394528585211779,15.195629670242566,18.94538122993121,13.517703781658689,15.54789699043602,17.58201011045607,17.34513860984488,21.789015191568417,16.31004047394683,13.632516371063295,14.467416186716841,11.963486636713778,13.786336833423107,16.577562143974692,8.290135330794095,13.682100808480566,12.286713286764957,12.00188436492472,8.169877904049528,15.185590342498232,6.896858947119597,13.372481607832883,14.766612130859064,14.988217325456766,5.4721653323914605,19.32255182130276,17.13883818567981,18.695365073859467,9.049564664531545,17.88187821560708,15.306582817461159,17.343040418376646,16.369396178914275,5.506380343877678,11.917844690419416,14.104141348965973,11.15346216645629,31.181690762491538,13.803780634968218,15.472496894049087,17.299076576871897,11.602625465117287,11.238486558902027
ukr,15.743175033927482,15.856540343808136,12.060428849545437,7.428416693701832,17.08195136317326,16.490913427486742,17.637145156332053,13.537436358211192,5.3811766355433965,14.075548173431155,10.538407983144724,18.058050484246,12.97223536330955,12.756714520200388,15.60466828686712,19.314584460054483,14.132010070538772,15.361390031808247,17.617091975243394,17.363415026771257,21.781513269485167,15.95874292124258,14.015537752392959,14.86042553835119,12.16006498682287,13.647148256980188,16.5760799514849,7.217233713031379,14.25488036148147,7.56689694355729,12.112872017736183,8.246715183960447,15.027375695139364,7.034883355969196,13.664426145269712,14.900459040104536,15.367196940022385,5.567417204484168,19.73380147833399,17.13405949799269,18.383460020827087,9.162467521071306,22.42603233811547,15.825569474054896,17.122159822336602,16.605548546156392,5.76550096536461,11.75144202274385,12.224000736056835,11.319357840841123,13.2518584494456,33.46089359141562,15.690692457429268,17.140045896355346,11.612837115354665,11.140713011036837
vie,16.133479909073472,17.647285057391535,13.231200073431818,15.64644102137341,12.807860055148165,12.630636716311209,17.579851374369373,14.572815753857618,14.373114896915842,15.799696643439926,13.345402603939627,16.051525727435447,12.368713346571788,10.983181959962646,12.024215308341214,17.975440015477417,15.416495683754174,16.49684762619186,16.698506683616397,15.154271387506077,12.310906142414755,16.273006270982027,8.878876881912792,18.223294314176485,11.891075181967924,11.817297103250935,17.422844454411205,5.32067168709203,11.724288742580097,15.211085053628109,12.115764518655805,7.747365595340934,14.88703689867877,6.895795363023008,14.817594701687058,14.388791165815556,10.784507354722003,6.913618550545514,18.48665551836187,16.9743825403473,18.703223190081943,5.9154666567490795,15.37139866490021,15.55534239081874,18.39019104335356,16.283930552567558,11.823045522168949,12.749454718161408,8.183739330559623,15.302438904312565,17.96040695545664,18.685669098966475,32.676197788951846,15.552513439259332,13.30694799023425,12.230878891002908
wlx,7.443767891224111,13.435449719840085,13.122803738974579,8.796884422305041,10.617085424371863,10.71831223556287,8.295220488832337,11.432203522790111,10.409788598375453,12.749308414471106,15.647889109149252,9.707025868048937,9.218836998929868,8.558774410048256,9.189111678542233,15.929223471479478,8.18989375696563,17.120901323651914,6.369514933435282,9.308861700371345,12.237583153461312,11.685656112299165,9.03903292785002,8.352089809434538,10.513273288771211,8.53901488293141,10.627488754396436,8.870171809679373,12.821702498910614,17.385359684619207,10.955261921389335,8.093819537706045,9.682581725761748,9.206670946545952,8.937429814275553,6.158096510559928,8.149016384909997,8.71310241122918,14.14031386393938,11.262113926968393,9.191099036537619,8.231805154997506,12.952798108510798,11.586119703317737,11.49658167825794,7.984954754824335,17.09783820918236,7.435945070572944,9.0689509931344,11.41965395741341,17.67104503636009,13.580702624177125,7.997261558640263,32.9227141229224,18.5249775781123,9.551132192443548
yue,15.446529870694894,15.11281276052843,12.59482269741626,5.613630734404715,13.531859142603277,13.05002461076041,16.42437261221982,14.996249808928171,17.906546662749324,15.910075417356756,10.24565776580808,17.31378792636975,15.311465982140875,10.830057591464204,14.130276781260948,17.793827530376717,15.294468513225674,14.932463069195952,17.04606323419629,17.455156066008783,19.43632272290991,15.162539321687706,12.684944552225879,16.695937811730445,10.936362631458845,12.622061977493173,17.098912145838476,7.956765361528071,16.257430167224975,16.810877066249507,14.730134634962505,5.628704211661774,13.474339538314231,6.941790848661819,12.126835075022749,14.277751978500214,14.596498949052275,5.2464818332877,18.438481296464126,16.018245426303828,18.208241523269205,9.31314956835123,12.789217767847589,16.023987353838862,16.620354000648028,15.783281117649414,5.5575124155672615,10.761949707236269,10.111616023114456,12.841463834628033,15.211891462537633,16.680920060265823,15.511167619695623,16.62599410225067,32.76268493723875,11.137546323312183
zlm,10.292308679670993,10.21394297328695,14.757434316840131,10.137039360210181,10.176018733346039,11.094646018372643,10.385011013461428,11.149738542869136,12.860583154979945,9.842919905291204,16.40002339575808,11.740532875882405,8.543501038429484,9.612850314744982,11.794729291870153,15.796496733405707,7.59240901408633,16.978829414171315,11.738066549941871,11.544982554844879,10.495747661162703,14.453703054659783,9.15183073729753,10.660966254771322,10.85412292755718,30.836088266877308,11.594488750034179,6.459300577153875,11.773012603635332,15.786397150082681,11.850687837998851,7.606330561511121,12.089339329089656,8.879809726665497,12.32347589809586,7.057287587032865,8.522865658147618,10.032819182779155,14.31621940384415,11.763043092611804,12.212144277826997,7.360618833233613,13.419065776321881,10.941954012838606,13.520489293677985,9.952622797811955,16.753409902498078,9.483702404186657,7.914445458903368,12.791955003733,18.135274310322828,12.697189473962101,7.651339269781261,10.383784307907304,15.079990652435916,35.89083148165556
