,arz,azb,ben,bqc,bul,ceb,ces,chk,cmn,cnh,crh,dan,deu,dln,dyu,ell,eng,fas,fin,fra,heb,hun,ifa,ifb,ikk,ind,ita,izz,jpn,kaz,kor,ksd,lat,mah,meu,mlg,nld,nor,pck,pol,por,prk,rus,som,spa,sqi,suz,swe,tbz,tih,ttr,ukr,vie,wlx,yue,zlm
kaz,1.3086365925517356,0.5735161621477722,0.0,0.8768419469253619,0.0,1.4361721827663985,1.5973302065609687,0.3926392910050094,0.1880349392233054,0.03056850247141707,0.920703910051806,1.1165410157058524,1.7883809514082714,1.7446683771868514,0.6166646392764736,1.5061166894019369,0.9025815743448238,0.297114452079299,1.1721086418570046,1.550935909409091,0.0,1.8349947582032833,0.4709140743855862,0.3362216485475855,0.294552747466982,1.3900140509643109,0.9841970982246941,1.8501808824529036,1.21642447021733,7.38161217014224,2.0330989771869135,0.7545990486531284,1.3294866524289581,1.2708504299880197,0.9060126589717559,0.9974105059980971,1.0665772294355698,1.2110980416146617,1.611938233463242,1.3297734005157267,1.6330771395584165,0.0,0.3514488805039875,0.1388568323770354,1.4867629573487235,2.2682853963772125,0.8815895530330575,0.6791481755873683,1.2727885874645786,1.4540672282016587,1.0687461704083212,0.18068322158632455,0.3738257133654965,1.7279754010560069,0.8283018382450589,0.3153471111099364
kor,1.4740517100741002,0.2969874921179141,0.14884313021659956,1.0156185112723346,0.9813599901810939,1.4372827490202607,1.5693722107817116,0.5056566919422103,0.23411265640835843,0.0,0.6518480285026911,1.1676314439368838,1.9621995098290483,1.8943141816352949,0.9577179617539535,1.4035736692299707,0.9338187949972134,0.23791555255161967,1.1600512796327678,1.6148824778851179,0.0,2.0635139630648247,0.5358724269594557,0.3461273423612674,0.31505846059458786,1.318289685198211,1.16140288972759,1.767981272553067,1.361059425193499,0.5677747225303325,14.758127939168315,0.9257129333580565,1.61719753451381,1.3357952860349407,0.9659678874519493,1.5045333287032179,1.3119196833278224,1.2410344889816223,1.7029452755724925,1.60819730326088,1.6235257849604032,0.00222038633263022,1.121949451608769,0.18865058790289346,1.8519882141463242,2.2538508856251838,0.7774583075851105,1.1826133302844042,1.5690696031321156,1.5483093162088863,0.17073341869429193,0.5005083088945099,0.281221059969301,1.6971089382308193,0.6878718241385169,0.7396956967810304
ksd,0.088361220863165,0.14442358844422998,0.1739137627579712,0.1187014128206556,0.0,1.0322453132824663,0.5800330550810617,0.06572990184028349,0.18688409984828347,0.0,0.0,0.6263603373169531,0.37515353179383837,1.1221324202068566,0.38611643862645817,0.0,0.4509826265155681,0.17419325691512988,0.6054052628107893,0.7138381786796888,0.0,0.3124619862656033,1.1926789441782386,0.18751333618683397,0.2664860829301823,0.3669260474920497,0.5820554954373698,0.17619584967578383,0.0,0.5893035187032787,0.026925014713214068,15.495750492159264,0.7501886816528032,0.41166663231246403,1.6720014327005916,0.43850436637795376,0.6205628394909795,0.6961535933276526,0.899142854603582,0.420237159513027,0.7718297041139301,0.38818590005515574,0.24004492876383843,0.3950562535322355,0.7988112810432639,1.0558121357346764,0.2051530385803222,0.9035152875947468,0.40462835090742644,0.6215132167479052,0.2717067445985766,0.47830122352648097,0.22585518086760814,0.4291035993243728,0.38001658802122584,0.6381717740197104
lat,0.14184463613185372,0.24232005189078265,0.27077213882236784,0.3746369568951451,0.4400501111302493,0.9994538796607806,0.7764545780569811,0.0,0.24087109865505418,0.0,0.3855702957478577,0.5851469520180359,0.6945395637730272,0.68530051484165,0.17872825112995994,0.05289050719977695,1.2122221275312732,0.20938806883869354,1.0713417410757362,2.4554361782927963,0.0,0.6974513928993424,0.6687134277862796,0.031501692248827595,0.33324340224064564,0.38513457030151077,3.718448425116099,0.11823325694039433,0.26316958557182346,0.5451975931242625,0.3564356087579945,0.46442642453531047,10.73642740790096,0.2034374081237722,0.5494073372954613,0.3517946599148267,1.2536084030360364,0.8450715289997817,0.812128600087842,0.8220659180403711,2.035046423381802,0.21466485253555412,0.07686704719960957,0.26045614959261343,2.623176817362747,1.4195594022957643,0.6582853609312949,0.7541326606950953,0.5308121673656192,0.4938827399526904,0.2698702497510226,0.3614679784626613,0.11988839188662048,0.18079095405668433,0.4582395773183645,0.742514959980678
mah,0.0,0.06368471124420161,0.538234347183316,0.10630458224774664,0.0689012378947158,1.293737218924333,0.9865250847101663,0.05173809017882114,0.15552258998274127,0.043187352267406,0.6767617094845839,1.1406564018145922,1.1856042415196981,0.7237675218709807,0.16440182060957476,0.19267216155067501,1.6036044099870264,0.26930270265072487,1.1879628885268119,0.6411635778200306,0.49248878757401826,0.5730091112441968,1.271873754474914,0.4563783630899838,0.24635117656510808,1.2158991582271295,0.8826337374324851,1.034650675017243,0.0,0.013712595052114196,0.0,0.3716712166686982,0.8097271496670011,15.21903553286175,1.3336549272199107,0.8157422338902194,1.1121683804315623,1.3569049524484136,0.7525577456038377,0.67564284447662,0.7524474302844624,0.2855356969834233,0.0,0.30035901991449343,1.3105220818489087,0.9274037976046223,0.0,1.3873407519900347,0.2882369657448969,1.4018640464756125,0.026889643010070685,0.0,0.0486288757060489,0.7808532718892156,0.25632144947058855,0.34163671232678006
meu,0.03557591239875535,0.0,0.49666051658870103,0.13893812933118177,0.07710875993692667,1.0431204160823153,0.6462743563321318,0.0,0.02249227979196,0.0,0.13520441718875809,0.787000606622982,0.6425105108894034,0.8150644853790396,0.1413588742177314,0.0,0.9107622296900644,0.060223083993097504,1.0133615756819943,0.7529978443735583,0.0,0.49143078507640325,1.1854227324784272,0.22939635359298371,0.15376350135928174,0.8541693144898463,0.48035649398625324,0.19885915788973296,0.0,0.11549585794329253,0.02362523132046057,1.008699336415237,0.871086771154884,0.4432892319769728,15.805418919696688,0.6581898596286102,0.9350019951855391,0.8779257982260376,1.030339237446329,0.9171203773302601,0.8396092247740938,0.5082452004169351,0.17038181837346755,0.6365632630303324,1.233744526125827,0.7059938252696103,0.4085987878517887,0.6738317916303362,0.19017731317843456,0.8504640700801147,0.16083351444629201,0.28477472544329885,0.15526190743952917,0.26296736868443205,0.29534897932295223,0.7540397248696546
mlg,0.0,0.0,0.1900145602280734,0.4225872314889525,0.0,1.180206132960084,0.6264046830321064,0.0,0.48140032979098457,0.0,0.0,0.5222751149262042,0.5293975317005053,0.5943107354133712,0.2760054288642726,0.0,0.5708860086022884,0.13664521604118196,0.5802135556196628,0.40071815750128437,0.11223330380386543,0.1555627234801289,1.1935383046911205,0.33470783853677233,0.25646234192141826,0.3407449863366141,0.4440233626249732,0.0,0.0,0.4702494292195496,0.0,0.4502733259047105,0.3846930129756725,0.3180727764773579,0.4881546629063447,14.36585674657024,0.693023038840467,0.5947646298985063,0.7958928577040716,0.5870478501292027,0.5979428467427059,0.24248272705964524,0.0,0.23599591267284303,0.820000755321928,0.9782063164778112,0.27610694128027014,0.4550813770269926,0.2955441329013908,0.43430621928452773,0.349204549714921,0.29664184309409336,0.004097962594761029,0.0,0.15128679404223888,0.6386921299181161
nld,0.0,0.0,0.19095699331457539,0.34549855550416275,0.0,0.7092753775174883,0.6732276806396253,0.0,0.05065325975457213,0.028581213287857565,0.06906695141112351,1.5696032930041515,1.8053185892361565,0.6728810414620341,0.15244010345829295,0.09950648958881025,1.2431405278387544,0.1461051282979806,1.0719782815604102,0.8239551930510931,0.0,0.3532895320407494,0.6176443407410943,0.1702330881462153,0.19970171609980003,0.3028728999907271,0.655446164642143,0.14227459944981913,0.0,0.6175576424017759,0.0,0.3278038937561627,1.204776420196053,0.34465809081717147,0.3143126586193761,0.41354565585039627,15.089907872769238,1.7304636551257246,0.6655709119501374,0.7787785201978839,0.5046956339835749,0.07504795366673633,0.0,0.02623453185336988,1.1034244484407,0.9752366740403318,0.21352589978924996,1.9228094741415465,0.3670467053991331,0.3135385508942914,0.25887821656696275,0.42166765156409625,0.15430877991343728,0.15551225608455255,0.13742218510572357,0.6322999014784774
nor,0.06542212940265912,0.26157506715518686,0.3979421902899869,0.025437322767972503,0.07963035461060386,1.0122029076204324,1.1950081086020852,0.06116654234869223,0.14593484032399218,0.0880970201239828,0.32594821854033995,8.366079029264863,2.3832630204872736,0.8791174479561423,0.40163927306507663,0.0,1.777127765760353,0.11829527962396114,1.5968245466402937,1.3775202755313138,0.0,0.7678951407778882,0.9017422087807017,0.3767557905805017,0.20050192146611145,0.5831264005037546,1.2169125833951622,0.5485275203511861,0.0,0.5235690340869912,0.0,0.2758841533836769,0.9530192314094794,0.4363437995154964,1.0116016571532782,0.7898066012015779,2.2046587845540166,14.768610074856714,0.8632930047194485,1.0488777396610693,1.0690268104183662,0.28371882702792917,0.0,0.3285229003877834,1.6202661125233355,1.3828206055366081,0.7134377200162874,7.208712801881468,0.555944979775516,0.9065360193276497,0.09291529433328627,0.05413624974517539,0.10007123539886731,0.7470291516641581,0.38154745996139816,1.2372984936872555
pck,0.0,0.11457725794206297,0.3422457656701212,0.33086637673068253,0.31487972838117706,1.4925150557435511,0.7889302028620016,0.05290902518995999,0.5799453574320186,0.0,0.2922854727808861,1.2185669588287826,1.3106019483346074,3.72466614941583,0.4911014384886867,0.14495591342562086,1.1585521700133832,0.249381704553727,1.3190399926537637,0.804857633617523,0.2526435290126141,0.5524453836096956,1.6471436248485496,0.2683003904600678,0.3608730133817488,0.8934437252483143,0.9892734865528077,0.23510969807101656,0.0,0.4750037895766379,0.025243902905357274,0.6560586824899524,0.7446420956332993,0.7392478091344206,0.7900661766799058,1.1876331700409288,1.0484874920838578,1.0306006491849757,15.102246059021933,0.6258965805127374,0.8012154897683263,0.19063595228913943,0.0,0.5131637133036246,1.2445698868614627,1.567038363130493,0.0,1.2928996171904483,0.5430725899060498,0.8894878819873693,0.34565853085133647,0.17247451960661309,0.1195940488469347,0.6924465988900259,0.33533112418072974,1.1707399548860131
pol,0.19451194139657346,0.14379188232606666,0.128278193614495,0.1568512697443456,0.0450482022722376,1.2684438436194494,2.4814075480373177,0.1222627946032091,0.17026722563841723,0.06376579370032154,0.3421181920945102,0.4545170240260443,0.9032512836231668,0.38934172651134524,0.22078122305729408,0.2314652365148131,1.007995645004856,0.007389037368351836,0.9777514324459737,1.2822623620669376,0.0,0.3086355243689045,0.43876387606948697,0.17330349881233786,0.05803916655780306,0.6195105026391037,0.5940093125728616,0.2728586541206486,0.0,0.31384173219360356,0.0,0.006010910101318601,0.47257491139424346,0.0,1.00456426443343,0.7286917055736986,1.1430128716427603,0.4729417961663369,0.5587612292834745,13.14307231127274,0.9409406614493285,0.06573068832129714,0.0,0.03261972221806708,1.3425545109298227,1.3188887131194846,0.0,0.9270916511869043,0.5259887472826037,0.876634094622105,0.16813581261781785,0.0,0.03331716854434852,0.7199320637018634,0.5666193690467018,0.5536252592880206
por,0.28234410490039963,0.32420728597525894,0.498069984986266,0.3000658231337159,0.1822227297520076,1.5568635940820492,1.3117694423673,0.0,0.16165906303425004,0.07912900566425485,0.4034353663563053,0.8316165310497912,0.8680832861029515,0.6341230826194231,0.23116300027935033,0.0,0.9946698012566344,0.16073403161268018,1.1526329990892172,2.030962190620281,0.0,0.6393842316461527,0.5977679667778979,0.0883267626148676,0.3194926468151724,0.41861222709080614,2.659218643583179,0.497696184116446,0.0,0.6834199460849124,0.0,0.24369669971137498,1.2895236437412265,0.2373820398381472,0.8828567041640252,0.5687836030414752,1.251373699163583,0.9055399542707363,0.5514942649448304,0.727077643045412,13.105808069748694,0.08766959110425354,0.06809105166566098,0.30816815060657454,5.147423350998544,1.2930205301060322,0.47632659845810466,1.1617008852892727,0.5376988607786597,1.0939602091932557,0.0,0.41764465612851964,0.02635562463983021,0.7487528689602012,0.44257689549791834,0.8817584217572101
prk,0.005375561972483567,0.15757015032664512,0.19083766645427147,0.18826899608659353,0.35923359616831796,0.41015735844136003,0.1251742581923292,0.0,0.0,0.0,0.18120618556274337,0.24153476054024559,0.1787907620492284,0.36927717872050003,0.3709332081883403,0.0,0.19961164376973262,0.0,0.20719979543256706,0.66739979943722,0.0,0.23951498071357413,0.5481669536073053,0.20459091951245334,0.05394891789621159,0.24882018244415338,0.9010742788493697,0.1147498595341343,0.0,0.24681972260519913,0.36230626460513804,0.07034357884834641,0.2072651615324812,0.08839216702490305,0.26895957275158366,0.128711114529656,0.447646602089133,0.27561797758578876,0.46693920169277625,0.5699306132387747,0.3470411843170851,5.793910508891921,0.27423036173472326,0.40191827012627535,0.4940940342904625,0.5243932866385297,0.01236921921623324,0.291065952333744,0.03259300244211616,0.38091543898421953,0.08091510904150745,0.15320841519680073,0.060253785735687515,0.2416603797493977,0.21622466649732175,0.39718146214681305
rus,1.4587066627956347,0.5529016576388308,0.24461790363123903,0.5381618284302352,3.644648265161525,1.237156880993135,1.4964287662501086,0.27855799331056197,0.18478701553654808,0.0,0.4891643046108687,0.9940642637005634,1.8955157530206748,1.6576460832735194,0.6730305408736896,1.4543621576631285,1.0127927326250674,0.23601937655529603,1.3336262430294816,1.3863191346151211,0.0,1.9626326986005225,0.5036954869001811,0.2286191100434234,0.19237947880454787,1.3317414486052144,1.4047120791289043,1.7698254634976731,0.9861166696308388,0.5908083918469913,2.078367974563058,0.7866604117305958,1.3984578785209756,1.153400338641557,0.9329925062093807,1.3167120578722642,1.3109240282826065,1.2818667354743951,1.6958706840096944,1.198988713663141,1.4732276973627592,0.0,12.021619931606708,0.13413866528063068,1.4103241782894358,2.2994804073975246,0.48567956604384754,1.0640453070090317,1.4542726196066518,1.2065685850121355,0.5851357380735731,6.04280022472906,0.28858959327615175,1.7468376267208754,0.8642432397549111,0.2381509342634729
som,0.0,0.02697457785883195,0.20622103952561588,0.034272041939106046,0.07332581374224922,0.14471772967223728,0.25900054443720855,0.08699976300982826,0.10821452698344913,0.0,0.09059579794371686,0.05398679726550171,0.14245749180252787,0.5071762039365755,0.07479015949499068,0.0,0.2428708838840059,0.0,0.3395163206131677,0.2390960047888271,0.0,0.38348489981970424,0.42061764374959765,0.11758024776838738,0.20568424515577455,0.12222839902451099,0.3310589084302329,0.223095703385086,0.0,0.21689756386701475,0.0,0.1268093503023522,0.09002828708783817,0.010904678721813,0.11608083846034845,0.15644271558991196,0.5482323808797123,0.34011062597024555,0.25131475192181085,0.10205075824286425,0.30130459075955685,0.20717884597581993,0.0,17.509904382811463,0.37786962825538595,0.4162314722842737,0.0,0.20341950123734165,0.26406372440971815,0.205491406533854,0.0,0.12495622419373831,0.0016293919870769003,0.35007960279540384,0.13641936348776618,0.39876305168844084
spa,0.0,0.09148823851816346,0.43176074013075905,0.3534473085837231,0.22494551525401008,1.4690680604864141,0.8447863335544419,0.0,0.5847480537909888,0.028402647618856136,0.3322941056291686,0.8792106173874927,0.7905147292780867,0.6732989520648527,0.3858123936742688,0.0,1.0283228107983842,0.23871540229989208,1.305045848539507,1.792153777512187,0.0,0.6042018765752246,1.0811094554880754,0.5861766050790163,0.3034714674273893,0.29128713015831664,3.4637518045331124,0.3024083370138406,0.32967433741244534,0.9085200610248947,0.0,0.3865198699700736,2.5422292618180222,0.2627140780466135,0.2908271270992966,0.45937572311146635,1.0448789039927284,0.8087293837515936,0.5636518220848314,0.7159485167413688,4.325169425080665,0.28304061230968003,0.4529819401982529,0.22624832606390743,14.790058122562431,1.1764487685592844,0.41359280024445333,1.0109815347541424,0.292054626601411,0.3428167491316909,0.43030937110245304,0.5361350462888765,0.23909364660373278,0.22928977544512552,0.4606203651750338,0.5246140156777592
sqi,0.25324368695728694,0.0,0.08066835461609934,0.07756422557878473,0.4223883702607871,1.3528863195587704,1.4479597479364053,0.06002370487101771,0.19080813167883015,0.0,0.6125590122154918,0.7475119164914492,0.8375336788631493,0.5188645127028764,0.1822041228870166,0.11916220608432226,1.0584461234292473,0.16999071720483805,1.32680931242313,0.7564231267236483,0.0,0.37863899890763086,0.5754779648337127,0.011678596545124265,0.20875010050470344,0.8239496506666946,1.0417165482287913,0.39389441114139245,0.0,0.36873309281016553,0.3238482067373045,0.32503231473515193,0.8011002436674239,0.06538859004692732,0.6428287335014922,0.9087399475128528,1.2093956949482632,0.5192149345786703,0.9011488157829071,1.1317181006081825,0.8646291739381766,0.18373481634647515,0.0,0.1585278609318621,1.215402865689203,13.764082457025737,0.0,1.0499691964863018,0.4090581048571451,0.685883919090152,0.27898495707288795,0.11291684496435472,0.2564741520792353,0.7283392162512783,0.1701272717387159,0.557208346898868
suz,0.6016096394254298,0.03376294694785731,0.3050650018391696,0.0,0.26389707506540105,0.7729743469170742,0.46855163855990867,0.05137487373258409,0.12900745546864734,0.0,0.3821692266622527,0.6919398658826239,0.7989240098275516,1.3800903921731766,0.7504801672117516,0.9537274436865033,0.7727090125814886,0.1519687426984948,0.42429637626860384,0.5828577977791127,0.0,0.6414851860732824,0.7184580429170602,0.0,0.07945560804350826,0.5893514470238852,0.12583627185596669,1.2951041770071594,0.4079313415550452,0.15383468278906953,1.3160759303110048,0.0,0.7727410227712781,0.8077889161971079,0.49647730328540085,0.22122624821905568,0.6178681995251196,0.6806643751785479,0.7021665535448243,0.6832118882346556,0.5733077040438239,0.00447266524969514,0.9721655880566011,0.0,0.8287011010164917,1.244826084951839,11.804397325820686,0.0,0.8787498625865062,1.4774965742080468,0.2775651001348596,0.013130137453501334,0.5832730029685393,0.9449620255698079,0.272476740638961,0.0
swe,0.5902217961023535,0.0,0.4949709389577883,0.21397058334179775,0.24967893799339436,1.4459856955615944,1.6787378524908938,0.0,0.025058468664179046,0.042510345237989355,0.3894356851261982,3.939404657628362,3.5221616488492735,0.8442407358628348,0.42740061001162033,0.8627984743238937,1.7649066763535632,0.23943099930610323,1.933984462089155,1.2988327251942664,0.0,0.7919858720900574,1.1029939807332951,0.5961770493799552,0.3422649021286066,0.9609342643378227,1.2917430583864267,0.4778951632418469,0.0,0.5320080621571606,0.17435335618774062,0.31903622677156296,1.3373774254378077,0.5228831468267732,1.4431116216585949,1.1384535844587873,2.454281850265012,4.8965286402542425,0.819230938977638,1.3174757801416384,1.2361885085051192,0.2944144867478675,0.0,0.2544051857590226,1.6766703366595728,1.5435223078742197,0.2204590748688986,16.07628639012208,0.633484648864485,1.1439100483736304,0.38689263070122415,0.17649155027752172,0.21405187910989376,0.9539944663448292,0.39998495897903474,1.2046290716010581
tbz,0.25553474598894965,0.06601339648771898,0.32827764089048195,0.05379720929405707,0.05943813230916639,0.3730834277922508,0.5208335599510114,0.2507652937645126,0.03925594511750319,0.0,0.9455743228584694,0.09699653495578175,0.2922905318134603,0.16000048588990623,0.17573726085480068,0.20892798958884207,0.45926314277757285,0.08285428536449224,0.4813244160688832,0.42946396415338484,0.2500552576789481,0.24076195285188007,0.0,0.14490438616815737,0.3644458877193113,0.4300652155996154,0.37593892143513763,0.00262220160970017,0.0,0.24741486539597268,0.0,0.04644248375011628,0.13308701224566732,0.07587012679317695,0.19053097966601662,0.25482330933552433,0.3283336560358592,0.3477274303854898,0.202651125055759,0.2779625050337451,0.4958720267294012,0.1455995581407281,0.0,0.0,0.44427555752086434,0.980256297250822,0.016919125032577753,0.15632432200018087,11.564467197928494,0.7192099765489743,0.0,0.0,0.44755261829971005,0.402932476980876,0.0,0.03539951618021142
tih,0.07990724870836452,0.1458255359044731,0.14689803724727035,0.18538905807854356,0.1550173767915357,0.9821848950291052,0.18611710900151657,0.10016069280454865,0.4278112814343462,0.04422305854137054,0.2212363375268822,0.6962341479361385,0.3861405867999448,0.70522336229776,0.24782362447225648,0.13833685694288533,0.11496992022852304,0.0072023442313877695,0.745211009250415,0.22135671237484011,0.0,0.3744426503551477,0.7482862254815128,0.1708328150710443,0.07011698552176959,1.7512632331035416,0.22676422544385222,0.22787040430072114,0.0,0.0,0.10308567976414373,0.4268884568123994,0.397939352890738,0.2838348154072836,0.3382091036687491,0.4940321378958039,0.40374048402193097,0.43841056150076874,0.47791463925729616,0.31199489675170256,0.16084965163702414,0.1579976525383575,0.20640797372729303,0.583436087009682,0.5069534741107891,0.3272756530789529,0.06514110734783429,0.35881758574679257,0.2531275099564745,12.373205941722428,0.151054240014739,0.42608960631886283,0.033704795561343204,0.11645082175587795,0.2866958889320763,1.4100187187145306
ttr,1.4850554091469697,0.6035787406112245,0.2166340900060213,1.0643580082328334,0.020076686051702097,1.4243969178492328,1.6941139245292582,0.3711177436806228,0.19980339750962361,0.0,1.0564281042969288,1.122858769844001,1.947448909509859,1.6727608879755973,0.6882392965550039,1.3707370012240094,0.8427752078659196,0.2816313850950465,1.417606945730963,1.6289396918922172,0.0,1.8406205323962652,0.6347912218913923,0.23839210266381627,0.2988837874814694,1.2023741588458332,1.3525907479231787,1.7282118906592405,1.2850302470417283,0.8930670828453753,2.0323931696869018,1.0366127197777075,1.5544855482626474,1.0857606857216062,0.8970042943183003,1.0848166264180978,1.3946041064179227,1.2071427874873812,1.8179512349297475,1.5302602324229646,1.649632303002015,0.01338637360722661,0.6069745544977021,0.3996802445014822,1.5907362208848213,2.0944821351239504,0.5923689437213113,0.9505457246050746,1.4041887743561912,1.4768927083962673,2.8808995663097505,0.484171625796348,0.49334470141021747,1.7651864199651257,0.8148628371272295,0.26712477729609674
ukr,1.4255096709476796,0.5280884269613022,0.0,0.6287768625187926,1.894007688417183,1.3091673851532697,1.5350408931413817,0.3260553761273197,0.20559514474745022,0.0,0.5971413778293417,0.7959952220384672,1.7876031811144344,1.4663546279155852,0.625899359841144,1.4505321956157502,0.9486661075497249,0.27823284954978433,1.1989150096970107,1.3733556587542353,0.0,1.91388791800442,0.37324733937766297,0.16561770903255635,0.14540713830240293,1.0251212608953661,1.014448851090016,1.889307995637438,0.851763134699187,0.4259450317048721,1.813875807777059,0.7471881920098209,1.094890881115571,1.1829087760440018,0.8786568460909532,0.9906445666745984,1.3199444246175034,1.1346040250108231,1.7968281069496648,1.1389293448490712,1.359805473274431,0.0,3.366689212457903,0.0033707632270534305,1.302890192742094,2.4980558420309364,0.5250960337502928,0.7172955338116545,1.353311786736512,1.2589353892729633,0.48069397232644206,16.780828081623962,0.5136988176690043,1.6917149365559911,0.8205637183321493,0.2688735965480582
vie,0.0,0.0,0.0,0.0,0.03427323261009896,0.2547637064401975,0.3828618727121196,0.05471752864679402,0.01822840961050609,0.0,0.31418838762309065,0.0,0.07647972183905694,0.06572268794574043,0.14176028740620694,0.24986096425785576,0.45547066464126296,0.08924946383737975,0.37228040974966703,0.7034105474708809,0.0,0.09056139232062144,0.13940736618269867,0.05344340713215345,0.16449037108523967,0.3465316765287838,0.03603025072664856,0.16718484873648265,0.0,0.04686829195013331,0.0,0.0,0.05202445513142351,0.0,0.19533613015422446,0.0,0.3376733715389406,0.2429290855944508,0.029829320784230617,0.36195474202366285,0.3919748887926957,0.05425984526774652,0.0,0.0,0.3004723675470906,0.5930472240052111,0.021365359121151783,0.23571733779008497,0.3019756818619719,0.3418420286595527,0.0,0.0,16.641038459982287,0.4070672432285818,0.0,0.0
wlx,0.0,0.0,0.06192466583281586,0.0637533261678147,0.0,0.5404140363407919,0.1692027066398234,0.0,0.3813354032469771,0.0,0.06742469231323867,0.46379852775931596,0.2978491855582952,0.5310737201126923,0.31685417693159845,0.0,0.37604179088148815,0.1773142936796912,0.2361943704489322,0.18736334714213498,0.0,0.1873331564781644,0.0,0.06412172862487076,0.3546937975271405,0.2254239835992351,0.3485313227179381,0.3674689603644037,0.056227593246394036,0.3305608223289216,0.0,0.30286415193981675,0.2197578105739817,0.13664876162158102,0.14121961208135136,0.22205399969289452,0.14852155805616718,0.3101685498330067,0.6286097311136096,0.3454219733598336,0.33093493446160416,0.12443168548605144,0.012490221778572064,0.22507670005926883,0.323189607138735,0.31418312134214865,0.0,0.26812537068010034,0.2631271037031908,0.3344325138514943,0.3383195069845808,0.18358029687684585,0.03621796727718696,13.075931968397796,0.09365782996080618,0.1809645278012244
yue,0.34020149000882327,0.09562276171897999,0.0,0.0,0.2747902535833564,0.5133723565792021,0.3807555589240721,1.7220018904160153,1.5624990748221634,0.0,0.2527211735978163,0.4983615933320138,0.7440368949401623,0.84229475578314,0.5480247520282671,0.8648065508139275,0.6861539527023979,0.13785188489804945,0.5315983209397004,0.48104957419555205,0.011755655939515108,0.6006065768479409,0.7453008517763653,0.0,0.0,0.4029699312817989,0.0,0.9763605229295962,1.9446838323812443,0.28517330697336796,0.5289144621525814,0.0,0.36116171672602704,0.24371679351876807,0.404107766445005,0.42874226726390674,0.4522345483008756,0.4235678584700793,0.678949593938718,0.3303672734314027,0.4851945420532502,0.0,0.8896908256730871,0.11392262965373767,0.6822654445063776,1.1219007697670698,0.4547706159592231,0.05810074119089492,0.8246792964754839,0.9627017828698925,0.46752786666696444,0.20244151189995563,0.9457463868532603,0.9800108292976866,16.628711807378814,0.0
zlm,0.037175423138542385,0.027157847443071148,0.2607086783816648,0.08466198950387671,0.6153160782439837,1.1202681428554282,0.4652360937480804,0.0,0.2333930127338153,0.018629562042145054,0.4926986557693418,0.4723795286541943,0.4746054241795594,0.78482279825276,0.22195989990331277,0.026914192849902818,0.5665463133697202,0.0422143782684028,1.1062132282833375,0.6439068898298057,0.0,0.7374042718179084,0.6541999922299926,0.3702000083297392,0.5237808974640004,12.407012584604875,0.35640340968561546,0.22545465127262787,0.0,0.2010664796699686,0.18942016265071082,0.5273012067274738,0.4818617023884162,0.38949391795660127,0.8003210663909375,0.24742044855530132,0.8741419912097008,0.7808940134208626,0.567795775515437,0.40833507593027285,0.7529205033631499,0.1422445866681823,0.0,0.49465149736769476,0.9498353324712667,0.7088023962850727,0.23249574383190996,0.9755018505086142,0.3328943406479148,1.711265979932591,0.09750409580211183,0.3435057300097082,0.1765490949226205,0.2410937787937666,0.2827143681201463,16.673083337996182
