,acf,bzj,cab,car,crs,djk,ewe,fas,fin,fon,fra,fuv,guc,gul,hat,ibo,icr,jam,kor,kri,ktu,mai,mfe,mlg,pap,pcm,por,sag,spa,sqi,srm,srn,swh,tam,tpi,twi,yom,yor,zul
fon,1.4412580462857925,0.4304570088896753,1.6259966832048303,1.267336123653898,1.1459221807531108,0.9619186384752183,2.9124540635903777,0.9031997039763198,0.6574562470256247,12.26369126343167,0.8554041937091679,0.9225510595015525,1.0948838962795016,0.6432726158714104,1.4043911020052438,1.6681705164335145,0.42916032244571767,0.8773751133356331,0.6694317555409128,1.4280151746737761,1.0487497895588227,0.5786062293596146,0.37663171769249004,0.8294732586372433,0.6118724729199707,0.266882899200942,0.6248401412900577,1.107763066326477,0.562772233013062,1.4248281326300951,1.3778039973455005,0.7815124927917818,1.0160457823389688,0.7264902164461144,0.6909833664161829,0.9804710918289583,1.2435934966965085,1.3423557306010014,1.1951241368334244
fra,2.3519273240035403,1.4857367081250157,2.1983570228508107,1.8657414426088827,2.136587698776454,1.672735691540467,1.9055409367161573,0.8196814978409677,2.218926314550293,2.0322585116243257,21.637941941543787,1.4280499698908695,1.3931561781450732,2.587757790141765,2.5876699152897054,1.794549321146782,2.0302569324142734,1.2880275453441623,0.8605124588076354,1.7311399498573916,1.692456085839467,0.4079603557956828,2.4122393460129246,2.3684266989863882,4.525362583327807,2.0391763026854726,5.3466061069096575,3.200915633937644,6.585614191569675,2.868560687107724,1.8389509352317734,2.245653601042406,1.817247806866547,0.13620916853356846,2.1493952352484875,2.2938109022438713,1.881804153634631,1.4876507002160757,2.288749462473646
fuv,1.203304095779167,0.9992256825069319,1.8725698230042607,1.3423661708188384,1.1053664973801887,1.0765453797185884,1.707734602986669,0.40046940227402406,1.3702265116356056,1.078565596585344,0.9277526682126389,13.527916143258185,1.006159849887009,1.1374607379711925,1.168922212996545,1.3634201556780745,0.9680137286365618,1.5771260822006283,0.7690664737727158,1.3691885985363772,1.0775601686551592,0.7179713837860886,0.9306713932793294,1.0871755829496905,1.1384836095186674,1.658977194083727,1.4626311774307297,0.9557842615781542,1.2072453438440416,1.3986160227883886,0.9974027294193935,1.4204987394851578,1.9793943864126557,0.7991333422741622,1.3222145297017995,1.4334068769883004,1.4374790999791411,1.4087661109491965,1.2159171180446027
guc,1.1450902491496038,0.7630843202258202,1.4783471494901317,1.2122351647416636,0.6026987244512476,0.6952266252642723,1.2919230726875028,0.20284356006003001,0.8716560288301505,1.0300164998858943,0.6532937238606209,0.431486896628666,6.184521030303328,0.7101574637639185,1.1432381294861464,0.8293745131377772,0.81277865532949,0.333317224686164,0.03812151064201341,1.0471190408892692,0.7482032468752777,0.41495870309990224,0.423675860267565,0.9557393844654545,0.6503090001886846,0.3676818969454043,1.7234838295040316,0.9963654115572869,1.5829708782726808,0.7152824576566896,1.0706440269299922,0.8890007782172216,0.9713974567256702,0.25140878791272137,0.7625848465100642,0.6426259157659437,0.6931553208939434,0.7663751982279212,1.3396833908581858
gul,1.7407648177251147,3.4711912931713123,1.3895719316293782,1.6162671382703078,1.5209986312634118,1.7640040022766765,1.8014335575493021,0.37604677262377795,1.9715252399707488,1.2230183974901259,2.3264663207751113,1.2466238766009656,1.5715554918957402,14.426590984673023,1.5808420557564524,1.509636989436265,4.351784462463419,3.308949321575584,0.9914454445732392,2.4049563987867604,1.2485777854901166,0.3142972692798578,1.7353029939044475,1.9687488700534441,2.1619647246843936,4.602291687412938,1.9261824984548994,2.208616756442474,1.832514246256146,1.6574096424999052,1.7530031103172963,2.667497534991478,1.6691639205335687,0.6187191180536828,2.9095563440533443,1.3890206779045169,1.41737307740493,2.251050109722467,1.803759229538823
hat,5.24975286913371,1.5359905590391456,1.9837380312721695,1.130603986342031,5.396281436418997,1.3588409362742162,1.4024322715607482,0.4280926161352463,1.4774870164641758,1.9044990763975456,2.5288617849051,0.6964988035905595,0.8345499154103404,0.9870938918372278,12.54858818976752,1.987971478770957,0.871058506689316,1.3321867268895708,0.3962860117582281,1.74674184399346,1.4732261057232598,0.5042917143207433,4.902693486412531,1.112656111969116,2.2768729693661225,1.1965836648066421,1.3148247203091739,1.467953642851219,1.6007858210894792,1.9234800781186596,1.3167991401385954,1.007137154012403,1.6174623882132888,0.3427056844851126,1.261644175019848,1.4376587181693132,1.8379741044213507,1.3835093535171517,1.7323534051367595
ibo,1.2441236991183295,1.8839688016331362,0.9419430678909215,0.880019330646757,1.0800236596468782,1.0067304546581006,1.0984555231463915,0.4627319704526016,0.738169847778984,1.4716320071315057,0.47900237636180876,0.5568083270838837,1.101062781226366,0.826834610398425,1.3936505515335718,8.802447064596526,1.4444522968119173,1.8100195751115233,0.15916657504780485,1.5529953180804998,0.6815958761112402,0.529506660905394,1.0352850290751654,0.9430983185169222,0.8681634866538506,1.5540159776758813,0.851460732591443,0.891112925161961,0.6617651303403225,1.2404755785045847,1.2799581104694422,0.864206108969702,1.3058920586489435,0.576849609687498,2.0674656410902603,0.5787314744658811,1.1622927985693838,1.2574410433323902,1.168096919107093
icr,1.9501352511141814,6.858881504182278,1.7587642261716088,2.0381355325795596,1.7435188514996298,2.6394125216642124,1.8219828287629003,0.654075132569921,2.47273829214188,1.9760770866507809,2.098649302740908,1.5120916932888733,1.5748028430261307,4.897460625317201,1.378945482695638,2.6718282512729203,12.196833667617717,6.69830928095219,1.4583574484028627,3.8002274590937652,1.730745977917815,0.7977791069384086,1.748438106423448,2.048134438626338,2.3325478135883166,5.705736505985026,2.1425834086555327,2.5278676234892234,1.8245997778531233,1.7956594990858488,2.087102093067042,3.772189774386062,1.9924962756560038,0.3798603060526169,3.4189454380626767,1.5645640751021457,2.294012503040026,2.700474776854662,2.368596365313353
jam,1.678971711794233,6.309349590395497,1.7589400748841655,0.99434947733371,1.3050846360016735,2.7200687591174653,1.309082229429901,0.5639535067461399,1.3430513104656736,1.4313080847640407,0.8958094944590425,1.0089724230589674,1.1320027162767925,2.867303253375173,1.344338707119359,2.8013910768256984,6.556547775867781,11.773939284235734,0.8112054537435647,4.465450772264914,1.4300764913236783,0.43490903323449004,1.4892823741152412,1.006775202849342,1.739203387192216,5.012308684527866,1.537355913765385,1.1888958284185875,1.2386465309204553,1.5157966095972242,1.8665611958950503,3.708435034733313,1.384556004027786,0.6671951952379658,2.7418558791948797,1.1331133029793339,1.3680871827193783,1.4828904149371933,1.527755975968935
kor,0.4192009990963568,0.15065835252171755,0.15989281910079223,0.11877840932945638,0.0,0.0,0.5930990620632457,0.18564011165210914,0.0,0.7742484636989593,0.1384946422189599,0.6804633908333972,0.04553584816269529,0.229781437406527,0.0428703556772998,0.2128723908691028,0.15377388500486355,0.28170684362966614,8.602533186989547,0.4240864101380106,0.13763307153574877,1.0049510488006383,0.1302131044005277,0.11994026018737713,0.0,0.018730603800530155,0.10608409207872826,0.0033245429876102017,0.09056698359474114,0.24551793292039215,0.2759915882609558,0.2951105719779865,0.22215259308731028,0.5263100594116867,0.0,0.0,0.0,0.22708088777116364,0.021860280089830764
kri,1.7831847714496423,2.9357243417780126,1.6231380502120238,0.9296294950120227,1.328562115514357,1.9139355830720373,2.1784188415245165,0.5218120292634829,1.2736903114510625,2.3699411891532964,1.1360333602837471,0.8417054532132031,1.186879997650701,1.5603015889465954,1.3816696103368216,2.060297791105844,2.312890842759616,3.397480256657806,0.95920545972632,9.904759950379429,0.7500972237305312,0.9150944662235698,0.7253041472751818,0.9325184368919182,1.007229802238351,4.252279495444233,0.9273549949935198,1.2334470020826647,0.8764104460699684,1.62789043418692,1.760901626703058,2.1999417769818166,1.5239296971793515,0.44503788135126854,2.4167822857604033,1.085370207950783,1.0149686186776279,1.2280861973480732,1.4031527761705647
ktu,0.9383182415947076,0.919016705778775,1.023707753726093,1.2272403470699391,0.8715873555850031,1.2291185252175367,2.2492375477490185,0.6437804527413826,1.056433378512068,0.8797644209100888,1.1482670916707072,0.8943010058521406,0.8060440253775312,0.9984833200806129,1.203931876048399,1.5168716747757305,0.9170372542064111,1.026427134148829,0.4706665219911841,0.8914868754005827,20.45624457823979,0.4804047732383152,0.9289340432518269,1.283959198332031,1.2063420369042976,1.1673138369183658,1.195466452196566,1.6813960087779218,0.7484689191497615,1.0911513389145107,1.4948002397974616,1.6604635160102337,3.0514709599636056,0.29382116626706534,0.9557841940474141,2.4359193507252836,6.330351012995438,1.045007137600198,2.2533804817342205
mai,0.18631970774774187,0.0437011362319466,0.3361715997967174,0.0,0.0,0.0,0.4726483736448781,0.1809632222819122,0.060451045515981905,0.6871996923988366,0.05667658100473627,0.3886594963057508,0.23671199211289107,0.032593256176137064,0.025540550687377372,0.46610743906015895,0.0,0.08834816552540847,0.17024560044345982,0.06963822553974097,0.07845141713715331,4.150200565321658,0.032383339653405674,0.0,0.04492843032925253,0.056223127782652316,0.026550413824894203,0.07605847497600704,0.0,0.0,0.0,0.14271763053199849,0.0,0.49408252636003525,0.015401571290139027,0.35856434205611354,0.0696013262902464,0.20892841468838608,0.012708910632450221
mfe,4.436684027959496,1.8481870449468687,2.0766515009852125,1.352462141773957,11.85688822664978,1.1746317043613335,1.8695786890014983,0.4349284045686881,1.8653010831182968,1.8141761890119703,3.3035388810423942,1.3339692345694267,0.6257216947472148,1.9561468180586292,5.078440243252899,1.7255465084017185,1.6894541944504464,1.9584232549391984,0.8214059178631228,1.8056185036093755,1.4182361800553842,0.7259255753944629,16.438204853378572,1.342887838862488,2.2660327042975332,1.7729571692125656,2.273730170624823,1.7658267807822288,2.0602808521913527,2.2397263388831465,1.330341803370997,1.6626947495907487,2.303565435427389,0.5999951153953962,1.447436813398351,1.86432544620879,2.1802413460047383,1.8164864425034501,2.081295724022185
mlg,1.0529746915224738,1.5087810060641882,1.8710222894173025,1.7709324317534776,1.567279889307473,1.457617505952662,1.5582528418764099,0.5001734960462096,1.0492287647697598,1.3194191655812375,1.5251002465171624,0.6586750058923911,1.960895109430611,1.220590899838152,1.9528677650672996,1.3707626104834532,1.9337847121820602,1.0028830653196241,0.4192350855026703,1.213144064071436,1.391914238602542,0.3830300777695266,1.1106054756692298,17.12138144014119,1.9885963848736044,1.2037470449127188,1.6657629599926214,1.180467085342622,1.6606914992819295,1.5522241337593403,1.7231594527016139,1.2661741444757215,1.8085664829630392,0.1923679230708526,1.2986244760467756,1.5174013435662737,1.4549528053735195,2.0493763379336603,2.479340431687021
nld,1.5022275385871584,1.829343583930715,2.135501593417077,2.015372188729291,1.6277079843685645,1.8137425236203004,1.6026858812808857,0.47684571426537303,1.9167525937229684,1.617107195838253,3.0997929001442515,1.2608041087949324,1.0402840194641936,2.7690533077797284,2.1420445051634704,2.1889200320922626,2.5231769832457047,1.5973356653871633,0.86234011718002,1.8529778123320142,1.538962619742522,0.7263673425955677,1.5322327033548326,2.0492189788319433,2.8315540919048114,3.06621892248584,2.4605563558231296,1.9496737913059192,2.3382430075816885,2.546997019425792,1.933784873638528,2.527880017381438,1.7767335930441348,0.0,2.673300602826499,1.9996433646890495,1.5287036898854556,1.4777065575773527,2.2850122220468467
pap,1.234482153542757,1.8280999134433582,2.209826845961029,1.7228664713492954,1.8888946263753912,1.5962930411858682,2.1066453935868648,0.5470701079071114,2.287237111477639,1.4909280405943868,3.4582087397426324,1.2939059936388961,1.1102287299201148,1.905542809459666,1.9441602804013751,1.161086589339721,1.9223461003797606,1.8140510744866294,0.7940365761609058,1.0796144816630537,1.6155713322537935,0.32096078733328337,1.914095532879502,1.8125566688284191,15.495737193019949,1.8775905731890195,3.510387829275235,1.798432863360011,5.133127139527232,1.915405663670862,1.5202174670809558,3.334831557682339,1.4818627281046588,0.3635924453153425,1.7778841114022423,1.825902047387716,1.4641007852119792,1.6004000480701297,2.250847675140033
pcm,1.6802389310714823,4.0656454212772175,1.2009132077233389,1.7417638302460627,2.5004047638980573,2.4022592197256607,2.2916654145309003,0.5331508432820788,2.0337042527173548,1.7107211991685993,1.9098601443595662,1.323954528360039,1.4022700248256452,5.094126384471531,1.9650768619003376,2.154567864623427,5.406153381064499,4.952283098510913,1.1039037183665847,4.653137386298795,1.1491963641665919,0.6104143856830984,2.472877841672666,1.5667584123726694,2.6651643993988365,15.228716300582215,2.4106193541132743,1.5799932538201578,1.78049039661434,2.1686588104429116,1.710991452188134,3.197634909455253,1.5094208746874838,0.3016564335034868,3.6932346970877656,1.7214675122588101,1.583634963498051,2.429828783183142,2.120764191776658
por,1.3440086193415421,1.7758891127677465,2.005756851042266,1.839272772969382,1.6043231949919505,1.6384804886010045,1.8376401231543742,0.7214562776591702,2.091671096214137,1.0605882311398673,4.831818796418183,1.0755182695145624,1.4730911502727615,1.8470804212790384,1.8207465220285268,1.5980012657751175,2.2138370773811893,1.6743390459413252,0.5346941111248782,1.6399082266804754,1.5245369306256293,0.24254386431465136,1.8399455788494858,2.0704328346530687,4.594430040616336,1.3843834993812578,14.859578529108555,1.8963500101689963,6.894249351288389,1.7022038952720369,1.638694135838655,2.2724073681563777,1.604827749389429,0.20091199485810662,1.5579256837487332,1.9614574053073603,1.5598210119508291,1.8967312679121804,2.2045293081940773
sag,1.6219564619719282,1.4946352501709388,1.832377327475431,1.3147100834262666,1.8570576153601195,1.6497386248086254,1.7401710754902595,0.6528235627156942,1.2691556772142416,1.6406438375354515,2.2523552730435537,1.6067619019122183,1.4595517530423496,2.2147064972210178,1.5197489726771742,1.7942996771855864,1.9607982836889377,1.9499632751301412,0.5451628835358733,1.6284790603057324,2.649417603766718,0.51028602741364,1.6801331048138657,1.40007777676864,1.844054415604088,1.7086016450722106,1.6367357831778193,16.199764169990146,1.1153002204844888,1.755032226323598,1.321475095070463,1.6433470415615012,1.7352261132245541,0.50065345829581,2.065039326961587,1.659363529126205,2.9481152082153983,1.3792397967279069,1.9319681287452273
spa,1.5772384694070514,1.8951608600520853,1.9101288817143445,1.3847653660763353,1.5527063729086201,1.499989325504103,1.7268555862995196,0.7110159102070384,2.00964400635549,1.350629052030051,5.91860303209371,1.360815475528053,1.7944672522977,1.9839424827060306,1.8434022295221215,1.162273164092868,2.157454128753118,1.406424074511543,0.6682916272753179,1.2669884090537469,1.9043344794538921,0.3843502995582435,1.661692941786617,1.9637214456042322,5.537959269624761,1.773828122681513,7.796427737369841,1.8694175144071998,15.255923902467705,2.195023330726242,1.4123784475115535,2.289139548543634,1.569556672091874,0.5856855790533562,1.2562534173315463,1.600014668407752,1.3443761967337124,2.1245596228718355,2.3379114801070173
sqi,1.356456105636358,1.524535159843989,2.163714228590681,1.542351873215777,1.67577209643302,1.362487673075881,1.9668528745376737,0.9191896243576894,2.4225626143738257,1.76730378154749,1.80257735747694,1.0507348361579254,1.3011466376999348,1.6848201199185393,2.088353587571893,1.9876086475970993,1.4725967580102317,1.6701751625440977,0.6420687347258767,1.9614583982324554,1.5150575563362985,0.6311933259779394,1.521371951207426,1.655719062009105,1.8966639936719716,1.6067202187063039,2.073436040774558,2.074930384834559,1.6764204575096837,18.518144900156614,1.5073811663468515,1.4292209953320487,1.7571211479076236,0.9029479740639204,1.7575314393745494,1.869764716184532,2.034010359841366,1.54521708213594,2.120245379863036
srm,0.6393388325917293,1.2192110168964554,0.8173755870568566,0.890154531347882,0.436382962583469,3.6000568430116022,0.716045953167999,0.5643201204465367,1.0881884167215699,0.9859777163014538,0.6159028295544271,0.5224238119753224,0.7167293203362366,1.1809371731028797,1.0898187110172586,1.5462835450603656,1.0606842803965808,1.7729411588204016,0.43355026369691263,1.2947661159894626,1.0870833192408593,0.4700537195481189,0.4794183446728919,0.8127788979800048,1.0789998975054562,1.0953899091341235,0.9203531479561455,0.7550732288894846,0.7980993444624218,0.7831024618439368,8.804436212809906,2.199935657794562,1.148081033037295,0.5124248108399989,0.6231514949493597,0.6517549013398831,0.9048708319653489,0.6342154179519888,0.9800808939728487
srn,1.2234724862464983,3.5681392789931525,1.5751319849719767,1.6963407430966164,1.7454215278548997,4.448315373873228,2.812381613612981,0.6340314468190789,2.0252254927276034,1.3356581694178615,0.9444240744041394,1.0961139972355234,0.8507367859468609,2.4548828149995483,1.0896675020498705,1.7350642361460231,3.0301864393115707,3.0966840347772973,0.5444029175634135,2.6857964352922785,1.8362095423897014,0.5023542066730906,1.8317264804882747,1.6167446131451229,2.9769675202610237,2.67004080633518,1.7555091846447013,1.4102934382958274,1.7163521732119502,1.8636315120818754,3.135302810102024,15.898035056630253,2.5229481713893644,0.425350938104895,1.9192365595236272,2.8663373230666984,1.8866238293234847,1.302368046701881,1.8824196803978914
swh,1.4129176214772166,1.4105946067085657,1.5948341163378927,1.4793787700745327,1.820932175145657,0.8875505092183857,2.877488222170582,0.4957920229109192,1.8305981851708033,1.272453604326195,1.3773996090287763,1.221045637255262,1.288701136791385,1.131995536620579,1.2085655244000488,1.3650066403965617,1.4739341667618877,1.1976758613156662,0.5515327589044094,1.131291257264877,2.472387649186146,0.7821941710210298,1.6230386621915365,1.6236640220951184,1.5972500711586317,1.2206851096406552,2.0132106856217806,1.3661704491317828,1.35917905139722,1.6083768124026303,1.1243165526874694,2.874196344686469,14.183888142791034,0.3856597137861968,1.4748970832415527,2.909338623947731,2.7813983802959754,1.8249817548148197,2.814924881873546
tam,0.0,0.021351936257282322,0.10706842943066958,0.0645057044248114,0.0,0.011721696197045677,0.33055696031624837,0.13432039510998628,0.07201474813813875,0.20515294549380325,0.12170555325607976,0.24162740400838167,0.023769272955861946,0.02874836024458937,0.010553109723219125,0.00953215465035874,0.001472389744032035,0.018271594807511612,0.12258394748143253,0.14043857388092107,0.009652043143312692,0.2925995241570156,0.011716392674414293,0.009644999063172136,0.07598846600824455,0.0,0.07867125480126642,0.024796151437297423,0.000631874448297055,0.014161824927116509,0.05768539975846848,0.023883486409179124,0.011827670376512209,1.6236225942456386,0.0034474936186775326,0.04800865435780266,0.047256835935034824,0.0,0.008952076848017881
tpi,0.9569705768696899,2.115305260572949,0.32064539442693096,0.8823690465284226,1.17692515172725,1.223183714075775,1.6310328206820301,0.3241053362184614,1.084965974112933,1.141820365182987,0.9724574802762262,1.0167300652405213,0.9163381454487283,2.2152289781462073,1.3796926773877853,2.3746520154971034,2.4083175106949657,2.369441333579468,0.35448622145420927,2.253083294448931,0.7775536966650733,0.4361962288745671,1.5404099010866918,1.0537736743456367,1.2473058834753115,3.5639125449800204,0.9907486477043772,1.533989090185866,0.3833089254657107,1.3461676642243638,0.5896897698425807,1.5785419330254076,0.852602697560787,0.375200066306947,15.482432295208557,0.7802261238795491,1.1546616335349942,1.1726612762871689,0.9273669644144498
twi,0.6916559793518875,1.091327700532032,1.3354151547004953,1.523048031913369,1.1146013616148842,0.8385776924152921,3.045851740828237,0.8224985768455104,1.6847166727372542,1.1953403282295838,1.4501582297361288,0.49521010146343514,1.1857399209696151,0.9185878216830101,1.3954815379083882,1.514119985255956,1.113888935454078,0.5898131570803322,0.7150035278048748,1.0434227833340248,2.1100238965622413,0.5036128783030414,1.2254675483928228,1.2118911381872195,1.716737877545917,0.986505872031886,1.380976164540142,1.3033372587187362,0.7692462668632292,0.8982459939451033,0.9334744263133867,2.00393676287206,2.5275073309082785,0.18961532303824669,1.005288373647243,16.412967628796125,2.072504521092444,1.3318969571998593,2.2182028795739086
yom,1.1312750130149798,1.0990873132624195,1.9849920016497844,1.039607909392572,1.663189233565678,1.2038747420993285,2.3258290743034244,0.5342168971619818,1.3215839328193155,1.239473211356291,1.291642486614295,1.0890348536618344,1.1489009462361484,0.9901995468163811,1.8043093891231035,1.7405323071913141,0.7319613899573323,1.366812727616816,0.4715797041590708,0.7275565412840557,6.581104182841079,0.37729930825795854,1.6672364992637085,1.096082770244168,1.3856918337189938,1.225463420320498,1.17235140234523,1.925222076224653,0.9587314506957245,1.2301502561907416,1.482269628193853,1.5084028782555325,3.2584632705804264,0.2680223823128003,1.1306627816224104,2.497535153765135,13.800771711988308,0.9986651974296148,2.535516468490602
yor,1.491386906514693,0.9722948389432764,1.7306919042775615,1.1501278050455301,1.375322776428277,1.33061529640176,2.187907295479304,0.44296305127863533,1.2454286594755626,2.2856924644147423,0.9198950770951573,0.9437617792290087,1.6485707755205805,1.109985160851262,1.6319939059452349,1.6209037083036666,1.629145847506054,1.1953695363168162,0.42611500405690705,1.2306202974259985,0.9466812030903071,0.8117894658180216,1.242952407554922,2.1200589955691953,1.1390090479478125,1.0207553765065693,1.5767624013908073,1.2372986866589102,1.5929528267089363,1.1199937951063514,1.7556558807418892,0.8743599068167605,1.8116241772682322,0.1778065619474276,1.7902230897699631,1.2806074785629598,1.184162309167892,16.344795720393915,2.4121584746528075
