,aoa,bah,brc,bzj,bzk,cri,crs,dcr,djk,fab,fng,fpe,gcf,gcr,gpe,gul,gyn,hat,icr,jam,kea,kri,ktu,lou,mart1259,mfe,mue,pap,pcm,pov,pre,rcf,sag,srm,srn,svc,tpi,trf,wes
fng,1.2919768610784974,0.35755038933035627,0.43743368356069645,0.8058516058024705,0.47230039901358356,1.4064374352855522,0.8507988995217012,1.8771339673904486,0.5227381847125687,0.5366978085040283,0.7580410829966959,2.4621565586405825,0.42713991809573276,0.5971744767071777,1.082542579496023,0.9345583906304215,0.8209527715035703,0.8085556732196977,0.24043500386001448,0.16979939842745334,0.6734376780539919,0.4572250269112777,1.1392784664294189,0.6324626454104583,0.6513842899811879,1.111069624018922,0.34090902114643296,0.5129372366042064,0.36806609878240054,0.15413150407875903,0.6793270645230985,0.23142696008826708,1.4904331382222744,0.48852320568696356,0.47323762592925495,0.8096635506743272,0.5040987840949864,0.4445518747174797,0.9500656009821351
fpe,1.890614828085145,1.3584412596711484,4.247921062392726,1.7895086681383654,2.731579897025043,1.7587496352925978,6.1141643053712835,2.9134786311421506,1.8076585943034216,1.4577704346760434,1.8291149819725816,4.573542053903872,1.7219407009833025,2.8336419228450205,7.890640597557624,1.787998152390192,1.6881803210076818,2.537043897474601,3.1280020003317834,3.385135160196717,4.998616364463245,2.748948416370963,2.40867057291694,1.970414174844371,4.039852070572142,5.733117475295044,1.8547886976059982,2.3672573506428374,0.9286607931389952,4.554089898767026,4.767771900711596,1.114954403685861,6.48615593759852,3.464928176504604,1.8332258703984354,1.6247894731375028,4.054813106820391,1.1045700728847183,2.8283244558435934
gcf,1.9131839772285981,0.9322686326323646,1.364374439733279,2.330077484027937,1.9524377982858716,2.59088886218495,1.8822869691130442,2.6509123080205947,0.9611178679669532,0.6992636379882481,0.9472215929087634,1.5013962518126727,0.0036869887508567786,1.9931053481404253,2.2780724605011744,1.2419477762886173,2.6431064165579174,1.8346773518947812,2.335638576255373,1.8187118331265617,2.0940827819866628,1.5525565580139422,1.4942809855955228,3.0754768310154437,2.0049191638810253,1.6659060105334393,1.0719132729392433,1.7284775387837203,2.1251279356220767,0.5505548271019133,2.0012060939551257,1.6292255584282966,2.73544321241655,3.703649159659778,0.9422178221429408,1.3526097471818581,0.5944257672119041,1.177079238895347,1.097134813731258
gcr,2.740195527427853,1.0553343445256906,4.330575295210924,1.7807884930704672,2.3067763566489585,1.8749693267476275,2.8436009309555654,1.59505407269639,2.1567209462099948,1.5748243241838535,0.3829812247919274,1.0739073649050574,0.35173922815792413,2.5841144104312304,4.502418329397407,0.8090390008859158,2.6664202690405925,2.093884164271668,1.9835487895794042,0.16415692632174383,2.955070599266715,0.3271366230609766,0.5858232158605117,1.029974435193269,3.3600509594333428,7.033388469049309,1.7856431147814922,2.779741053315723,0.3431729771060325,0.21347375079803216,0.4058191239309129,2.983030744043151,3.22104762287943,0.6150040052400806,3.062339876669151,1.7428547448982168,0.11078081693800593,0.6329947762736664,1.9538968241731403
gpe,0.48256827192084006,0.2111695917298767,3.185762436995696,1.5108204792850262,0.8387416384208408,1.903714767241853,0.5645425928464005,0.8947393974630724,0.9939905253418573,0.24896771797370001,0.916904104827901,0.749477045765446,1.176738860097982,2.094397564820894,10.773328770398926,1.0417062106198869,4.061786313698533,0.4780701795102176,0.6261901603728508,0.8418163201089996,0.49061209283537244,2.000698182605345,0.9981528322748616,0.4260867902600067,1.4337001174176054,2.7006785960713238,2.101350822414692,0.652243862481592,0.9426658052015157,0.43699428717565314,0.7616805427759951,1.4685208644253536,4.104248014316828,1.2058820015492981,1.2018824331884534,1.0441191349175922,0.385370802325738,0.30732434285623644,1.4668572139455318
gul,6.894185668026502,4.60839212168575,1.80697917735446,6.21624855482339,15.517574562691127,8.967927848553575,10.457877094081022,12.28313968253397,1.588334575665795,4.0073348153481625,3.269794234585628,9.853874773880626,2.6101084433514963,11.404132083076167,18.048565015429666,32.8731277746848,7.5827101587231684,6.527752872075699,23.425026796575075,13.800557248339105,7.215137716168374,6.140475131510552,2.3695149244241365,15.049601263252567,11.533898941140452,15.323764806369718,10.079177963540177,8.464759391535589,9.447449841462378,3.3955910879262343,6.852050872553322,6.34521735725752,14.293120426632084,11.86364371011043,4.991966864792857,6.425314665481394,3.4755625180977,7.788017429988813,9.959326301699882
gyn,3.0185983975304547,3.2017595428213887,8.800706114041438,3.2257089454852186,8.200120593034134,7.627832304687964,7.031728931691575,4.0785616615239215,3.138456721510575,3.6887368374372076,5.755348159106113,2.6616621595421486,5.592500151473248,4.765559175124999,7.485530477912916,5.22225667031699,12.006793475697252,3.005137142739565,5.059158967133741,2.6555205121664325,9.239381165626275,7.049744513076981,3.220686096037917,3.8667039614036085,7.711570708719944,5.180550131694638,7.72152705766997,2.5284130899727733,4.776291834172539,3.1369846405172948,2.9052735066246926,6.318962433709818,9.3676774525288,4.244697518200096,8.340709305671894,3.71422798232433,2.9117518007163854,2.4375365580138406,6.760364184234558
hat,3.7965609941025034,1.8765161028914237,4.9209694744198345,2.848090342965847,5.129695346461562,3.0879052440861865,4.543070794780507,3.5830024510145497,4.05766893595412,4.224174848699268,2.2588015826014005,9.179140539714977,2.704601074970341,8.68863694205202,6.248628651366658,3.4655573155029953,2.5164370080815908,4.975962753137788,5.5753858895916935,4.081066999155654,4.5397159676766705,4.663739049701844,2.5521667502161964,3.3899239044914453,5.336864440488089,3.8120903717211734,3.084194056367436,3.254083023223744,2.4185462217123535,4.259509572161851,3.738592388413345,3.7347677229238423,7.809132296712019,4.346357726070649,5.473426774179881,2.4636981478125377,5.7324761435864735,3.64535155570465,3.936128629672794
icr,5.290308361831304,9.094598588645825,9.79457326322438,8.806627551371554,7.936795975903571,9.341624338626609,7.4260377989986335,12.099529355286663,5.945132055165884,8.804107525553112,4.84005126914255,16.83750453266218,2.860907242896464,12.739206586918977,16.45261165529465,6.994308878655627,6.770245029043646,9.592054514963449,12.628162845330131,9.720120612631455,9.680448405659273,9.084269782746071,8.691544451156474,7.204318344921364,12.800131942797611,7.360768662319411,6.547067868922764,5.359175571224533,8.768511572120817,8.050165625239634,6.964775385825083,15.407883291048192,12.233650711812947,7.060026542029638,7.568019070959431,7.195172285947594,13.995971328538767,6.655141269839062,10.42591317030281
jam,13.000957822319123,9.676574165398272,12.922385681845478,12.271199967933024,6.967533527488319,10.230552373581565,16.018488490334104,14.976371133750629,4.089403237586965,8.55390127753265,7.672318665985095,17.723731121930136,7.074309400083142,13.059764956514261,15.732661559327285,13.331116097527419,8.997529259130081,16.840705778915694,15.733052985919544,20.460746720394894,10.746057053948178,14.068494706910661,8.959893055315888,15.715902584224649,19.842650294252564,8.575514917945082,7.853850737216639,16.00792923714806,9.607895533197885,7.993998799794334,11.666596448946288,10.291342936273589,13.45528243308065,14.960313622224925,16.742340058312625,5.398037035366238,16.83626908241889,6.372824152431531,13.461216746266302
kea,4.0939267446677,2.1435601000030515,4.847678723227943,2.9261406221678388,4.659193638882632,6.624423265598363,6.148343150375823,4.635162479602747,5.001757955199535,6.984622400346925,3.2499541730638644,4.734338920114484,0.6420959325061798,8.373613886716413,8.40234009719594,4.369469069963232,4.7149177830346485,10.890894591600295,7.122590199066384,3.0698076740790947,7.8371985279511405,3.989096407572223,1.374421874512944,6.5007829840824805,6.709867829167707,7.4076802548403355,2.2603705130685263,5.011989767377836,1.9229338062430958,6.599759232965745,4.358839136416512,9.342855998866987,13.635547275200317,3.7167269227847894,9.509619954560312,2.9750159826883302,5.243864538448458,3.977491840911561,4.551150021175979
kri,0.8618080297466346,0.38994969349439956,1.4095984922857656,3.9639013770776437,0.6389326716628329,1.1170470260910657,3.2566166105809327,1.2991611597064354,0.8150559442115849,0.5694735151370046,1.4709365213342007,7.4871620682916715,0.6106013702305337,0.5084584063302607,4.153175546673973,3.2648008796790746,2.4099116774483824,2.123085321113724,2.5099283028310264,1.4610429428439067,1.146210310247876,1.1540057266039165,0.8668388094706495,0.5052364501313976,0.6065333887304437,3.4907726921889397,0.9919685833034889,3.4725771605886906,0.6702249837139022,0.4278423995020078,1.6579874308948244,1.8608624230787691,4.470942642551617,1.344896263733383,0.5484548086842941,2.673907027591016,0.9391628656900156,0.44868430718763336,0.8658383678065814
