,aoa,bah,brc,bzj,bzk,cri,crs,dcr,djk,fab,fng,fpe,gcf,gcr,gpe,gul,gyn,hat,icr,jam,kea,kri,ktu,lou,mart1259,mfe,mue,pap,pcm,pov,pre,rcf,sag,srm,srn,svc,tpi,trf,wes
fng,9.741948539899257,8.785906782160998,6.2266788043221135,9.389153526204037,9.119682901593102,11.204424479672477,9.564034046853346,12.154849574591243,8.419618096765527,6.104819576127016,11.803517463993447,12.885146219741333,3.9996744319737565,10.114957099238495,10.480776669574523,11.240223977147345,11.499651854227888,8.882716584009993,10.24374527373829,6.098891992024297,4.710776007955674,10.198679091815995,6.976073437057874,10.042229101080395,10.35696132772241,10.235041373084941,8.169644547752753,9.845499429956895,5.243296563578119,2.712447301899586,9.967490854461879,5.644283849248811,12.027605606421227,5.804968645367684,7.186158211874294,6.8040454030433475,8.525623284622583,9.235030388285363,10.268155606930977
fpe,13.667076202784608,11.427035224117835,9.490123460953658,13.248067736561438,14.252176320187992,13.602406873536523,14.097951935498282,14.33254834956601,10.78338045759302,9.075845365831558,11.699231856698134,16.830167972513486,9.988412721777019,13.505002933129687,19.519153045629917,13.44716782650801,14.149145963013302,13.054213756473365,14.347881925099895,13.892910932265663,12.46941179494916,14.195199849876678,7.899320664886098,12.59390437636991,15.812260444175644,14.709147268035567,10.670901092164677,14.449009775549781,12.434234634835358,10.889006718525366,16.11371305556179,8.101704019591168,15.033117666534308,13.37022331892464,14.983112535736876,11.783050302430818,16.264803501306528,10.132503865780858,14.414692622553288
gcf,12.376633693652295,12.763269444111463,11.185426839798339,15.156120010770243,13.43729593272098,13.56658859897413,12.998794810438094,13.682183490100606,9.426244733606438,6.19495750623452,12.573762613186409,14.827683132139335,2.3274862629063597,11.521370174951185,12.34231789151671,14.487306144865641,17.567885286288064,13.661894711271092,15.733437043794549,11.137633640764967,12.700308844366312,15.036639991952791,9.998000895408246,16.70378329403368,13.64149783250736,15.549694957277444,10.101908772715054,13.094374602432115,13.36033595185772,6.657961118394484,16.816807679504677,11.822096999459038,14.766787204370397,14.114615288430077,9.75689197354295,12.959482302229164,8.543348943285228,13.577094011650868,13.551028316798009
gcr,12.529748067296275,12.350455211387612,14.942012572597232,11.246793930181633,11.84323297080519,12.904047215024281,12.723861634437572,9.73050091985304,12.348950942475028,6.326087568059421,8.757017005262458,10.602558589810734,6.948564706591649,14.125021636271809,17.35869737692591,13.231447715595653,18.217202855873026,11.719732053163382,11.30422085368008,5.780134459391298,14.763841850145203,12.294113730382927,6.235588529638174,9.797054076834769,16.168682355618685,20.62715837908052,17.10987882320083,14.87784434671969,9.501791343028101,5.213948696054952,9.652194718325353,7.656404540245483,17.456646897884866,9.630884952442308,8.30253466901275,14.270547691908888,5.955907650153076,13.198494035782716,11.373083392564705
gpe,11.473782751030264,9.63201277764569,16.714007879434977,12.690083894742507,17.433136788072193,11.206328318691867,10.777250658228759,13.223900851135523,7.519013414143168,9.722732336627674,14.032121877065396,15.852258319864765,9.579021414434514,18.966614511176445,27.813988595691804,13.049171523618295,20.712537376066624,11.993055404791003,16.273922288202414,12.509678664576796,11.069920911822855,20.597134942642125,12.25725781214875,13.580350350625977,16.897409027614817,20.98998868306537,17.729776610972316,13.275760175677506,9.219785990555303,4.340531657254754,15.66735710195738,15.640821057503333,16.927301901051365,12.425988100383181,13.620389279423955,14.18120201719851,11.126319230578211,13.483128217293034,14.430561353987617
gul,23.04731916345632,27.392756197566868,10.108083940141974,20.84435070873576,39.56274946831239,22.469662830298233,31.270991088983667,37.40407634685493,8.235856109426773,11.531213311631419,19.033030001319496,27.41658798333338,11.376464819074915,27.277982064476745,36.260362588236,48.35711879579807,32.46687743078422,27.678479872132577,45.79580435656042,30.442030694911367,23.51765031697502,26.960228625432954,10.082851211899415,36.133041057700574,26.75212385211852,39.268863493766446,24.66599225540092,30.315082131890474,22.063794946108743,11.112380235273848,29.5916213371802,18.942636861424766,32.50638034499877,27.355365962692247,21.987176411161737,18.40163988443349,22.774409009353807,40.51944213914743,28.927846014547942
gyn,14.293435250817815,20.87886833909298,20.17328500099474,12.73724195189668,21.805166810941902,18.616499903798196,17.730491660123434,15.07524245432589,11.723662004909375,9.867152270179801,15.047094143363823,12.373686631031852,15.279622216781982,16.422549440139164,21.800556403603032,17.830854286425808,29.702840944652838,13.839458075114441,17.696536267181195,10.740297318647404,19.924255290913916,20.57316269631499,10.317101693891113,17.908827640980114,17.194125774143988,22.552505107838183,21.604854768918656,15.263307253711075,10.677596761103864,7.794175070701099,19.917466605294695,16.79031581470482,22.17686263898756,11.831979249075845,17.89753411450623,15.602128049247002,13.125700363175131,17.20694434818141,17.91281087878427
hat,22.016481393119147,16.030915989239485,21.88596530624531,19.32200144307386,21.7728414732934,19.449530043548133,22.094393713888465,21.320894365681536,20.631907826568433,20.939823781162325,19.297995553505896,26.32732753179094,18.63742882742772,26.076250355783888,22.216624269774154,20.930693619535933,18.76750624327467,22.674427888282107,24.405547535997325,21.232817107443328,22.22420859581769,23.034160350994025,17.0302630707667,19.974806806954046,22.032039584453482,22.11396776954739,18.955476283379955,19.26627678555141,18.482920988594046,19.215916679795875,20.65087059124405,20.5122638501895,23.08852214437812,22.29478453521248,23.61476872745916,18.004147764609293,22.12125500176427,21.367244412801384,21.39060062389856
icr,22.92784452461115,31.559864070347437,22.996538441735748,29.223178205350486,32.93443809317245,24.404752345512524,27.723804106200983,32.357579169674025,19.004503891968653,23.54171170568975,25.13722027794963,35.91174118551673,9.46357076736099,29.2691360628565,34.687212559027245,28.620824590506494,30.503591507086004,29.492985041578695,35.231961319451756,30.776719968411783,27.47356134100933,30.848644005502052,20.442712062598957,27.040752209848574,29.591570493410885,28.070820911062228,22.780151343540116,24.352926892560603,25.743475866527284,22.26349850283894,27.270892932004088,30.589141781700835,28.94172186934864,27.928557491285112,25.433677394122544,27.106893190037496,30.5090017884521,27.229349039945795,31.159870589700155
jam,27.788801735760643,28.688615270739596,27.193086588366068,26.763420028463887,25.238326244547356,29.191147100128557,30.782568635138063,34.60344756514369,17.481254331999533,21.334377682511175,27.484702205347045,32.93387079476701,19.022061946751297,29.905066083659477,34.36178067150043,32.2855548662758,32.3291364744971,31.87573912886097,34.799268784879445,37.38542572849684,22.885784507515552,32.06894920450974,21.475276777516687,30.933942941992687,32.38096750785965,29.366749356895603,24.72519569161278,31.07957486189134,27.036507951719855,22.55009889470827,31.279492428044193,26.50605855736773,30.63513572444947,29.244449499148793,30.260230399651018,23.447662601950558,30.093046352922105,28.487866082433378,30.07664171136404
