,arz,azb,ben,bqc,bul,ceb,ces,chk,cmn,cnh,crh,dan,deu,dln,dyu,ell,eng,fas,fin,fra,heb,hun,ifa,ifb,ikk,ind,ita,izz,jpn,kaz,kor,ksd,lat,mah,meu,mlg,nld,nor,pck,pol,por,prk,rus,som,spa,sqi,suz,swe,tbz,tih,ttr,ukr,vie,wlx,yue,zlm
heb,0.16436826249059688,1.208534862966161,1.4569049670526297,0.9561206776373101,0.4343154325023608,0.7057891159930438,0.706548563658135,1.3557333505405076,0.7963758791330431,0.6208042900774,0.0,0.0,0.0,0.6089429689578818,0.4218138213801641,0.5794994155857669,0.6468706519893832,0.6590155769693755,0.5164627019667289,1.1812438921758677,2.1396537359557435,1.458640031222778,0.8162232948960515,1.21591662067687,0.4494923875595802,0.01123639164294854,0.544122050993435,1.09135628904043,0.8741805513919445,0.5531840688623255,0.25575231791703423,0.29143285364468596,0.0,0.0,1.3402944264460306,0.9232283067417235,0.7227351649172675,0.6458433054783512,0.5783942608998807,0.6587412612517802,0.9340652030886076,0.0,0.9407403447553442,0.4153784492643169,0.9892346437549282,0.0,1.3238705947715435,0.21990168244037545,0.30391358687946823,0.0,0.0,0.0,1.2978466422208808,0.10721250209113897,0.04248728549775116,1.579512227350662
hun,0.16210822291842142,0.10304566438599139,0.020614375504262483,0.0,0.21286013887173638,0.7482973244063817,0.6902704816311562,0.0,0.3878533884674784,0.6828075379899623,0.3240275455639541,0.009506026157795944,0.06236406282128115,0.22212430553127938,0.0,0.6055069988807169,0.7800927241524587,0.45877183000412103,0.05784521185994507,0.49383656569493617,0.0,12.958031921192038,0.2115611670668862,0.12204343062613532,0.29141754596064473,0.0,0.23445199370401504,0.24232740255951057,0.0,0.4603223654592128,0.1549580728217741,0.17772478126067348,0.1180401193109546,0.19942357306317504,0.0,0.8328901342200403,0.12161926471554096,0.0,0.41946739046464643,0.0,0.7002822172114307,0.0,0.17608350107164483,0.0,0.5480214468776872,0.17414012811304858,0.0,0.031021745349455898,0.04981606837622099,0.023959499924415262,0.0,0.6027929154155984,0.0,0.0,0.38615368524627947,0.091936902668742
ifa,0.04180602449907944,0.04273863375356157,0.0,0.024152144915071005,0.0,1.2751925647332225,0.6015381963559125,0.0,0.5793892839593013,1.4984089555811853,0.22945844589992248,0.5861172013424252,0.0,0.887396614937618,0.0,0.567931827320848,1.477813300253004,0.17366815533175384,0.22217907591379848,1.4235285323351228,0.0,0.5567620254425307,10.79130235677965,8.237059028339292,0.5410082180465743,0.0,0.7662307869175962,0.34205969220274923,0.12947185540264172,0.0,0.0,0.9015686856164571,0.4450920623041874,0.019127523750398723,1.0442058696811625,0.051709973750361016,1.3012430929461019,0.14548495279804285,1.687968872265298,0.39223004889563384,0.8697185272692067,0.0975106366357199,0.3057537719732437,0.0,1.0860848864164687,0.3777463331531923,0.6575578001841826,0.5004122217092171,0.08017172343740597,0.0,0.0,0.5086752157108183,0.21785924708984616,0.235581497424743,0.902057962036233,1.1391607988207735
ifb,0.049970807525147265,0.19829058613531458,0.11323196474151942,0.0,0.0,1.3042434352475887,0.7314275578905907,0.0043192583211926205,0.4019212345889862,1.5136938500372281,0.27649431837042826,0.9545666019246948,0.0,0.8463717459633191,0.0,0.286580067080072,2.0691048909654324,0.11847145014423432,0.11212683927518441,1.1290299154404977,0.23886299783066178,0.5846461397754403,6.624155620151441,11.564439484397326,0.8070399384075557,0.0,0.8675054110666895,0.4446365581063638,0.22151782157574473,0.0,0.0,0.8597779337661304,0.2868951102788664,0.0,0.8513437638487815,0.6190056451751005,1.2010112841433838,0.36385115409680857,1.829669976923249,0.33733730069379675,0.9796318395125283,0.48835096476643614,0.3556999484579073,0.0,0.6682710092342674,0.3357629641944193,0.7229730248345057,0.6239516583389779,0.0,0.0,0.0,0.5173085466444789,0.4389068485133052,0.46379399096538343,0.4977948857207668,0.9335692818361743
ikk,0.0,0.0,0.043643267623668436,0.061311508078095045,0.2555548430221659,0.4263298888641316,0.3657171427086716,0.054725070266805176,0.365188462538665,0.371549772100483,0.28671801115271833,0.0,0.0,0.5460798388200097,0.0720412842430953,0.20209193415678506,0.7148420094700452,0.0,0.0,0.08005727506122895,0.0,0.29183112033912906,0.47221887608161595,0.49715722195581336,7.374140330144716,0.024358342104137343,0.19730157043500185,1.318008310317639,0.018187156304637853,0.0,0.0,0.07402247079954094,0.22610210601399672,0.0,0.11702160837741005,0.3886034150920388,0.10947776233725293,0.0,0.11615932808533103,0.0742318372885169,0.10543522038025088,0.0,0.11872304164200642,0.0,0.0,0.2578158343457062,0.0,0.12759892741692802,0.6457257472982505,0.03806607615846502,0.02076284898339864,0.8751361469371748,0.04698324843845647,0.18658163686089502,0.0,0.012195531007282767
ind,0.01884188623908578,0.17585905066207985,0.3361101985941133,0.19866153344225523,0.0,1.1863358972349687,0.26982141139867544,0.41957232732394445,0.6186347143104065,1.2369802448801632,0.43553966846438996,1.4792566316592506,0.0,0.46898719868675887,1.0872855520680922,0.5950154716246772,0.6773687123974224,0.4369190333896711,0.4578293796659949,0.5000896340428866,0.052314627832647176,0.9785335348592952,1.2497611192254716,0.35153051676848257,0.6370326159958104,0.0,0.3551534781351915,0.7762132663065913,0.15223204852091854,0.0,0.03041226302937794,0.4181048996732457,0.2943294332336457,0.2679932551058988,0.9439008520427112,1.0674230849124804,1.0026966858453612,0.06724660672272442,1.3467604890905225,0.41817841032603376,1.155471281193977,0.15669834937006044,0.6413181831669696,0.0,0.4897947484832361,0.25876940928237424,0.5599059455513924,0.724061296578931,0.04411729097389383,0.0808192929236915,0.027717900945935625,0.2335188513524713,0.03373955423363739,0.0,0.5460328468110891,10.688415371778273
ita,0.2197148434599665,0.0,0.01424812728026481,0.17375555934724396,0.025212088413644196,0.9560709666161102,0.8076757395160783,0.0,0.2723823696283816,1.0706869844196234,0.3307901945481895,0.6195806976494804,0.0,0.3766872338339535,0.4339063545107873,0.458720847550385,1.3068174680227482,0.32391237948087337,0.23979955904382066,2.1321501707809514,0.0,0.6427110415777939,0.5098765481938585,0.4799817193004756,0.6951448115948118,0.0,4.441767636813331,0.662936616502007,0.0,0.34900022969321043,0.0,0.08133740282876545,0.22403093082375491,0.010055219337527177,0.41887999612676907,0.5754887525332748,1.306383337431079,0.2346963254559089,1.2037745389820032,0.21710287404013684,1.957845153893178,0.0650033337201279,0.14671334992615215,0.0,1.3087571392668096,0.3801879316910455,0.06315507808528054,0.4641377436042404,0.4352081951023212,0.033713740394651026,0.0,0.29396695006621876,0.15197203679283078,0.17703095239843236,0.6677212377615653,0.4864836405521409
izz,0.20370085508817581,0.0,0.20595048905505564,0.18714857180182243,0.07477167856206535,0.2460359438285451,0.4988906685353385,0.13853545836434122,0.1366404164974444,0.0,0.32958260424787866,0.15830126343190365,0.0,0.2884940394892155,0.0,0.620615848527283,0.4940197991561188,0.47144238133320826,0.0,0.41231843323103945,0.09503711665430004,0.35919865429383435,0.32024393093964676,0.0262133642843132,0.6605402383286894,0.0,0.15874562189345376,13.818319076776074,0.0,0.39101659943295175,0.0,0.0,0.18649076761253625,0.0,0.0,0.15769157491501673,0.0,0.0,0.0,0.06844329244452929,0.34342771337374955,0.0,0.0,0.0,0.29726233055703233,0.25535737826725935,0.0,0.04205762321758044,0.7566687126491942,0.013083445741226107,0.028316329555030606,0.7199509819921968,0.0,0.22669260180837902,0.022876689372358427,0.0
jpn,0.0,0.0,0.0017763043977332416,0.0,0.0002412484212825916,0.0,0.008506349065406482,4.5939031526072895,0.9781079958127563,0.0,0.0,0.0,0.0,0.003980294796647854,0.0,0.022429066579432444,0.0,0.0,0.0,0.0025031539021913574,0.008514354961093318,0.0011587493214761935,0.0,0.0,0.0,0.0,0.0027480159375965485,0.0008899846223560104,10.938952032315736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009808990649361249,0.004702327691589403,0.005317682214172947,0.0,0.0,0.004511383804320701,0.012155627818447812,0.00987454958170808,0.0003209977191414026,0.0,0.0023537151219006347,0.0,0.000811910871648891,0.0018482760714011448,0.0009740127719108926,0.0,1.06131248778261,0.00036765980856579006
kaz,0.0,1.0017001720472258,0.9180827082023306,0.44860888462091,0.0,1.1702993740773877,0.6720342187740513,0.9882095851160742,0.5188925892981597,1.0299716654041493,0.5016494262660043,0.1426034049367999,0.040042425314848806,1.7007637609991306,0.9826599383905794,0.7805025648825215,0.9289585529291724,1.2368984846903839,1.276417649127513,1.1753930183754733,0.8336818798098413,1.5278377359920512,1.5425192995074433,2.1781611085405537,0.6284624514845021,0.0,0.6386364125554067,0.5186848696132138,0.4116937927558908,4.126192973344761,0.0,0.22707331824297317,0.13509694017468377,0.14090090238852238,1.0802646521230912,2.0498071897259784,0.20035875954275895,1.0691603124869644,0.12689171546989542,0.837334365918899,0.3032749732986453,0.0,0.2044026392774576,1.870049598422435,0.9574672355767895,0.0,0.8984046546542785,0.6422420930307418,0.9282939964829202,0.0,0.01973422198024366,0.8025842976901103,0.8168562782579123,0.0,0.11436564321467202,0.7620788715688072
kor,0.0,0.8025240865782131,1.0076729916948928,0.4113299546950522,0.8147306061374149,0.9675192874992184,0.14983558920862095,1.1891526621904767,0.3840780065547005,1.386314157843632,0.051989036926984866,0.0011542486170306177,0.004305801529204345,1.3294277124039944,0.7439198521568997,0.13733201964720898,0.6464601133850589,0.9929300089807196,0.9004563642565522,1.2958580630180752,0.9793031293539336,1.450681645857177,1.2269745412975332,2.148953967736709,0.7787438907703024,0.0003355794489232622,0.7692922290544271,0.4971427474390566,0.49770655870514346,0.37999219159491027,0.08983371080673486,0.168419763308572,0.038161812691292596,0.13207713212239636,1.3845521219503318,1.9556443697623962,0.40318459788599625,0.7931240131220392,0.28975266640825126,0.6513712346190275,0.337378808020226,0.0,0.9206476142828564,1.7465657690488428,0.7442562844318275,0.0,0.6775386527557963,0.7141004497194219,1.0595954686354565,0.0,0.0009144677042209892,0.6544886180458285,1.0318320575741993,0.0,0.0,1.3723248731084468
ksd,0.2840453823364033,0.12238858222226767,0.225505844981992,0.04131231745564712,0.01739798533483672,0.8004296972295677,0.4834151204325057,0.0911049894323881,0.6874539067235297,1.1747012366264933,0.1409674752126726,1.0700014713840744,0.08889403864953316,1.029254083170354,0.17925273968798727,0.5696449904922591,1.3680996063056643,0.8301526757308508,0.23943979027682616,0.6781658938725226,0.0,0.8741403278142457,1.5542829828272993,1.1770893659479391,0.21727957566095313,0.0,0.3670878545581573,0.6579723768751151,0.12665685759082734,0.4604515600562671,0.01449297020788265,13.446297368446992,0.060472287097624644,0.0,1.031841903035664,0.6392206537836707,1.6056616844465879,0.4316337146245992,1.8556215774402247,0.457107758435912,1.1188516801892838,0.46081160022555245,0.6680396585762729,0.0,0.6442301857450037,0.23368513592076923,0.5742728025215875,0.40153805099797246,0.2797113727370846,0.0,0.0,0.39416375395027536,0.5099331339281541,0.231695373587673,1.1883227613114151,0.5824656992683366
lat,0.18443120039363237,0.0,0.40172191666751544,0.30164584746832723,0.0,0.7104629351294882,0.5603343897766919,0.03946247353164978,0.13319006478374362,1.2140269087184024,0.30743516276130123,0.6844885922219639,0.2598754867038302,0.47786691920720337,0.17366148027392114,0.47251328669529613,1.4531421397499091,0.5218629244489641,0.5275425272911587,2.1567296577626234,0.14934667683503378,0.8356820639674254,0.9399641703024528,0.19286945901436958,0.5276727273376451,0.0,1.3091987847478848,0.4003385679373892,0.035477353253650534,0.46409439473046277,0.004928807805800517,0.23813450860549157,0.5282985459656082,0.0,0.6440506146562228,0.728735601110067,0.9853637445039602,0.3424785506826229,1.1611926390701512,0.42163701675914567,3.020139081830333,0.0593707235829708,0.2593277638528093,0.0,1.5313811179670171,0.3834114221010214,0.14030263327947878,0.21975292327874918,0.4723304883553219,0.0,0.0,0.2897903338840244,0.1831024161032193,0.0,0.6822798530558671,0.8286803816170867
mah,0.0,0.0,0.33909716992426553,0.0,0.09836177713413718,0.9018178766045502,0.27775774739525616,0.21465316264196588,0.28363670300740296,0.40190221890195943,0.37455277878477133,0.5724563768352535,0.1537179128709365,1.1740881813750992,0.0,0.20693073185241673,1.1706281902442157,0.0,0.11386767852481228,0.6063215081125151,0.309820336553841,0.3119798608001396,1.171889875617687,0.765454237227555,0.35520025682332346,0.0,0.5083140055841397,0.09725742174269136,0.007816680857370528,0.0,0.0,0.5002669370123352,0.01401638391403992,0.3569665386734897,0.333837161107855,0.3846055033496327,0.3428143908154375,0.0,0.6958253297345891,0.14004903123720602,0.3467479158803073,0.11720759597621466,0.06552540199318813,0.0,0.2004611845401545,0.08316505725807843,0.122924169028785,0.4860304598004106,0.6506257783186555,0.05389131665675695,0.03622874517988883,0.6521718726545629,0.0,0.25393763931970703,0.5372422640000831,0.17808678075067164
meu,0.06921862559577541,0.0,0.3974702640833421,0.35730106956604324,0.07172523541230902,1.1496738099018557,0.7750833555978875,0.20759333503558963,0.7261564265599034,1.1878794826284924,0.3261622109625506,0.7850133980208884,0.08808501151689896,1.0551302573409824,0.10661025953772985,0.33457901077565566,0.8556927320357826,0.6074960838736594,0.3336503964537414,0.8389106131081903,0.03616816171962611,0.8999791811685007,1.3094598730380476,1.0644169467764542,0.49615938113178615,0.0002323459286310836,0.2038221640517115,0.33716877731948536,0.0656323088658084,0.0,0.05086108336502804,1.7451811401517663,0.2427625498196342,0.0,12.3148822755572,0.6858140629527885,1.1775612229750614,0.19145092199768676,2.1866343380109896,0.4873364390495656,0.7037552280716994,0.5376498582418758,0.5679122374204688,0.24588756345499974,0.5224764018289729,0.4532633166951854,0.6004432824697297,0.502056557812816,0.34180723920393064,0.05099674907343843,0.004250257055280926,0.0877897086035766,0.36265519323707096,0.4119148011210214,1.21810542080609,0.8013007519943294
mlg,0.20841308233638145,0.09625156994652784,0.12278141584857138,0.07457433786756695,0.017641324456295848,0.7569341324379941,0.6691562425846413,0.03789191738740172,0.29463962132256327,0.8818473675579419,0.2619094244170377,1.0485395369751025,0.09735635094262207,0.1836491806690308,0.0,0.33892172124867415,0.5685901236429469,0.548500573209747,0.07467151078715872,0.8124487268886824,0.0,0.5403244256199748,0.9808557890789409,0.7113713447049737,0.36398946449559944,0.0,0.36678827511938117,0.3888397564749404,0.025101227416321592,0.16373294934068738,0.0,0.36085758596116335,0.21325240965225944,0.09228009588461017,0.19843989005759965,12.211171575754506,1.071634685774388,0.0,1.5133831385398544,0.09905699805534951,0.7297880295282653,0.3680845093556435,0.2125843566401464,0.0,0.3571370622081034,0.27563332464633916,0.30262363427669925,0.3500436028202252,0.40315257629240975,0.0,0.05686096512818217,0.6523563306237463,0.0,0.0,0.7098022042958068,0.28899712504589914
nld,0.16739566888706925,0.03748972945188456,0.24511031050557364,0.0,0.0,0.2964525993431053,0.5204309890779459,0.07961525188533614,0.16995221705731112,0.6301825564221399,0.3763991356144061,1.3294278025929493,0.0,0.3587155061675009,0.25621479307224604,0.4225980191608798,1.5299187789026156,0.331633976380207,0.36332332209634544,0.7335353675924132,0.0,0.8012088553167143,0.8080725072594142,0.20815617894719374,0.48863400504053445,0.0,0.3342362726862351,0.7647581054000359,0.17514799688085958,0.0,0.28641570392656135,0.33251345274004773,0.18099530420802523,0.04509029289468458,0.25309841826092594,0.5207512763610129,13.31573738456806,0.2275065972892243,1.4322511990839182,0.6639588452126262,0.8418514386073124,0.16293891488394863,0.18993817472642505,0.08720684090672393,1.0170441855731198,0.40079576543118556,0.2286846852539881,0.6227652444348024,0.330840848281877,0.08999685887203501,0.009940913249080197,0.22609804529201405,0.3330959882913831,0.19029053540578467,0.38455267432663653,0.7041570320751251
nor,0.23479041268169532,0.021419676088818562,0.3504243884819971,0.0,0.3206306021130594,1.1501787820410918,0.7527866369770493,0.13895968538046333,0.2895355631543808,1.2632550181051023,0.16328182053354823,7.736227475473839,0.0,0.7136287872435787,0.028295396036412512,0.8469230524073019,1.3560014851420696,0.5185015841433263,0.24414025509982906,1.1332642287411687,0.0,0.4647580344441842,0.9814219789857006,0.7812200512060024,0.38450399879382147,0.0,0.35948620184123214,0.7927765312767132,0.16254842405654202,0.3268183669440887,0.1732688510330629,0.591961969347583,0.13689094458849382,0.0,0.1348086060538911,0.6944488558926984,1.6479783027864343,4.827246063956341,1.1734540042344683,0.317543361270344,0.8370737478637551,0.22539480510576126,0.6169817486764302,0.0143049006947642,0.4490871957891258,0.403556858211207,0.44695961282979013,2.712426339829081,0.14054806814675214,0.005570948424493238,0.0,0.450988590080021,0.3598171128454002,0.035807287749198835,0.8416510987807584,0.5762590934605001
pck,0.2135576456016075,0.0,0.0,0.0,0.0,0.7898360503635882,0.4537708259220068,0.09074168942538563,0.7001130112763256,3.0981672026750253,0.2873704715237011,1.367952649313196,0.0,3.492256599571194,0.10861750397972081,0.6322276482219387,1.1657484402632399,0.5205237077827221,0.1730718190446492,0.2531600297393535,0.04724232184220156,0.5200643687684661,1.4917050122804874,1.4380183775918223,0.47572600771817974,0.0,0.19964170598247577,1.12021354090931,0.4980285841940386,0.45609190065012584,0.05040786799287744,0.5883142110594815,0.15058607651196354,0.14091348095277922,0.8933072273848435,0.5239400837644794,0.9748778841271122,0.5139045036083587,14.352633931224162,0.17776081717248715,0.8853826011936938,0.22153636679574973,0.26542649438401256,0.0,0.83908706435124,0.2513204024098332,0.6105736372526209,0.4195076381615941,0.3830838042808189,0.0,0.0,0.3760313526321646,0.09581719710498682,0.18605258259191437,0.6593043292699772,0.7204908548365125
pol,0.1940278538595841,0.0,0.09642547259612755,0.0015701105870107313,0.0,0.9498965814858167,0.8123163460586653,0.0,0.36951724893652127,0.40112792618211657,0.25909142688427167,0.1459662818205416,0.07611501162015877,0.12472992411819384,0.0,0.6695592530347376,0.9815180988834289,0.33648007773970434,0.3789175767125812,0.9011199983410627,0.0,0.11204297206544211,0.5056814071404183,0.1615337086923354,0.3038232690475624,0.0,0.03754286785901684,0.04040550069980675,0.06243670873326579,0.2834514679025055,0.07831493500511932,0.0748676648290374,0.11628118914828889,0.05329239249734474,0.2246183693979198,0.4566162329063914,0.9641183464973544,0.0,0.3288692131268718,7.299420817230445,0.42254120061036105,0.10024927022369035,0.22561249342381728,0.0,0.013562093678093134,0.25563493082383815,0.01786047747340902,0.14913719984324825,0.23270081330941217,0.1615793622126107,0.0,0.5039227364429273,0.0,0.0,0.500171983849544,0.08697909537178461
por,0.08211673029805588,0.0,0.3143499020410907,0.027926341083261974,0.04640146416261537,0.9463993789364391,0.8291837498082977,0.14235671856245347,0.2942596181663095,0.6903013157865807,0.20752849187601186,0.24428230289774966,0.0,0.5024829398315322,0.10656427210154007,0.5547193515796796,1.099962803577803,0.4672438915463708,0.4591868549870739,1.1538461710985857,0.0,0.6937047214380989,0.5033522414935376,0.07880394575122907,0.32980147195437404,0.0,0.7762770876611214,0.30499360650603435,0.1083339987349099,0.2406967792245922,0.0,0.03787265943926599,0.20550975482709077,0.003933107973769445,0.22334629942483986,0.6120345829328251,0.7560914447640883,0.445655403362176,0.951868005324954,0.6544366154527577,13.750948127642527,0.04501749291063284,0.2446099499666161,0.022450236744575136,3.880722596266825,0.47561599991991343,0.0,0.2097142761241777,0.3042096396083078,0.0695785216858198,0.02771536882563197,0.5206512826571306,0.3111245207346478,0.11831493695544104,0.2863376984707564,0.5498303089499554
prk,0.06780468743143331,0.0,0.07598981734016519,0.0,0.09554431759148585,0.30354359982860757,0.1912703653304142,0.0447387161321231,0.4070257965326789,0.7147005134908575,0.17983199964971774,0.22895187465424094,0.0,0.33391503696599756,0.0,0.20085657184815453,0.7347825954899214,0.35435755493668,0.0,0.7758458655065379,0.11502282992110935,0.07804248682854453,0.5657881653808943,0.04481722244307207,0.37396806676715677,0.0,0.25266533349933695,0.0,0.0,0.0,0.27555909511892906,0.20632239717723344,0.2968500731314627,0.000782301038170452,0.0,0.2926608143222751,0.11568672114005807,0.0,0.309365765181397,0.020602614957315524,0.48799091306021936,12.977492806072863,0.22438853268640813,0.0,0.10514913841364404,0.0,0.290183534577082,0.43323317295170405,0.42064088824688817,0.09579702285479641,0.0,0.5835224466005844,0.3415222767261703,0.3259791356262447,0.40694257084093266,0.07699248679297455
rus,0.13798261115491783,0.7575363765041239,0.8258727028398525,0.5349650582898349,1.9820660270054482,1.0756147622183097,0.5483320058979899,1.1423663640547197,0.5650414048572863,0.8872282088457091,0.4074366842407091,0.1583374604513157,0.04465905715874996,1.5840779877681683,0.9023984984291751,0.6608273026383031,0.675291808641191,1.29808491026815,1.2656164504861316,0.8864925470924554,0.9216005255654949,1.4818461353321233,1.5411699498700386,2.0123283225919124,0.6800673537212703,0.011119113715323259,0.9309464790750965,0.2586319472010956,0.0,0.7336584693373354,0.13016940981189506,0.0,0.0,0.07859656857588382,1.258499433550675,1.7402623279021228,0.40516151100531417,0.9661796225099923,0.2471370813532836,0.8529464073587043,0.39012475551136916,0.0,10.565359743206802,1.9231960716222005,0.8029319585320707,0.02332530022167756,0.8386657487563483,0.6280513066278113,0.6220482839345287,0.0,0.02815685167003501,1.4628906580612497,0.9886860597620739,0.0,0.021694448784273845,0.8035847963642908
som,0.0,0.0,0.0,0.0,0.18601890000426557,0.2306216578527085,0.22356113374330988,0.0,0.30139661149629404,0.32267754596476195,0.13779690891650276,0.021301056456747958,0.0,0.14723305740190895,0.0,0.2098498046968622,0.2972216359340063,0.10167656954601512,0.09728114744019933,0.35560972011741754,0.09836027227322575,0.36881348400371117,0.37401369936607054,0.07068834170158311,0.39515505633115566,0.0,0.5183514212607534,0.0,0.28872764869095846,0.0,0.09723456415846776,0.10748459755978956,0.09643821340578995,0.08283365873528403,0.33790367463585724,0.3392486046765164,0.04769324022214683,0.0,0.5461428751062307,0.10807343275557102,0.5320644407504798,0.23730366351987264,0.31756317993368555,4.2028228258601885,0.29515413906555565,0.5743002659051122,0.3777151354492041,0.09654668345535722,0.39502617015070385,0.08164980987914205,0.01269844492331984,0.4616737070137873,0.15363320820178572,0.02056242923918461,0.8608505082114437,0.09537335066249497
spa,0.21368351278453623,0.13369205616042734,0.23980168708897764,0.2345187715056447,0.17071476887394965,1.354501704352428,0.7066384950221796,0.049697945048240655,0.23823903117346745,0.7595308103663747,0.2731370485741955,0.28655908302192223,0.09272789250100999,0.595301560454665,0.0,0.42148058233220276,1.2811051195839553,0.3270176087160941,0.7040960180920006,1.5881281290781288,0.009940329941780846,0.8900043289165431,0.4387600533446445,0.44936159939299003,0.4708962440202349,0.012737094486794831,1.3889633741216727,0.19481104488357914,0.23233302677324374,0.3503620423380447,0.0,0.11908877104345095,0.198782790247634,0.06584507451143562,0.431886441957392,0.6918635535441737,0.703619178067715,0.39378833506258104,0.6916702853837222,0.40405502691505824,4.967522359044736,0.04453329828406183,0.23042735037719808,0.10097039462490542,10.525105137563383,0.49875169148018195,0.0422396840490471,0.30000063040663427,0.39233936049635965,0.0,0.0,0.6002316447901919,0.4996818820631912,0.2686590387799068,0.46522780069547665,0.36257347971623055
sqi,0.23233390625552452,0.0774697460317526,0.0008055006989380331,0.030885325913700967,0.14662695981824747,0.791224511802767,0.9021821033269148,0.0,0.1647952946231488,0.7802874291923416,0.308503524715789,0.4226307839364498,0.15171643441899363,0.6562587280265753,0.0,0.4289371853218409,1.1002159832538414,0.5917645070095929,0.007082517697169166,0.16467250284387447,0.1626557184101749,0.2511991359414978,0.44593513593273926,0.6383747790361127,0.6851035054689589,0.0,0.3528904185870232,0.0,0.05821998328044842,0.31627508689521733,0.004282066835662235,0.17569169174275334,0.192543779480566,0.11833834795445242,0.10432852094609757,0.5050702970831509,1.0823255174456854,0.14596751833985344,0.23876168056854752,0.41362009729204274,0.421631994488056,0.007382991117252935,0.046420232312655685,0.0,0.4355425842618459,1.4952771676713077,0.08708275140340405,0.19068922914780018,0.510023888487984,0.0,0.0,0.7924509684228855,0.0,0.14283190757874742,0.5990808764084861,0.26558843862553516
suz,0.0841835439267129,0.33635167614393424,0.039396069085888996,0.0,0.4716046709989108,1.1223309556058751,0.0,0.6303006566688367,0.4393667136739108,0.36368121632666117,0.04791335759985493,0.044430204846962695,0.0,1.2795706264734648,0.36194504829585306,0.0,1.041750705552829,0.2444539679751987,0.42520753365012354,0.691005141395145,0.07896689421201941,0.5219782539900244,0.9947009993679643,1.0602330669408495,0.29530027512553225,0.004860140740671426,0.1917090371613419,0.0,0.007892637550835246,0.5145130287309936,0.0,0.1924646828884562,0.09718701610038316,0.09555584488410718,0.719568670576809,1.1288556537109748,0.0,0.45079182219228997,0.18559078294463305,0.6065930622231637,0.17443199977919122,0.0,0.246962824829982,0.9596027631569459,0.49353087487211766,0.0,11.985485382778968,0.0,0.5428784208095632,0.0,0.0,0.0,0.31245610428333137,0.0,0.34173358951209476,0.4331529263050058
swe,0.21858650961159043,0.0,0.18709242886912492,0.0,0.09896518023382228,0.7842502516246483,0.8006588984986607,0.0,0.21693136607183483,1.1727600362878228,0.22980018642799394,3.369806065758244,0.0,0.9358650895935217,0.11024682972736422,0.7339657590058657,1.4050477293792785,0.25390460478622856,0.17676025705493892,0.6547868282043439,0.0,0.7262361974114171,0.8097015788259476,0.6311023532790454,0.4904812473695941,0.0,0.26043734530029994,0.5199499846732323,0.0787571703346508,0.5031527866079166,0.0,0.22882784049316918,0.244241307097127,0.09774012470388715,0.5307638494135816,0.6447809401481024,1.1780481598939048,2.0087743048889024,1.2341121063195999,0.633387574931584,1.094798399308651,0.25075181379662936,0.07166163706995832,0.43311577550364433,0.7660268253362545,0.09505628801838384,0.11608026951240547,4.382805878845085,0.2153314216958302,0.10090607243743932,0.0,0.656093207470045,0.475168033796443,0.0,0.09872248420960439,0.6513312298500296
tbz,0.04851419122999978,0.0,0.0,0.33229577862243787,0.0,0.5537185602014247,0.5224683457925465,0.0,0.0,0.0,0.3553545883109148,0.0,0.08359285031685282,0.2860888257227465,0.2115143313453398,0.8672394478722723,0.910489769263549,0.20345865268715535,0.0,0.0,0.0,0.19812478904632513,0.45065439776081107,0.12295086528881072,0.27390410907109164,0.0,0.37877591515193565,0.0,0.0,0.5686697214684351,0.0657047688936423,0.0,0.3438821634737401,0.07585820397773091,0.12884975096779527,0.5157560893201918,0.0,0.0,0.0,0.19867469305168406,0.12053288246809757,0.0,0.0700850086144591,0.0,0.0094817325313592,0.454466027803921,0.0,0.2618032582944272,11.103565940985465,0.0,0.02622685696374205,0.2595107482140335,0.09435324339094464,0.22062114735544647,0.0031378278211828814,0.0
tih,0.0059537319978772985,0.0,0.49037779700234196,0.0,0.0613058184787878,1.1133314627219217,0.22373112068063605,0.1912082118143772,0.5003111668625557,0.8460819956872374,0.1720860997280127,0.9167239746317257,0.0,0.8109434738985648,0.967562369366366,0.5961669704062089,0.7109280003909468,0.08766389482289938,0.13842627176516054,0.5864557688076921,0.08920587784980682,0.8853397173453459,1.0275172217097612,0.5578591482557513,0.2109048035944756,0.006467360111994225,0.1402575935188164,0.5674518410532805,0.2483260135285157,0.0,0.15596025475077724,0.6487518596167501,0.24918633644023913,0.23235946929781726,0.6476582651524474,0.9855845320969632,0.6183159043976332,0.0,0.8994248458997838,0.40811982706993,1.4553412762455942,0.16605392605621283,0.12799449489306625,0.0,0.5575406432673446,0.30799323656545496,0.13189895124605755,0.03671582017629227,0.20296345399655635,0.08662352330832324,0.007299166238034616,0.2203170860398167,0.4568980394852904,0.26034368751941095,0.2585078810550243,1.9104184567877365
