,arz,azb,ben,bqc,bul,ceb,ces,chk,cmn,cnh,crh,dan,deu,dln,dyu,ell,eng,fas,fin,fra,heb,hun,ifa,ifb,ikk,ind,ita,izz,jpn,kaz,kor,ksd,lat,mah,meu,mlg,nld,nor,pck,pol,por,prk,rus,som,spa,sqi,suz,swe,tbz,tih,ttr,ukr,vie,wlx,yue,zlm
kaz,18.851694498383797,13.718382007752231,3.766950433598955,16.52504317501319,18.529314495079376,0.054231808821804624,18.25060940040636,15.242374216059881,3.721951564547141,16.147056289295733,17.877315023747485,13.629416888595388,16.156107355133702,15.203461825965345,9.409653027418505,13.892383076442663,2.9468354499403047,5.823981846848079,18.905577433669116,16.639135349829523,23.310217533131283,20.875601221840018,11.704970972778549,17.68487443754853,1.1066900893448308,5.947955702323104,14.650061881241827,8.934599476200727,20.33568791543664,30.07599790014363,19.244353472179338,0.054231808821804624,18.20873210931573,6.4616191940729495,17.121398791841745,20.662968800633923,15.766998796951063,14.433842584979681,10.108930717857765,19.931427047768608,3.6603909788770546,0.054231808821804624,18.544844790303916,16.890590310778492,0.054231808821804624,18.865625593760623,0.054231808821804624,15.66781837735109,14.075944387202496,10.932179783183443,20.031204531746596,14.827431127938345,11.557765686259739,13.353965630085312,11.063208614098075,9.310305079940347
kor,19.49507996916366,13.074111149106555,3.8396847800477127,14.822102762151895,15.810836906134934,0.07253170499148287,18.597775697904932,15.087435324953594,2.344365355891493,16.89895374603935,15.762124197426159,11.862474000834053,16.373396491725117,14.65867814753756,9.447953384531045,10.777722304135125,2.0667753107138886,5.709736589621975,19.71126928690654,16.21586002321849,23.40884067966276,20.79273630757957,12.201900483661067,17.99415953208617,0.4582208651110269,7.105202277943031,15.050912127520046,8.477163590632028,19.952518762194536,16.18828778594452,29.736243702205208,0.14920005578749893,18.025596058184767,8.454673816519854,16.938544751785045,20.230307189084744,15.541472924965474,13.980542158670678,9.506964898840014,19.472071239155067,1.7772901956157106,0.054231808821804624,19.038239258538724,16.4297505275086,0.054231808821804624,18.835307037848704,0.054231808821804624,15.475469540025319,13.345317357896228,12.105546428081942,17.512774865945058,16.938969042555037,11.091915109968706,12.42113828395298,10.815336579985395,11.433306097949975
ksd,23.35908666961982,19.16976978195885,3.139016629089696,15.861186969256769,2.8342556625178306,16.426783395356825,5.882113866848208,19.6411284015337,17.905039912093407,15.861306727573844,18.120223951255483,15.457536656038853,10.886799564346498,18.18818133272125,16.90141470358953,17.345674156107414,12.551092732413094,17.603073695133503,3.9493365143314496,17.442881152565906,16.558234720206876,14.146412684932063,16.97508427870855,12.776823311656688,14.669837228262422,12.493268542707833,12.061862135915476,9.489142864408722,20.53132179781433,22.021121980593485,10.462966622691578,32.38418357470689,12.773984684991566,11.823093800512959,13.799538138593299,12.76393057272136,15.351238171485647,11.676561667124641,10.763307889447535,16.36239555485322,15.664748492861882,4.319756540035786,22.04729003354899,17.704581032488285,15.636636732804954,17.002728268891552,11.844728173686853,8.286778749964933,13.75747669857947,8.080852788685615,17.125935568831903,18.586829634073087,14.653200127902839,13.374573744163367,19.486062349782454,11.785355576297837
lat,22.86052363428978,18.156243414605918,9.639498077916617,17.482773847141143,5.8122985322430765,7.222415119813721,12.965274518048853,19.986862726323942,14.66637475613212,12.117521589829765,20.031509668795238,9.177706893515996,10.137975464940558,14.729899774825947,14.993302520324884,19.228869300123332,9.48132030524655,18.01607158172387,15.350884192684175,17.74748993550633,15.246205699735482,17.181820224463955,5.379925045644552,6.371062759651642,7.584188966121676,15.721091715195174,15.881697219853185,15.602055080071581,20.83895822864579,22.968379779921055,18.578944041651226,9.202172331283094,28.056560609119117,12.579060997394848,10.000023801943815,20.14389648950334,13.775648906668705,17.106475104812375,7.3952658456779545,17.33122316621339,17.7011243916769,1.1160509341197609,20.489052851687862,16.048486274955177,18.19156682772291,9.064209586405427,5.485719140233474,6.604072032674225,11.84043062254983,4.1825035349701825,18.24233685089831,18.238903310555596,6.5267773222642145,10.094057693393164,17.20315611468685,6.318284408127458
mah,21.261822463113752,18.40653589737223,12.059607688213363,17.417597077503334,15.351978121050927,9.595052469972066,15.583720398619331,18.791037423596034,9.112454777460504,16.413454910868083,19.899834928712977,14.778332781237532,17.38154384749641,17.523938168842545,6.076184183970992,19.456444421622606,8.187316315427013,15.01032620277927,5.1887851577354045,20.462555627180212,20.904629692272252,21.747024395396927,15.313542016093967,19.80138672511968,7.449581970922396,13.873793841551127,11.786310448157785,18.861345568962417,20.525236687099653,22.62000245198133,19.13690174618507,5.077466496404604,20.232701408522455,31.870984410590395,18.93119615683069,18.324639100098562,15.882213550326316,18.192272035025326,14.710389332169369,19.91292572032642,16.767042635983405,0.9468650720768893,21.707908386028407,16.81805183738406,14.00779654553591,17.780925547585372,5.529353305363567,14.099781357012537,6.304364485084381,9.880710745316598,16.847767029470464,16.903983464025952,9.55850616833007,10.176557186232884,16.137684550724522,10.253316792135557
meu,22.200346725436464,15.922776284894788,1.878550608743772,12.736192904319324,1.4106125636770228,11.895786326982156,12.508585253915907,20.701069048546415,15.90296406210766,12.812138938710401,19.754416117400144,14.446803453838255,13.236613966471902,18.31675957342272,13.537455522265788,16.254976334842986,7.311175739609288,18.328780056530967,8.97559660196892,18.308620872932963,18.573048575265585,16.55749537260741,15.650587647538083,16.557695165279167,12.362919594639537,15.440078330414828,13.95142696730588,10.877788971844149,21.092672094591606,22.38965106611888,8.089094334189248,15.963969499094565,15.446517304084024,8.689989351583423,31.410848753987768,12.909940507519249,12.65857650805703,11.726217379005028,14.475940328841737,15.612499060535825,17.678114428696635,3.204441388166425,20.266456881829352,17.360526317548818,16.491582688481852,12.45837362240883,10.98255074208675,10.008923959368277,7.395401421743081,7.804733652661324,18.028575743459104,18.26108062957375,11.308102443625389,13.275206896245399,19.927236769378037,13.214032656691293
mlg,23.163427018103384,19.92088831019889,1.934657911747881,14.60968839442282,13.485329735394988,14.919286680212895,9.74631344547204,20.099287338719552,11.998300222309703,10.806366923590616,20.26256593655971,9.744404205083166,10.45782869467047,15.211628726358834,5.991902398985638,19.93538217178055,7.2701137829060585,12.342102981112669,5.556963472877471,18.867820191932527,20.10868283911896,19.443619831487467,15.79801763960945,15.45569617169536,7.331994343128846,14.927563524740464,8.669501037717325,9.97866646950066,21.43668617292613,21.563284753071095,14.002345581239048,11.928660468841542,12.765318249505148,9.464016661095528,11.547648607659584,27.60704955276621,11.016773256023853,17.91237714921666,13.785260765639244,14.34863682090444,17.808474496191867,1.0322121394709862,22.145159701814844,16.714593173060628,17.562330629855165,6.8253134866521,8.537812142771031,2.4574844549840593,15.059884883802471,2.9456817433308538,19.583325814616302,18.66658643130706,9.715916685965146,5.43356133292952,18.015300646729795,14.556079878355238
nld,22.626703666383627,18.76462291623979,1.9972886126077374,17.42134779701131,14.033146404530086,5.285751208638233,11.568647105558082,19.85553646172659,12.128106387965671,11.730303367968666,20.39890256146316,11.136806313162353,13.210801058529217,13.863658606107268,12.02369825191682,19.61770662747519,11.742316364418956,14.076582195943038,12.693244424153846,12.71675678944364,18.93738409569796,14.464020760061885,14.670650865270973,9.987687102829229,8.680230350187529,10.660718727143632,9.522416135433815,12.951833589854855,19.7374849105532,23.05992535651534,18.58977373126913,8.06640523232693,17.14414075047214,10.1207844567373,15.193218578976056,14.670191928910201,31.06839130219683,16.18644739002401,7.793511841384613,16.32469395023717,13.403519334766301,3.3452652839763264,22.28442636729457,16.984898834076027,14.055553384969368,8.901919208908788,5.795790929993699,5.932544192309853,9.524035687009667,5.2325302944248255,17.36080173824004,18.586008293039548,8.959093378189504,10.515655148828195,15.290667123930039,7.023950699672371
nor,22.482040681549073,18.88010213581576,6.2781828522266245,17.479189754211628,14.888890604776192,10.133552869320285,14.500095039746371,19.98804434888833,12.560573579889406,13.529508774005286,19.2008320283757,26.174531196969586,18.864355041951743,17.462325956887174,13.636973349664647,19.083295622888237,8.528203782366003,15.00808241193196,4.583725812272655,19.59056398897538,19.418036149287055,19.758232394351438,10.521259881703344,14.008166748417574,9.134095268478722,15.493276077231041,13.608500755072228,15.277064521599982,20.616432612004022,23.238280411479913,18.973521377679898,8.862005889511625,17.561814150460478,12.897825514601266,12.381233819145518,16.37545424368632,17.247799867465332,30.636937649031577,10.149338346628618,17.5815353369604,18.253147083460863,0.9052551020473362,22.37826407943362,17.061559781750198,17.01748227079587,14.061678522510684,7.209805337629663,22.843570115796048,8.556955766890253,3.4065775220005126,18.801730529041016,19.17423463125489,9.730456625170786,8.572625580738121,16.392462084937257,8.487027442422193
pck,23.192448220565073,19.20372118155489,5.1971989835122505,15.382419023449453,6.317867871026758,8.344020851476692,10.036973415551623,19.415157698413747,16.60600110414357,16.45340315723232,18.038746201871447,10.897919607026889,15.599801991283737,20.038993292821853,14.652418715899755,18.57139830625131,5.1371321286603395,17.295790123152425,10.327229336256528,11.770957502213886,20.554027471166133,17.764616712503212,16.473586158188773,13.641694596627646,8.846146645938179,9.253204089718013,7.173330829864051,9.20349598460878,21.05335923867996,22.80010658936333,4.802313600371885,11.536951873045167,13.656921418198017,7.686091497773605,14.710847592574448,15.973675330159121,9.130649568124666,12.15020406131775,31.906529542532464,12.633190235647508,16.137032093303702,1.9214555007791796,21.925632621363658,14.858235782803428,17.391285213387256,8.19701931993099,13.949211965617684,7.53328582985881,11.717012802203083,7.540459475395517,18.51768341356383,19.45179666528492,8.509811434803655,8.170007363457469,19.027487749832435,10.228419757901662
pol,20.578249623011622,18.93514451662109,10.405148180446314,16.317389351608732,16.91805221455354,2.344418948811855,17.689265810348047,19.302349055745314,8.427692915928123,14.760111806550261,19.467345231481538,5.324171481576268,17.17696755479492,17.99272714884567,4.165993309112599,19.307968984815833,5.612485496308374,16.83438737425261,16.216044297865878,19.441869507958728,21.481510024034545,21.492014261384497,12.504681965485684,16.096363082496058,7.202437669846548,13.354302765062892,11.872812386655243,15.672027173724995,20.3022185218581,22.598745190471952,18.65789800852169,4.4476975605468745,19.68753666693986,9.54671897370213,19.178074832851376,20.84898862837467,16.562408457284803,19.380557314480136,8.171594423505937,29.679600821910725,15.864509239491941,0.096294460277491,21.060963747738402,17.016171373544314,11.428929532215522,13.624188950454805,4.6889032766936225,6.520155990200671,5.235819538479433,12.200767587864341,19.763092163317815,17.199095545750378,10.314636769181472,5.521348196402903,16.009448032001476,5.6288346177658815
por,22.90254954251807,18.84589240352636,7.982339573176048,16.788105325982542,14.258956701868545,6.638343493100879,16.393266356221016,20.697969737784355,11.861917465864844,13.645735910895112,19.75233517913895,11.550932549919452,15.29695227412153,17.466648061243113,15.2377806405189,19.876741062136784,7.486142686480379,17.74975186149505,16.552642298922688,18.08610575935016,17.743118874161524,18.72624709827536,7.385907084457445,12.050855431368158,8.487100297854381,17.143651272163485,17.653902722775076,16.585888573130507,21.239557117282384,22.889442573817593,18.8852722824017,9.75877074176021,20.071512214806837,14.605334245067889,14.095047845403469,20.995127602702922,14.853453690641874,18.18359997009218,10.017177424788521,16.521137250476567,31.18546825673814,1.28561156630868,21.170081370460753,16.752204399452474,21.109264849667156,5.366351063064054,5.927445228286385,9.29697515837108,9.904776581080737,4.2297630093754455,18.174497339647335,18.56881277910698,9.692270599243697,9.554192564618228,17.074723039326127,6.977786301371918
prk,22.173626451202598,19.54044426948382,7.6508587431488415,16.395595049283525,12.732136985549273,16.767787971458244,10.633819430232501,19.870089100201383,13.251762524920721,12.968731078792556,19.444464558437964,9.137037266044764,10.667886589973435,13.544040977433145,4.572978208138647,19.4228659037211,12.608479114383906,18.853115333970614,13.310055159168835,12.270421225478348,21.349515618470463,5.805717721848971,17.78114128554463,3.206755248994162,9.208928959197861,14.767366293305809,14.525511974638022,14.63088241103277,21.025178050982706,22.905593339307195,16.968965052518623,9.459857623041016,12.44072439017933,14.5656953643062,14.103209505409028,19.25702485453797,14.086853373931588,17.20834726267426,17.538174497101064,18.918393563623713,9.352150346645281,29.830652417929958,21.277689002028595,15.494215065197805,14.172022115873789,13.084656345579852,8.270239246814059,6.718123811843898,9.49563211981317,14.755205590010448,19.116598344823355,18.045430013076103,5.550735729937755,10.037065093316084,18.052899934761864,12.67979066727644
rus,19.07754262848428,13.81530626708166,3.7513601933617426,16.619149408759455,23.464564507972604,0.05548133659767715,18.053177527078617,15.354953872751537,3.8142487496869597,15.442219784158596,8.496853745395724,11.44332472325551,16.00948275929005,15.239287243987972,8.989069491440155,15.254513629487251,2.3716815241020277,6.239033469485047,18.220870353112282,16.36136154092512,23.22857876829122,20.840308619603213,10.633948451003059,17.911221002870807,0.2848017220117655,6.456178607920745,12.991134360244219,10.564645826524178,20.13143588860639,8.839939642627975,18.64668686412402,0.06703189966743996,18.364759860170825,5.932085231810222,17.15929183169294,20.61647442807167,15.441812021410477,14.535900655916082,6.237708633943996,20.0684060292115,2.299695866255856,0.054231808821804624,30.575498986352713,16.90297586200286,0.3067016363355762,18.573268837135974,0.018857317103714306,15.934037147196584,13.364287939557054,8.909200767838593,6.908463864568325,21.56131334474176,11.430503325559844,13.293584991317287,10.862517242092162,7.7383515062023065
som,23.370901267335995,19.442615698392906,0.5501303455169082,15.56100444295416,12.874120238298994,13.312932219347084,8.483797387416956,21.145274070686927,16.425144822427058,14.476496804027885,19.117836625905145,11.469668059138934,5.893258761110967,10.033370623559769,9.568289971019512,19.210421266379182,9.63582871435111,18.41601087455951,14.47730148381678,12.81193057582086,17.6130525144228,11.134523747047533,12.593578070089997,6.779665338532498,7.811612114291466,16.05083018045891,11.542660680999573,15.804571087874791,19.718443420494108,22.839124887266852,14.80293881194891,11.187783904755204,10.130532417694086,13.093310401589765,10.037970505494878,17.741014530108057,13.03178463085278,17.007763701052063,11.896746255270191,15.419683782667573,12.045215528868226,0.4252156532700768,23.000430671711456,30.259771759895244,15.270094368089582,6.8021663879718055,10.017811060109134,3.460430034552591,13.52353645877464,7.302930849796847,20.589936680218496,18.80531882353776,7.089368313360267,11.562383685316874,19.277903953105827,4.978605913141357
spa,23.190716477963498,18.752435409574066,5.108526498159883,16.763872132755335,13.485739499599308,5.103285727787266,14.810936347140121,20.669726562326733,12.636394000115192,13.017323647456944,20.202242144955957,10.116182499079024,15.971195890291645,16.67172151658311,15.302986182308867,19.63637348702668,9.208534510448908,16.87825821012622,15.684329076384468,17.96425467281363,17.24895986279708,17.139870281009788,7.6547202439538164,11.039418025381364,8.054871193547875,15.666796743319686,14.706936829891257,14.86339805359884,21.277806903464977,22.710926817166293,18.330822565950854,9.64723020950774,17.607325716671745,14.163521264149686,12.988426209309486,20.11431529887193,11.246433387613477,17.35002914310028,7.920273339660887,14.397104041949774,20.77307587430682,0.477636799051674,21.350946767291596,15.014286871804758,30.831605476018147,7.554713703020746,6.320176376011473,7.099816851711922,13.58282650527742,4.879462541924682,18.208687674838284,18.646362340331407,8.810293966741426,7.552531586745253,17.10251588266819,7.005791419491761
sqi,21.282613548869843,18.787605878379157,8.481519096767801,18.207671926177284,14.339597581907936,6.000701214808792,16.801056862577603,19.117285852699574,9.01817934716106,15.649350358935266,19.847202555155715,12.89623557125607,17.630798431279057,17.445406535471722,2.4916964968236717,19.458513618016067,5.990833829376906,14.993313833088218,6.541693639149153,12.306802786008133,19.569744017028874,21.47788077141651,13.046327225354979,18.157250084983406,8.86484897820843,14.081517110405084,12.044212498381372,15.386162891672253,19.92552721129359,22.695422237829522,19.2550124185968,7.460256702955123,19.72705814862451,8.75643170204438,17.915943685510534,19.698956688851506,17.540536047027476,14.372821325468847,11.330567283662331,20.694136505730928,16.91371961129805,0.5549026802925551,21.290180823526484,17.46637480898994,12.153985470965488,30.25745339708496,3.8287790015535053,14.141767817316772,5.959048590495346,7.528901098235274,18.480763792524442,16.95260514851681,9.75054955651139,10.007494000654452,15.208114565078048,8.977685584610331
suz,18.35871971522555,13.975630288157637,3.914683550341579,17.59987004780222,12.167382460229618,0.019744713311884522,17.849100530767085,15.76382206851806,3.8858943045623873,19.51081834681848,15.47438693540189,16.399359687438047,15.838648876354803,17.182080717677373,9.352838905683058,15.653633312585601,4.831054746542176,6.3411933002267356,19.253890549240467,16.289003390562392,23.956553746883703,19.853789113713592,9.524213976621633,16.977809021179706,7.122298582163015,9.873148992527248,13.594311342734555,8.298023871517838,21.49308889998814,15.937495695557333,18.081048195105126,1.49389749633347,18.630408910224876,9.592170964573011,17.53797910843347,20.36521929718761,14.560494671007215,12.751333745863302,16.270126083029023,20.27930407545169,1.9821599957052245,0.054231808821804624,19.704566842505823,17.997946726898594,0.1794430574266565,18.004734453092674,29.373299623932407,14.964009875030163,14.555071948048765,8.992304990484635,17.949835498699436,15.98226852160034,11.532866434970154,15.423394288930053,13.600712861421188,10.692363710599574
swe,21.61582166567695,19.0045901728367,5.672337352601388,17.55903158892235,17.020788782697814,5.650578724724374,16.39767678122644,19.637285706290438,10.591235706111002,14.64458056619514,20.070827023683556,20.77219215562983,18.623167703946123,18.13120061744001,6.433039157238666,19.389260690878682,7.942217874611153,15.606285313595187,12.95251658694911,18.855338882558105,20.886794326043027,20.22397501319094,8.513490361429383,16.423712038348796,8.40855486543238,14.557426896313745,15.836656194985272,15.560786984015316,20.523060011369722,23.143000000198974,19.579599814096944,6.784128318989454,19.353465442099033,10.018417989136697,15.588531791797067,20.837295941424106,18.177779628347785,22.78791800509584,9.786589280649663,17.809851989140544,17.056044663996808,0.48672392999797864,22.15261838074694,16.570053841493664,16.219193695310604,12.830754715841067,3.9013902751804643,30.384650091148956,5.60705020473265,3.411254203923296,19.211000056172402,18.60898322318453,9.288739754497474,9.738708075844803,14.617769339200926,8.65053539124817
tbz,18.448650382265434,17.449303221733018,15.31667862674654,18.37541620124861,17.782689740626292,1.5876534302514917,18.111373180183104,17.732872965053424,10.030923504377482,14.05213486108565,17.869281999644954,16.664022296779155,14.840939804695658,17.01495159518034,4.561157292342919,19.00805962480594,3.586522683771954,13.485038304618172,6.452753993242435,16.917115623705538,21.2413466177156,20.984293978939387,12.555743019250293,17.620237199880243,0.48011281904054676,11.45993960791165,11.075265030188937,15.22806712534172,19.79729831325271,21.25284133601449,19.98020453035165,2.030561066987689,19.829951178236545,4.53468430308093,17.981943547737078,20.14274959507341,16.102630622660108,16.8160421786816,4.747499977456668,21.177179631074573,13.024770506203573,0.019161829728258736,19.35563114172347,17.37926723119196,7.805634795874498,17.478720288776582,1.3551768050275954,15.863990057399393,27.60363229189222,8.764796372609826,16.819075972482462,15.890928440841698,10.54711221186939,9.628550466013778,12.895021693360128,7.933890790283462
tih,23.266541512829612,19.432750609535283,5.64379017406005,15.380404854796122,9.196445524441733,14.380656216208493,14.746558591071881,20.486295730858636,15.024017885556193,13.54262505357912,19.016758209462736,14.453996372729785,11.025149120009354,19.1674030907326,10.474050133420317,20.026709233802016,5.975295113049692,17.0180738971977,9.712376045524737,17.4818446625536,19.285489218901965,21.288391255617796,13.515082874819525,14.172315219052212,8.688628208228506,20.724928898563928,13.561232850725183,7.653327200769894,21.0507847510181,22.507997839713433,7.869454535449794,14.943999058516223,12.52490982069207,10.745470441048665,13.926778972629702,10.58656054727421,14.96003695359936,16.711986118160272,16.396309891081863,15.528532660045036,18.308181524404148,2.0265917532885296,21.179802851509063,10.925236928601684,17.029289252021375,7.402910050755188,9.66772903830365,2.3306440951687413,14.326580196082366,33.258214081378334,20.199548758354943,18.39725051451721,9.486344415231088,8.25469795917733,17.54992937227212,12.946955451782385
ttr,18.772003616783532,13.432243819307912,3.76556016856408,15.478292438719249,19.009540574789536,0.03129331849044734,18.20332924951533,14.998054279419826,3.6227536610576205,15.565665410992269,19.54216166156895,12.853422659727109,15.97371984004911,14.855015097130028,9.000336971842435,13.964625311610291,2.493469560515308,5.742302847414249,17.73333960656118,16.525818172803,23.091703449633076,20.615511592802587,11.005665515112115,17.680923952786713,0.36512756050122114,6.478771658318136,14.062662139341617,9.149113626934195,19.74531800103253,15.580514924921104,19.02769518068505,0.3567112910038548,18.233520229788088,7.557599708787705,16.8298302406409,20.331851166532662,15.524983561559585,14.327942692595286,8.704690219942638,19.755963884206892,1.8875898795431083,0.05152931499582461,17.90908990924242,16.5221680372768,0.5064425806417969,18.66133698250924,0.05152910467824312,15.734735597296403,12.728598661047851,9.804511103326227,29.32481388524893,14.636714303200767,11.233429026712729,12.990946860100195,10.43641296727505,9.216296645936911
ukr,19.09429176676963,13.677704869587561,4.064148683537249,16.90436564133697,23.02705168432082,0.023143672423298473,18.14388451367181,15.386369821393536,3.796571219222545,16.143883970523216,17.267953910385508,13.76970306117401,16.347447906405005,15.29170768515474,8.872873189932665,14.599913259214206,2.658771854469716,5.889132281867279,18.384501018373353,16.41108117619756,23.159144897855125,20.709315725589185,9.995461851156428,17.823801299469487,0.20689351652145838,5.737190050946555,13.477955446741907,9.532242956511027,20.325988218722213,9.456290370190656,18.37237442370957,0.042425321260515216,18.44617174965787,6.120295358110072,17.368646777559462,20.506401096033972,15.777404354604208,14.052258810856037,9.594957293133412,19.963850384897086,1.9788644722850839,0.054231808821804624,22.806455135282157,16.78385262395417,0.03515494866189267,18.784074032689638,0.054231808821804624,15.484271336123856,14.529436685913483,10.573566969178016,9.821466404812405,27.341212952460918,11.23798483219338,13.314265859332247,10.678471535163066,8.969102036414265
vie,17.779525224410804,17.66367155117477,12.944733587821178,18.199719370820706,19.070962132275515,0.9639145399069821,16.70887862029562,17.99852216606738,9.207349788248061,12.423538985350024,18.581176679232005,8.692694716973286,12.036627119313144,17.62748564323592,2.4424854489800643,19.435523009076196,3.9275497392091565,13.132580468628296,17.956537416441236,18.56613787127324,19.68867940674365,19.763004807996605,8.25963831713905,17.619751258943822,2.115943569439143,13.919770707824815,17.024845984251673,14.973815594190807,20.5948791753142,22.14883372923973,19.597779782766235,1.5689257426410856,20.219876915515496,11.082614985581685,18.242728888643303,21.717055664777725,15.900939717717028,16.965225735440377,2.6194622566174965,20.321893560179824,16.088159553496943,0.09560683707947228,20.364104987868544,16.48684427984817,9.99771290969057,16.71475990527389,0.8371877228121405,11.538471029810522,2.918924738015603,9.069592673394594,17.722146972351034,16.382542934974545,30.299161778921828,12.27359658695216,16.993771895341634,5.35919805173848
wlx,22.774502590027517,19.278563415466945,1.6918521275777354,16.389641991987762,14.938777957780955,13.608361789500595,14.944515881351355,20.654445282397855,14.526647980578774,12.95839734212364,20.185499207051716,13.881570841554524,8.40117746282158,17.91497060861218,6.250141549584851,19.82463748701463,8.569585988473277,15.86796328496049,7.438556006830263,19.12723535730606,21.281622165576003,22.24739738398816,14.250460737032586,10.67165480108297,11.934505463994016,16.32035964321926,11.061455940315245,9.360847954862827,20.604065846896642,22.986907139860772,9.781935107272213,14.189448864730211,12.166758116490831,9.752116215588016,15.055372752410051,9.415074883237414,15.486489404907038,18.23335639191985,17.247980696321825,17.11606855577001,18.27783366443718,0.4069642900759278,21.818117663779432,11.507462819443765,15.331516528000435,7.469768563877902,6.972840033830064,5.672389942473044,14.37386425766901,6.213034454540592,17.667945232070956,19.184911880291647,9.847432282497309,28.807493368265106,17.556616440160973,10.764510886289282
yue,18.20476273295757,14.37979716971009,4.385847258757194,17.605976099239395,14.154524017400394,0.054231808821804624,17.926274761788484,18.05515962327428,15.781097596813407,18.111190335650548,15.672504128187272,17.101885553110634,16.243068014760393,16.99341772444552,9.361398840170857,17.639777215562393,1.7699637854447277,5.583214631567833,19.31864232493946,15.355941692158323,23.71805689767596,20.054909025812567,9.492269921585907,17.236216329649242,6.214390531930723,13.3654448870416,13.892912963746342,8.809882375603747,22.416250392201164,16.021387117130296,17.64387959968337,2.4531890437545836,18.886867413011547,6.76363129203761,17.47625409960069,20.924974637473507,14.884994475714894,13.407260549974968,14.981368121398292,20.350840938469812,1.3436506518194862,0.054231808821804624,19.912421265301163,18.273427351423116,0.054231808821804624,18.227757273126734,0.054231808821804624,14.98787693928624,15.605221899077348,8.682843374714109,17.26560444036925,15.53370059440303,11.44486474746234,15.414706474859798,29.717441060713174,9.094683865741805
zlm,23.22416099094933,18.3499475206759,3.3866626842001195,12.74725757746163,7.52455285038046,8.819223779170219,7.747060381040817,19.778696748658017,19.0485410934871,11.823863665499402,15.87972526638497,13.215062776172543,9.00999300669095,13.69446817551838,12.205070232964887,18.032864347614183,7.918741490510565,18.964681911337724,8.18049666647884,14.0344767167735,18.461997413584207,14.04604618244299,13.204702132731255,11.5095560302505,5.80140675067894,29.807163171316454,8.811685873321538,10.128084341324893,20.65102136273754,22.93584036857812,10.133447510022936,9.874796900711809,12.197695766615094,5.6753002604168445,13.197306390936575,9.58072188321494,7.87866471564056,12.043454141085856,12.390433521111616,9.913311022227122,14.861767291280318,2.920505773357446,21.4998131247531,13.069583995688152,15.910381114954603,10.85390694245056,13.439966553830226,5.218842477376008,9.123804598625803,6.473523965736243,19.945197982233694,17.644065485709053,7.340704948838171,6.359626012128078,19.55058959248866,32.345951287550584
