,aoa,bah,brc,bzj,bzk,cri,crs,dcr,djk,fab,fng,fpe,gcf,gcr,gpe,gul,gyn,hat,icr,jam,kea,kri,ktu,lou,mart1259,mfe,mue,pap,pcm,pov,pre,rcf,sag,srm,srn,svc,tpi,trf,wes
fng,0.6916866744501711,2.700467028443363,1.0332877701861394,2.114099344717938,2.5089404959946684,3.750451189637622,1.6400750391176304,1.4279457603503154,0.3346816909713102,2.1429152577873483,5.7462193638384536,1.3736582318975028,2.8713979969598427,0.74185090059499,1.5375268374693372,1.4138547076554273,0.3455036238062954,2.1386809293445204,1.6244084757078348,1.5511905675090487,0.6198199662615087,0.7046764546427218,1.7402709766645366,1.644084841360863,5.392128152487343,0.9987033558184164,1.733671495409319,2.862602940401132,3.05912155609333,3.502861526958121,1.0913112393767248,3.6974388048019184,1.993514841104882,0.0473927789691464,1.4408913682189057,1.6482696291453989,3.597019212107285,3.0779837056626382,2.646247129595417
fpe,1.4828163368458682,4.836583705503897,3.0502963339702394,1.7905722865955909,2.716913761868792,3.3594887237113698,2.9029789485953996,4.152266200665949,3.124078518626285,2.430845996216246,1.815634082775051,15.562542229065464,3.3015802925920292,1.5101487853044775,1.7260495794452009,2.737993223558031,1.6595962954011032,7.236859630877257,4.415602975076935,4.080657385327286,1.550075461348345,1.3109284788491244,1.1443818549491862,2.835322024918989,5.497164741460075,0.977794833256727,1.799196428109795,2.251579644628669,3.909996771643697,2.6319758619953806,5.052558632121828,2.353035045026588,1.9388710416810033,3.1164801942249216,1.7687864856861353,2.074588854466791,4.256931040117274,2.579892675516345,3.349143472858376
gcf,1.2361103523074366,6.966393543302782,4.286294712615198,3.319307261637462,5.195906734695494,1.2479842311131986,5.389487483888985,3.700795392985394,0.9226718344383835,0.9274843676941353,1.2526593612572627,1.47820978979711,9.15706565029749,2.437681297771456,3.239245466484692,2.6592962787536445,2.571442178008234,6.983643681328684,5.911746385419548,6.403975750074181,1.2187236603374068,1.5770803099420876,1.28209031412423,5.1673647856643,6.604412467692832,1.1815750921902515,1.707506393798914,1.2286013509049694,4.940242928813072,3.072066988424437,1.7329840304232276,5.445712838878913,1.2988904228051528,2.1967266017754294,0.5435078245397715,1.724134776185334,2.0599092509013417,5.426875009763171,1.9474692543171495
gcr,1.512179626402558,6.567036673735287,3.10092173646904,2.128362291369301,3.3057301202557285,3.5904651656184665,6.062679377272873,4.127482565107558,1.8029034495064256,2.0837990172499237,1.6661387169782929,2.247150706687253,3.161581061553611,6.939765997970581,4.6996446483178556,5.054046991040423,4.574850028808861,8.051635096185052,2.807482271114286,5.934790430403688,1.6052384427284023,4.170693911922089,0.9538175408695952,7.014635259336718,3.7222552498131494,1.1913931561017175,1.1732106197913943,1.817099398522707,4.096119200901941,6.461235253636457,1.300641715251623,4.694095488078463,1.1236999151917564,2.69831450270804,0.3919385822871977,5.610291532898556,2.2879920731286747,3.3509206530892404,5.023424010457116
gpe,2.0203718857595554,5.208125262653469,4.219167102729044,4.701427035916177,3.6685259958889596,3.0030283343139015,4.105477909786888,4.085628329826716,3.0157275775938386,2.0489678949326464,2.1023812416929175,3.457317092059064,4.937505918769683,2.9635839935606114,14.374077494359327,4.132103386860861,3.4168277474633078,3.578322759631021,4.72955659759654,4.569768055630528,1.162070828865768,4.479525722758276,1.587256075574504,6.37642896143442,4.996544457718542,1.1901957300212036,1.8468571253132362,3.3125048048477534,4.410391900792581,3.0163883747196802,2.192459935293357,5.462501521069312,1.1169733416875296,3.5095459867109815,1.5670427370854432,1.7519549987832583,2.604537836424017,4.864445764826211,4.658015136648242
gul,6.81235934896056,33.10218939588964,10.443532972824523,16.32939147016006,21.15918575875391,10.146889116317634,17.591441958296976,14.51029041907128,8.90880128804275,7.751679059448994,9.089629855711898,12.983121516619914,21.456141572308987,12.228805991390619,6.84239919776525,29.231855924876335,18.458059519215666,28.30662162493451,17.773715114883156,23.785120061635364,5.8438038488826765,10.87113723370858,6.621139718059091,30.462225247949497,20.56565806142475,6.096108616502776,7.33684753228075,7.756394727926467,16.622856803291484,22.74176926518051,8.438227649755472,19.94397239511121,8.132698104939882,11.686128951439972,6.199547954319629,13.561532129339676,13.167370791298664,24.939016980147265,12.293849247322035
gyn,2.942789125743956,6.510211291132216,11.250248008896587,4.504571332631562,6.73746674055102,5.183644850017796,5.378321444713736,6.239981480796187,4.667373312972677,2.414038809027626,1.4285009199620538,4.900227259840168,5.522526579880102,6.70202887182533,9.784123137741144,13.29241989600429,12.064483966254311,3.6701191984990773,4.714103138635852,6.470894484826364,1.1574127682725628,5.018256975473333,2.2607891940081704,9.013767005909163,6.595949523258459,1.8351065918036804,2.4257996790180236,4.339531668386322,5.735352638089716,6.2117351328522625,2.842545925132357,6.3313168139984315,3.0977332024747746,3.1828330219687775,3.3050529824477763,6.835007589216876,2.073425916050325,8.421618925020791,5.06266485903314
hat,0.9979465945395809,3.1059664576986785,1.2548636717762882,2.879872912953144,1.3866768086496926,1.4793430067558058,2.028493198014811,1.1847512345354785,1.4887018725137988,1.6133199024648164,1.2093664301535592,2.3652244576048984,2.9531429683979393,1.6379672646126018,1.3508546496205645,1.3332307580576286,1.186618919367799,13.095798858080645,1.2176031107223366,3.5770819452662153,0.9291775734910575,1.4846758746289348,0.7448668377188703,7.00383642775315,4.661295839895601,1.0235463874498514,1.5207165438628287,1.1631629936226373,3.6650243821867656,3.094978833695003,1.6110261036590003,3.3062929107259977,0.744012651079049,1.5819584668503213,0.6687793448061736,1.28640882034464,2.6458924902959104,4.258485399639683,1.6595740921566158
icr,5.580335219162265,11.411485280351865,12.308385184804543,14.89309918306298,19.593560566989602,7.655931836161488,12.870488723401904,15.2403045405954,7.477117310826147,6.650286034009359,3.78339396228375,10.955213298432145,15.522256269982298,7.988431769956165,10.462712081736417,16.853995286709505,17.016145838621767,15.635719552633219,28.548952639621778,15.518889803994012,4.358745461296396,7.575833989608024,3.9697909637461457,14.320669504256418,11.830286781743352,3.0802973445846904,5.3924376412153565,7.572826776179802,12.780163406168965,8.82643960001527,5.468994452438459,14.055418843077234,3.5281911682271847,8.66582596799912,5.6780055453943366,8.72627628740356,10.766371831490888,14.092483068973788,10.271255119569034
jam,3.4104086646745273,13.070466490910885,8.222307778212038,12.95114931165311,13.538749004305295,3.9949141739448466,11.543700564813873,13.100010598702404,4.405006769577558,3.807912200155009,3.540389724562968,10.701905332481068,18.97681602950269,6.272672739730954,8.035222910635785,11.966887855754736,12.396012113637887,14.581277605052758,14.246124387461387,25.37027821847952,1.7021372581258545,8.262986664959143,2.4552781917917077,12.775939296813318,12.730301680191925,2.552373920835862,3.3927627807634213,4.661831776441624,8.065910163357643,12.291018823250461,3.0752764747561656,11.861462291789746,2.9294540619651874,6.268443843738873,4.929509715127213,9.18016455817282,8.759244820342056,12.547757602862294,7.771349713754081
kea,2.6202850123866464,5.935768135899474,4.91831720714631,3.5679771633004105,5.2357697263000205,6.13541565616071,8.024257048952663,6.371358499998355,4.046077904528377,4.116119104442921,3.3073946371101988,8.207129362416051,6.661302245783821,3.342986171258236,4.833630745335958,4.475013544947426,3.355256136626725,8.658572135426347,6.673413850066054,4.296736105206993,11.075352969100619,2.0024186996362765,3.1311497728985964,8.684316297418437,4.528004379440099,2.389898732546073,5.634479264199959,6.023793924392925,6.491363010111582,4.928225314570596,3.825019661625795,9.802522982597864,2.614608176633431,4.971293439788767,2.8008199359528234,3.643807212557001,5.498298617997579,5.563649231755209,4.545190992759769
kri,1.745897556019398,3.9832611230780612,9.94984914051864,3.107313480364531,2.4345703661461155,2.33534193106746,1.946361672825046,3.5208683314972835,3.4716238873952054,1.9138433388089355,3.0554061292107155,2.736193066484871,3.511813457104149,4.828323647799543,10.496715280029495,3.222628730835944,7.594108092470909,4.3170515241272955,6.179926207649916,4.723220597227178,1.5518679514839815,14.103670922099973,2.0764343279317012,5.5594324473895975,3.524580861134936,1.6799833646963243,2.946375620608346,2.956961389373342,5.86560826935985,7.248580751823828,2.54423739022951,3.8385462525803513,2.4752525609360307,2.4243781374076327,1.4562908793354334,4.203590072890774,2.395049160921801,6.151264755641714,5.030684551777559
ktu,0.2787242076797716,1.2914839260289428,1.6900785516073569,1.3586001002745176,0.7062624133806947,1.0040799459930376,2.251208018976574,1.15297903650589,2.1260018358429695,0.24112070244639838,1.1301358984636383,0.717890900041477,2.993872905336275,0.7555214778532973,0.9342053217997979,0.7541600760942186,0.639739285797428,4.924021716515888,1.9571029247780904,1.9225718123894726,0.8231946788028983,2.195421991722326,4.0848215903200416,2.279867850073326,2.87879232008775,0.5710076009865266,1.014755117717951,2.606026014140051,1.7828085062128123,3.0582315970779756,1.4245709341326442,2.0252122999364692,0.2704685883998854,3.2139449263963744,0.7522232450196396,1.4450172700210984,1.7120677745943214,1.627469519020019,2.3428637152210428
lou,1.6700312394953851,6.395383014809292,2.8006457911628093,3.484706042144307,3.7008130684293974,2.332408526012207,6.2881656430187975,5.642506917554399,2.3461851004335506,2.1072973774546844,2.0047093571555346,3.760905937429377,8.17972409651131,3.554280061985658,2.78756451595195,4.248995794893138,2.606351594302625,9.588383411382637,5.686960491158252,5.662823814630499,1.8711277115331741,2.0039547394336186,1.4137457314187358,14.658304298849325,7.805957188097856,1.600535982358564,1.96253550154427,3.3978747831110008,4.581561146018606,5.518134650509649,1.5616771659021884,6.0014915623776135,1.7734694367421122,4.065576631962518,1.3447086195795954,2.292460563321918,4.16585814152069,5.236897677667921,3.4152733813038108
mart1259,0.7694934790449741,3.624276275387418,0.8080864092677906,0.7524889694101962,2.6578311279492457,2.5204789331232647,2.819900404762806,1.3553423507645723,1.5672507222899457,1.7789537582384254,1.248898954018351,3.926842698442324,3.653862387386323,2.076559504773801,1.2347214425979018,1.7221795846308021,1.4605317231879278,7.315870080322984,2.3265742574568256,4.529017897420557,1.2816732433738238,1.0662991826312926,0.761412085679031,6.560857310639408,6.734556260738226,0.8484881634014441,1.8570787762416687,1.750351079834365,4.375781335635642,4.147486347273889,2.9184993174041773,3.234942706406425,0.4373744741744625,1.550061008292439,0.3658689767327985,1.4811947001454278,3.602663054928045,4.59991828073345,1.8767594967553567
mfe,1.7445694707296848,2.379125048937376,0.9675654043679485,1.1740634251050102,1.3324048796496877,2.015787751707669,2.01191340072151,2.46335865631672,2.3070964601963118,1.1231045228943008,1.1462035948486666,1.800437988445462,2.9737413138979023,2.8262016694509526,2.535113038934619,1.445285263927281,1.7168469157694295,4.0396370259223735,1.887918828966165,2.576697928116574,0.5040708627498516,1.8794692080574906,1.820594819907802,2.922662101102766,2.2432100954535548,5.322440700794037,2.343200115410969,1.636134433351084,1.48120978571737,1.2288228991524637,2.3684743091751637,1.1742556092942724,1.280304106979636,2.9431386356372267,1.0338077126329512,1.9590627370457776,2.3244626625999274,1.1054230003847958,0.9076881707929587
mue,1.166095889889871,2.126750213128071,1.40184646081339,1.0030108505551647,1.475085013725693,1.3543546938420121,1.0414026703410428,1.72964699311852,0.559737133210434,0.4629089055733546,0.6060794037798196,0.6696656082007282,2.043120338599324,0.7066732736533439,1.5120434254615827,2.356258923209573,0.7322321147169868,2.549997537435316,1.2374864952625773,1.472024754306922,0.2968625475838911,2.0302344356681834,1.0895746186013984,1.7989023740729913,5.033329392493925,1.0916725706090205,5.5355965599359855,2.8439998540388327,0.48187289832406055,1.93728349493625,2.968719433550617,0.9347831669551647,0.20902923061178846,1.7926180880079627,0.7294325116300651,2.0832659440786765,1.2025952242971387,0.38968598155238876,0.0
pap,6.104082952452357,7.807131246399479,6.143486094981976,3.4201971573191114,4.820921369914109,7.965535128293051,7.694868981181451,8.58374388586417,5.403720640221256,4.43563067042544,3.5411283301930645,8.581740433226095,5.824479641457513,4.545639341128364,4.429530592748732,3.7013561698615707,4.5727415865018815,9.472839039632499,6.610575910757664,8.478156433827852,2.659938102029347,4.10492751094307,3.727404838381897,6.133154185810669,7.5821999986526265,3.3193733878135774,5.17487946942291,11.40401811584963,7.1498967291839435,5.873040673624994,5.8038962635731846,6.20192001531321,3.4224836487170167,5.949886914751362,2.057266761031002,4.301038244901925,6.510152078145708,7.100729669104423,4.480576202905148
pcm,1.2179833128717235,6.287458767948668,1.5865174739776484,2.186084174600542,2.007471843644974,1.5046588022058627,3.038214662868066,1.6855661897631729,1.1038870465597874,0.8540086434765577,1.0116039298579556,2.0285964439498887,2.3820886689632585,1.0345629132425134,5.602425640632141,2.342398319369488,2.048177772679423,3.956731571516971,1.538700373299129,4.633021331648137,0.7477193460250628,2.2732614698702496,0.7352032558755508,6.224619551966044,3.0062552567184104,0.800302646126704,1.2097548908409541,1.2856864185392314,15.601542204614464,2.07960551118327,1.2825084188515512,1.3082889410351015,0.32393520640584406,0.901281398973258,1.0421242617066366,1.4459108746055516,3.1784297122108907,2.900797303772945,4.071682389041463
pov,0.6846128537435856,4.137795462336578,1.6888889061375174,2.5123008961082913,3.326395908269034,2.966998603908001,6.388636396487644,2.263360184982714,1.6272836712886551,2.2464769795108976,1.5798505886345273,5.5233430366016645,7.887627578228475,2.192325399028258,3.328636357351008,2.3435249968764413,1.7663702202271354,7.613831584532807,3.425644739578118,4.712555249849821,1.4017170603494145,3.4632832704305274,2.319058905794935,7.021685739776652,8.40352892312361,1.1913453165471184,1.3414172957439412,2.0051579092184157,5.769954219505281,10.749804683463676,2.756703653480118,2.4615273411814504,1.026003122697504,5.717579406695158,0.5373768656581595,2.0240963445523157,4.062861684881757,4.780332381099389,2.3802008174157026
pre,0.7540609503483289,1.2133965654615864,1.0835160004493076,1.1342704697576824,1.8486201107003986,1.399840395543805,2.0248028864897822,2.3075814259145986,0.5627560746572549,1.4467861742944201,0.24852099056835097,2.4358315524141947,1.4603927530770529,0.43432651417197743,0.5713961607342961,0.8286452220864291,0.0686432544055231,3.0840374079006505,1.7185534536809053,1.6012966016956485,1.0546887089032975,0.3989368476240056,1.1125518931255343,2.9696424023114805,1.9335931268854818,0.44759991971709745,0.8874879180235657,1.6399832910084422,2.1554209680707874,2.485251202538862,5.95636676921456,0.7635407530134222,0.5199280210302275,1.3705865912183999,0.4812591103044168,0.5990986752151892,0.8931818913603999,3.0526465249494183,2.2018197826935815
rcf,2.18226590946628,5.650390836888026,2.7114183915772685,5.056381264524738,6.3565540540075025,4.92939011810311,7.854661828640642,6.408231923937799,1.840076675006551,2.7645477611913565,2.0028830899881864,4.479600095324494,6.325800321253796,4.6442132735999975,3.7370181162051566,4.561988513026261,3.632290542221331,8.700219153510254,4.738507090921728,6.713553437813137,1.3031890960641075,2.483653183543434,1.2171164292646353,10.258550002256928,7.883141045113172,1.5537261202571164,2.167923492464987,2.6302958636649034,5.4527070502587565,6.0712974083349325,1.9428320645679893,12.09447030046284,1.416474334268674,4.28924342650375,1.6856930623289754,2.469410581118324,5.749507189969386,5.019680870892716,4.252609196513138
sag,0.5811084029714797,0.9167956381699707,0.48518134722140527,0.7117355830417971,0.0,0.05761858084683524,1.3181008674852706,0.8824548260568208,0.38650979730721335,0.11035119827814643,0.8388843177186178,0.8983374551612666,1.8024505863112843,0.6233842776997776,0.29843243343965664,0.4911374713313661,1.4341934827250977,0.5855666119488365,0.9303451187666898,1.1651168952297821,0.0,0.3291033089668334,0.6844105933215037,0.8131460163927962,1.3297101461612542,0.37712114242328276,1.528873499354109,0.8357776075545109,0.31166565104733124,1.2917540786484727,0.8566664305559222,0.5430235282616556,2.542271372477776,0.0982268505073387,0.5708616459331504,0.3269120652255877,0.5821245625380964,0.6252281566440221,0.0
srm,0.6460632702072706,1.3114520062940773,1.2134236974371522,1.0521136231906434,3.14310634142438,1.781794452647424,2.0721661802512115,0.9003139255856558,0.9127631046886826,0.8632260279172845,1.4889983784330436,2.6577694160950234,2.708603989862546,1.1053546608321483,1.5368665802009813,1.1678283396300593,2.3146246208267165,5.1917264744228575,2.8511629116791903,2.0912235964970627,1.1103016393506948,2.287919979700953,0.5896680478034488,3.628127152590597,1.9577941159587828,0.6844746967786852,0.9445064839836874,0.6967499467881781,3.8071640885844555,2.0157914382333475,0.6678652205027511,1.8231403306388758,0.8118196432150144,5.7576184822619245,1.0133518472032357,0.8667149036550592,4.558826297610836,3.3558616795446126,1.3365161055748773
srn,3.1937001406368593,7.346015784425129,5.7401389079554095,6.443333522771345,6.920997292645449,5.438517416207349,6.482177338860335,5.784291275225904,5.455281652701386,3.272900730719204,1.1336530439982342,5.0170082102873135,6.741248942461361,3.3841650789050215,3.9834567419285003,4.407184205456001,4.402547079550958,5.532887629682785,6.847766693884287,7.822919496233316,2.9665066964147213,2.8317855370252554,2.698856236543528,7.074972930529491,7.031607675495069,1.7596960170449805,3.8525437561669404,5.334884794488249,7.5561231881922915,7.514732792318377,2.6633240900490662,6.49173739181691,3.3285884016089495,5.2176597810139995,11.064576986129843,3.1245752820478154,5.6222062401928055,5.383596640204505,5.70371660599295
svc,2.287053580239321,6.440847146373915,7.575100121252022,9.140743973249986,12.474400135827224,4.747920982584756,5.207522901971516,6.562529611070442,3.893486042273322,2.480627148255877,2.0050856078296784,8.451399850429901,6.957385825843023,5.570873602198423,6.015653402608426,8.519347081357937,11.788935682170836,7.094407003638942,9.259634180628392,12.573769112079901,1.363165921508525,3.699858842978802,2.659376856176639,9.139211257202922,6.395876343483766,3.0027670899704964,2.0593420631401314,3.433809278655172,7.921664199936492,7.347536552185849,3.188042691521731,7.169233378481789,3.244931022244473,3.273744442514527,2.847110440661978,11.207014044469558,7.271561444883028,12.991394344231889,4.501082420401938
tpi,1.5139185670901725,4.646549324026424,2.954781807290421,4.901949483038257,3.561187791066784,2.6185307170332246,3.295595280034492,5.157909923723686,2.325752877342655,3.4133318818740674,1.598258809813153,6.605301734346103,5.642489000736971,1.9647449699298916,1.9136425041842884,2.8130228472132064,3.010899662155853,7.763538691234119,5.289031401915077,6.0402783762226555,1.288129506381999,3.2233362580982643,2.098704023788252,8.842425329488576,6.3167840147773315,1.5688856358448415,1.7039728802055256,4.410589844377129,4.395959553952071,3.772323130731177,3.7824808145664957,4.404741697031903,1.982346463689721,4.48749116939628,1.4375408523572268,2.9064256761639795,9.654625367781982,3.975845463331349,4.75908091931543
trf,7.91351179773103,26.92960332325099,13.843636865703171,18.1643861629507,29.020912073554065,11.870457716404932,27.449354265835748,19.02929541388726,10.425117138015242,10.002241861861105,10.11033527710887,17.067829203543326,28.58390872712298,28.53543848992851,13.848268925202822,23.557843258720133,34.7710016478668,22.832799856597035,30.115556496620897,22.261531666368676,6.6266336639161665,14.564172037499691,6.34534854287393,30.010363609932412,26.062547703414076,6.46112817814319,6.969243232810154,12.346429229142323,24.039486748762958,23.709574359582987,11.169545586982265,21.45001786493447,6.033014684299879,13.604213043236648,5.26423269053487,19.250929793187055,12.608998122035825,42.93929847532196,19.72960192184432
wes,3.689029480015267,10.173080986746026,4.576553697335718,6.743018359040401,7.051881685694337,4.182096461944592,13.351629500143925,8.474980035210056,4.04315835936122,3.9040929746233193,3.6879804527722566,5.164598658477085,11.642776547673813,5.16853105785051,10.12590411169542,5.896291818002329,3.982112310350476,11.139045249029664,7.014727300905271,7.85092700231546,2.7563323778812565,6.821727679902243,2.6275245626584898,14.508636267767967,12.582987605706764,2.849247369574062,3.9396802351607363,3.8009496273835355,16.287778282655715,11.634018527098481,4.192140654141959,5.421168333352428,2.8701232041258367,7.757691185806549,2.4885820372306373,5.545067107495893,7.99164955604128,7.668000008388377,13.52919320329792
