,aoa,bah,brc,bzj,bzk,cri,crs,dcr,djk,fab,fng,fpe,gcf,gcr,gpe,gul,gyn,hat,icr,jam,kea,kri,ktu,lou,mart1259,mfe,mue,pap,pcm,pov,pre,rcf,sag,srm,srn,svc,tpi,trf,wes
fng,6.76711609305144,8.929085121751406,8.494189505835866,8.011424157786987,7.584922312452049,8.383384474272573,10.066650959010461,6.424612282265861,7.995245365206068,7.702703887313837,13.66428379036587,7.936945088252539,10.397621701579467,7.246316420891658,5.38155726946125,7.691493468637617,5.713255116789436,10.645628504013029,10.440177109968408,11.081500489002126,6.038786991582361,6.689526033143613,6.728145371399591,11.193383341881045,10.864411005229101,5.479073268296592,6.278390315209509,7.559759610868415,8.038182166323866,9.797190825524298,7.532143908536826,8.164347327081796,5.5737353797530425,8.427684556974647,5.5120730963294875,9.137769537557308,8.069674083757702,7.984837961430741,7.49468580215565
fpe,7.366549474474058,11.085694900158929,6.725359826794963,8.728988006293259,7.627494705668132,8.354587868013862,7.559914937024276,8.156290999108121,8.642488244854308,7.664912814219551,5.374062080517803,18.796977901280226,8.723463224475312,5.841861804273832,7.5533745966110715,7.501432861256732,6.459541081696043,15.849672244120509,9.221260984886777,9.030950847531194,6.6307495838082,6.205424630191771,6.6038715178938485,13.259648352527572,10.994703314480596,6.006292199559517,7.641114665491294,6.902895558027898,9.233933351154723,9.369398907630071,9.423185246988382,7.753027921186509,6.918900689730265,8.84247124909622,6.370123297486301,5.981406446839124,8.480727249544708,7.355194788158135,8.754300794620582
gcf,5.830404251823894,11.143528410581746,10.435734702463337,7.079906757184667,9.246471727200124,6.741651494101402,10.451853401526932,10.963441874101463,6.850148280115341,5.3694731749018265,5.128012189894998,6.804119797616827,17.57958185959744,7.614878943263944,6.747904593778223,9.128087408620896,7.759856746009376,15.83446665172723,8.096283415893936,10.157759300343663,5.485153599033986,5.5522839939113995,5.384891235437726,14.08429209576531,14.333676936116976,5.063845062684784,6.294731465252575,5.815497713964309,13.90191026767473,12.265119482020829,5.644563414206854,13.029610595286002,5.732976022328739,7.4693008834584935,5.022264865059297,6.2687559345310495,8.751915613869244,8.902196847742198,7.388054107821644
gcr,5.671736752313312,10.324833950534913,11.569853370307284,7.3707758227924165,12.128458229760234,8.775335125330342,10.280598576704941,9.28766163083943,7.026428410266315,6.384324309116746,6.188306936973943,7.829244907710711,5.494007728285279,10.516024318513754,8.301646950407084,11.002426695406458,9.668792176398666,12.59428854716695,8.133390574661368,10.813599915019854,5.062691727548044,8.188915549714038,5.7204031350364675,11.475409096085075,14.809915168404734,5.538492003398689,6.818759053187335,5.571063098280201,6.916329302313469,6.88110239675047,5.048890123298648,12.72958445864783,5.65874314241508,6.704921732357925,4.959715071402259,6.87596812731617,6.050210299503543,12.766292768175477,5.909802943984263
gpe,6.360430630255612,10.868662907270368,13.46327149941087,8.035420680799746,9.10099657750162,6.622148338559561,7.668657528110343,7.937433268987112,8.79892882546519,7.30209766051627,7.098366054619311,8.364871245619796,8.847933502910346,9.846731181435276,22.386927444249256,11.405111413297792,10.134341305230304,9.563429596747008,9.310938353052888,8.634396904366023,6.233232260095177,9.727840087345282,6.527477024733585,10.679333068132301,9.066245269406453,6.032865413877072,7.77402958594116,6.343041008388122,13.06299772159503,9.368598121119526,7.180231465663653,10.020862105365058,6.891245500711792,9.336696093507655,6.947556217331967,10.295539510657129,7.490590594681845,9.574260788315511,9.993076068418615
gul,10.391123301075325,38.97868779024361,17.16663213426933,24.58103125025282,24.200505726393303,13.690037582281708,27.07320343391708,17.411737263062406,12.829394364158267,11.236575306918843,11.888654072535154,21.778124623875858,34.015425979937824,18.92240179385129,13.302818986925038,45.24701998027407,23.668785687442533,35.69039704715718,27.7571336719366,33.063486515563326,9.102014958106206,16.921115343883404,10.242029297123313,39.537426131497284,25.50959624059838,9.991479038277253,10.368995574807677,12.25153332608728,23.4703045917153,23.76594933716185,10.348743966991695,25.336551661754825,11.893587133482606,19.920221534531564,9.722434745311775,17.166371760525138,15.316763382088103,36.34202525721748,15.091028730847286
gyn,8.288027131319177,13.629365863820297,15.48595117013088,14.45002732625554,13.785438610442597,9.624910752472363,11.380554481258272,10.227628580952288,10.446529043116923,7.849319629974659,7.29485571318082,10.573649923293983,11.35700450540869,14.150216965009474,17.2651832178589,16.004106534120034,18.00702948625562,10.594109696239668,19.9120632076869,10.506819871610261,7.891063655077307,11.595142756228887,8.584033721939264,16.15213128370433,13.458722820920832,6.558011268386663,8.47563337918611,8.841300388299073,12.751919449000216,11.071537906952242,8.516941853256057,13.082768003432577,8.015661499605821,8.701195028811812,8.23646991810528,11.077938954437753,10.113129497829085,13.594639967469377,11.2764209495348
hat,6.611992998090598,12.568573988626659,6.840050207288193,9.033214223498867,9.899699186818994,7.3603641043418575,7.497938003936021,6.56544673049793,7.859408638812596,6.083290391007975,5.514057968208531,8.535940309368282,10.206297383996558,5.938465570928049,5.970415586591186,6.957375185093991,6.123623325264753,21.929793982577927,7.555086604614708,8.556387290141885,6.395509445989121,6.129529489324719,6.628956317911151,14.380076317452739,13.42578405854782,5.7414988209617155,6.551325856268028,6.682989031115989,9.644204537146921,9.887881544837414,6.51307004885869,7.247688183762844,6.403786317391119,7.230508442357933,5.877538503810975,7.3134076609698395,8.308090507739314,9.088444392056687,7.913255834482964
icr,11.266140967077288,21.692800359734505,19.177609184475248,20.78599966181527,31.03337040049729,15.798226511506128,20.795887910575512,22.27190769713795,14.074724645238854,11.200201097327655,9.130286177023867,22.336892299064477,24.18474586763424,17.19667210570335,14.170207885660904,20.566462338792928,26.748591057299542,22.999893778039652,37.05533805854275,33.61832941896262,9.291373743544993,12.112715284068962,9.30332986607691,23.195803930135703,21.91147008438197,8.534801674841237,11.320461697603175,13.823902712345712,16.940168723824836,19.7335715252234,9.751554125541153,21.820003914132425,10.453883200200252,14.521617257311684,9.928014457079023,15.954750442790319,15.923541441333434,22.83038486128556,16.088913922885233
jam,7.876147797247156,18.226661680895937,15.89663714192994,21.522171181895413,18.45498701031065,12.237734371780624,20.38044945465019,21.956265911896473,11.516935057426126,8.491780648756544,6.6949724137033275,17.3378007119028,22.533686206170117,13.17831979727931,14.658935203523182,20.209438199937665,22.39735582435341,26.682856340895416,25.466058163700282,35.23673860208053,8.085814049976,11.096451602345796,8.187189464992098,23.41141672304683,18.947880625797268,6.352762776234651,8.020190964653864,8.55634630655635,18.170054683648317,18.869021797820956,7.5166244860844955,18.248760239528902,7.954396775851643,14.327769032590881,6.98581592832239,11.529911879549056,16.206944971983525,25.756533214366286,15.86394075556741
kea,9.309814738102828,11.564572801697738,12.20559829873887,10.860493097335564,11.45363712164445,14.494969037709446,16.931201818537556,15.76244812510097,13.541153938104555,12.395848608931834,8.864551060391538,12.835219094215997,15.643752236651364,8.729962633944623,9.983483552054045,9.675297183581629,9.22743177658583,15.448241047436898,12.49280487364899,11.256566865767194,18.825002881768594,7.9795338827702516,8.954741565997109,16.69441176626773,12.988561466117666,7.81146723048036,10.666533143325116,12.475167004695301,13.15564667225152,17.28389722400039,11.215251700489176,17.89952352098377,9.055459338935353,12.287472418903958,8.582470618640627,8.990416635909527,11.908704176989774,12.48152580208807,10.296186166553943
kri,5.613207308603055,7.3521744674909115,10.9027091224972,5.983350704424782,8.478886004906323,6.5483466306846205,7.193017872946501,6.12340202148732,8.973452752749393,6.68351389392036,5.9134442275637005,7.862392780011737,6.697202412083833,9.661464117620683,12.044106133315243,6.560603485934098,9.993206839172885,7.02346163438438,8.901107362524389,9.003984677274717,4.94219727566457,13.348555281503618,6.08904690806817,11.335918908839375,7.164311681363958,6.081426337484628,9.743211845655447,7.295587026975854,6.444266856076752,9.595533170209547,6.50493880057846,11.312659672312451,8.37387245027209,7.939177191523989,5.5569993001615625,6.536020806019292,4.265115033623828,6.923897688395518,8.457452774403041
ktu,4.574091488065844,4.925055779661364,4.621107794743602,5.0206954022092045,4.929532393014968,6.598865423960554,5.805865710905111,6.697150251938114,7.518789445289709,4.974354596710704,4.736653933382808,6.835437377515515,10.2012703365639,5.52421141506911,5.888928399021537,4.984632258520862,4.454126303150707,10.076240508008647,5.607724072681586,8.296676061149727,3.9292896400126183,8.945952952746127,12.921102004305625,7.863181797766483,10.541759844835934,4.360490389923863,5.740020731155634,5.894104065777106,6.31923848446377,10.525641661915662,5.583672235249234,6.023825880829232,4.298667917020976,7.985671688993339,3.536256078684667,5.7795555668843575,7.486650601274117,4.972422118828112,5.280953228777515
lou,7.426760242648159,15.714845903371973,9.789432863879957,10.88284300320277,10.043768391299485,8.187459330616031,15.543107119349187,13.685873065282259,8.526417766613902,6.870077855900714,7.135484954812113,9.473512066037687,14.80458889570812,9.119693623781256,8.394391263042214,9.576034242673614,8.06283474890173,18.362834173504435,8.456860729172359,13.20364494668938,6.302364808644791,7.4692640913603725,6.163439135961449,22.642869594233854,16.75090392291507,6.34196722283277,7.195113224009951,7.2850648793220145,12.546668053603675,12.316704601054864,6.974871791667198,13.055541182835375,7.26117332361723,9.073146044531343,6.02334281362353,7.501539581120344,10.11093054340121,10.569734607147831,9.539701745725003
mart1259,5.502573239397562,9.01094337338618,5.59697584744478,6.6667255623038075,7.218924637021175,14.193603493110786,10.326878330266473,5.819332969767908,7.584624864076547,6.591230414593278,4.058049656439825,8.827381226662826,8.76556775130084,5.365150720943563,5.923864971514263,7.3020757173011885,5.289620837706475,14.927835923496287,6.779746420799516,7.2965445207276876,5.380492784816679,6.559621810095936,4.529567967277991,13.31226056154677,14.513307014343932,4.916823609895679,7.11979707269005,6.203845447204069,8.15199914922237,13.415077651748744,8.276837325447847,9.602995929436668,5.531188768859533,8.62874476730172,5.16473214301574,5.442394720344215,9.130349553162924,8.515189344440246,7.090847046984572
mfe,6.140927861767132,6.804835431445458,6.131840049310322,6.07370815265145,5.05388186320114,7.630644101551772,6.946818011302387,3.6096703349904327,7.061758431742635,7.395719587783253,5.300107640924543,5.613405085602972,6.368219487858749,8.937115087933837,6.56255145817347,5.777202224935058,5.702703320184655,8.642275493625966,6.279334753289868,6.542004589827391,4.620805907646256,7.106963589814462,5.2741822248050525,9.446047501864353,9.188746218948893,12.096155424497141,8.19525053227306,5.323004955494349,5.671624323831885,7.37209973815671,6.139728416910143,6.140230064115607,9.418053620063029,5.16400208565416,4.74998480154409,5.407460753053144,5.556106366371356,4.3974933081987615,5.238149618205825
mue,4.6117361760237845,7.090865046026254,6.001439328129968,4.833730502718482,3.935507552081912,9.096292652308408,9.649065781616782,3.531426042241003,5.045243127917782,6.798762896396764,3.523639309895848,5.963924483609116,6.479696357904792,4.752915162439391,6.594043738258345,5.817129976269501,6.329438646976437,7.128094443009002,6.1403415415308205,5.830139104720437,4.912279229002791,6.421604590759775,4.860232732625673,7.818736929471217,6.182359654006427,4.423821633829296,13.386433582428047,4.235939755148134,7.9154447591079355,4.718282454429265,6.641378171616612,5.071508085792961,6.139597145819967,5.885139502453838,4.01351058100207,3.809669570695759,3.6549173742280656,6.11849266890196,3.591239449231994
pap,14.23887083840536,16.392850533612428,12.109259410524906,12.240332589210674,13.04011546160636,13.099323617093745,17.326155392017977,16.794631969965206,13.376888073081739,11.575911878458458,9.553231796762853,15.292046463923567,16.500520570868098,10.639674760831586,11.46951859981312,11.813726485049239,9.040199400970044,19.33762504181741,15.283349892065143,17.033039513699933,8.92367131519912,9.918820023483505,10.241898895095558,16.636358093411527,15.037060408266722,9.944431997599352,12.850565450231377,20.125299211176593,13.157875867222005,17.983998370450564,12.311245660360065,14.827027608006778,10.041320802157712,10.924524231920591,7.79941710470876,11.207094021953909,13.483298670064373,14.354167529572504,11.358697479070178
pcm,4.778206966189661,11.434963104726501,5.631732718702163,6.696848117084856,5.646456420450911,4.6500106383717,7.259618835845105,5.438460082774736,4.9116462929578715,4.458586584573056,3.5353195226188205,6.903661504983558,6.787636053202589,4.494766519389737,10.334018919246626,5.48716065994095,5.141854282445361,10.475532368241351,6.18034193663454,7.123023049372127,3.9444548783611357,4.476095816951547,4.232147852313471,11.290103033851363,8.090672233545524,3.962958433019835,5.712627238043977,4.914842000895794,17.449422912115462,6.493626266613776,4.913668976526594,4.561948611000841,4.473578912202359,4.8268450654981425,4.512560961151584,5.4165126511804935,6.905719324862209,8.394663093525951,12.413832537218413
pov,5.462559855760129,8.843815515427353,6.746511778522786,6.921261073255333,7.261531462032056,6.738830771722358,9.612020132627524,8.000933368415593,6.155388223909642,6.137227021748762,5.963021726100177,9.214633615793968,14.691704023195825,6.399581377767507,7.161710909446016,8.745542746028962,5.67253860876646,16.737509567798604,8.308689599540909,9.773340426551886,5.729125717843984,6.305574971264126,5.710356337133059,14.06721614231051,11.748139766861273,5.082604641890279,6.796301085305774,6.616867450752002,12.619050283102833,23.246165840588965,7.073087890015977,7.943969987041506,7.232778589352661,8.193721113645292,4.581920007596739,5.931146174331287,9.810447722353514,8.181079125975273,7.546558732394598
pre,7.146907414888669,9.414170004382132,5.651385679311483,6.935892179000904,6.447425699119578,8.50279617986409,7.01679000975486,6.374436810611048,7.3711944428697995,8.39213995877201,5.3147014297619135,11.125636719457436,7.161637025513184,5.470935388307922,6.593871482650737,5.8531371626589985,5.7181919827195795,13.06162385665407,6.400478238157923,8.057593155034278,6.229670297915857,4.472026671867314,5.654511528212455,10.164631971530246,8.984896790222761,4.732720379490705,7.805871499349824,6.385483141259145,6.627990505651808,10.229689519351638,11.256391965375458,7.228149712793498,5.745197415399512,5.462278423769282,5.791794210829378,5.635352923003365,6.714351351525266,7.38694205966237,6.444436296835199
rcf,6.756825631723149,12.006613935885664,11.8360420280638,11.040060224772526,13.922856209259068,11.70201505653163,14.548452964980724,12.43616892280277,8.868142056256477,7.686107475229812,6.7218120475199,10.529570661589757,14.461489672270869,9.461094298700738,9.215659947012304,11.78300013427416,9.94765113584366,16.960639600598533,12.53188814345192,13.69643255385736,7.514519645898609,8.558259656684456,6.39961194562236,16.67573110188464,13.52796433363179,5.786012616644425,8.457187169606428,8.877354263250846,15.268190975477838,11.199085486021689,6.807742627915987,15.977603966700665,6.448144883296501,9.701570509047556,6.46858630633253,9.987074927693579,12.831787291588546,12.147169736735693,9.562639357476819
sag,6.0199433200560755,5.1731515972691415,6.396154975957005,4.802408745087002,3.871361610866799,7.023005583878457,6.012384509018492,5.474106716253908,5.832191603918808,5.257979330562184,5.380255399382971,4.766098597226192,5.442683043907244,6.636722413199609,6.58807836523336,4.55792455907305,5.837075371542319,7.049181831867854,4.827292041887956,4.672173525453743,4.48780156121583,5.6348589145110175,5.9292124472793715,6.214982270082788,7.024382837226663,5.522102793873441,7.75215825226989,5.550952485477833,5.365480747923831,5.427578470196793,6.8510509790828955,5.4389116124933805,11.101420233381871,5.6964970915746855,4.789095254110219,5.010718099294208,4.936029843954189,4.522820484935262,5.044826415247414
srm,5.625217963287723,8.931501393247544,6.029547957836878,6.10465554125076,7.094764858489061,6.5943949513337525,7.8338004667331225,6.647372051783064,6.766102397384642,5.326565543869533,5.148340285047981,9.188558647488408,8.419401006584296,5.338990948116918,6.471753917736487,5.178752839671629,5.430185464083109,15.201849780864457,6.502125831702389,9.707117899014811,4.670822677895684,7.86788291849659,5.098202919065257,12.122082253690913,8.569187779076955,4.390630169050063,5.356357000577058,5.429096938720884,9.900653420839408,7.082356523413594,6.057779762384043,5.070972568875633,5.007341783619519,10.86163919933333,4.719480923089632,4.753891363815813,8.174045484008435,6.511496599471446,5.916083007576012
srn,9.480188279699558,15.690323925966265,13.501432611375552,13.28726273455541,14.517882769876259,12.139499943609572,12.887184511313743,15.046144228906533,13.781434398873134,10.3996298523815,8.43067561923313,12.00102269509756,13.431233699312104,9.356596622066418,10.446401029589863,9.389350913892686,9.14986475411917,14.063290179888696,15.833605966042038,16.492338617635845,8.044698654241898,10.734431091373645,10.166925322008959,16.196180791171056,16.085589054401876,7.489321036891197,9.502539744225997,14.728038702791071,11.294543850214758,13.919952632695749,9.371839820413093,14.880928099062436,11.116077721017426,11.509514615794181,19.73893418707864,9.349269658430106,12.269023156324854,14.264033852412652,14.635053251229934
svc,7.651751723545217,18.046716982567208,12.826655700698982,13.443176018220704,17.56744353851694,8.914587299847614,14.776131404088641,12.289864000649146,11.081231996432386,8.55692389795513,6.673889690137205,12.447411217098056,15.97361195623418,9.7906589584934,10.639335014911783,16.123546852777277,16.49864518485121,15.588688009337618,19.898539439399457,18.432247985977398,6.208679315289607,9.82460243024325,8.653707875532488,14.806581945969672,14.348903660247386,6.228499899764409,7.294903684957337,9.424087144406178,12.606682008196577,12.680086034163132,8.717851013486591,16.173755368771996,8.85468199391116,10.14756733211902,6.595439657298131,23.896767142616106,11.336725906780643,15.997148337550687,13.825718094408716
tpi,7.4786988793774976,14.56950387362238,11.175340672297033,11.36162921211212,10.419445641311183,10.295693261595083,9.434368146790135,11.286052726318392,9.637478985547196,7.786704021637032,6.68428544340817,13.10780262630528,11.098482519029892,7.119096337899089,8.350907964719697,8.407085526957571,7.935166116368482,16.33781633081977,10.827195861741547,14.031669860202536,6.797084780824016,8.80208967538577,8.2909525865785,14.569740224623274,15.243760901379396,6.3150114751905795,8.571266776635976,10.636108814100849,12.957195817504633,12.105432988579262,9.512447685712438,11.351554243169685,9.260067724518361,10.531255795307585,7.635142641358435,7.007788507748676,19.934639806041172,9.759153572971032,11.914331490086132
trf,10.813496675146661,36.59047474281221,20.986894728240458,29.81908333093026,37.17616268041357,19.582036066850748,25.77347819361796,23.00700645599562,17.61133304563794,11.781649868952746,11.673749573317377,26.349045135317578,34.12883322251737,25.149729227177218,16.26690464305629,27.985197750056372,38.795892227519396,40.43759006152242,28.63528084969216,42.07617703231953,10.926999140991937,17.181053959758636,8.963374904789317,42.47037536486899,21.773626935257134,10.543955425776893,11.415330221477147,18.078883900666114,24.592495332591877,31.55239761380092,14.266726428283969,34.89982039962243,13.923849595109402,20.91537560046116,10.056136656199255,25.934665678255858,16.860246215572676,40.13103255430905,21.802079066101886
wes,9.258742424203675,14.117195452963324,10.295255871121892,12.605328234462835,12.373352774808046,8.87720260423746,12.706699019107614,11.783744230939359,10.561416669704995,8.264714097017434,6.963879848671732,12.492889455408482,20.185549633111695,8.824429970932771,13.300083922639313,11.284210426501227,9.182920554934485,20.72693209132441,11.923675027059302,18.36393760518233,7.424038177814688,10.572133859835116,8.157329418046924,23.6118528022369,20.672353575886472,7.214264806623293,7.878113780915654,8.04439416759353,21.0167046100713,20.642916542419425,8.665624031816026,12.541391504890656,8.342589090369238,10.665813048806552,6.898121816071734,9.66574808626362,16.521747598065502,14.320175482197161,28.614121673606025
