,acf,bzj,cab,car,crs,djk,ewe,fas,fin,fon,fra,fuv,guc,gul,hat,ibo,icr,jam,kor,kri,ktu,mai,mfe,mlg,pap,pcm,por,sag,spa,sqi,srm,srn,swh,tam,tpi,twi,yom,yor,zul
icr,0.011873477530140456,0.0,0.021679240325331656,0.00896763193982792,0.0050545439661916014,3.982923976533791e-05,0.0013346336475487531,3.9995149323974845e-23,0.033191155419658065,0.005991237664323067,0.023750468247799385,0.005248128622516396,0.0,0.005380222875168345,0.0,3.024292983554022e-05,0.008459246763207298,0.0055098314610571505,0.022942139824815706,0.00865558409181626,0.0,0.0,0.01058545135831943,0.010224297796534491,0.013531224959482956,0.038699184860935744,0.006297470992436859,0.009636816427293271,0.008355433103100761,0.0225848269092171,0.0,0.010618188972400636,0.010749810559835598,0.005498105589308155,0.011267604938188265,0.01808606797111392,0.010695104355793364,0.01648929699575923,0.01086434598441842
jam,0.012062959055217216,0.0,0.022634058166057496,0.009532799941902058,0.0050576791027659666,2.8203320195497464e-05,0.0011818936651663118,7.2393179924946e-22,0.01541095387118062,0.010502155987264344,0.017545475915022174,0.005670083358196028,0.0,0.005267655337978126,0.0,2.4712876968713424e-05,0.010711096894079451,0.004729860672959018,0.01924313859330721,0.012988656121254782,0.0,0.0,0.010651318300312166,0.010783308682454395,0.013715019171471133,0.038792871852792364,0.015173830966325316,0.020549732122036073,0.010819174551610551,0.022494542293174005,0.0,0.010614751896673803,0.009034315459991964,0.009245695319381807,0.009793526405414187,0.020591326421926074,0.010883116461840156,0.012742681025504217,0.01086434598441842
kor,0.028185961829773894,0.0,0.03127809359636362,0.012583097730695075,0.05052615197708845,0.0,2.6775883018612318e-05,5.524421934702749e-74,0.017101626704133833,1.0697099009295693e-13,0.014721356443101363,0.008212371269821354,0.0,0.02836926642681681,0.0,0.0,0.01278673775015978,0.007973051261260751,0.03431124071748238,4.13912424818121e-05,0.0,0.0,0.012676141176242895,0.026978681050330213,0.053911919376780845,0.0359502282898493,0.02522356567959673,0.01739808103888829,0.011777081189972583,0.016617864025842824,0.0,0.013292968158490364,0.021794061635010183,0.019443603794895032,0.018041144744617772,0.0,0.017516240345393907,0.0,0.01086434598441842
kri,0.012526431734419355,0.0,0.013073625790824552,0.00721668399530122,0.005060552011467833,2.1442293155752883e-05,0.0016486554464773203,2.5751368604588047e-21,0.016062052006488803,0.010749165231412169,0.014591535287332204,0.005562373605935495,0.0,0.005228569054754291,0.0,0.0,0.015333958441190785,0.009815415078723022,0.02545268632263583,0.00038667633518782224,0.0,0.0,0.010619600153904863,0.01318074635180982,0.013392447914520504,0.03848790215169717,0.012452712007610755,0.018868340761433306,0.013135971566657703,0.015218533464860842,0.0,0.010531962780369861,0.01075831939143852,0.005620339785543238,0.011632582809429554,0.025148349861129418,0.011378491715426653,0.017808367650091875,0.01086434598441842
ktu,0.01081554403607329,0.0,0.016364665239705846,0.008811952902446175,0.005046424190634794,0.0012060840750297652,0.01929381856691655,1.0307951607856449e-69,0.023815967618024438,0.005926643767592113,0.02261363029216056,0.005442705161765596,0.0,0.00514148277894906,0.0,0.0,0.013479242683432528,0.010710810540721748,0.02597941775513559,0.009819383670888677,0.0,0.0,0.01059899697929405,0.014803657031778645,0.015255784187149655,0.03855029471998421,0.010524715805481172,0.011737840426917254,0.005076685410260373,0.013522604408953006,0.0,0.010573553333769312,0.010895005747861543,0.012134267111014502,0.011416564938833255,0.018517813835799868,0.015412422057375747,0.012888496281851099,0.01086434598441842
mai,0.027594223624080674,0.0,0.016984516435049488,0.014994598032831914,0.01776309836840216,2.6735814432748015e-05,0.000328024324067507,9.369960186961186e-22,0.01449576791303765,0.0009000412374789461,0.009182278755064416,0.01012092594015264,0.0,0.006350143959131661,0.0,0.0,0.012546454178573706,0.018520910992512053,0.04418607291256819,0.0018483686955870291,0.0,0.0,0.010877426031718979,0.015718712597288104,0.051044816827038215,0.03823304625165531,0.008201280448239964,0.029661048405381918,0.013224057751936712,0.014661827429274034,0.0,0.009077436895049121,0.015218393265070823,0.01119873653198164,0.01198462295808909,0.0,0.023045766674002845,0.0,0.01086434598441842
mfe,0.011246520829626924,0.0,0.012770393638076064,0.007835889290762179,0.006339487784343175,3.982923976533791e-05,0.009867414939860706,4.270386363234658e-74,0.03150528193078337,0.009835699143347504,0.018075867059752476,0.005366022897268047,0.0,0.0054066808174954226,0.0,5.4654742511836306e-05,0.01624197825341605,0.010707979345747807,0.03036532882198336,0.007889642170848426,0.0,0.0,0.014138800772020734,0.013852516463190129,0.013881877248913321,0.03874585619724291,0.009979043735551899,0.020567009595024208,0.012237893573034576,0.02523894405241377,0.0,0.010601087956080064,0.010780144754870989,0.0125757859771275,0.009604944750652556,0.012305155353888817,0.011618182582637103,0.012189795142233891,0.01086434598441842
mlg,0.011825615282239145,0.0,0.01696091292095629,0.008492471989627095,0.005046424190634794,0.0074217278319134725,0.005428205863979968,3.807556330865444e-20,0.012808592087817648,0.0097844590733723,0.018727128054012433,0.00550634708800113,0.0,0.005246729240652231,0.0,0.0,0.01573164064691378,0.010500811756808417,0.03854086960524701,0.0077436748525162935,0.0,0.0,0.01059418650149935,0.06887927574904038,0.015131910524080758,0.03856061365589606,0.005645577505830771,0.011236188674589738,0.008018556067426028,0.011168583742475584,0.0,0.010481390090955984,0.010750567521133828,0.010802998337882376,0.00941547180423117,0.012981825945953972,0.011440000796787536,0.012627669574447505,0.01086434598441842
pap,0.011042767263355575,0.0,0.02409277053461433,0.008527202665086529,0.005069808511054229,0.000613667705915648,0.004081753415559901,2.062399853474374e-56,0.01591695002898931,0.006276999094175458,0.03445244275736068,0.005541314345825054,3.90733218990042e-05,0.00926062704548148,0.0,0.0,0.016142055170100835,0.012287333111136793,0.03390533173749187,0.010832137277351701,0.0,0.0,0.01071577372202641,0.01484328017293963,0.026402750125925592,0.03864605451291541,0.013051288428074232,0.012154897365772807,0.0053119203005092385,0.025477797327334913,0.0,0.010645958656445102,0.010800698565468956,0.011158682832529795,0.009447868372505499,0.012405854327338544,0.011225468117150793,0.012388016247935573,0.01086434598441842
pcm,0.011170281124954263,0.0,0.022189505044158384,0.008691141546916163,0.005058704766983713,0.0007163940144970627,0.0029788772258022233,0.0,0.016451494135014583,0.00601352639249479,0.018347640478797268,0.005657816862647899,7.76240724393281e-05,0.005668682099949129,0.0,0.0,0.017222289702991514,0.005579973770607106,0.030149759626639145,0.012585437727796288,0.0,0.0,0.01058545135831943,0.014069796812052948,0.015438820043012978,0.013623361998566539,0.01030228947869446,0.01046549092410891,0.009557997980882277,0.022193610025624373,0.0,0.010776321119275617,0.01077068185468545,0.005632603534373942,0.011303277677841764,0.012153925179197875,0.010968108989775866,0.014775230759851828,0.01086434598441842
por,0.011034286149195372,0.0,0.014143102396688003,0.008542519614661159,0.005046424190634794,3.982923976533791e-05,0.001999291413274409,3.87420494271553e-16,0.02896133106858765,0.005618416856266868,0.03421296451458714,0.005382940717824443,0.0,0.005356914754632497,0.0,0.0,0.01579963707671945,0.00910877419236583,0.03172295970982,0.012979549107446874,0.0,0.0,0.01058545135831943,0.01347108551151321,0.014143770049536814,0.03867984170294589,0.015193133651640597,0.009530563884151364,0.01054160178784624,0.02551374990602851,0.0,0.010516501903386656,0.010736088609466657,0.011241709216544297,0.009442735004172932,0.015861376438486473,0.012240433026375766,0.01153184932912712,0.01086434598441842
sag,0.010883607620327754,0.0,0.022318627710937927,0.008271727190244653,0.005046424190634794,0.0004361942314369042,0.014250829257931473,2.69522872690005e-21,0.024150884884224615,0.005838936092970547,0.013602876338208735,0.005734436230893904,1.3607880897579614e-05,0.005168336996911881,0.0,4.208636484491109e-05,0.016403841690962942,0.009495497530622628,0.022379209141593873,0.012947502443421565,0.0,0.0,0.010623115058845374,0.01429351746218628,0.011139167871536518,0.03853403854437795,0.009732305693756702,0.018369889669252328,0.012706613246221918,0.014510395777320741,0.0,0.008865551986985834,0.010981873226870716,0.009205622363977503,0.009472921746953663,0.01128789777983914,0.010825368423005197,0.013128740941868446,0.01086434598441842
spa,0.009221982942469602,0.0,0.012383311599708197,0.008676558252129037,0.0050576791027659666,0.00010576209418639417,0.009481701539604927,1.672143537318636e-76,0.01320621696109988,0.005646084842406628,0.034192688930345765,0.005312569772717136,0.0,0.0053633503415922035,0.0,0.0,0.01513111103731162,0.010919013415263917,0.03007253463788339,0.01203381681700439,0.0,0.0,0.0106077545062056,0.013564625219935558,0.018820321802090187,0.03881868667134538,0.005697505959449149,0.009972832170885489,0.00844930111508312,0.0244891883185928,0.0,0.010525945344649415,0.010736088609466657,0.011199139571680746,0.009410209790194267,0.017205756116527443,0.011859556912267265,0.011575472106140188,0.01086434598441842
sqi,0.010920461629668057,0.0,0.013427496344637562,0.0077340386868201385,0.0050592520283940885,2.1442293155752883e-05,0.0005614436765586469,0.0,0.024393342284358584,0.01000528415268723,0.032557253776829415,0.005325917609403575,1.3187076050419603e-05,0.008957240132411497,0.0,0.0,0.014790138094732595,0.010926843213165947,0.032354002548780986,0.012505872647622726,0.0,0.0,0.010627511964010043,0.013116597215619643,0.0135282024788472,0.03850268525122171,0.009935966320221075,0.010084932040182772,0.013244318573791115,0.028546488376720348,0.0,0.010682531235077073,0.010770969204736141,0.010146027893031937,0.00955757792764324,0.017357089116974287,0.011035668268384206,0.013718111382096713,0.01086434598441842
srm,0.009101854417562498,0.0,0.02183576222950022,0.008565495992992346,0.0050662002525181556,3.6770957518117884e-05,0.0016387527406333117,0.0,0.026394393886410565,0.013588493807525423,0.02052516674319225,0.0058659410351097506,0.0,0.005222940785631742,0.0,2.938918444437711e-05,0.014522831379718893,0.011087646722872678,0.021943214082113905,0.007473718820584439,0.0,0.0,0.010658361183689312,0.011880335035248647,0.012256486240572373,0.038311660609886514,0.012905238873787757,0.014459591084230046,0.009701824661429914,0.02348487189967194,0.0,0.010667947724855173,0.010761006338278999,0.00536930014983033,0.011333009386548586,0.02520756541408714,0.01103778612104001,0.011529749891336729,0.01086434598441842
srn,0.01128894373308633,0.0,0.019957257033581005,0.008577496874977664,0.0050576791027659666,0.00018390070939252576,0.0015963183164834807,1.087462911574274e-40,0.03558093187310995,0.010900781742464215,0.037469547428576326,0.0058103645455805045,5.587791999665314e-05,0.005389656390045937,0.0,3.962678366847793e-05,0.01415084383769171,0.01132006139811687,0.031113838735753505,0.011688991839553412,0.0,0.0,0.010946776886525622,0.013892238491153733,0.013966168419397258,0.038723865624354974,0.010159929324522117,0.013368166204721886,0.009728101102503186,0.024829276374223188,0.0,0.014102563839605661,0.010781414129219988,0.010962481157324545,0.011526098412664559,0.012383908590300693,0.011250720837335287,0.012521339896431819,0.01086434598441842
swh,0.009019102692976828,0.0,0.02473734281767663,0.008363901599470924,0.005046628378201578,0.0008280195307646535,0.002667562723190375,9.773799689708959e-17,0.01519015119458508,0.006183808603975093,0.02243391500091234,0.005478427043540982,0.0,0.005306046421791084,0.0,4.208636484491109e-05,0.01576488650210587,0.005382488397079751,0.0544587718011664,0.00881176103735445,0.0,0.0,0.010633673750789122,0.015303853243079929,0.013920908532280549,0.03859944842844078,0.010863342033167613,0.014324959057049568,0.012297778477052044,0.015638552983849707,0.0,0.008848577580939536,0.014163246942636402,0.01303186574209828,0.011336334605414423,0.012544210885614165,0.011162927244554404,0.013227924506562771,0.01086434598441842
tam,0.027544635875548347,0.0,0.0165561629294433,0.012873436527337115,0.009328042577372578,2.2260081425076168e-05,2.538010065212086e-05,4.4937721894695015e-12,0.016101220586682813,1.7022187495039257e-10,0.012608400585939115,0.009440744677891619,0.0,0.014160506912632067,0.0,0.0,0.012801806355333602,0.015757145439371165,0.036249370049987795,0.00044345288424263527,0.0,0.0,0.012662499831662824,0.02026975081435161,0.04811071690184299,0.03618956967801203,0.02547396600279072,0.016860808350539498,0.01526136132404557,0.03045496966500675,0.0,0.010795870553015978,0.01485505018052618,0.052216892742836696,0.0183794358843927,0.0,0.016892368587247627,0.0,0.01086434598441842
tpi,0.0106817354693902,0.0,0.021727335768086015,0.0083924575843929,0.005046424190634794,2.1442293155752883e-05,0.0016352979038143285,9.054232958733032e-23,0.026695945612359166,0.009365559582186371,0.013306474556102479,0.00548783338100333,4.073839602880363e-05,0.0052102917076761015,0.0,0.0,0.013893608724438788,0.010769820511152843,0.022300819870279112,0.01293112129475529,0.0,0.0,0.01058545135831943,0.025074523975732007,0.013256656730483277,0.03842301734643629,0.01701736049854048,0.009237139141596181,0.011016392017469033,0.02273318001523658,0.0,0.010513798418766146,0.010764988167256517,0.009094790010543885,0.013970621156402692,0.01889075070363819,0.011547910855629558,0.011400084097284754,0.01086434598441842
twi,0.011005481515355216,0.0,0.026909187693933877,0.00744443442550277,0.005074346248709183,7.845871437957366e-05,0.0028066491900099596,7.441230360096134e-33,0.02533792006452747,0.0061483056549850494,0.017394780323834135,0.006035527915204009,0.0,0.005404228581877617,0.0,5.474212047664697e-05,0.010455284718538222,0.009042589637423182,0.04207086691558655,0.010294944794186607,0.0,0.0,0.010807220511394945,0.014723765702727369,0.013791189204184063,0.03863516388864117,0.009940390800807011,0.02281629362243008,0.008660471125247506,0.017241873641588613,0.0,0.010525410175832516,0.01083736347163784,0.01099921803104083,0.009584914107721686,0.0002288159533340931,0.012110619958754011,0.016446935407250413,0.01086434598441842
yom,0.008964653675975319,0.0,0.015723558570473785,0.007450123054068223,0.005046424190634794,0.002664157980350876,0.021994571324526084,0.0,0.03255308768070546,0.010374436982083379,0.03186013791031148,0.005479312725659454,0.0,0.005209030764673952,0.0,5.474212047664697e-05,0.015404819236113906,0.01158875754220542,0.031979428574272516,0.00597559476649011,0.0,0.0,0.010606439954512076,0.012337349620300883,0.01273073450770783,0.0386064805587852,0.012693569549280356,0.013361208615682466,0.0092517606636555,0.022026741989972076,0.0,0.010561770558829238,0.010805050998236183,0.01099469104077092,0.009448385848364247,0.02560963585126767,0.028830143181994398,0.011825640482434644,0.01086434598441842
yor,0.012107108594611895,0.0,0.025253497374134067,0.006509751910422025,0.005108093253062043,0.0,0.0004480510531860021,9.07865037266428e-10,0.02330198341332158,0.007318867351910462,0.01875207450206071,0.005549397421129491,0.0,0.005222597948359353,0.0,0.0,0.009975658221703878,0.011271798637775684,0.023626547826622317,0.009766983178328977,0.0,0.0,0.01058545135831943,0.015119407637612069,0.01116449132196406,0.03846011197918308,0.005363597417968028,0.01856812084033252,0.011489700996932044,0.018476126373535132,0.0,0.010504192524725524,0.010771857991481004,0.010450225197615595,0.009798705786258485,0.011717890977826542,0.013568167076956177,6.194441941189263e-08,0.01086434598441842
zul,0.01086678395859463,0.0,0.026682044857993376,0.007652781080102546,0.005046424190634794,0.000826697867285202,0.0013431618612034129,0.0011502726959023008,0.01577169012728631,0.006114814114171741,0.02295261073621597,0.005388491035077963,0.0,0.01117608234868113,0.0,0.0,0.013777977850538664,0.010795005036820945,0.02807812890826125,0.006661201503969679,0.0,0.0,0.010586324224247788,0.017167226021229283,0.013116031871228648,0.03853264082326517,0.009998059836801625,0.010166325228992048,0.009561881463351293,0.014734014591275924,0.0,0.01051562899834928,0.009382237693539517,0.013298727425698544,0.00941079894228922,0.007567785985744826,0.01130356690876641,0.01502984400275099,0.01086434598441842
