,aoa,bah,brc,bzj,bzk,cri,crs,dcr,djk,fab,fng,fpe,gcf,gcr,gpe,gul,gyn,hat,icr,jam,kea,kri,ktu,lou,mart1259,mfe,mue,pap,pcm,pov,pre,rcf,sag,srm,srn,svc,tpi,trf,wes
fng,1.6259736379998033,1.3270459532817422,7.825082596203292,1.684276351799955,0.0,8.72627936685013,7.610633842913097,8.545295456076415,5.037546715931705,10.458901544870585,9.786737249474097,8.844703316397352,0.0,8.282744350081147,9.201922611877173,2.196834313494565,11.86905861728746,6.802539367252594,8.229850749155968,7.572883777510489,0.0,10.891530440900112,0.0,0.0,0.0,5.07280258996236,0.0,6.091553487269758,6.642872962568766,6.818051139421078,9.165884859203342,8.579250206434992,9.145413361432299,0.0,9.678948804024897,9.817788705859275,0.7521428093515833,8.190233591859595,0.0
fpe,3.5049714066655557,2.1437261302034654,8.51068430222898,0.28066489546703316,0.0,9.926013257287911,9.414298025520345,10.096004245834798,7.723868105592811,11.211328799149634,5.525067965317251,10.159172445340104,0.0,8.05192165202682,10.223768170894203,0.7914347614785929,8.689540956552994,8.327054935726265,9.65155658626889,9.902528043981384,0.0,10.541141013697153,0.0,0.0,0.0,5.541839206461754,0.0,5.224839039567264,7.769013283473466,6.802620848759035,10.283035280708853,9.431479231738079,10.220333019824453,0.0,11.847610256295479,10.03668869626991,0.3937373639583317,11.157550003695894,0.0
gcf,1.9467893158453997,0.7008140017949879,8.409856497333164,0.7005019294924995,0.0,9.497896525557932,8.33418713370881,8.533758955356381,4.7275246000740365,11.349141342509693,6.349298081764723,9.030941829921742,0.0,7.506518535206781,10.517458811473563,3.315932469281846,8.979990883387343,8.678710176040035,8.7576848186441,9.099242773020935,0.0,9.348034641434722,0.0,0.0,0.0,5.688091937081881,0.0,4.101369537055604,7.567381680188022,7.067030689778721,9.22927168649991,9.439068181800797,9.911118542656551,0.0,10.322579452174995,10.248252558272398,0.06893318995229823,9.277569770070075,0.0
gcr,2.6647693769188368,0.8276595177779212,7.930434432474058,0.0,0.0,5.843955291532863,7.805845206799616,8.185510476102706,2.470356011585428,9.70627703747125,5.056706582726407,10.768068617980381,0.0,6.904933806601872,10.338686336930882,0.25661331815991933,9.158493050341509,7.269917364869635,8.297837842648397,8.91319730734868,0.0,9.941330197453832,0.0,0.6410375690466329,0.0,4.142192139505417,0.0,2.1673373791628894,4.276182717033054,7.478979871472884,8.894906004193404,8.187949249448032,9.275468347216789,0.0,10.388002824821672,8.748602580037382,0.930400349087045,9.203248577401988,0.0
gpe,2.8282937888618394,0.1292694837838614,8.607070800465122,0.3581954280755365,0.0,7.383531454331075,8.752286845915155,8.863095763021608,5.469370935336157,10.59384069731325,3.584478437781085,11.379240839505444,0.0,6.969354238150684,16.105026080924816,0.03787878787878788,8.826874899359536,6.6766824498396,9.29586839409918,9.070139444739683,0.0,12.693562266525058,0.0,0.0,0.0,5.565137537927605,0.0,1.2824382776866332,7.192779027428994,6.810702492686575,10.762871802713061,9.90068182671957,10.966287611659853,0.0,12.262803918463563,10.645765382541144,0.7091337393211928,9.275113058471286,0.0
gul,2.0045212266618764,18.986307301371532,18.478975252531534,15.35904601967008,0.0,11.67113376298263,7.710975645108051,8.948716681920708,12.987057913138742,10.120615345303952,5.830031195641014,24.040391505041587,0.0,7.198358892373023,11.337613565358835,36.483563428666194,8.79251510280036,9.634156654238158,15.514924661691909,8.290533428000364,1.9371733829173856,9.664257978433264,0.0,0.0,0.0,5.293597884907605,0.0,23.32534663842192,17.251298864327907,11.15512857173773,11.581589943323605,8.305696583872757,9.412331505837056,0.0,28.91926790571172,9.866243988088488,14.194599049949785,20.514715050152645,0.0
gyn,2.5643482608964194,0.3115776189105105,7.604865644792899,0.0,0.0,7.016187756646805,7.028429712825478,7.828501254915013,3.5952096686704813,9.678867915078975,4.0216068311715,10.745081979747054,0.0,5.656193444217558,10.096178301697107,3.843842648674299,11.804934661120113,6.421297143844843,9.795492928449303,7.889946110653104,0.0,12.977762885982285,0.0,0.3780032171290008,0.0,4.621541084620221,0.0,2.1677016780118263,6.583484809509844,5.680411586714252,9.656312632158654,8.225139559954417,10.04813647296419,0.0,10.790843021537897,8.446999497609704,1.9123061694893522,9.328671244548108,0.0
hat,2.0198215903027,0.39329469356165025,8.344361168987476,0.22087646667433614,0.0,9.22022872828103,8.902204658571979,9.010216754874131,5.364688369230857,11.720262060377303,6.151033379229977,8.00485671989473,0.0,7.530992016236468,11.250404900303911,1.1210407253061336,8.862341379368562,8.371723092007235,9.02104159702956,9.124390050432101,0.0,11.068171238944435,0.0,0.1393706403234572,0.0,5.258447571703782,0.0,3.8136350237405026,7.294992261553357,7.224728939921373,9.242364310357187,9.612784521634916,11.246122282102107,0.0,9.70016117104155,10.601822778739352,0.08688957003207508,10.332053845792402,0.0
icr,3.1826464543773634,0.9705276453180968,9.260290964521333,2.5184434384968974,0.0,9.747533873939725,8.853622553657168,9.46933394682211,7.306593017485592,11.502193038577289,4.891141742392794,12.777174780571588,0.0,7.873463593045465,10.57912303495506,10.21362360440703,9.918728729473187,7.413521714377793,18.32387950977276,9.197238135280807,0.010504643052229087,12.256612931994052,0.0,0.0,0.0,5.192696494510453,0.0,9.873143788141372,6.873180075818991,6.863597964862751,10.472500864241152,9.824410884675357,10.306699295579913,0.0,13.801228461381976,8.956243821719857,0.7648843924227114,12.102834778049786,0.0
jam,2.5108364679808397,0.14764070158861395,9.942685355270344,0.0,0.0,10.46060689317611,9.37029349868736,9.269596125423174,7.1153591283033295,11.399199773194226,6.78765275522116,11.452316325478398,0.0,8.382348718812844,12.235620423832573,7.7550359567013265,9.1670670587256,8.128769979844538,13.062388325076787,10.127958939316391,0.01734304543877905,12.06341729193169,0.0,0.0,0.0,4.867088953560158,0.0,8.241135227656105,7.909952840374757,7.006083126087247,11.020894834823201,9.762802173764275,11.957719165073113,0.0,12.343364874238123,10.315755449410476,0.4153779766024231,10.398362157396388,0.0
kea,2.0878458405853384,1.7613066299923181,6.33799329451437,0.2770351870080679,0.0,10.303056269343083,6.490423627895575,8.548764888114702,5.639643105390122,10.230691789447576,5.004752578999266,10.293698547605493,0.0,6.5524974793262265,9.259478251643822,1.8006338083235647,8.474329087952881,6.311953594732928,8.768404445149864,7.512580180678848,1.2572485568949945,8.942147158798193,0.0,0.0,0.0,7.590779027521433,0.0,7.713281284134131,4.3755714115286,6.327717063391816,7.102328344456395,8.596613913536109,8.443592476704579,0.0,11.143174986565766,7.622887834097994,0.15855306097432786,9.332998361518968,0.0
kri,2.5144368000565165,0.8071850899022351,7.83388552794307,0.0,0.0,9.830516378363832,7.7466030495100675,7.112272219600794,4.512115397923188,9.550572275087829,4.7035588347338,10.109742494952261,0.0,6.962599856317563,9.320378888620915,4.4122350830034875,11.720802312760775,6.3687441453427756,12.967575374247147,7.969743345951182,0.0,11.694372613492005,0.0,0.0,0.0,6.98887122765139,0.0,0.0,7.719957188848311,5.179594400427935,12.087256043202268,8.727489076147704,9.676972486609102,0.0,12.412063231566258,8.212425119957633,1.1014525727765136,9.374392482918173,0.0
ktu,2.1702629862706293,0.761662749847255,7.455872152813154,0.0,0.0,9.590783668588697,6.953013743733472,8.657853714332763,2.797206153886699,9.22092913754235,5.574800070471215,7.334467905514592,0.0,7.8132071054909265,8.373437159343773,2.1751785761991873,8.534194736226139,8.18602039101238,8.421032711204681,6.8748062441021895,0.0,9.988186731096803,0.0,0.0,0.0,3.9572371038412553,0.0,3.6766589458089154,6.608033397546826,6.335954595432271,9.551162096253043,8.88847432479336,9.013787422798405,0.0,8.778127687015424,9.531772619239625,0.0,8.542199170109695,0.0
lou,2.442900706676091,1.174394692712604,8.718425071041787,0.4132876150564308,0.0,9.349607628130611,7.693478873807457,8.872804080831806,6.236412606803467,10.77259179199285,6.978690785453469,11.01272327711839,0.0,7.771956367656305,10.330968260093213,4.723480119068915,8.820044798938746,7.752452873405378,9.469119728589675,9.015705726933062,0.12818897839483157,10.007547371421392,0.0,0.32323161504763187,0.0,5.865518827510977,0.0,6.583565755680026,6.550669052068682,6.981947519020007,9.347706232529934,10.043319031132881,10.754640364222311,0.0,11.44282170062766,9.53650617670624,0.385919169954129,10.282050817934428,0.0
mart1259,2.0496323442486366,0.3151063398528007,8.446880496449618,0.13547025100520108,0.0,9.658731832343745,8.76318575649144,9.47541169646547,4.407229525314228,11.755959584155194,5.644334737057615,9.252734225902309,0.0,8.522389824587265,9.8506056304385,3.3925871591263075,8.271821694597431,7.775322323157921,9.398508151205103,10.00191254985985,0.03907776475185619,9.542076531188409,0.0,0.0,0.0,5.094121616290095,0.0,5.365037597666078,7.431510262091434,8.157016041810687,9.919955451065954,9.027040302819088,9.86881272060008,0.0,11.26077387284943,9.911682240724899,0.11704119850187267,9.038014302977832,0.0
mfe,2.095146663098933,0.7723209718988415,8.152290668937265,0.0,0.0,5.96778197426746,6.989697840500813,8.011987438670879,3.212380752949856,9.525657454141784,4.788873036398382,8.707390781979939,0.0,6.053993431105551,8.34174840482662,0.9820861667897868,9.576522853455716,6.498460246505214,8.302332554312613,8.002573596268228,0.0,11.231350813550975,0.0,0.0,0.0,6.270204344814928,0.0,2.391290875395694,4.903608770489854,6.29826489826982,8.165385379501604,8.16985006432949,9.544702389240268,0.0,10.27107032210837,8.344599931765948,1.1557176506053712,9.24164729546165,0.0
mue,3.1355564155375903,0.8454899065673548,6.866945955247589,0.0,0.0,7.409522393047309,8.320841161555943,10.049499216554874,1.4119544677832925,10.521164740034601,4.673490019415432,9.064940233515637,0.0,7.54167801340684,10.535410050496296,1.583752419015151,9.043912300190799,8.256422461514932,12.22490446467804,10.191479663338148,0.0,12.261058900807022,0.0,0.0,0.0,7.574869593226503,0.0,3.268373315666251,6.240169805210747,7.354615589769935,11.159594736245372,10.333396056181146,11.205374287364956,0.0,12.771513687437336,9.818507149588111,0.7944608216704115,9.039482122827044,0.0
pap,5.468420098121275,3.484218780208416,8.52031890277526,0.7850897267211342,0.0,9.736012296246846,8.123143889404178,9.653040550585393,7.418970874990319,10.596848839238652,5.102793280523428,11.551221004602661,0.0,7.0794384662859935,9.479175919705723,4.789911063196712,8.845546459256107,6.66467343186207,9.386633167677472,8.07999769073065,2.5857513048478826,10.327903365913858,0.0,0.0,0.0,5.892808544468203,0.0,10.149670343512113,5.097726574209583,6.76053728610099,9.173576372819477,8.72384850690116,9.400527828118072,0.0,11.309237172202923,8.523818690472119,0.37738603329829223,7.4983030847031795,0.0
pcm,2.2895412357489824,0.2271917447295586,5.916139272563267,0.0,0.0,9.273635167915787,8.611655106932647,8.10628304285301,2.8068235129529318,10.138580197722668,5.135268122653451,9.517424369364837,0.0,7.853365498849252,10.823159411619423,0.10773208569317902,8.2779251123492,7.5667775829919295,8.036753159823107,9.078248641078117,0.0,12.762860263988674,0.0,0.0,0.0,4.861327542322928,0.0,3.839713935154633,23.45362848299665,6.371641055998515,9.47263831097968,8.929364779879398,9.565964003148345,0.0,10.63995190679596,8.279563343492132,0.0,10.214375298543404,0.0
pov,2.604088648106511,1.080280540278666,8.28296830405776,0.0,0.0,9.325093172541322,8.528035777164718,9.445613172982224,4.774650718108644,9.927889923274199,6.888598712646365,10.56713425638696,0.0,9.218879273502228,8.9193531301537,2.6030187957146507,9.663733241965287,8.70429272123554,9.637048118914096,9.754350843576646,0.0,10.289239580892234,0.0,0.0,0.0,4.6502899459256,0.0,6.914027986033862,5.953285089745103,12.780490506848002,12.556589658395362,9.848250389519354,10.387157360214626,0.0,14.459678953404396,9.216356599937516,0.4374761029427786,10.00556040851072,0.0
pre,2.9338593576042524,0.8601736195372578,7.478417020666122,0.07977716626366152,0.0,9.31165516538029,8.584095715408605,8.939009915395914,5.919200593462773,10.0865761024806,6.590807500501388,8.691822396621857,0.0,6.806937125914524,10.230063676692417,0.7467278946964323,8.314837131801212,7.691781505887775,8.369569082619703,8.586469717884224,0.015039403236479577,11.927008440575737,0.0,0.2766917875968327,0.0,6.82460327785651,0.0,3.561521557744479,5.567850448756678,7.19767761873364,16.394185593040554,9.328815030280664,10.05068599910517,0.0,10.031512571387035,9.08637252373452,0.20786600018718898,8.615590692647134,0.0
rcf,2.5242106943364555,1.9647857926093197,8.023290648939787,2.03907598656588,0.0,8.974402770505478,7.671917868711883,9.7004629071933,7.101581797877355,10.795376265817131,5.969888474026098,10.432211554264539,0.0,7.5252541436129805,9.801176072840734,2.9410412288658967,8.643629079684665,7.66262964943127,9.70100662953078,8.66596742705197,0.0249613099695472,9.455816623120485,0.0,0.4236607613380329,0.0,6.952158188131093,0.0,6.243326025508387,5.589103080354155,6.020899863108451,9.489129760799454,9.3952820967781,9.454049104172991,0.0,12.936519250637742,8.854926363854801,0.6513032484167705,8.520919365041934,0.0
sag,2.40399535028225,2.6166180594495434,7.659262138745353,0.5710700711752146,0.0,7.1215163234413765,7.294344498903732,9.05822057833449,4.50076067507501,10.8942197361656,4.179112792551329,10.402668914389327,0.0,6.714387023280742,10.927624468570087,2.716504799475994,9.372177825811049,6.82730499117631,9.760652500892375,8.301930233364871,0.0,9.276115217163232,0.0,0.0,0.0,5.942522315648426,0.0,2.868701370974354,5.3188307630102925,5.850556964317792,8.525985865556466,9.586966826421216,10.189375182803769,0.0,10.903870910520856,8.380111599783978,1.8146732202609952,8.352962255552693,0.0
srm,3.007355187584585,0.7364632354379671,9.058470498501382,0.13055804237541033,0.0,9.096061127688518,8.965604183915708,9.292436936041893,5.393098929144469,10.622878277274713,7.556192746232619,8.89377489976145,0.0,7.976348473462249,10.849884230263724,3.6639462927955813,8.687120135216377,8.70425971630378,10.795968548067437,10.34853675450584,0.024942631946523002,15.744267489396375,0.0,0.0,0.14943215780035862,5.234642389686991,0.0,4.563253856976733,6.551844067901158,6.552107085750516,10.079411404585658,10.103323132041655,10.888013642896945,0.0,10.011068148037614,10.48514054744443,0.0,9.98833718562825,0.0
srn,2.970840883067293,1.539474059992812,8.44499359163623,1.4508974825640217,0.0,8.906496696292265,7.094566613893889,8.686768574833259,7.097930341546256,11.137585946490686,5.522600312481238,10.792834333900167,0.0,7.673737963586744,9.51134130125089,5.450485673509738,9.075522388235122,8.00096659133675,8.89388010549772,8.157331727914835,0.021698563555092653,9.825810295450633,0.0,0.0,0.0,4.716827361022094,0.0,6.9097938531951435,5.7787647970677325,5.780224183706905,10.012729481770455,8.89867185096135,10.261699342887935,0.0,12.329023442937725,8.494290476923656,0.49285797546025234,9.560575501143534,0.0
svc,1.68576024958224,1.0461876066053053,8.373153428961485,1.3708616243567056,0.0,9.549871356585928,7.998275292789494,8.327148679095973,4.27364643315081,10.669054393811763,5.908858322319413,11.651409500432216,0.0,7.423080873952167,11.00236967973727,7.94102539155946,10.790483180601203,7.249942489844676,10.195279988430396,8.398867462185065,0.0237789508726875,11.362076764955658,0.0,0.37383256605707954,0.0,4.936953295578885,0.0,6.0693824567138375,8.04927482524386,6.319224137739524,9.242193871788333,9.059554415760614,9.295922222809502,0.0,10.876055697481045,14.571820938281688,1.3790673234580058,9.85758716693029,0.0
tpi,2.417439944698827,1.0491799594921083,9.619950959173377,0.13894108831303667,0.0,10.415923538446885,8.077734557055292,9.42810334129157,7.894157455280543,10.80500905600136,4.425947906536117,10.892650401603897,0.0,8.535101662221246,11.028805674679877,4.082995310662492,9.38976974095448,8.730780654614762,10.479202911824009,9.555055865931868,0.016716817118020727,11.64506104354944,0.0,0.0,0.0,4.5629470022117,0.0,6.027520747872004,7.459733641301851,5.875689249420063,10.420237921147606,11.120527372757673,10.76865546229425,0.0,12.553594234769061,10.47198405963882,1.5507969699091588,9.25702502914251,0.0
trf,1.3170080926235668,11.806421877129042,9.676222723922946,6.971588263213964,0.0,11.557807363284885,8.535208890568956,7.9725596056679615,6.413182079381646,10.785574699840383,5.56533115187474,21.004096063626314,0.0,8.145834375047018,12.219283265148064,21.79307277537749,8.912798722298215,8.846913630760282,14.48004633311008,9.069068066940577,3.158294215891294,10.457684484120266,0.0,0.3565868107972341,0.0,6.489352745831939,0.0,20.58248274962862,10.566363923694844,10.662919380060739,10.001202706051256,8.092326194530603,9.102802905625907,0.0,22.301360115886393,8.924335740782654,5.173616997165055,20.090146832176558,0.0
wes,2.761542800786463,4.151592086464168,9.23736942186474,0.0,0.0,9.653526392634435,7.902479712450441,8.987959122972269,5.104374247473307,11.218012648111578,7.168455415257773,15.380938305866804,0.0,8.388563161845456,12.265042737612482,7.0903616220810655,8.287312965821327,9.321697609601866,10.91765627810528,11.026918240006975,0.0,12.2091033340507,0.0,0.0,0.0,3.9961117572615374,0.0,6.462929563328659,11.31155302247831,7.50188354616364,8.781449842508662,10.326691808546736,10.972809105959405,0.0,11.246547012494098,11.696177495721011,0.3223240910740718,10.784659165662154,0.0
