,acf,bzj,cab,car,crs,djk,ewe,fas,fin,fon,fra,fuv,guc,gul,hat,ibo,icr,jam,kor,kri,ktu,mai,mfe,mlg,pap,pcm,por,sag,spa,sqi,srm,srn,swh,tam,tpi,twi,yom,yor,zul
fra,9.015334300937958,6.283758021228593,4.234500328758963,7.519412263538637,1.221834218629565,5.658999411660169,8.910555242483383,7.292748890955172,9.750119144388476,6.266777329257346,9.179801541378156,8.72045039907946,6.5184265577909475,4.08106992853197,2.88248963683427,5.2665459553278575,6.199634012386545,5.483883362313408,4.954312067214001,0.9836704696180193,4.255538897041527,5.003570470561563,6.728956438456374,5.540129394039016,0.0,5.825655517836892,5.767106447153653,2.5222141790912915,6.284300056707232,9.067081393412526,1.215256248375312,9.327207498277513,5.8381570070786735,5.009589163991495,6.965511517398432,7.630810073950786,7.347022959171869,3.242495679104851,9.250694518395749
fuv,8.121886865902908,5.797754761446338,6.69617686052814,7.581376952033758,2.5052198631498412,5.562562043121306,8.371097444948965,7.2797489102104835,9.01391620056553,6.119256547341283,6.583717929679513,8.955835137111515,4.9968102973845285,5.083686702724714,6.1624736046343935,4.00232885439316,5.091971990375572,6.405374550722696,4.8794341008107125,1.2343548899079066,4.976559513609085,5.235834438004852,6.033899005183304,5.2994488471161905,0.0,5.559449779569203,5.648343531308381,2.5222141790912915,6.782821996033106,8.08627617801196,2.087961318072834,7.631287198250438,7.082016112964869,4.550817426808984,6.854016050514932,7.06993067488558,7.688328558757504,3.50073566768166,9.54835099096666
guc,5.2657248992322785,5.8879681244008575,4.639027045437548,7.752804743749195,1.5004439331802135,5.509819759948827,8.725874226753898,6.633552263643683,8.392766771410642,6.743469492994001,9.576723305496511,6.790340490810909,7.174185344861001,4.1767676749334965,6.400997376541878,3.2048202539283004,4.260266927220288,5.616505783689716,5.056809703022874,1.2288977890683996,5.254436008623239,5.16767904381163,7.003418492484603,5.637122473216021,0.0044584755624006035,5.500563362877642,4.56323469978975,2.5222141790912915,5.353226524842189,8.998722306792672,1.84918956837491,9.069881576898846,8.8501074222113,4.381084085222745,5.271900734501879,7.59488469954093,8.306287215430121,3.9320816823872966,9.266299245814789
gul,8.182205147657587,6.183900125489015,4.509906971993842,7.553009790043457,3.3638434558409585,5.4183297242835495,8.008159394419675,6.793018294112212,9.397934022782211,5.954898175137922,5.963634379520901,9.250989750055773,5.041864097894273,6.564129813944716,3.8208546146034785,7.313906844644018,5.254388603264889,5.7477579644864205,4.970914846720248,1.3648044433352367,5.275633068289758,4.967611420123646,6.40974060025836,6.486125888643798,0.0,6.579426924478499,5.56773421629313,2.5222141790912915,6.957354070191607,8.492603290115383,1.4145358125944498,9.039549445435126,4.505051635003066,4.983052239793936,8.236392703765654,7.185043702066436,6.894249375795465,4.080706313322187,9.065528460016612
hat,8.964598793564662,6.581487461469275,4.483541626826886,7.858992538932291,2.7567978396025903,5.103032808835502,8.897159501643673,6.840740668872989,9.622396840255242,6.977595003923799,7.639317146311915,8.330735560809007,7.378435165200195,3.5462616773602345,7.819490072686384,4.650322220930796,6.180676187381281,5.973391657402183,4.902716715542077,1.971036298387625,5.309281324277952,5.0094174068377555,6.560214769866915,6.710357361869246,0.0,5.98190704642155,6.634175052815483,2.5222141790912915,7.4263956172123935,8.588988652676873,1.4203587051257733,8.579566339863515,5.560998131831117,5.085992367236124,6.779935687313837,6.900148001237592,7.774074335161228,3.218987873444945,10.042232563843799
ibo,7.490989642958014,5.616535430885201,4.617409942150745,7.235522481234069,2.1338076274524913,5.282396579149189,5.426984080558863,7.061855702903026,9.31675038224019,6.100793542122762,5.811959948712356,9.22034277734677,4.620666370344191,4.210640915571394,3.713730333884655,6.898439495959146,5.0265956022296825,5.968306280257709,4.970559571686842,1.6460834836382805,4.950911118559328,4.951140467862032,5.684571555379843,6.460172436453602,0.0,6.16046126098166,6.688605745211262,2.5222141790912915,5.295122110063029,9.278969156969124,2.5794061665171184,9.275826932730343,6.947485945170288,4.621443850406749,8.295667940441692,6.914302436172119,7.358323567038941,5.210949946546139,9.3878445184071
icr,8.89910316138841,6.2936844606805025,4.5266820742740395,8.41492028394656,2.511450331459165,5.540337503064223,6.9532476929514395,6.824600917557483,9.569011819861894,6.568514649500025,7.258799360016878,9.315658447789074,6.374065867540043,3.5922238777337077,6.807219017764929,4.532180848649476,6.172900726428942,5.9721605915982465,5.232485451278794,1.3725410729750998,5.066043123514747,4.9860824141610935,5.60958466115144,6.180047846852491,0.0,5.326966912415166,6.349081038497692,2.5222141790912915,7.608670035151749,8.541242012205393,1.874482985869337,8.995772922210714,4.581847726246375,5.440277892773271,7.594627990085373,7.4269177786622205,6.694528854317489,4.551145582304886,9.344308436311229
jam,8.801155327773776,5.947592124326945,4.985305976814862,8.514763270925581,2.371946938614133,5.861191892651489,7.6565389245917475,6.81085647970877,10.139810394223607,6.161612011734017,6.510800518511823,8.821102640722,6.246725214276948,3.3429429245704267,5.4902383512541295,5.896664132236626,4.881132571185929,3.8619324374211312,4.874820301932674,1.1511713718418344,5.302446949807424,5.00310751276921,5.834298269143797,6.281960272438074,0.0,5.569290019614566,6.358676999789145,2.5222141790912915,7.110544246788835,9.253148115544857,1.425348293614913,7.382945763537986,4.1344745625453125,4.911675528654639,7.370801297382077,7.00401493193385,7.016261729841888,3.531425813364788,9.470841631011618
kor,8.232972230200406,5.386912224543417,9.135806457494157,6.093553655215772,2.352698346241745,6.57168424087615,5.658141998945072,7.983232752056731,8.542973410669369,4.772368530217131,3.742322549021716,5.3001330858546885,5.810739051246862,5.587081902680873,5.425843630090403,6.633969209711221,4.711895234205361,2.5222141790912915,7.440747094413116,1.2655096274996571,5.340414306614071,4.916259073992683,7.819465017737462,7.395940212176483,0.07132670476404582,6.35551714601644,7.449279983084346,2.5222141790912915,4.055202766610429,6.657068449877842,0.9067620380394489,5.0153349794692135,5.451340445880034,5.365050080959357,4.779928289891071,5.81215853716726,8.781069177624218,2.909987745681576,8.633868780290353
kri,8.939329169738006,5.64241701154245,4.224530454850617,6.77436513948899,2.260340697086033,5.46683760655918,8.648574221172012,6.901998783561974,9.495489121656247,5.964159358298394,5.8892064047791,7.927805436816014,6.160573645960989,2.8660877136570617,7.076859457969517,5.244072700567911,4.98013890883338,6.41501965679196,4.869791042312296,1.0775239099827116,5.626111219385297,4.946504171910869,5.857153900969454,5.83395019959491,0.0,5.226069691493791,6.563169989856084,2.5222141790912915,4.749998031536559,9.328346930801287,1.6253294914977179,6.9270762684375935,4.785375496951741,5.848003465261274,7.927416115562069,6.720357565797347,7.60869617697037,4.334308130917681,9.348788455498793
