,acf,bzj,cab,car,crs,djk,ewe,fas,fin,fon,fra,fuv,guc,gul,hat,ibo,icr,jam,kor,kri,ktu,mai,mfe,mlg,pap,pcm,por,sag,spa,sqi,srm,srn,swh,tam,tpi,twi,yom,yor,zul
fra,0.5082885459052164,1.1329426302115153,0.8699669537434733,1.095208732046789,0.8852937115836456,0.8200133550951408,0.9366460026359579,0.6815124184566749,0.7646906121410492,0.805949130990108,13.599325708677815,0.9471047875903492,0.4472456587517977,1.137217274600771,0.9511057701528093,1.136185462283634,0.5833326232245887,0.9109537483667685,0.9030759885537013,0.6099387939664594,1.0351010028738843,0.7074864858065718,0.8262323028915144,0.888805723906996,1.481109908580058,0.602129811998746,0.8328117172242351,0.7259253514243665,0.6726436455830118,1.173087663293001,0.6125827219423047,0.4287873911788923,0.6481275197089024,1.5782222920680282,0.592500872522195,0.8327313971466299,0.8882802788037537,1.340243718490657,0.5357802886934382
fuv,0.33467556724661224,0.9823778686268854,0.3115244973737994,0.7359109925891583,0.36890544220507215,0.3455614807952797,0.5721126333875107,0.1651515712565649,0.1374656969112213,0.6683828318561147,0.43840055472698874,6.193959012272673,0.25008030680839044,0.5830029877744197,0.4213818835811209,0.3405285624882779,0.27458983188296704,0.4174605598397431,0.5871740661270644,0.5001159910024779,0.17208323156136635,0.45720712069838804,0.2880553412868935,0.15454390932189388,0.4153375086363676,0.2023460657674429,0.29386358933257123,0.28107210102572316,0.19753113707033976,0.5311753364524595,0.4361761373656813,0.15475525143929356,0.5811544863826251,0.5096470932546661,0.4308961516796614,0.6431676487986919,0.42536057235948105,0.6187995782515129,0.11266007535203128
guc,0.1741010643903207,0.825819111004447,0.6171659081977752,0.75690830520397,0.21559220555247302,0.19571129341405152,0.5814476406962308,0.19337814214085106,0.2656038136442599,0.3040387744213606,0.3680193179768021,0.5486727489944457,4.965370645216976,0.2818653586094663,0.4135078245788666,0.16031935109662834,0.17541027977548407,0.2570103716432776,0.6179004769216249,0.3179917301693526,0.35710782211986525,0.3732309307589131,0.344233364748212,0.16244702677274228,0.48250733815838737,0.16969925691278406,0.29816016144708385,0.16879705805037332,0.3487463633210947,0.39680091836082293,0.47399311274741707,0.07888823609957746,0.47219643906472336,0.5301591826138526,0.3694393723172676,0.4008142247066146,0.5165426846780431,0.6699059450491727,0.1024345871500623
gul,0.8512804474308276,1.4291460481203517,0.6217711988598768,1.5938775325787533,0.5757459355673913,1.0912757092225938,0.6740239805065537,0.2541666504607426,0.43972905613811936,1.4122026187388954,1.166114647844626,1.056615976420899,0.4812994398117879,10.08216644873089,0.6978349037727588,0.7472874617222975,1.0701656694817216,0.8105295964358825,0.7220350762509719,0.6421427985826992,0.6265686170175657,0.6764995821361526,0.9480555115370156,0.37175411036402295,1.1851158269317836,2.381709006066631,0.6742738838066894,0.6803118663993818,0.38542705753728324,0.5524930593266586,0.688917921233989,0.5745080632341095,0.681421684735372,0.8156507489292563,0.686820268947006,1.6194129436572384,1.5091904090952764,1.9946545219681087,0.5185291793879696
hat,1.3049721893635224,1.1824928854795809,0.8237723541667452,1.3927254237621811,2.515203784351919,0.9554964947144214,0.672537432095133,0.16032763995609486,0.4075916970208087,0.8818865228264187,1.2352958366365963,0.5818058645781539,0.45323724225443646,0.6809562048024156,10.522204168348194,0.7900985868471382,0.7200529064744445,0.5157337379782524,0.8009812844185086,0.600743689245718,0.5652434812409525,0.6280566614421818,1.6406822864476358,1.6296083036262499,1.0267562799187098,0.9044000617188198,0.6130761734991543,0.3667285466676563,0.6788230366333655,0.8851806532665346,0.8019981682031274,0.379719754197551,1.0604575276900985,0.690252440199335,0.4388558799939122,0.7311714640333056,1.0411405971559289,0.7960535206744109,0.48895592167447194
ibo,0.37531764321512434,1.2561604585524861,0.20044896441971038,0.9315805584080743,0.4614645717723301,0.9446027244028865,0.7752955112608085,0.3009986508482128,0.22914182696042473,0.41585871942061176,0.22637064225299694,0.644908816462052,0.4661162762341617,0.7023966601184783,0.7427189952166756,7.88913655182061,0.5561793418733817,0.7570176249310813,1.039784178309467,0.42627761777353634,0.6321134281470979,0.5927968423677299,0.40422111542343414,0.16415568152782511,0.4631546420034577,0.6993903854246458,0.4450097736286456,0.30323640235572735,0.3192618354211497,0.5373888364235757,1.0223326571760551,0.25994735844412953,0.5204650426299248,0.628958744274056,0.2738572372451908,0.7696117644363073,0.40421046592374243,0.6598003453673855,0.1063571931647141
icr,0.9317205806156779,2.4077318521315187,0.904303602131988,2.4450110771839704,0.3835104122125025,1.4863630258402625,1.061384987329272,0.2117933801541924,0.44265120295290233,0.9632711099040144,1.228869439990849,1.4190174345933022,0.3758526790135716,2.501977210914838,0.838759514581213,1.2505458307467092,9.032367331405757,1.83908366117443,0.7336834266369806,0.7379154047265283,0.7810055043995054,0.5639527893421122,0.7371772227370713,0.43298781841835454,1.3838855351223414,2.3622683036932584,1.0478505608666304,0.5614019207010028,0.7215221007260448,0.8097111463719341,0.8365374579488227,0.8135389025115641,1.1532357068103796,0.6181493080028879,0.6317587227922092,0.9531591365784322,1.2263324602584251,3.758504625600186,1.5442330336030317
jam,1.3227819178728464,4.340525780990494,0.7227025184860716,1.2272842580588612,0.6431115023910858,1.6262409447621322,0.7050673419291776,0.26922215004289457,0.3062035499940527,0.9883933769978477,0.39882951171975656,1.1085899828959502,0.5223890511777038,1.1334567242109266,1.2752596164865946,1.6243370670748203,2.3916449679408585,8.748873818588754,0.8609215230599798,0.9301241957277918,0.27649709175915027,0.7022028461606482,0.7296972727778208,0.9757219329737806,1.2376191668050578,0.8675103539916986,0.513850694008904,0.49723022525931315,0.4083754548985696,0.7333612392398876,0.890322956743054,0.6600302413435521,0.6293600205414744,0.5505129155701496,0.5506253647912386,0.777834574270468,0.866420876587482,1.9159932943179083,0.4749688298470557
kor,0.26047798455566085,0.653634039341758,0.11460652167228381,0.09519181071519758,0.14959654560566962,0.23440786363288268,0.2106799741614313,0.2569618136173466,0.17011687064208972,0.06039473208772976,0.13016951679907898,0.7914939774579759,0.13683229767856323,0.5697937829046984,0.19111715813315402,0.19622199966235415,0.0279990923390938,0.27351027656544763,10.326552382332697,0.21379711543061733,0.04327570732211422,0.13252727958561908,0.151005905938674,0.10500465520038713,0.11598382145401373,0.07667200436208518,0.11077423908994548,0.07992504296970693,0.311584945349451,0.2397454376767151,0.8399741736339478,0.030791449780541453,0.48293707935081304,0.4249035804345006,0.3267190188296766,0.21905936453783761,0.025592119720083885,0.43672196424000165,0.14995011178571174
kri,0.3336363061114918,1.5878761718308694,0.2645756974447363,0.5532323149898527,0.2594399133871119,0.6228167169087544,0.7032211053343841,0.2508147959782285,0.17284602847171066,1.2943370574817286,0.3893953114454507,0.8454385641322295,0.1987719424340722,0.7943303443246409,0.6098137125986108,0.4347702561064028,0.3012713614896481,0.5215159559487145,0.6825280850212635,8.82526157337328,0.20736640846917728,0.46690534097640024,0.2799340559341966,0.45403133546439545,0.3533430745917045,0.3823109123427931,0.14126107735256135,0.17446488040004351,0.1326078087754031,0.44205862590881034,0.8319366494907496,0.1847298093588443,0.5878881109909122,0.5721026150893945,0.4281946791921013,0.7261432957567154,0.28168643884765154,1.1622124963518674,0.06570743230235458
