,ace_Arab,ace_Latn,ary_Arab,arz_Arab,bam_Latn,ban_Latn,ben_Beng,bho_Deva,bjn_Arab,bjn_Latn,bug_Latn,crh_Latn,dik_Latn,dzo_Tibt,fur_Latn,fuv_Latn,gug_Latn,hne_Deva,ita_Latn,kas_Arab,kas_Deva,knc_Arab,knc_Latn,lij_Latn,lim_Latn,lmo_Latn,ltg_Latn,mag_Deva,mni_Beng,mri_Latn,nqo_Nkoo,nus_Latn,pbt_Arab,prs_Arab,scn_Latn,shn_Mymr,spa_Latn,srd_Latn,szl_Latn,taq_Latn,taq_Tfng,vec_Latn,zgh_Tfng
bug_Latn,9.825363453177461,11.287544839661798,8.486185575434002,6.530083693221098,9.265570766356166,11.741220909827089,6.473894986837362,6.3006001123342585,9.617319816820014,12.070462560863284,18.303065271994612,9.626869437029244,8.253282040426278,5.8644839039496315,8.871272829242011,9.348075279889946,10.115967450545682,7.22525252880375,6.228198209675895,7.410638603312687,7.549454514005024,4.207255401923069,9.740678085431956,9.196465063709027,9.150179514711299,9.784347103786844,8.864981444556525,6.369365126152843,6.668552476319702,8.230916465860908,5.95954428222505,4.894767999906264,7.952641916848954,6.713887165932801,9.615413215478853,7.327021958422252,6.87603593765866,10.281325562652645,9.37670570414991,9.499414170258481,5.949683279887882,9.96028119009339,5.992421918170759
crh_Latn,8.546449224663554,10.976514949565868,9.503853535694013,7.821140585513424,9.57575405236163,9.7887312433106,10.986113010920274,10.39082387641779,8.898403199186864,11.187024876100644,9.938539457391334,24.045252248894133,7.1460518635925485,4.520023731760736,9.483319407092562,8.603380126681605,8.888110850023137,11.910082760543869,5.602495196897873,9.6714956554436,9.644504746131165,3.8656481986064133,9.56219940451534,9.864627814637895,10.97471846095171,10.012157361915278,12.008044672583479,10.081394576579886,9.289853445778428,6.8696870195727495,4.56129279907633,5.123691914669555,12.288443101697698,6.7913310735927706,10.307547289469511,6.63118133460449,7.342733962295435,10.617967196836734,11.5415909874688,8.804379097020933,4.523532146722399,10.334727919643193,4.658846869340763
dik_Latn,7.262202998039271,6.79124539564531,6.851663006417212,6.322985441297318,8.140822277601355,6.31706562929492,6.706991152772112,6.7115061197572405,6.597256727310828,7.210451607761216,6.669395897916113,6.47125550463303,9.455483061731332,5.601160682463336,6.51874687343574,7.8848921575992925,7.579449373655397,6.292227395589938,6.739240519724971,8.04080429953048,7.529811584748156,4.189036564484878,8.292960309642393,6.912568770855039,6.774425615832751,6.907931609703278,6.435130220588224,6.778347354324151,7.270571503028947,6.698947702788853,6.676747118993976,7.800649062709564,6.548937369090491,6.476565771753495,6.956046899390891,7.140771672387054,6.552403951561662,7.211614578444468,7.023025692838935,7.964460594330468,6.8158068870675175,7.163658146032674,6.91369588056757
dzo_Tibt,0.349554881050663,0.0,0.06183690587287845,0.0628681093501335,0.04882912452002601,0.060699829580468156,0.0,0.059957279200885207,0.37676071213195605,0.06713923548658718,0.060390078763743346,0.064805649407719,0.07291532830160066,0.45022440960140386,0.04525861608978183,0.042095407212897284,0.06184097287002702,0.050840339125376666,0.05725558230635781,0.06734257209598749,0.058601467493565026,0.010985420114933808,0.05476525610296622,0.06223159392304003,0.06013679475699288,0.050286862691889256,0.07426069555489812,0.06184653678710179,0.0676567519714189,0.017859170597299308,0.7086417822013811,0.06172180166968415,0.062111101815100746,0.047515048299129226,0.061130615742284816,0.28893195870978516,0.05864753386848418,0.05617090221732747,0.06301494260706417,0.2958760469374049,0.35522026415798535,0.0576903333198543,0.6367340596592328
fur_Latn,12.493928523876162,12.563267164206552,14.931285953758401,13.057302491174799,12.58728766831144,12.35969083299096,9.083004274714153,10.847249073765576,12.790395652881044,14.394716881318347,12.596246100643683,13.162348200329074,11.343450268446295,8.306547911256317,35.81619115980604,11.92106790130945,14.214590567545876,13.725014706464105,15.079474527952105,11.772604842651697,12.229307328754842,5.208873070972071,11.679306510483626,20.525545922641033,14.90574260159164,22.828144112969202,14.307677478192204,12.364035161937068,9.775725045422147,12.08543610919744,8.352547985010675,9.873222969507516,11.930831312876428,9.887872952110309,19.867771466462187,9.978958969925783,14.47753486691791,19.948146003847327,15.150692069835209,13.03314688420841,8.469472344885993,21.519840848061534,8.454061286612228
fuv_Latn,6.082356401352975,6.030963258074513,5.587656720637547,5.294047307776962,6.416790626327076,5.685651933443657,5.824163734547508,5.599935056623904,5.79213387127108,6.437159833501832,6.224317697747086,5.570005263464774,6.767369173004811,5.016779570668284,5.7320500928925835,8.214693749808717,6.286349933517471,5.03998136905428,5.800247119871084,6.065240787704102,6.257236105609914,3.7317359012933604,6.988519990824836,6.151772542452578,6.050869157332029,6.038635800116795,5.420435768615356,5.363449438888086,5.894344919098362,6.019560982710178,5.628878583498317,4.532539555928489,5.63572272570547,5.442011695132862,5.991637233765154,5.816667788210731,5.753367347594729,6.150159306661699,5.672800430733501,6.417126726974685,5.743129314825856,6.096140913109915,5.932955377270957
gug_Latn,8.558914592904895,8.475840176501533,7.569700585519195,6.424081868187967,9.013769872866638,7.999384761932392,5.808802017869178,5.848071170389158,7.869528632296825,8.297269914952523,9.07942047309234,7.970128336795904,8.393883672549622,4.959290754127741,8.006652456260355,8.400301989322712,14.19569319718728,5.8916814136409315,6.8386285122558785,7.10738414014223,6.603272112785675,3.745627440375438,8.874522381322032,8.768804517476083,8.315686519041378,8.660319314013178,7.836360740596321,5.94317854463505,6.4952087766156374,6.794007510478565,5.778954387196077,5.473356074506993,6.33742257104948,6.000479953447011,8.608024674986725,7.219212129400951,8.235471636794276,9.065237598763508,8.051472638094566,9.08584114100772,5.790127733787292,8.694230551123113,5.783970597357321
hne_Deva,11.09874134914326,14.215173872942243,17.841382940961672,14.928362554485561,10.281745841789933,11.980569681833922,18.809049943731075,27.651492711075846,12.639886823432795,14.973493323711697,12.56941518574791,18.1105952191745,6.572088790448257,0.8458926008064536,11.528155861176213,9.548255042302861,10.396119292618687,31.38910030504772,8.54282683375256,18.664595911749586,18.737787306510462,2.6563638792289375,9.674673952481015,13.96457825135859,13.510041072132784,14.176068980087559,15.615311646075451,28.301772725975763,17.61885912003278,7.346060993663306,1.1155272013706328,1.6996101668302845,18.46148400329096,16.637439684859135,14.84466947800111,8.433032231872751,11.889707900846007,15.168003631852079,15.214783325290595,10.918508987162141,0.8351510701419982,14.659318153339205,0.8125988283942857
ita_Latn,22.969330860815496,30.165231179644984,31.4621556823718,31.386073336575084,22.50032620323733,29.106666136347812,22.896125388011455,21.106912207348337,25.556054357230167,30.929289864063037,23.558388820550313,29.577535232006984,10.945405989047922,9.194667401100885,33.740607375379994,16.461004903150855,23.224708804626268,23.498041546549533,35.94019410710001,12.86731712476258,10.961723946495987,9.484916023778315,16.014920566744294,34.26074333795377,29.850306638137198,34.30181772373885,29.239477299616276,20.107573979067055,12.860106583788953,25.010241989511,9.494652647859384,9.650246468347547,27.152627535899512,28.300099349936175,33.36266087446432,9.510190143007055,33.73543277176826,33.53521529784881,31.568451415648457,25.845955699353993,9.20768355049704,34.831851472600846,9.274927115184848
kas_Arab,5.121341438861892,4.774115417519331,7.607901311136153,4.21981596986944,4.904815553383477,3.4140604425302996,5.73543813302406,6.61915146251404,5.46858483520888,4.989843531493003,4.404434553587738,7.016840935551306,3.834619735447644,1.6586229043234066,2.914469916732923,4.847087631765971,4.345171681396517,8.13513353790997,0.8649086472345127,15.363677701989726,8.291500910257108,2.116573054247638,4.825589123173462,5.293203325290003,4.27647932691934,4.142990835681257,6.304662867981634,6.876859764492172,5.722666880675547,1.689277451163525,1.6531841636314768,3.7772513211432877,8.170691007671037,5.3036755136034515,6.052168016494175,3.5209013199796413,1.1366177594904383,5.747595449101544,6.125075280934944,5.472099903854865,0.8776830606590621,5.82502523702547,0.8700822364361238
