,acf,bzj,cab,car,crs,djk,ewe,fas,fin,fon,fra,fuv,guc,gul,hat,ibo,icr,jam,kor,kri,ktu,mai,mfe,mlg,pap,pcm,por,sag,spa,sqi,srm,srn,swh,tam,tpi,twi,yom,yor,zul
fra,0.2844674148660724,0.09309097559238344,0.2989324519885761,0.08521947814728215,0.017885981789123484,0.39486741623581967,0.1776808365877809,0.13070500062721635,0.2780896407046889,0.48816751289535265,3.3201905835764887,0.030991451037427176,0.04938958065927723,0.0,0.0723334864613765,0.24054778733228055,0.3890381295045895,0.4636684797204067,0.0,0.514808385220435,0.09078567770148505,0.0,0.0,0.15271687273836143,0.16435738360656682,0.3294839106068821,0.17770763688997482,0.003736810624472002,0.29994205612252944,0.2313204887238962,0.2898590855683967,0.3290652166603163,0.0,0.02464326555960117,0.07818189550195775,0.17482255852363693,0.05274458435706053,0.24967875055244182,0.3055180034237859
fuv,0.10578389579139102,0.05681815437448323,0.0,0.11792244349830483,0.039326587518021316,0.05995264101483411,0.11128389062895927,0.0,0.28871334512130264,0.5923038674349836,0.0650575465294958,1.8340362689452938,0.0,0.07193255872140014,0.09381725639884042,0.3163805771689594,0.34399035915450327,0.3020707290456599,0.040225973099915935,0.523617263197242,0.08433944062766807,0.0,0.0,0.14650866802194873,0.11640763676812416,0.3349473299828931,0.04391026353530281,0.0,0.2923246608734251,0.034033803296733556,0.3859221431471678,0.1284211253518297,0.17231020280163412,0.00821388207486029,0.19897725949105016,0.026551359006266928,0.02054429285318138,0.10647261741684044,0.3177384892431139
guc,0.05545903533547225,0.0,0.12801623137687468,0.08110505437129056,0.0,0.0,0.1038169237865656,0.0,0.3229001376151377,0.1039038550380127,0.07984906438963613,0.033603607318870576,0.04108695951319907,0.09415123102971368,0.2372424961017332,0.12277239706517218,0.1614796061276449,0.06744276786923376,0.0,0.34568214363695215,0.050852139292725695,0.00827176980199282,0.045737827271562725,0.09527967315150265,0.04696941077965189,0.13452460953271572,0.09132373981905095,0.0,0.053715466481941476,0.09334669380557692,0.0,0.14681056977134066,0.029867121023546606,0.0,0.07603476279254373,0.09216531133297634,0.35927666364293653,0.06008774910838666,0.05145941382490271
gul,0.04578918914362351,0.10222571282817294,0.141401842275096,0.09860178985798562,0.0,0.18705102374801008,0.3656981045325649,0.010907212303489011,0.28698751371836284,0.22073313954067864,0.08743971463562339,0.1911204949964307,0.0,0.9714385698440378,0.0,0.3726252555075469,0.40286399044212207,0.4350470923412004,0.0,0.2641370831064125,0.06868431146417331,0.0,0.0415060289749396,0.1416319870753684,0.0,0.6466529744807392,0.12938422136723915,0.008670624695534094,0.030541028413024307,0.0,0.451056573768275,0.09016915996547059,0.30419801001730074,0.0,0.07714535020809077,0.30470932210614166,0.07036455289151922,0.2062002860940293,0.17503460084995748
hat,0.5613704848794994,0.05575855600825852,0.3025586110129126,0.14531903432011273,0.2465610154867388,0.2726140879677894,0.20164525119053334,0.20717613401106938,0.4043940570275577,0.6277337686396178,0.4216663259364024,0.13922808878320847,0.0,0.07953572380467655,1.5050379291459848,0.20064501153079117,0.09071141216531942,0.3007303481755286,0.014617741787640748,0.25732176571692067,0.08407635726992169,0.0,0.07388794181885538,0.27025110809701225,0.06288546865655675,0.026024933121840732,0.10557476141106337,0.0,0.32184230842271777,0.24125652829663702,0.3417967954115291,0.28086455798221,0.0,0.02464164622458309,0.0,0.3307187021954796,0.16017123039353987,0.3539854337038282,0.16915659250026938
ibo,0.11204805916289651,0.031112525272253277,0.0,0.08033753654541176,0.0,0.12204414145861531,0.1020457201639049,0.020852570084328725,0.01602808224871044,0.2555868246205293,0.020913022102551082,0.11623462828135356,0.0,0.19305274269356953,0.0859786310018329,1.7266011621293238,0.18185875400992924,0.21189979018340388,0.03885684293840019,0.48958928025627824,0.06422128243904712,0.0,0.0,0.02866431932292901,0.03957937039837933,0.1939805142967348,0.0850768591024571,0.0,0.17327590547564764,0.11157690497565209,0.09934681723335359,0.1867406027772578,0.0,0.0,0.05884562968082285,0.0610947638851691,0.0,0.0,0.11281884202498915
icr,0.2409352181698292,0.3426024250283235,0.1584333040483097,0.042926729254053164,0.0,0.28591599556877956,0.12148103373529118,0.11737442209803728,0.19449797868078544,0.3448474218981099,0.028629407404249463,0.06705467358504213,0.0,0.579381423494528,0.13209683986288034,0.26217303850224116,0.8752243779368287,0.8614877395968366,0.011327918551788052,0.5355021088576732,0.1053766983675124,0.0,0.0,0.01424520591420464,0.0,0.4208803783697359,0.0,0.007436065925583234,0.12030617707131608,0.12611928836598785,0.4063357942062815,0.3784389791848062,0.20027869327786618,0.0,0.07669831552868267,0.004433380950609411,0.17833785988347528,0.04074644249964354,0.1472248837345047
jam,0.2265045254802116,0.3773174469408853,0.18557744945940335,0.1569191708594877,0.0,0.41570341485297924,0.27018538979605644,0.20410530186340559,0.2847818527489183,0.38798482349758157,0.043700131583052304,0.19349548405340622,0.016451005928828533,0.47076309096404767,0.04993933555195618,0.2527791086118585,0.6703466322983154,0.27378664333954617,0.0,0.3919842424965254,0.057251666537152524,0.0,0.0,0.15925229908068683,0.12084361052956893,0.39862239210717476,0.017744072854373627,0.0,0.21866972434126364,0.0,0.7157638005220521,0.314867654040742,0.08743835791121368,0.0029173136536074784,0.4270792392253462,0.2722628013610029,0.0879350124083198,0.2639488551957836,0.164991491467263
kor,0.570900655193042,0.4480959592618454,0.015991154449514156,0.3088371570330395,0.12440367845558775,0.00992095145239169,0.32116245917523667,0.1115395698922601,0.32693298995060704,0.06657690621235823,0.26637343136955316,0.2617982330261155,0.0,0.0,0.10204567020938704,0.4801290637971576,0.4445342104294143,0.03798760231071163,0.9864309775828826,0.0,0.34294689868658157,0.0,0.2111726981394364,0.45625307432220463,0.22555893371183444,0.46420477227455237,0.7001975243725838,0.0,0.25655622134409484,0.1631779909856661,0.022286654428345654,0.5061992746906814,0.018000843086648288,0.057497174524027805,0.17221715008586314,0.0,0.40941235363617823,0.3007243939192663,0.1779628307464005
kri,0.09758110510523821,0.047638401178504486,0.0,0.03332457428597291,0.0,0.22655009522413394,0.017086340777189513,0.002265739271764211,0.1447098266873459,0.29159796417763406,0.11613706049714079,0.08338600888228642,0.0,0.18531230514603614,0.08728200972495737,0.026955288476560924,0.23994710587024048,0.3894226269586918,0.0,0.2562771448293937,0.021309999039883287,0.0,0.018315355580966308,0.0,0.0,0.47176082653222906,0.029809298350165214,0.0,0.09655183527102462,0.04792214536521744,0.27836530514024016,0.595130567273813,0.0,0.0,0.15800986659346705,0.08718495405371307,0.0,0.016091428809144492,0.0703908584781141
