,acf,bzj,cab,car,crs,djk,ewe,fas,fin,fon,fra,fuv,guc,gul,hat,ibo,icr,jam,kor,kri,ktu,mai,mfe,mlg,pap,pcm,por,sag,spa,sqi,srm,srn,swh,tam,tpi,twi,yom,yor,zul
fra,0.4759221383055965,0.10955206919834881,0.2121366929384608,0.19992981071847657,0.029893574995446776,0.21998151630875745,0.6840176915100072,0.0958403714149111,0.1401881992105448,0.33985012022194794,3.0869178468066885,0.08926591876518893,0.0,0.22221269217894907,0.11431073901399073,0.5228525639606493,0.6603905947289603,0.11978220430349872,0.0,0.019750683074029007,0.06803293708745793,0.0,0.08150550474922366,0.10178826116592397,0.04897058678017228,0.5053551393886792,0.11744313135559364,4.298348426944936e-96,0.08649673416504863,0.049735868549483024,1.233319135978042,0.5365076661236191,0.09621861565186063,0.0,1.2078066224354846,0.5328937263469402,1.2463972319302603e-05,0.061644796602260694,0.23571070793683704
fuv,0.6809040076568255,0.09564804859570067,0.09627201183740845,0.18294529839675205,0.02665057426866521,0.18409135695772588,0.429160636109169,0.34411482052291287,0.34124949519550213,0.329586733731078,0.1803957514658936,1.0773941491647159,0.0,0.3162355597188825,0.10215176582149602,0.217990990739597,0.6491713719283503,0.15997930392420656,2.5812096590442117e-06,0.26759502943148095,0.10259456130579983,0.0,0.0855536903482906,0.09058713733296857,0.026448740464028696,0.5971895370832486,0.10786270374772544,0.0,0.0874231459491641,0.023423928394320018,1.4414294666277274,0.3128175121366292,0.1488457243322684,0.0,1.306949727964431,0.43407545196241626,0.006062664601881295,0.034382059337864646,0.27053823724614934
guc,0.40291957478112134,4.314633500914558e-05,0.1283273345536124,0.18448183149482017,0.019179915994445032,0.15629140585990792,0.22884931230648264,0.1776665836158257,0.18926403271396453,0.3010073900529652,0.19917711599478002,0.06898216523294994,0.0,0.41355087105080807,0.08865693541298528,0.14400895222883087,0.2709289085967571,0.16513592747435107,0.00012820229998084998,0.7970026965808997,0.08197385208950377,0.0,0.03626290935771288,0.0759029330456019,0.03743488581061092,0.5292646509682323,0.06000822540225593,0.0,0.10325622458735313,0.05358670937883095,1.0579286968495503,0.4077794906477382,0.10654983512946818,0.0,1.2627479164331696,0.07747110656405902,0.11619233844045881,0.015897170752319608,0.11462770200869563
gul,0.2507831940609727,0.23246130264373005,0.4438249510249167,0.4959917921690485,0.044748810550245176,0.18806421332884998,0.725082923130131,0.47751691632434495,0.17283082685083026,0.3680030133592272,0.24884158176966897,0.06376992007549323,0.0,1.4797581577854333,0.1928442715784096,0.7460369977462398,0.32886368451122405,0.15408536546406887,0.0,0.008448021788485803,0.06997500028321402,0.0,0.06002063288171786,0.09979351972915675,0.03372535411535231,0.5205249257379062,0.09122100547151851,2.555813266041836e-96,0.062436025216943664,0.015025043628110166,1.5234090806685394,0.4691670413504769,0.14574660372050724,0.0,1.0862635157866563,0.6279600787598034,0.0027867362685394434,0.20733618007666962,0.1869724022070112
hat,0.4721850463094713,0.05509454329917368,0.13888651276203,0.1272131692333336,0.09132352068921634,0.1896861167690601,0.6303302871217197,0.1779393193324709,0.25206203924494647,0.40968534851595967,0.17421770690091273,0.10074693274750325,0.0,0.35121580479002307,1.3989475199772299,0.29231287077811985,0.1571417706932707,0.3734126332188354,0.0,0.09059885410568537,0.04441407781221708,0.0,0.08218729629589841,0.17677040703018154,0.025679935571288223,0.49795676655189935,0.08492368035123689,0.0,0.13924234269102523,0.047965297792107724,1.4198943164222182,0.4243993802656366,0.07498055197293932,0.0,1.2330159157396394,0.4814812081338169,0.01719773759561053,0.035022956195666796,0.16629991773353997
ibo,0.44472239256105717,0.06808866368611663,0.12121074130361609,0.1702712954461039,0.03850438734499631,0.14631036084052176,0.34699534260175074,0.1082728490506215,0.14547619324816177,0.4091223800517181,0.15565581628251382,0.07771772145623002,0.0,0.5734324769620168,0.11557818420764546,1.8228613788490053,0.44425161419016695,0.18619099917425574,0.017015514278869142,0.4702305626364677,0.06163080317329698,0.0,0.05741671285290086,0.10431514795157498,0.0403526868914959,0.4935811070690776,0.10399748635674101,0.0,0.08669970868751503,0.06950281863808604,1.053803793032035,0.4355147420250296,0.1813387031150698,0.0,1.4474953756608222,0.05927207525754048,0.1901074978280891,0.01904705704230825,0.25338812307112574
icr,0.2704797584048408,0.4978072041023879,0.6242204099907733,0.6501617689991572,0.030323972706975344,0.1877060951846208,0.4373613998588689,0.10322468764916742,0.15929122566377685,0.463128677121237,0.16874650408672073,0.14877101703133436,0.0,0.49791255747375723,0.1956092199944161,0.7437615237352733,0.5245235537346767,0.24046727029434628,0.0,0.13488827196859704,0.09258283913630119,0.0,0.03902584672202046,0.12491757294996722,0.07926599669814081,0.5176747157714223,0.07045393938929455,6.199203267386823e-98,0.07982217104261145,0.018529578507517273,1.2206917518801184,0.559964886604737,0.134278012986411,0.0,1.1561114957750356,0.4952172410729694,0.005044469784656603,0.09842190604001166,0.318461077885008
jam,0.3519007796882529,0.30356853607271755,0.174586252189725,0.7791079994877426,0.04398090650771641,0.2411918513975332,0.5708410543829131,0.19751944430659407,0.20972132586659423,0.23278880890945813,0.11528625148368304,0.08996535080755837,0.0,0.6266059998539862,0.212084400029143,0.6859129780904182,0.4028430078288662,0.011262168829581623,0.0,0.08811050548385964,0.05310138679428686,0.0,0.05753337706434021,0.0972093044407632,0.06569194357651448,0.33552226252993794,0.05846658041052313,2.309437988048024e-96,0.09054444982409372,0.03311524463638279,1.118229333883279,0.6177547382537755,0.09030104748797611,4.278250644388819e-07,1.4257493577176852,0.21116129142601162,6.670071550295049e-05,0.09251269099173365,0.1872017672598521
kor,0.19113601233150074,0.18460770859458056,0.07586854358678714,0.12688992015920042,0.19295198220384868,0.09905449244050075,0.6453325273612217,0.225588834553889,0.2236661754216118,0.005181552229409834,0.24791471653840533,0.06713112758724916,0.0,0.04824810044723524,0.1384013926016093,0.18025196626102505,0.5923770389305101,4.066641133331376e-05,0.9918072811783533,0.0,0.04749175581829388,0.0,0.24294235460970953,0.06528047987218225,0.12401395344126791,0.2864817360273394,0.136237238655966,0.0,0.0065582561248594285,0.05090750262272606,3.5872391208139286e-05,0.4038283664041086,0.029730536725257127,0.0,0.17893519045994732,0.13332645376096897,0.028703820585796014,0.044868002028865143,0.06669591456643903
kri,0.36561929050634046,0.045082168068808756,0.09429914391479832,0.13071700416773832,0.05038996277554685,0.23567548464221394,0.33564455844821006,0.08370750537578249,0.16017389156919393,0.36955025716610657,0.17092712610562175,0.05014500598133914,0.0,0.5562473847141947,0.13248328114905794,0.14948382002453045,0.1386603421546843,0.3427823901191116,2.489032668666398e-06,0.016313920695597253,0.034315642241537055,0.0,0.06489102127888129,0.12436403534648507,0.04703353943536443,0.3608089425492302,0.10098875076905196,0.0,0.08383494985186828,0.0528617943776704,1.139567122438363,0.6539777349577173,0.12974964896161037,0.0,1.2394981523766881,0.38429212198322504,0.07339867994966709,0.01939793880262425,0.11224640529520243
