,bem,cwe,dig,dug,gog,gwr,heh,ilb,jmc,kck,kdc,kde,kik,kin,kki,ksb,kuj,lai,lam,leh,lgm,loz,lsm,lug,mgh,mgr,myx,ndc,nde,ndj,ngp,nim,nnb,nnq,nse,nso,nuj,nya,nyf,nyn,nyo,nyy,old,pkb,poy,rim,rub,ruf,run,seh,sna,sot,ssw,suk,swh,sxb,tap,thk,tke,tlj,toi,tsn,tso,tum,ven,vid,vun,wmw,xho,xog,yao,ziw,zul
nyy,0.7654475410811021,0.3844220084835346,0.8956352277616937,0.29306132867336027,1.4098037450472267,0.46633192116194133,0.11513653203087736,0.1559111158988342,0.9567202845286844,1.2439689912866934,1.4920655182278935,0.55350267202281,0.5664194199020619,0.542686918781168,0.5215468946269197,0.8507577254667879,0.26564209334007155,0.4537335725424081,1.7256545651576574,0.4890020142637418,0.6717580270519481,0.8231011857914741,0.7501505405399447,1.4735116783202407,0.6486940534062343,0.609796840516232,0.8235335778073536,1.7202550507677952,2.40288559798637,0.4319244029927342,0.2276428023254136,0.7774474242523641,0.806756814042716,1.1019523296977343,0.6975533489830489,0.6952329954736801,0.14903277811358268,0.7561800399948146,0.21852762979348092,0.5058486211061045,0.4258471437096874,5.433348983523764,0.2840006048602854,1.0170012462246538,0.40117695027000355,0.36630544505358936,1.2531281920907948,0.49724907659086365,1.013929464207236,0.7187379703763981,1.6561414330444744,0.420215854093724,0.8153473345477701,0.7893428226341723,0.41015093489781207,0.5158539628716825,0.40006784060839184,0.7325955990953842,0.9762722585209782,0.4550103853675916,0.6885884366432427,0.18029642153398198,0.6830190057093668,0.4650895602844195,0.5730035864062716,0.5803492449744648,1.4545541724255382,0.7904242807176246,1.0019197255464767,0.9472079399559515,1.1075972122640858,0.871100695967749,0.2400843440341002
old,2.1542775706601236,1.4530360622592455,0.9569403901068969,0.9801880755156942,1.7172459365246193,0.7103187050724515,1.1126981216567395,0.5249309905884646,4.17340206195135,1.045201103077674,1.4893463366736062,1.5664691808707325,0.9524440230868215,3.21215363178979,1.1192895654818922,1.3597282164843514,1.1205707744553164,0.8744256978082999,1.45908551042892,0.6482473577630329,2.266648377915196,0.7387370255273006,2.060763336403437,4.664730920385576,1.429224625878737,0.9871169995984256,2.0685585525579633,1.5927562714364563,1.2292712392806282,1.3360742515601396,1.1940969853995795,1.8479223164997514,1.3776306756211476,1.3929972692381782,1.1197600427021899,2.064221884319235,0.41402276109969777,2.633121517574574,0.7068359454719993,2.754707123599572,3.1879238723577616,0.6758249663455929,5.887002157432108,1.319155556009929,1.1663368131158585,2.074290929063367,0.9609793810825121,1.2132613253795996,3.2148974180946506,1.2586002474729407,1.439239351017554,0.9302151859883446,0.4697666271695298,1.3942590840430749,2.3103493878873342,1.5811539077555028,1.829768122737723,0.7005887766243118,0.7064909095192251,1.2924900493795952,2.0094130234540932,0.5748337796357069,1.0212963520127967,1.7392170838097551,0.9272071760495757,1.2393556390425404,5.31549319828223,0.8747287310774358,1.911191978004678,1.3027500914812626,2.0372543323976657,1.830960316720726,1.0779209855417673
pkb,1.9360068771612455,1.3933794208367674,1.0064940265776685,0.8789862001827095,2.164584334443412,0.3904552596092329,0.6072343557216836,0.32190149259847484,2.5818682987670254,1.0037652929389587,1.5140193926158827,1.3677661708011382,0.7203958504482277,1.4973732734201484,1.4162467734062936,1.3448223424185033,0.678696013730027,0.8828120934052839,1.3725435836099658,0.20587141925909022,2.6359007840152238,0.8349846139074326,1.7795684778042768,1.9094712583499065,1.1148784733423212,0.8791443301651075,1.5074549194139175,1.7732447713510522,1.7619875662259794,0.9109402407650379,1.0528226822740914,1.9084915205626198,0.4932499663661321,1.4692898117620878,0.835059620698415,1.5535326661704387,0.6310618444313235,1.5087367401810512,0.739365195318428,1.2747675266489358,1.8726443482818012,0.46430842034490954,0.8663445946845203,5.13525931266809,0.8819332270897168,1.7780120693911452,0.8491393408308455,0.9414804222253724,1.7368482739719673,1.2561355854952643,1.5035728025273534,0.4674435111848606,0.4052468936780703,1.7495407640873555,1.56884177667455,1.021945088498171,1.3990107536474716,0.8262641288265287,0.8388172739896188,0.8761591436441063,1.0409061576698972,0.5638689678954766,0.9944854265093402,1.2356306295072998,0.7951738623803412,0.8305811440506682,2.701261482015358,0.9664489131369763,1.5135232940604146,1.6157131437915562,1.728261193590848,1.8407176275973802,0.5970194164740824
poy,2.7748702563685734,1.3756385803802542,1.3083338798759263,0.892986249908329,1.825848618264754,0.5973912524595607,1.7518576284221217,0.5217187649054477,2.4952949082328915,0.9142435916841573,1.6326913923161215,1.8764463457555565,0.9518920148546314,1.934827561898509,1.1653916412248346,1.1598418307855498,1.0050928738828542,0.8767542303715224,1.2437087925441597,0.6402301243632715,2.8462422612020264,1.0549850684509308,1.8104356443705627,2.394911143104483,1.761527164539695,1.3511722237375987,1.367939367087357,1.8822399021924163,1.193396120525829,1.8172596082165409,1.5756939768605374,1.884460030701961,0.8308814144941691,1.476980171905438,1.4397790176603376,1.70180411547904,1.0734697874680905,2.1846725677082874,0.6428744698755721,1.6421595318170519,2.659623163819923,0.9658642603600405,1.3568846205541198,2.010571736642613,2.956864870401902,1.1975636981307125,1.3735700459297349,1.4565267716243608,1.5626475607486718,1.9346678905458683,1.889956287293795,0.7939779632762184,0.42009498338749185,1.3211711492492002,1.8529860310827577,1.1240513776097614,3.159544875836662,1.0112855024143474,0.9500534911928222,1.16298833510088,0.9164829281412603,0.546527653782313,1.3973028411136015,1.5374499008616485,0.4796215295157658,1.6948223935853828,2.2225250023113445,1.0324680869351017,0.9807682918180826,2.0365281259775756,2.397495693814674,1.9778077100140319,2.055233480711221
rim,1.2203776713423329,1.0336668882561195,1.099989469128045,0.6609513266780267,2.0799539892090904,0.6860282873105236,0.7504984243058621,0.4169187105839197,2.483832034025014,0.9168879926222414,1.830485309743035,0.9250838196034787,1.0268664946264279,1.624454454014266,1.2877822426927288,1.171569744750031,1.15816214507173,1.053009289290414,1.8562990026531176,0.29042194178610287,1.3804270042172315,0.798676540953167,1.4939742393744824,1.43910795485818,1.0587324699423895,0.8382688697268149,1.361317474232708,1.663982037433784,1.959158639739843,0.7553729259777929,0.671479909074535,1.6390949018589913,0.819293855264072,1.3791579516668946,0.8434300379997005,1.019488453909202,0.5993999029751574,1.527744126021663,0.43452618494214074,1.0337015390322588,1.0182748664493626,0.520748772570743,0.5433657314466919,0.9509227776919463,0.9841991295703072,6.774141732535584,1.403910643724547,0.7422763668670104,1.3238691165554917,1.1540396533630128,1.6171536979623322,0.46719611187071075,0.5776562351082438,1.2891325625236183,0.9442574190919453,1.1986384584582823,0.720452701318623,0.7617366240661512,0.9279903335078563,0.7985417300928263,0.7630555017988692,0.4420203021591751,0.8866143343032529,1.228698218568155,0.7405373421636388,1.0409428009416521,2.156451979280875,0.6972835976789767,1.7279403718059025,1.3528199455923648,1.423649229785018,1.6768668176827173,0.3564203044498545
rub,1.295668190116868,0.7191841401433958,0.8290005106713998,0.38568940011862446,1.5982072991673428,0.7786566608047577,0.2092191831550177,0.2529465072453473,1.968434293607734,0.9871560271663485,1.9650245179956374,1.1250498755595435,0.519625868952217,0.9235410074615451,1.0869869485964982,0.711360158598846,0.36638510367174165,0.6769062302229335,1.4801703367364307,0.27558819003675,1.1748382259077805,0.7845600830905373,1.3773751789679038,1.4158008516252554,0.7815691065497604,0.6945849588604492,1.2014590676003043,1.6729967401228893,2.3115153652628386,0.5996904893552782,0.40883289320063576,1.2944201464768037,0.8859817320664645,1.384766453593702,0.5861954014682934,1.1100676645774765,0.38288459070256214,1.2389267852933357,0.5625246619529515,0.7425301176290373,0.9715941129386436,0.4764979967377809,1.1438893210318692,1.1837616161753233,0.7393485716075477,0.892164912644609,4.117288138536026,0.6676104985980608,1.4208039549424538,0.8492025970592,1.7091335707216493,0.24618085099803097,0.5685269147320459,1.2125269787077042,0.7381201488382235,1.124460970337216,1.083193395116515,0.5506971858547005,0.8863463763631153,1.7676046101032445,0.8695119969521549,0.2943013258085187,0.7419216620448064,0.6796500089565218,0.8465474153727948,0.7255259993518998,1.754708757072438,0.5368877052894442,1.3827005662028904,1.3950535397762904,1.3375487951538014,1.0169574007455737,0.36710727161429574
ruf,1.9928798283418727,1.8231651708403531,1.2284919699434356,0.9014585089285553,1.8718599825028939,0.8741267505133422,1.2980004161141128,0.5294847947270928,2.2673080889095774,1.0034225450856178,2.3459014073628923,1.879766687904429,1.1316626915328831,2.448451962204825,1.567854802429714,1.431519677026629,1.1284412308748266,1.3481608315232103,1.06809978334275,0.5265701623906172,2.136824058223387,0.7718528354718408,1.649722134777982,2.26612656411532,2.3328836051444712,1.311663673873232,1.595679001152932,1.0372659981595294,0.8609456452958631,1.6111756984813308,1.6458697203788757,1.512369686178451,0.7243600667403278,1.7917342554805713,1.0907600832536815,1.5751098341272876,0.6891981385241819,2.0515260190469977,0.7360090751447042,2.037512935195705,3.6771117120603907,0.9115079822294856,1.7919425537713654,1.7871535744903508,1.2628889400622239,1.8047669937690862,1.3630114337650727,4.707386364869775,2.0927166240747352,1.495717072426294,0.9984748224852953,0.8035187710803351,0.4387815818004431,1.371849697162985,1.8135130581236252,0.8793584592355895,1.745201680602305,0.7906276746474983,0.6512346423231925,1.1779710618331456,0.8093213961706076,0.731616018349415,1.1324636030381856,1.9263963343419441,0.9716530037045088,1.7244783705597515,2.9408876261675427,1.009607056424191,0.8240637617046003,2.295097419469059,2.863697731923959,2.118391430065749,1.3975979112266508
run,2.481751700757901,1.3870581188503381,1.134174450638069,0.9197518726209575,2.1401796968362246,0.5221082275993011,1.405645617746468,0.652727717796233,2.9170465852493193,0.8603238033031305,1.9602027241815265,2.2149153264958676,0.9070843131617297,5.821710201573678,1.1124301528794982,1.4448140084208925,1.3130876995183711,1.4366412666753974,1.2465532408076494,0.5656182386579844,2.994431857843371,0.7693656403204927,2.7677490326827017,4.945475818329986,1.7524851500154146,1.413228415153808,2.9840866133021167,1.1777355982238902,1.3159296242349356,1.574701732872826,1.4339874314173005,1.432859450687796,2.2150826269902075,1.2859739855514116,0.8504803485495652,1.907987426580488,1.0040232035641563,2.3930302258031224,0.9854919544172636,4.05615876220595,4.470232303434872,1.1113172298324059,2.0879060863305385,1.7462276470270657,1.254779838899349,2.266070595514256,1.5791201047831347,1.3489961738915757,6.926937121105874,1.7728501630927,1.3576179528421521,1.082063056894874,0.559264090543213,1.6037643333519587,2.184437755582112,2.018736608050929,2.0227311883786028,1.0314476786393767,1.3220829257963216,1.3947742828751273,1.8548615863382207,0.4640764729098009,1.0623056221253036,1.7035653688452188,0.7718863407490985,1.0848576311704292,3.1979855493208578,0.9818145246897269,1.400391634726514,2.1111719214194284,2.3435489846123247,1.9985117906078536,1.4665245154153324
seh,0.9368903271106,1.0239147866260887,1.079515573965014,0.9111243256879771,1.6410280424362893,0.6564707077219637,0.7875508286053632,0.7826699441280375,1.4089220236557232,1.1076638909848826,1.0803561854036465,1.5245782486811195,0.6375703285759463,1.0788846035165456,0.8081232805700526,1.0859181650869514,0.9165536020203247,0.6477067993019561,1.2158327958273307,0.5948311705546285,1.3542181312994188,0.858188127746592,0.7789175156233648,1.190228459794702,0.9259746301528249,0.9367319137551571,1.078894917887444,1.3010518813192735,0.8162139809842756,0.8384491832534642,0.6910535001979888,1.4535262392549106,0.4809971471705278,0.7669419992598465,0.858007361941735,1.8610864979078556,0.42637235129072565,2.068802419341097,0.8055640520933495,0.6911424798646526,1.8666939471461448,0.9383390700247666,0.7418692519835915,1.0394704101003218,0.9113260975060968,0.8915442800702391,1.6390956355586221,0.8839081223618825,0.5707186946738149,7.590703674658571,1.517535830661415,1.0993574389221943,0.5208545983326877,1.1600487355320097,1.032575782830821,0.7222870162324873,0.6880398827717346,0.8692161416386395,0.9512019888352481,1.1648344686075949,0.8383403115095166,0.49238681051941197,0.557419788166603,0.9019724043476741,0.42580523769668505,0.8463989815906103,1.7087922655075616,1.2657630127863504,1.1737949227092335,1.1600057477789234,1.098227633409309,1.3529866883298627,1.1976599446845944
sna,1.304355550610808,0.6288578067483203,0.7983662075132776,0.30292383372840126,1.4157482857613957,0.6558329559927801,0.33275248396772866,0.5121096190427109,0.909884413812735,1.2473769651256883,1.7196290609510436,0.9180917870900047,0.9107148037304665,0.7326376211206173,0.5129243086134385,0.8510329353085954,0.46504289096238693,0.6748159764825359,1.4940164417430843,0.39238784680601413,0.8486560965554464,1.0300200274981048,0.9194858238233296,0.6181095606547452,0.6598942567663395,0.5188388504336081,0.7895830019385035,4.198879670847651,2.9975760934036266,0.4225951082997021,0.333412817479238,1.1684715795985527,0.8463304918049298,1.2170350789120907,0.7896189722678045,2.018304762344504,0.3292226359643791,1.1879647032201017,0.9325322050775329,0.5574734229340825,0.45178055022689667,0.6690700938216118,0.5675704771268082,0.6808700878972561,1.4445166821859667,0.6588889868889695,1.3136802247128279,0.5946897882271939,0.8155531824832511,1.0084461425709694,8.49077712474825,1.0170368923547841,1.2857232704046668,1.1107689039901347,1.0131179129165053,0.41051977596599554,0.848721707065419,0.6521643069630033,1.076838538155995,0.712155362777475,1.4984370827463351,0.5210507738034111,1.1225725235263093,0.8343736386661559,0.5530661129723023,0.594951039676288,1.4513507718869987,0.881915334989951,2.8090260352702936,1.0315919506670228,0.9677372989979934,0.9875556410878679,1.7354054522051638
sot,0.8646095408584771,0.6477712899589672,1.1208813563869315,0.9875494211155381,1.2152085112506035,0.4418174807984241,0.5245955103834913,0.6360549354402208,1.7476336743888023,1.1181842275584362,1.497537157570498,0.6796288909951468,0.6191074112366,1.20397619104474,0.4889813045454145,0.6554514489439575,1.3216819395653425,0.7943168399173518,1.9722462066584774,0.6421174408220799,1.7535852665602214,2.667837730628031,0.45364340004085213,1.1718670932945372,0.7376964411388522,0.6958663202092835,1.2744252711844024,1.581429504026877,3.1208260186275028,0.8819768869759548,0.7404762643458591,0.7229138244576077,0.6727254890258276,1.1041363262926405,0.9378427925783813,3.9198424342623683,0.2362315623275843,1.472485317104937,1.3453478850736234,0.6098700197644933,1.1058160992800679,0.9853732876942786,1.0141324335575879,0.9147675209141662,0.49955505044303194,0.7502289379634561,1.1809012659643332,0.833054320781132,0.7495434326664091,2.3250104102228826,1.5873394046159155,6.849367562496204,1.5954943359526292,1.0226660968854866,0.8982330059248443,0.4669409821284933,1.342452028926504,0.8719595668047431,0.6937462898173056,1.1780759638681564,1.6276280727693062,3.3109696057019264,2.1988422857541567,0.5629270133778974,0.4129063473573399,0.8481212481395167,1.0630667995274101,1.1062438400852381,1.3420501058803476,1.0938353757248926,0.8650405808016018,1.134041780005235,2.3940176433754634
ssw,1.129142144994262,0.6480119390598552,1.074816810801074,0.597320451376559,1.418447422099641,0.7507799119713829,0.7177913952868604,0.7530509461200422,0.8811935361928341,1.1489475145913555,2.087354038509985,0.6645955925717955,1.0417760902839548,0.9934190672789964,0.3658074659465568,0.634192190822939,0.5817135702481094,0.6300020010153128,1.5012259229156477,0.38979082389176517,1.2748790889655441,1.0358985004384793,0.7276309586892415,1.1514211152296365,0.8494932743453034,0.7399100695139654,0.9122158771675015,2.5556854455184106,3.062031274028313,0.5989816619700996,0.3898009968474267,0.8215635771303128,0.5328597363105115,1.0589397267000096,1.0336360547929295,1.4209855517881045,0.3887179437603919,1.3203316633712512,1.0831142648057281,0.6604674388575291,0.9479303426999578,1.0579751664155084,0.4458513934089468,0.6842584216562325,0.44227097140551935,0.49835766172653295,1.0184283225843767,0.7767452661143475,0.6471014651441632,1.0615375859364973,2.629467054470428,0.8788722335729645,4.9572006839000915,1.1744266304677848,0.8620190377489801,0.4024086063479498,0.8573634270537652,0.7920695002293666,0.4972698809884416,0.8964722625179119,1.6863252449601134,1.1256818823865808,1.2264169319940454,0.8549094164868607,0.47918544833372023,0.8621187937141855,1.31741064695358,0.7333938511398828,1.9543101218984713,1.0368703599463234,1.224499741979449,1.5014475810673378,4.043245306688088
suk,2.2978585757009857,1.147142085352707,1.2134359917028206,1.2658396653737363,2.950058924073071,0.4770905840057211,1.2822254800450519,0.49823528863891986,2.2511054513118753,0.8475589727998933,1.9771601017198073,2.025435430228647,0.8357157169493759,1.8942159887563794,1.1361240345425179,1.3155991668137095,1.381875238795384,1.7458189221346774,0.9716937000820874,0.536291880366928,3.3240212310330186,0.8987086722634328,1.8913891149736166,2.0131450645429783,1.7567569304292143,1.1940965565216477,1.2568399837112005,1.5999003601024893,1.2725174850404626,1.6174472924592507,1.0923394667665078,1.8579006197483423,0.808198212256451,2.275008730388172,1.4719999330034885,2.2564015785113,0.421932350503265,2.091303420877591,1.0080231477642274,1.8457284466272401,2.908735681218148,0.9091085022546576,1.245866010590002,1.7765047322438936,1.0941375375930642,1.7040612712092325,1.345915518531216,1.1283940730967736,2.124177327150462,1.6799256950448214,1.0786003662864223,0.7125433595431042,0.39798942782035635,4.557627067087276,1.6268950162244322,0.7891601181793098,2.174761027207694,0.778809638914292,1.0112975250133742,1.3243119848513392,1.0109296036099327,0.6899307229546201,1.0451041969558015,1.539996152952637,0.6389339296080686,1.563651230660561,1.8766982970199988,0.9637235363068107,1.137291585943054,1.8258522712819192,2.804094050358944,2.0996367416864246,1.312482382021707
swh,2.5456381577118923,1.749834376107082,2.5432498266263153,2.0011886708879474,2.13252306122959,0.5119296963214118,1.3983809728572505,0.6274156532170203,3.4687770989486824,1.0785403022931839,1.8478772654637443,1.9808153192748315,1.4927449234736256,3.5449782953551883,1.1142969529894835,1.6254690022102665,1.1185508108155378,1.2056191893933677,1.1595882051530781,0.5296973858825642,3.083934947204575,1.00566509738694,2.422662952701702,5.177007684909506,1.5646657755625812,1.215886531545771,2.704625112938057,1.3800327138958859,1.0204503127946425,1.5412294465177372,1.9511914192513131,1.9010495916704377,1.4406440732587293,1.5900529533819305,1.6099608004675487,2.40456358948145,0.8718654336642208,2.871151181893821,1.5827906501954077,3.50123291226456,4.151148419739829,0.9229337583515993,2.144877782547957,2.353548942812955,1.5310760307260254,2.4191989671105887,1.9843611697673056,1.4000275821467294,3.368727508015243,1.7141175174577628,1.4201930633799278,0.7164234608106249,0.6110859126900483,1.2846132672753616,4.400603610966563,1.8882926790013455,2.3691385577271777,0.7602947830325484,0.9120855708088843,1.4041664041666406,1.5066056894164346,0.7836094891213352,1.739903291832106,1.8038364771653124,1.2058367065396207,1.637819329766651,3.1713239702211715,1.5727198742266395,1.7636686512788629,2.419725014449586,2.3255805474029434,2.0148814460082463,1.5032516839345762
sxb,2.165729776150372,1.499412460977498,0.8933223950482375,0.7156995965494657,1.6427934856400541,0.7088619508726844,1.1403649894589993,0.22635477751187927,2.726057213493173,1.084331832197472,1.2350834778678406,1.210772500813222,1.088409806289181,2.1109903738251856,0.7471594381739244,1.1282365496881228,0.7370226278334232,0.8469361428613764,1.2155061807740761,0.3746783602801825,2.8248970848913095,0.7160665722859089,2.5352599074255457,4.426053901661834,1.4753576469667493,1.1634426595604748,1.4021351985355028,1.387540027510628,1.7049802750220073,0.8689634792275716,1.2510224559807699,1.233170770207645,1.1677420360751343,0.979590745750139,0.7679522139377245,1.512955809303075,1.093623214175303,1.828576250442703,0.717986132120746,3.000810235526623,3.9117782303043676,0.6901867490312265,1.5915701217953124,1.226548109146554,0.895357025345103,2.2991738830702366,1.1856849006445698,0.8906097987529247,2.849282112783459,1.1349793741960108,1.4056879525313424,0.7857154732925851,0.52848248492199,1.1264750531490564,1.6758586804141333,4.342767066196948,1.466680485118313,0.6537953713742668,0.7115274786355731,1.3439637512650033,2.2647795424223687,0.7467068495575421,1.1802089212526081,1.0308061997938993,1.0191633756481657,1.2489450154862944,2.7445286851857382,1.0098169889594255,1.2153024008425652,1.853525919826716,1.87646880054799,1.3863665578142246,1.0837453267169397
tap,3.085495543941146,1.212263255889729,1.2162600461793471,0.9228732938124028,2.1313183993078275,0.6662773901889414,1.4673441631750186,0.8932383918392366,2.2590578267505745,0.9048524246367294,1.5985575477761873,2.2710887555483734,0.6770017474665944,1.9444137813555438,1.0232148385542494,1.4264319911195809,1.3412289369316308,1.2545803423057724,1.3288389397495217,0.6001030938553341,2.6683968520556562,1.014726462640397,1.7309355089750897,1.8709416716045704,2.0746776248022623,1.4101805951846815,1.5258694655622627,1.659630855540054,1.2558885342382378,1.4910261420665722,1.4640567804828832,1.683421852682443,0.8560526785815714,1.8158164114311899,1.8303222193693574,2.1310351749605903,0.84492153680057,2.7068892239426594,0.798997233604578,2.0433063256551693,3.0161328374639083,0.990587413524174,1.5307444844360476,1.9786753700256852,2.5791750604880925,1.7603179466764485,1.357479086443461,1.1145952855950256,1.7453786744227342,1.2013887826142937,1.8392268715692026,0.7197296169689356,0.573449098001895,1.59940913575883,1.6757643478638737,0.9313494633335809,5.142821383415977,1.2794912315697833,1.0757804957182722,1.470727878071231,1.5607424881892615,0.4976507318040625,1.493882991967493,1.755993926534874,0.6032011756536427,1.3366095806218463,2.6691409237242856,0.9139524329025795,1.6575052143628421,2.1792889306140317,2.6046375085659412,1.869309818220435,1.7810146024333176
thk,1.1359034261084766,0.2833777728767984,0.9812086529643295,0.4351202377022925,1.379194558707249,0.7930450521785732,0.11165052366561856,0.19225233395572375,0.6678373491798427,0.8870622204033617,1.999470161840541,0.6860318766987155,0.9301723216698276,0.4836348046421405,0.6007445547836545,0.6412400638967397,0.2951890328542569,0.3095840838777978,2.086354053084917,0.18513894212638848,0.6813178245029152,1.0376719072507925,0.8532861465373411,1.2968817605671474,0.8823627932281676,0.4698429245451851,0.8011036445400144,1.819890117469734,2.3084775714230323,0.3813666556481771,0.33001333774566843,1.0963582076099936,1.1083330014964894,1.000160855301598,0.6291236716016552,0.9199197185103994,0.18117022005892822,0.701316283661733,0.41436610232871124,0.6723840614819511,0.43134741401930776,0.692006200607952,0.18620425433038845,0.7770722895945863,0.5192528900631453,0.8664130799826399,0.9841414571743984,0.7614823738279336,0.697731867117726,0.6293185999867738,1.9095750275914902,0.44011905859286066,0.7066879410763641,1.1634185634314615,0.4067458738626699,0.4296370264907545,0.5167565543984752,4.212821701519577,1.0372362144648157,0.3111413841437144,0.6402518527992478,0.5979760996756439,0.5721020028370132,0.43271078952979597,0.5213399178854715,0.4635906684587065,1.4596969140159541,0.29064372092353963,0.9330957111012342,1.099234300404731,1.1435529919772165,0.851878547690177,0.2672377161968317
tke,1.6670199627520557,1.0669232355489993,1.0386188671377226,0.8500611137986072,1.634079759929823,0.47539684968612417,1.6700355371961493,0.5289408815371702,2.1709237906455994,0.7653243355179726,1.3894142885852736,1.3234561505969746,0.6650498488515086,1.9718217920935253,1.0339122353432941,0.9664320724768098,0.8338199713267856,1.1676083898694092,1.4852124053970615,0.3090708862953732,2.4526677248809845,0.795200700052719,1.9026131562950843,2.269007326915255,1.5141309159015428,1.1755832654198493,1.0629143318619483,1.067205596851777,1.044727602083578,1.5499318075017265,0.8168563869743222,1.0831220534280397,1.1251230790700046,1.5163867796220754,1.0688597169977547,1.4672353223015955,0.8747177611647212,2.2831978490654,0.747895050993391,2.011582126046506,2.4088300994738425,0.9251075174346299,1.6202166965882465,2.4530462233301895,0.8082070861719599,1.3783972839797187,0.9157728318624017,1.0783006012955942,1.4957209415773238,2.6843711541691833,1.0376735032555484,0.9374491764891695,0.5153239749189629,1.0820020237102508,1.5324675684631934,1.0627486011465068,1.5755234070549025,0.573373976788651,5.5804572187907535,1.124654865849303,0.5073771968784606,0.7508366275427366,1.435932777692959,1.2911863994958028,0.8196333874372075,0.8275249183263635,1.5243593368575816,1.0239420527541856,1.0855007819909377,1.2996283137473295,2.1704225961420227,2.050970946941234,0.9595298544291802
tlj,1.3694080446068684,0.6258649598341706,1.0037907652166655,0.5493595272785927,1.6053280506054974,0.7872364017620472,0.35548576826514344,0.6049283818868174,2.0421012683716606,0.9788048181959754,1.4058876995893064,0.848708673653889,0.71423776332544,1.238897039489185,0.9657873708172964,1.0684708593996959,0.5132563748894332,0.6259049191989274,1.6368053736218362,0.28476143831501866,1.3960614342119113,0.8799797566229208,1.3947993832381633,1.7485761938984854,1.0037025868513927,1.1067715585000535,1.2115261393202523,1.4379602770215782,2.604475622104358,0.6699750289496497,0.42544921993546236,1.1296387443249465,1.1767686899331593,1.2156208090194176,0.5142324008091017,1.046866746812499,0.5866400603854308,1.109049194083885,0.5503365962722614,1.4870404401486628,1.8297098890956782,0.6084577609916718,1.3791319747133723,0.8686824720839385,0.9612123125775167,1.1238797481486535,1.7659181539579942,0.598159316525433,1.185006336833516,0.9297894753883609,1.4074462525887825,0.5101208311035879,0.5648954532287427,1.3009321909672544,0.8449625078963362,0.9642034404014697,0.9947017900625112,0.8359255648898655,0.828702400295417,4.355631918164723,1.1182185968417364,0.6224256385787573,0.629374418730112,0.7757009365136834,0.9812083259825821,0.9203001944802969,1.7199383566796478,0.4299404206500612,1.258847064243825,1.3460019258203806,1.360628316299053,1.0106804232425368,0.48732499077672775
toi,1.3276855871733926,0.48772854913065977,1.088581121438807,0.6842928581840517,1.649789002750462,0.5376916008564786,0.5731358661870519,1.7042038076199968,1.629241605866142,1.1282097262428297,1.812648764067116,0.8015389932307023,0.8527610745354787,1.5961403205739562,0.6068458818589645,0.4376087706119486,0.9580883476622684,0.75162174081023,1.0971315344550636,0.8790373529841594,1.4768643505031598,1.0436573020361546,1.2669081044388582,3.32084230138765,0.6883694819221471,0.9158289220250403,1.3370163935685986,2.0528482267262054,2.4885434625282503,0.8711122438465267,0.6806988986537276,1.0231311169150912,1.0062455124678567,1.1179651109939637,0.8373556922871274,1.8659505976230388,0.41829340517417657,1.5366013063003208,1.288456208410047,1.2343260753279128,1.492638152621094,1.1277638005642185,0.9252591460091083,0.7811409412935444,0.6642002879617069,1.2702588976441007,1.1730110655388504,0.8713925510730084,1.4925109897767448,1.1048102816628596,2.422452324275601,0.7711092251309389,0.8783160805890788,1.1380181889356846,1.7955329765505779,0.9679156377186321,1.1077307350230003,0.6277848091303495,0.4568553342427838,1.3955406448769012,5.802056931950197,1.2613219917032963,0.8216040450963835,1.0957706391476438,0.42444134014215684,0.6972803686373923,1.6316701407595626,0.7149143106864585,1.0958495773663195,1.4315593699902556,0.9324799589396477,1.268044941329295,1.9654922994037543
tsn,1.0580736529492751,0.8509674294800762,0.8199220943460026,0.7545519243459696,1.4150626540844158,0.5495006281463433,0.40186459251557616,0.9553490259493065,1.2727083504115912,1.1441578336442868,1.8147049835880282,0.6864619969135398,0.9385881068238536,1.158954676848047,0.5680322323226236,0.8844976038187097,0.9202760292812188,0.8194894042407967,1.8608639794318087,0.3780856145425437,1.348170183233209,1.065489855490247,0.7908017488402646,1.240559165707724,0.799801516656645,0.7116260504099299,0.9082404089215782,1.808013007290747,2.604013010702306,0.5501750746914701,0.8409181701397206,0.9560837229849432,0.7420405265591171,0.9688333437774391,1.423987727609564,3.308714763466772,0.3294950311236533,1.3587883237220064,1.148728228697577,0.7293389046531704,1.1470141630805841,1.0247056702871493,0.8091477049734029,0.8171965417899679,0.3966174557164896,0.7503753504792852,1.26762160728172,0.7620133380476524,0.8702110978735739,1.5990343363789148,1.8609856777399225,2.507897319825323,1.1335776540567373,1.3217322585055304,0.6160911731075662,0.5561593557806306,1.2396816082062991,0.8870949162604852,0.8790114340250393,0.6288755306316468,1.8152860966633095,6.318904214894582,1.2088123461116596,0.6908123219961456,0.5354934800498076,0.8193518088032784,1.1240732214885678,0.7514561354071582,1.3222446660635983,1.4714255177566182,1.0642673541048022,1.676979318524566,2.08825444417205
