,bem,cwe,dig,dug,gog,gwr,heh,ilb,jmc,kck,kdc,kde,kik,kin,kki,ksb,kuj,lai,lam,leh,lgm,loz,lsm,lug,mgh,mgr,myx,ndc,nde,ndj,ngp,nim,nnb,nnq,nse,nso,nuj,nya,nyf,nyn,nyo,nyy,old,pkb,poy,rim,rub,ruf,run,seh,sna,sot,ssw,suk,swh,sxb,tap,thk,tke,tlj,toi,tsn,tso,tum,ven,vid,vun,wmw,xho,xog,yao,ziw,zul
tso,0.6165326079909725,0.5776274980858851,0.4710859693693781,0.24422168580049153,0.29774823100848025,0.10808663173528021,0.4114841167789205,0.38285124513989643,0.7360275442401498,0.0,0.3537318609360014,0.8634631618823274,0.39895153488157753,0.627428294579115,0.43550080896708643,0.2145845108915161,0.2530838277405181,0.15695375348509,0.15050461751339128,0.31249377971889203,0.7747188643952398,0.7659247174323962,0.5114563292519652,0.5827627447236363,0.44640556984131763,0.2618480455438217,0.17475188905417127,0.5253666152654066,0.6623833042073919,0.6580800868321965,0.3308266886743372,0.17907240458609053,0.3654246570595667,0.545975731379027,0.17261916585544945,0.9802547238635153,0.29868812378647913,0.4813860621135735,0.24817466768389806,0.3913166559348831,0.5086560330994061,0.2786619142047311,0.6576379582565881,0.4292860348180678,0.13333741276732525,0.5114006643703899,0.2586290064610193,0.07652990264701032,0.22767262624578954,0.29179640233843607,0.3413951166569955,0.6307106050408926,0.5536444184385498,0.4884661062296427,0.42400814373827345,0.3504423344316052,0.11030131424478817,0.17754932879116758,0.19991638941292322,0.2924197069291985,0.5867799824822928,0.2557095162659415,7.825021396418361,0.0,0.2988647026711799,0.41693766887028794,0.4178614178821398,0.23830530233450453,0.9340380565772595,0.3325371123117158,0.47404095168864124,0.2137480034855912,0.21474428256327016
tum,0.5131728765760979,0.24716247064981367,0.40427661985692787,0.304634015162204,0.6940681689203689,0.3667914526940219,0.24382409112456394,0.5782291664625916,0.5180431195496809,0.924181790955382,0.2771869994967684,0.7049605236761387,0.19605919516615344,0.8630096104488061,0.4501122814014167,0.5450766134961498,0.24633914073942265,0.4222572808463845,0.0,0.062153489115267746,0.7804075688266714,0.5627745108774462,0.31349993830555256,0.6161720972040552,0.5245845116590999,0.7912773886647599,0.153572057750603,1.0498246184018214,0.34772448359382224,0.12952731875101442,0.27169257942241565,0.782793067355481,0.30506159484258966,0.5553304466240476,0.7979319192340384,0.5138006876628083,0.3815133094799963,1.584645813611381,0.37408015892261304,0.39230332117595346,0.4505199558678967,0.4735699130894204,0.4104340402909745,0.49768753848041314,0.24557163061612286,0.6055054846972112,0.5354756886450875,0.35734015449964396,0.44345343067745624,0.7786607800672627,0.5074715713911129,0.1506200666814177,0.6719729101534053,0.3539442278186691,0.8093696053213151,0.292744652384604,0.38881051878686534,0.16599606607429962,0.01748426988871543,0.40430334351053787,0.5973203043162254,0.15735463850001352,0.321973086188164,6.79318022558634,0.2056694965208763,0.32183796319820956,0.73349114701346,0.5935257284034883,0.5888838023085139,0.22845148957582673,0.9807449766503336,0.3627564619783854,0.0690214597262564
ven,0.5222128995508459,0.43154950023610006,0.310555765078929,0.03541597392800533,0.20964977607750512,0.24864701270666778,0.31731628083042906,0.3088609308927026,0.48371401572417305,0.18347693182320413,0.007341682673821737,0.19329760234954385,0.20798543418907478,0.40431598645479205,0.28014271307372596,0.13845882000310183,0.04132237139534212,0.0,0.07695709931420147,0.07820575493175674,0.5549902807754048,0.28110928693283377,0.37467979664419104,0.6309149979011028,0.509516487993718,0.5199770681163614,0.0,0.20122207044064133,0.3434236983910939,0.0,0.11362202652719144,0.2882771212085906,0.07469792425254518,0.1839322362791176,0.011243455541048775,0.0,0.20155866972899794,0.24959034606563257,0.1415427471534354,0.31188403114808594,0.21991214132361492,0.17923392202814092,0.1418493418516924,0.32426264131428617,0.6022629165365139,0.2847436101479932,0.21416463844773403,0.26974807339336415,0.21100462903664052,0.10034457524910323,0.01096102031828039,0.2081815718376845,0.3462628798140326,0.5128797026034846,0.26406306936290136,0.23186585677813198,0.2602792006884602,0.2869187486245437,0.21370627991311153,0.2882440513391433,0.32256079473539323,0.14381565443861533,0.04772176205937839,0.2512577222655654,2.834583088149536,0.2846555645401221,0.3574647681480556,0.0,0.5228343622152369,0.3433758281118422,0.2636484076842329,0.2809141154671213,0.1533749477312245
vid,0.8563470242045383,1.2065590113740594,0.4351100612654335,0.02740298592826207,1.2105867365140899,0.23272256699956095,0.704840756528597,0.4662073295306701,0.8076743062214184,0.7489735911057647,0.5194556616355506,0.8508151398086667,0.4986795046484165,0.9182518376338056,1.2191959102771524,0.3130187035427987,0.1005539948567371,0.6527134561728207,0.010498725066382164,0.3178561311320891,0.24018848711416396,0.438867250349265,0.564120714139678,0.9180218682045957,0.7094018847200605,0.18965289423975662,0.3231536086706903,0.12005627947815078,0.057580682667209615,0.9183720020856416,1.1025715059344865,0.24597720525668265,0.22348302065696224,0.46858078029108263,0.4478326171752318,0.26658586204022683,0.7791410035056954,0.8054706020037941,0.3188577896770983,0.3335464338629315,0.7326345719378686,0.06614991967535211,0.5514386470766333,0.8421977013606377,0.8409475839419756,0.23492336266950886,0.26110569313851073,1.269053565131312,0.6761949313697428,0.49364363415255497,0.011006877628659595,0.0,0.16765369793745677,0.2237348446890568,0.8600203837052458,0.22006426813326208,0.2446356032898649,0.1717525591370297,0.24427479300867994,0.1624133974293045,0.5099480875585636,0.0,0.2241535111715649,0.5859047392757155,0.33993260533420955,4.986615505830679,0.5390592332895778,0.4938415330165622,0.14427613601648304,0.262428060227613,0.6907975552317325,1.1246105674177915,0.39242764475358705
vun,0.6412201311572687,0.9757167502475159,0.2700823501930625,0.07672961473623374,0.8769217793118571,0.353353163748233,0.4133519837502284,0.27892966112238504,1.8735482288778655,0.5634196192158427,0.20911066090064523,0.5369695379110286,0.07421008632327464,0.706717573134453,0.5052255839162623,0.8283605246410986,0.2073195806042154,0.3549038418423933,0.39807937210343525,0.4348059931092898,0.17013092121742446,0.12130059555726191,0.8412167505677566,1.0599791065086421,0.6236584602296027,0.49892331757742703,0.3700321554192598,0.3320251381598194,0.36595999554455716,0.344377769500829,0.8427986504028944,0.2310211398634081,0.41081147483923885,0.20026551932778425,0.3509347080595244,0.2582311137204094,0.08508273803081412,0.460338577946521,0.17741533460877612,0.7151455472412689,0.9778503286697706,0.19684955846616425,2.9044924403287578,0.41999917337156667,0.6433852793346944,0.80095720475199,0.15716344848878094,0.4179875171324188,0.5511292564128354,0.007314024164013944,0.23531607601320204,0.1858247419378518,0.49986122876767425,0.8055651345992256,0.7780478917777636,0.29108295811678,0.5221229171872661,0.19435487275520735,0.13827723215696786,0.029489143718638644,0.5994605901507679,0.11619288536186279,0.3267853113961312,0.4996891139468218,0.24217004829667133,0.6572651668946214,8.41100164186708,0.4528305647941444,0.33926778931535573,0.4773685535024548,0.29307404433729367,0.7935392471548663,0.016487292895361882
wmw,0.5005037252898763,0.8040599538747184,1.1699367990679779,0.759665452483004,0.7809300572331672,0.25035919628343706,0.4410697593100128,0.43967334877385333,0.5811786622268809,0.3279354031906543,0.558095449140497,0.6764379147964696,0.519152270994228,0.3284827498146541,0.5835366661256867,0.7834961170422332,0.18747600366829786,0.2446249141786998,0.09685626949583437,0.3666923364022532,0.15826372621101115,0.4237955702487284,0.19164746748788453,0.4679451225662259,0.041778599102309855,0.5243251622585152,0.18357174779622198,0.5056793978530632,0.33177959496725684,0.2851622808053422,0.6994544272762298,0.31189464251044186,0.11771403568200078,0.5223286859359284,0.2504333184797627,0.23422927173582764,0.07664208166304753,0.4008085902980749,0.8231711674661213,0.6474271056383909,0.482527722721251,0.22108035702686202,0.42830237852033193,0.7645206981739285,0.7918148374904312,0.4428936920609914,0.29341739608800843,0.597134852204741,0.25721917946698625,0.5081674406278136,0.0,0.4137895812314305,0.41808289194800174,0.830615978582852,1.2273424031722637,0.5226201802670669,0.18302434158625047,0.2682107451375746,0.4379168641726192,0.021070044730032933,0.3227072875438708,0.21485672528188005,0.0,0.5632388844827894,0.3659330604296027,0.19375469219090213,0.6041538777383781,4.2559304062472645,0.46998244121387245,0.5886380925296422,0.1637955206016528,0.7329366360937577,0.13800862396369062
xho,0.8108883959887638,0.44820937809505956,0.4284557707420902,0.2403743768105553,0.3354875428081119,0.5161855370150512,0.23010722635415704,0.8260091081545227,0.6144658064949198,0.4417966731717886,0.103043960733185,0.7146541834386824,0.3782870783068937,0.6193546953358258,0.29309318118616723,0.14252373448884015,0.3423128671002562,0.2306238187074321,0.0,0.4090672301644611,0.5393719125138041,0.386365163869387,0.3387150845576379,0.81338730496757,0.5382077724504608,0.5290701951399246,0.4490432951235679,0.8080794686930783,2.8436360822123135,0.5125371323498698,0.2937080612896832,0.08592217537600355,0.2271616953313753,0.36873577579595995,0.32480542247556343,0.28804223434155496,0.2181276861521626,0.5010959034166493,0.19014134624512558,0.3135724844937826,0.6110494897790897,0.8251109817682476,0.28508526962706604,0.22850337049655423,0.7595495298402017,0.3764242414100245,0.4917581544002907,0.7273739875182113,0.3981859813173436,0.39176130202941906,0.3615720874755901,0.24080185407274435,1.4318113714591423,0.49097732639330616,0.5021837119207202,0.22701380506529212,0.5423839387533924,0.21736658934916875,0.044250576277717,0.6626409114311453,0.6204326862474456,0.25582226181881573,0.07099180991517606,0.3494912941073913,0.42466218293634306,0.02358300462223717,0.10500183906172822,0.0405347838177903,7.8705354949183395,0.31892660320900923,0.40152794305934947,0.28434505313504665,4.202425101703222
xog,0.9103620587039192,0.2981310307198832,0.12382275842290369,0.17003726100035976,0.30351167474251994,0.9973268504312411,0.5140991385303906,0.557665880649342,0.7827491690820274,0.1575456697899167,0.4112161588560461,0.47496746218061325,0.5770550345802352,1.529870090308659,0.24862613030697212,0.3627857774736505,0.5668718811542917,0.24608707083035597,0.13028826185655085,0.13046032517599748,0.8071614121206849,0.29620469432752117,0.7533697608433947,2.766723444307493,0.6043888245124336,0.692468014980042,0.9863651201952148,0.3447904609798176,0.5729550599830642,0.11149988136747702,0.13191097199378632,0.5120524872484822,0.41147369856630434,0.4137986012198098,0.3605395298174763,0.3727359211101007,0.5974970179244883,0.44637378475500533,0.13405464388336874,1.3186522577846969,2.2660183058175534,0.48582936442234015,0.6038155393508369,0.3804755912719777,0.2919451594949063,0.3637522162362341,1.1018514147532876,0.3080872329034232,0.7877739520080489,0.29913735229566996,0.24562918057666572,0.573139909229404,0.48695300347752024,0.6592734443161579,0.49524394870803157,0.4416272524487219,0.57872708810517,0.6237750965856605,0.22765901666005028,0.9823217153803174,0.82916662346463,0.40396104302832736,0.11277903616801943,0.6649913820538611,0.4101953267387337,0.4584030919704585,0.5671776765448637,0.3510118888251448,0.8421419381313893,5.412994246705175,0.6404004823409029,0.4982750254773265,0.5700749763520161
yao,0.3558732429117022,0.6561975417274599,0.14191073329064352,0.0,0.59353974370541,0.21369128384587732,0.2598287311440224,0.16927168871985288,0.8033461279108067,0.2928581153264922,0.1765008510214603,0.6387218329740154,0.2126318521909365,0.45426855276948075,0.45429593385298617,0.14045176628856026,0.31479818058596365,0.34420865029128933,0.04049232482998377,0.1599304891162916,0.05510582485882409,0.19781536719169956,0.33815151958293654,0.4283301199952838,0.6573404936819838,0.874958436723432,0.02751877180494766,0.5355753479440093,0.11166207911132098,0.025837954781299466,0.31744204715669255,0.3376163675804147,0.2386975725018594,0.4144184896752403,0.5737051882173301,0.11893007700394165,0.19789796782725855,0.4465876989860149,0.19873150788254001,0.02614846864695508,0.366456411317408,0.4303230155851612,0.22185267223068728,0.19890938304462935,0.48958297611268975,0.43542298765390264,0.42146569093230646,0.0257696650285979,0.09732038742559723,0.3507203785878197,0.0,0.14054080260529922,0.15866807120526083,0.6428240939180174,0.297972993754243,0.20844055234745262,0.21524836419060733,0.09738956109104535,0.017468616892935884,0.22453241141660918,0.6099524949668691,0.1387430387788129,0.20438771484054818,0.5114040494747645,0.11986753234784686,0.2514919380280993,0.183114013997141,0.06703809653193105,0.0,0.2647380333660081,3.1112064889799935,0.5488632323710885,0.0
ziw,0.43657568700137794,1.446024718682839,0.752882729604659,0.5485101834281583,1.328996720471455,0.3658409949375194,0.8285860235324787,0.42905617258687023,0.5118814762503128,0.4465099621692339,1.4007238244549765,0.9528615559116158,0.21407923508168558,0.6728746702127744,1.3577998013722024,1.1130695530252144,0.4055355473848046,0.5675240504787791,0.17326443045229745,0.22989555669116424,0.22728196707990733,0.2196527449480179,0.28038045046271876,0.9529520461630057,0.6425757499329592,0.6553436732010098,0.541296756325476,0.576854945895791,0.21793596060730636,0.4242274919316973,3.027879470460876,0.4998753142320709,0.1348838914076289,0.600694762813486,0.3761994523754222,0.4231726817415691,0.6097600620529775,0.6006175371723774,0.4460195552492845,0.33028581755604236,0.8752366288980049,0.426034098540498,0.463627612851953,0.7212828472835273,0.7547545009688168,0.6035117198885462,0.4822807960830904,0.48586535681967824,0.4769378670078499,0.4910105814198982,0.3285017438736286,0.3184482162127562,0.31789197403996994,0.6705845226061804,0.9185433745594036,0.5103425835208917,0.3115643066080782,0.16074530905073914,0.1031757225758998,0.5369301817316572,0.09086228965023757,0.3654759579892506,0.38942389500034036,0.606241042931142,0.29028497687128585,1.249457343575191,0.6361192209259219,0.49817524418239145,0.1828122583414178,0.6977904030760467,0.7275721510650381,4.929987770553055,0.18469218124998577
zul,0.6381428493118424,0.22232696059170642,0.25156833428359704,0.0,0.22322527395710878,0.3000420278581579,0.46050054164336807,0.527685019647171,0.19442883537690037,0.2956203885160047,0.0,0.22309658989740733,0.30924527483889896,0.7350103208716483,0.19546672677181043,0.21267845895338944,0.3075028439047536,0.46559033456922094,0.15227130881637763,0.11306201968655127,0.4916737319835196,0.33611306393996543,0.48034575462259,0.44742923776101584,0.10364674236163118,0.07343265690074396,0.6461672226208144,1.1362918260837915,2.990474120217918,0.14144817998724335,0.2201117531361545,0.24581295254439972,0.0692488672681364,0.39087937669524564,0.31819933632953656,0.0,0.08134011160810317,0.0,0.2939671979959737,0.15316364567678598,0.3665943586699605,0.3878981802464505,0.08009733060355195,0.5054796447386902,0.39895280827335533,0.4754749948183008,0.2784039115325605,0.14230772616197385,0.19898430693613456,0.378026281395476,0.5668708176694572,0.370466383353536,2.1913070614595522,0.33937283589443545,0.4379552067082262,0.218853972467274,0.45140559401147407,0.2043441077295114,0.0,0.1818775278524587,0.8691306383893114,0.29945626951288773,0.193727213974503,0.24011910142029969,0.07153998609382306,0.08553686783222325,0.4732831209829609,0.05032101496243868,3.3159446801700696,0.39071300764892136,0.14418769519186014,0.1717586458410807,7.645596229494826
